rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.45839,1.18512,1.08005,0.00000,1.00000,2.94999,0.02828,0.01426,0.04488,0.08741333
1.45839,2.18253,1.08005,0.00000,1.00000,2.94999,0.01016,0.00780,0.02236,0.04032643
1.45839,2.18253,3.26618,0.00000,1.00000,2.94999,0.01191,0.00911,0.00000,0.02101528
1.45839,2.18253,3.26618,0.00000,1.00000,0.97761,0.00928,0.00896,0.00000,0.01823891
0.42415,0.31429,1.97246,0.00000,1.00000,1.93952,0.00819,0.00837,0.00000,0.01656292
1.92278,0.17372,2.41913,0.00000,1.00000,1.43158,0.00460,0.01741,0.00000,0.02201061
2.44033,1.80597,1.61583,0.00000,1.00000,1.90264,0.04441,0.06958,0.00000,0.11399225
2.07463,0.17372,2.41913,0.00000,1.00000,1.43158,0.01106,0.02902,0.00000,0.04007699
1.92278,1.29284,2.41913,0.00000,1.00000,1.43158,0.00600,0.01785,0.02236,0.04620847
1.92278,1.29284,2.29502,0.00000,1.00000,1.43158,0.00581,0.01786,0.02236,0.04603191
1.92278,1.29284,2.29502,0.00000,1.00000,1.82458,0.00651,0.01745,0.02236,0.04632015
0.58138,2.86955,0.14358,0.00000,1.00000,1.05058,0.00860,0.00863,0.02236,0.03959522
2.31337,0.02478,2.99828,0.00000,1.00000,0.98109,0.03156,0.04941,0.00001,0.08098432
1.15465,2.98837,1.04808,0.00000,1.00000,1.17818,0.00574,0.01555,0.04477,0.06606157
0.22669,2.35683,0.27475,0.00000,1.00000,1.81023,0.00874,0.00838,0.02236,0.03948613
2.29769,2.35683,0.27475,0.00000,1.00000,1.81023,0.02800,0.04986,0.02236,0.10021913
2.29769,1.04458,0.27475,0.00000,1.00000,1.81023,0.02146,0.05030,0.04472,0.11648362
2.29769,1.04458,1.63245,0.00000,1.00000,1.81023,0.02136,0.05029,0.02236,0.09401117
2.29769,1.04458,1.63245,0.00000,1.00000,2.14912,0.02087,0.04766,0.03414,0.10266523
1.10974,0.21095,0.22563,0.00000,1.00000,0.88228,0.00665,0.02054,0.04472,0.07190990
0.45629,1.49806,0.61394,0.00000,1.00000,0.12090,0.00897,0.00873,0.05220,0.06989355
1.33265,0.58684,3.09725,0.00000,1.00000,1.39895,0.00844,0.00958,0.00747,0.02549516
1.33265,0.26113,3.09725,0.00000,1.00000,1.39895,0.00844,0.00958,0.00747,0.02549516
1.33265,0.26113,0.62345,0.00000,1.00000,1.39895,0.00667,0.01025,0.02984,0.04675310
1.33265,0.26113,0.62345,0.00000,1.00000,2.33615,0.00760,0.00931,0.02666,0.04357132
1.97609,2.45906,2.26439,0.00000,1.00000,1.66963,0.00691,0.02106,0.00000,0.02796626
2.26765,0.49741,1.44229,0.00000,1.00000,2.44289,0.02206,0.04551,0.00002,0.06758190
1.73079,2.45906,2.26439,0.00000,1.00000,1.66963,0.00787,0.01065,0.00000,0.01851742
1.73079,2.64521,2.26439,0.00000,1.00000,1.66963,0.00797,0.01065,0.00000,0.01861598
1.73079,2.64521,3.12182,0.00000,1.00000,1.66963,0.00915,0.01120,0.00000,0.02034784
1.73079,2.64521,3.12182,0.00000,1.00000,0.78852,0.00875,0.01094,0.00247,0.02216029
0.36287,2.71832,3.27349,0.00000,1.00000,0.43235,0.00988,0.01043,0.00000,0.02030545
0.05103,0.30740,0.19445,0.00000,1.00000,2.06396,0.00808,0.00831,0.02236,0.03875643
1.37881,1.87210,0.07994,0.00000,1.00000,2.02263,0.00728,0.00890,0.04472,0.06089978
1.20522,1.87210,0.07994,0.00000,1.00000,2.02263,0.00672,0.01247,0.04472,0.06391235
1.20522,0.16138,0.07994,0.00000,1.00000,2.02263,0.00703,0.01242,0.04472,0.06417222
1.20522,0.16138,3.13100,0.00000,1.00000,2.02263,0.00904,0.01193,0.02236,0.04333061
1.20522,0.16138,3.13100,0.00000,1.00000,2.15204,0.00955,0.01189,0.02236,0.04379859
0.42277,1.14194,2.23706,0.00000,1.00000,1.23330,0.01051,0.01157,0.02241,0.04448980
0.49682,0.63182,2.89988,0.00000,1.00000,2.11698,0.00899,0.00806,0.00000,0.01704838
0.22789,1.43741,0.61060,0.00000,1.00000,2.32770,0.01020,0.00796,0.03532,0.05347984
2.22431,1.43741,0.61060,0.00000,1.00000,2.32770,0.01814,0.03978,0.03532,0.09323094
2.22431,1.21297,0.61060,0.00000,1.00000,2.32770,0.01729,0.03901,0.04472,0.10102588
2.22431,1.21297,1.10573,0.00000,1.00000,2.32770,0.01733,0.03901,0.04472,0.10106144
2.22431,1.21297,1.10573,0.00000,1.00000,1.63660,0.01738,0.04063,0.04472,0.10272898
2.12339,2.93606,2.86872,0.00000,1.00000,2.35258,0.01386,0.02949,0.00000,0.04334588
0.52417,1.59419,2.32325,0.00000,1.00000,1.57134,0.00830,0.00859,0.00000,0.01688755
0.03975,2.50623,2.39401,0.00000,1.00000,1.47193,0.00903,0.00862,0.00000,0.01764599
2.25279,2.47256,0.52789,0.00000,1.00000,1.40314,0.02219,0.04429,0.02236,0.08884229
1.52292,2.50623,2.39401,0.00000,1.00000,1.47193,0.00912,0.00853,0.00000,0.01765480
1.52292,0.52216,2.39401,0.00000,1.00000,1.47193,0.00804,0.00853,0.00000,0.01657465
1.52292,0.52216,1.47186,0.00000,1.00000,1.47193,0.00767,0.00864,0.00000,0.01630885
1.52292,0.52216,1.47186,0.00000,1.00000,0.36578,0.00826,0.00853,0.02236,0.03915001
1.76644,1.04767,1.77872,0.00000,1.00000,0.16181,0.00224,0.01652,0.06709,0.08584407
0.28443,1.80030,0.68443,0.00000,1.00000,1.95556,0.00767,0.00842,0.02236,0.03845243
1.94000,1.80030,0.68443,0.00000,1.00000,1.95556,0.00489,0.01840,0.02236,0.04565547
1.94000,0.15869,0.68443,0.00000,1.00000,1.95556,0.00489,0.01838,0.02236,0.04563617
1.94000,0.15869,0.54244,0.00000,1.00000,1.95556,0.00489,0.01838,0.02236,0.04563619
1.94000,0.15869,0.54244,0.00000,1.00000,1.78682,0.00489,0.01849,0.02236,0.04574463
1.77097,1.98412,1.53007,0.00000,1.00000,1.21384,0.00548,0.01274,0.00041,0.01862372
0.38980,1.89057,2.88878,0.00000,1.00000,2.94116,0.01032,0.00772,0.00000,0.01804410
0.28247,1.62446,2.02957,0.00000,1.00000,2.90567,0.00975,0.00784,0.00000,0.01758542
1.76370,2.98637,1.58293,0.00000,1.00000,2.01026,0.00715,0.01164,0.00000,0.01879503
1.58413,2.98637,1.58293,0.00000,1.00000,2.01026,0.00882,0.00871,0.00000,0.01752868
1.58413,0.31060,1.58293,0.00000,1.00000,2.01026,0.00786,0.00850,0.00000,0.01635872
1.58413,0.31060,2.12136,0.00000,1.00000,2.01026,0.00820,0.00845,0.00000,0.01665446
1.58413,0.31060,2.12136,0.00000,1.00000,1.86522,0.00804,0.00855,0.00000,0.01659090
0.47708,2.53515,0.92686,0.00000,1.00000,0.82486,0.00885,0.00837,0.02236,0.03958099
1.10076,1.59527,2.00021,0.00000,1.00000,0.13246,0.00514,0.02086,0.06709,0.09309083
0.08820,2.10416,3.26854,0.00000,1.00000,0.70975,0.00906,0.00878,0.00000,0.01784534
0.43838,2.10416,3.26854,0.00000,1.00000,0.70975,0.00906,0.00878,0.00000,0.01784534
0.43838,0.14193,3.26854,0.00000,1.00000,0.70975,0.00865,0.00865,0.00000,0.01730344
0.43838,0.14193,0.17084,0.00000,1.00000,0.70975,0.00806,0.00860,0.02236,0.03901829
0.43838,0.14193,0.17084,0.00000,1.00000,1.65209,0.00767,0.00861,0.02236,0.03864473
2.43831,2.80118,2.41724,0.00000,1.00000,0.24303,0.04196,0.06460,0.00140,0.10796233
0.39196,0.34139,2.70177,0.00000,1.00000,2.99510,0.01059,0.00775,0.00000,0.01833772
0.96131,1.79244,1.14891,0.00000,1.00000,2.77475,0.06534,0.11646,0.06709,0.24888121
0.39196,2.47193,2.70177,0.00000,1.00000,2.99510,0.01192,0.00907,0.00000,0.02098634
0.39196,2.47193,1.98674,0.00000,1.00000,2.99510,0.01109,0.00860,0.00000,0.01969412
0.39196,2.47193,1.98674,0.00000,1.00000,2.64164,0.01030,0.00841,0.00000,0.01871192
2.19581,1.10972,1.23116,0.00000,1.00000,1.10313,0.01443,0.03903,0.06709,0.12055031
1.49329,2.07088,1.64905,0.00000,1.00000,0.70008,0.00827,0.00844,0.00000,0.01671283
1.47347,2.88411,1.54004,0.00000,1.00000,1.72916,0.00867,0.00859,0.00000,0.01725608
2.11410,2.88411,1.54004,0.00000,1.00000,1.72916,0.01238,0.03021,0.00000,0.04258866
2.11410,1.01805,1.54004,0.00000,1.00000,1.72916,0.00918,0.03325,0.02236,0.06479579
2.11410,1.01805,1.14738,0.00000,1.00000,1.72916,0.00918,0.03325,0.02666,0.06909391
2.11410,1.01805,1.14738,0.00000,1.00000,2.57774,0.03939,0.03825,0.06709,0.14472877
0.56245,1.06054,1.41861,0.00000,1.00000,0.26427,0.00783,0.01308,0.02318,0.04408667
1.39338,2.91411,3.04850,0.00000,1.00000,2.12850,0.01039,0.00988,0.00015,0.02042482
1.64856,2.83949,2.01029,0.00000,1.00000,2.54544,0.00958,0.00924,0.00000,0.01881908
1.80779,2.83949,2.01029,0.00000,1.00000,2.54544,0.00784,0.01275,0.00000,0.02059170
1.80779,2.94944,2.01029,0.00000,1.00000,2.54544,0.00788,0.01276,0.00000,0.02063976
1.80779,2.94944,0.07539,0.00000,1.00000,2.54544,0.00754,0.01278,0.02236,0.04268243
1.80779,2.94944,0.07539,0.00000,1.00000,1.79079,0.00631,0.01316,0.02236,0.04183417
0.22993,0.45573,0.71678,0.00000,1.00000,0.82093,0.00802,0.00862,0.00747,0.02411627
2.14337,1.72503,2.56275,0.00000,1.00000,0.05321,0.01527,0.03250,0.06709,0.11485507
1.86148,2.96275,1.42344,0.00000,1.00000,0.19060,0.00507,0.01472,0.06709,0.08687561
0.20396,0.32978,1.35769,0.00000,1.00000,1.43612,0.00762,0.00878,0.00000,0.01639908
2.30447,0.32978,1.35769,0.00000,1.00000,1.43612,0.02929,0.05125,0.00027,0.08080755
0.20396,2.06098,1.35769,0.00000,1.00000,1.43612,0.00784,0.00874,0.00000,0.01657841
0.20396,2.06098,3.23342,0.00000,1.00000,1.43612,0.00912,0.00874,0.00000,0.01785831
0.20396,2.06098,3.23342,0.00000,1.00000,0.99813,0.00886,0.00851,0.00000,0.01736561
1.33498,2.18153,3.16030,0.00000,1.00000,2.94694,0.01242,0.00994,0.00430,0.02666382
0.10036,1.21760,0.69771,0.00000,1.00000,2.15962,0.01350,0.01001,0.04481,0.06832466
2.27653,0.47638,2.66399,0.00000,1.00000,2.05897,0.02468,0.04619,0.00000,0.07087012
2.25580,2.18153,3.16030,0.00000,1.00000,2.94694,0.02319,0.03984,0.00000,0.06303086
2.25580,2.19710,3.16030,0.00000,1.00000,2.94694,0.02319,0.03984,0.00000,0.06303086
2.25580,2.19710,1.49887,0.00000,1.00000,2.94694,0.02013,0.04036,0.00000,0.06048775
2.25580,2.19710,1.49887,0.00000,1.00000,2.47927,0.02012,0.04233,0.00000,0.06245329
1.40388,1.42868,3.14085,0.00000,1.00000,2.24714,0.01090,0.00922,0.01311,0.03323082
1.75768,2.78447,0.10418,0.00000,1.00000,0.09726,0.00636,0.01104,0.06709,0.08448131
2.15085,2.74741,0.35709,0.00000,1.00000,2.36799,0.01369,0.03197,0.02236,0.06802671
2.21279,2.74741,0.35709,0.00000,1.00000,2.36799,0.01853,0.03960,0.02236,0.08049591
2.21279,2.54826,0.35709,0.00000,1.00000,2.36799,0.01844,0.03965,0.02236,0.08045173
2.21279,2.54826,1.52150,0.00000,1.00000,2.36799,0.01844,0.03965,0.00000,0.05808768
2.21279,2.54826,1.52150,0.00000,1.00000,2.05316,0.01897,0.04005,0.00000,0.05902100
1.99072,0.53389,1.15274,0.00000,1.00000,0.20562,0.00577,0.02113,0.06709,0.09398573
2.05550,1.60434,3.36282,0.00000,1.00000,0.04051,0.01267,0.02571,0.06709,0.10546775
1.09805,1.88230,1.36886,0.00000,1.00000,1.23076,0.00651,0.02111,0.02237,0.04999010
2.47460,1.88230,1.36886,0.00000,1.00000,1.23076,0.05176,0.07482,0.00002,0.12659135
1.09805,1.02000,1.36886,0.00000,1.00000,1.23076,0.00550,0.02520,0.04473,0.07542473
1.09805,1.88230,2.21915,0.00000,1.00000,1.23076,0.00671,0.02099,0.02241,0.05011646
1.09805,1.88230,2.21915,0.00000,1.00000,0.28246,0.00673,0.02058,0.02236,0.04966845
0.23858,0.30341,2.02584,0.00000,1.00000,2.06569,0.00840,0.00827,0.00000,0.01667104
0.07757,0.92938,1.80111,0.00000,1.00000,1.06177,0.00823,0.02699,0.06709,0.10230627
2.22435,2.01913,0.74875,0.00000,1.00000,0.65736,0.02265,0.04023,0.02236,0.08523805
0.96933,2.21375,2.30983,0.00000,1.00000,0.00206,0.04753,0.08190,0.06709,0.19651547
2.40897,0.30341,2.02584,0.00000,1.00000,2.06569,0.03628,0.06092,0.00000,0.09720232
0.23858,2.82231,2.02584,0.00000,1.00000,2.06569,0.00927,0.00877,0.00000,0.01804062
0.23858,2.82231,1.41444,0.00000,1.00000,2.06569,0.00897,0.00863,0.00003,0.01763219
0.23858,2.82231,1.41444,0.00000,1.00000,2.04879,0.00897,0.00863,0.00003,0.01763219
0.39620,0.99930,2.95725,0.00000,1.00000,2.08882,0.02015,0.01621,0.06709,0.10344723
1.71627,2.35845,2.43965,0.00000,1.00000,1.82241,0.00818,0.01010,0.00000,0.01828263
2.23353,1.84599,0.00956,0.00000,1.00000,2.49782,0.01822,0.03939,0.02236,0.07997423
1.55168,2.35845,2.43965,0.00000,1.00000,1.82241,0.00914,0.00828,0.00000,0.01742090
1.55168,2.35845,2.69405,0.00000,1.00000,1.82241,0.00933,0.00850,0.00000,0.01782534
1.55168,2.35845,2.69405,0.00000,1.00000,2.54517,0.01051,0.00851,0.00000,0.01901654
0.60778,1.17421,3.44536,0.00000,1.00000,1.45995,0.01048,0.01099,0.02236,0.04383429
0.44123,1.05121,1.53251,0.00000,1.00000,2.71702,0.03847,0.01831,0.06709,0.12386111
0.35274,0.54962,2.91456,0.00000,1.00000,2.81294,0.01032,0.00784,0.00000,0.01815690
2.26944,1.72017,3.33126,0.00000,1.00000,1.55592,0.02845,0.04593,0.00000,0.07437902
0.35274,2.29801,2.91456,0.00000,1.00000,2.81294,0.01130,0.00871,0.00000,0.02001178
0.35274,2.29801,1.16376,0.00000,1.00000,2.81294,0.01005,0.00791,0.00430,0.02225794
0.35274,2.29801,1.16376,0.00000,1.00000,2.53340,0.00954,0.00799,0.00430,0.02183228
2.48548,1.52763,2.49274,0.00000,1.00000,2.97860,0.04058,0.06979,0.00000,0.11036939
1.14383,0.34887,1.43294,0.00000,1.00000,0.56728,0.00387,0.01652,0.02237,0.04275773
1.36419,0.34887,1.43294,0.00000,1.00000,0.56728,0.00736,0.00932,0.00247,0.01915403
1.36419,2.03672,1.43294,0.00000,1.00000,0.56728,0.00710,0.00933,0.00247,0.01890789
1.36419,2.03672,0.35250,0.00000,1.00000,0.56728,0.00705,0.00934,0.02483,0.04122239
1.36419,2.03672,0.35250,0.00000,1.00000,0.06800,0.00733,0.00940,0.06709,0.08381393
2.23301,1.80252,1.73694,0.00000,1.00000,0.43024,0.02279,0.04029,0.00000,0.06308350
2.47094,1.04696,3.02108,0.00000,1.00000,2.89267,0.05811,0.08469,0.06709,0.20988569
0.35097,2.03672,0.35250,0.00000,1.00000,0.56728,0.00776,0.00865,0.02236,0.03876762
0.35097,1.30874,0.35250,0.00000,1.00000,0.56728,0.00954,0.00911,0.03532,0.05396432
0.35097,1.30874,2.99598,0.00000,1.00000,0.56728,0.00926,0.00884,0.03532,0.05341940
0.35097,1.30874,2.99598,0.00000,1.00000,1.07490,0.00974,0.00934,0.05768,0.07676079
2.25953,1.61167,2.90180,0.00000,1.00000,1.44834,0.02378,0.04427,0.00000,0.06804977
1.25462,1.89686,3.17935,0.00000,1.00000,0.09058,0.00691,0.01150,0.06709,0.08549337
1.76422,1.11835,0.61424,0.00000,1.00000,2.53377,0.02389,0.01677,0.04903,0.08969007
0.57575,1.09403,1.87087,0.00000,1.00000,1.43320,0.00928,0.01213,0.02236,0.04376874
2.34026,1.09403,1.87087,0.00000,1.00000,1.43320,0.02404,0.05532,0.02236,0.10171954
0.57575,2.28014,1.87087,0.00000,1.00000,1.43320,0.00860,0.00868,0.00000,0.01727975
0.57575,2.28014,3.03827,0.00000,1.00000,1.43320,0.00939,0.00866,0.00000,0.01805413
0.57575,2.28014,3.03827,0.00000,1.00000,1.23121,0.00972,0.00914,0.00018,0.01903948
2.02496,2.03833,2.27468,0.00000,1.00000,2.76184,0.00900,0.02326,0.00000,0.03226246
0.59891,1.52890,2.54419,0.00000,1.00000,2.14304,0.00924,0.00809,0.00000,0.01733414
0.49675,1.80837,2.30120,0.00000,1.00000,1.58536,0.00778,0.00859,0.00000,0.01637134
0.63625,1.41167,1.62041,0.00000,1.00000,2.53742,0.01117,0.00823,0.02236,0.04175973
0.13001,1.41167,1.62041,0.00000,1.00000,2.53742,0.01117,0.00823,0.02236,0.04175973
0.13001,1.21412,1.62041,0.00000,1.00000,2.53742,0.01839,0.01132,0.02236,0.05206921
0.13001,1.21412,1.46580,0.00000,1.00000,2.53742,0.01829,0.01129,0.02237,0.05195617
0.13001,1.21412,1.46580,0.00000,1.00000,0.19781,0.00989,0.00972,0.06709,0.08670057
0.33290,0.22482,2.55078,0.00000,1.00000,2.30348,0.00882,0.00806,0.00000,0.01688308
2.48233,0.01437,0.69555,0.00000,1.00000,0.57590,0.05244,0.07401,0.02236,0.14880901
2.27662,0.22482,2.55078,0.00000,1.00000,2.30348,0.02298,0.04580,0.00000,0.06878354
0.33290,0.15501,2.55078,0.00000,1.00000,2.30348,0.00882,0.00806,0.00000,0.01688308
0.33290,0.15501,0.00758,0.00000,1.00000,2.30348,0.00840,0.00817,0.02236,0.03892771
0.33290,0.15501,0.00758,0.00000,1.00000,0.02268,0.00825,0.00868,0.06709,0.08401769
1.89655,2.97794,2.25953,0.00000,1.00000,2.72770,0.00794,0.01528,0.00000,0.02322206
2.15735,2.03743,1.30229,0.00000,1.00000,1.21134,0.01702,0.03577,0.00252,0.05530591
1.86110,2.97794,2.25953,0.00000,1.00000,2.72770,0.00819,0.01430,0.00000,0.02249062
1.86110,1.72980,2.25953,0.00000,1.00000,2.72770,0.00691,0.01437,0.00000,0.02128458
1.86110,1.72980,1.68841,0.00000,1.00000,2.72770,0.00650,0.01441,0.00000,0.02090562
1.86110,1.72980,1.68841,0.00000,1.00000,2.14537,0.00458,0.01492,0.00000,0.01950492
1.36847,0.23232,0.24436,0.00000,1.00000,0.61046,0.00735,0.00932,0.02483,0.04150017
0.45326,1.52558,2.51958,0.00000,1.00000,0.25215,0.00884,0.00857,0.00155,0.01896198
1.43264,1.52558,2.51958,0.00000,1.00000,0.25215,0.00870,0.00866,0.00117,0.01853229
1.43264,1.92901,2.51958,0.00000,1.00000,0.25215,0.00793,0.00866,0.00089,0.01747804
1.43264,1.92901,1.11045,0.00000,1.00000,0.25215,0.00785,0.00875,0.02292,0.03951385
1.43264,1.92901,1.11045,0.00000,1.00000,0.47139,0.00786,0.00873,0.00747,0.02406292
2.01256,2.55422,2.54725,0.00000,1.00000,0.36908,0.00787,0.02217,0.00000,0.03004396
0.00048,2.93049,2.38632,0.00000,1.00000,2.20346,0.00975,0.00899,0.00000,0.01873698
1.88498,2.63144,1.01041,0.00000,1.00000,1.18326,0.00510,0.01643,0.00753,0.02906561
1.46637,0.56182,0.35126,0.00000,1.00000,1.21659,0.00822,0.00931,0.02241,0.03994738
1.17627,0.56182,0.35126,0.00000,1.00000,1.21659,0.00478,0.01531,0.04477,0.06486011
1.17627,0.49654,0.35126,0.00000,1.00000,1.21659,0.00478,0.01531,0.04477,0.06486011
1.17627,0.49654,1.71187,0.00000,1.00000,1.21659,0.00488,0.01528,0.02241,0.04257646
1.17627,0.49654,1.71187,0.00000,1.00000,0.12834,0.00417,0.01472,0.06709,0.08597955
2.26321,2.45879,1.02966,0.00000,1.00000,2.35754,0.02024,0.04259,0.00247,0.06530632
1.32954,1.21515,2.95856,0.00000,1.00000,0.87336,0.00896,0.01063,0.05768,0.07726475
1.26048,2.16050,1.80761,0.00000,1.00000,0.42680,0.00636,0.01093,0.03532,0.05260298
1.64755,2.16050,1.80761,0.00000,1.00000,0.42680,0.00787,0.00923,0.02043,0.03752587
1.64755,2.83209,1.80761,0.00000,1.00000,0.42680,0.00809,0.00900,0.02043,0.03752037
1.64755,2.83209,0.10260,0.00000,1.00000,0.42680,0.00799,0.00901,0.03532,0.05232075
1.64755,2.83209,0.10260,0.00000,1.00000,1.32254,0.00831,0.00992,0.02236,0.04059034
1.97727,1.97194,0.46546,0.00000,1.00000,0.24827,0.00597,0.02111,0.02310,0.05017523
2.05401,2.18237,0.82646,0.00000,1.00000,2.20074,0.00958,0.02598,0.02236,0.05792549
1.47473,0.35330,1.85226,0.00000,1.00000,2.02476,0.00829,0.00824,0.00000,0.01653038
1.05220,1.75314,3.40476,0.00000,1.00000,2.17815,0.01771,0.02972,0.06709,0.11451941
0.44521,0.35330,1.85226,0.00000,1.00000,2.02476,0.00820,0.00831,0.00000,0.01651096
0.44521,2.92137,1.85226,0.00000,1.00000,2.02476,0.00908,0.00871,0.00000,0.01778876
0.44521,2.92137,2.46421,0.00000,1.00000,2.02476,0.00954,0.00902,0.00000,0.01856472
0.44521,2.92137,2.46421,0.00000,1.00000,1.89253,0.00933,0.00902,0.00000,0.01835432
2.01213,2.16873,1.93416,0.00000,1.00000,1.26129,0.00702,0.02354,0.00009,0.03065288
0.58986,1.01054,1.66495,0.00000,1.00000,2.91680,0.04316,0.02048,0.06709,0.13072755
1.17296,2.92137,2.46421,0.00000,1.00000,1.89253,0.00956,0.01426,0.01295,0.03677294
0.44521,2.92137,0.22449,0.00000,1.00000,1.89253,0.00871,0.00864,0.02236,0.03971019
0.44521,2.92137,0.22449,0.00000,1.00000,2.68605,0.00995,0.00869,0.02236,0.04100275
1.70884,1.19230,0.02307,0.00000,1.00000,1.61692,0.00875,0.01165,0.04472,0.06512946
2.13851,0.17632,2.83990,0.00000,1.00000,1.59494,0.01498,0.03262,0.00000,0.04760054
2.32597,1.56361,1.48593,0.00000,1.00000,0.82070,0.03376,0.05324,0.03532,0.12231181
2.30785,1.05337,1.62236,0.00000,1.00000,2.31674,0.02645,0.05012,0.06709,0.14365225
2.28900,0.17632,2.83990,0.00000,1.00000,1.59494,0.02668,0.04656,0.00000,0.07323594
2.13851,0.14168,2.83990,0.00000,1.00000,1.59494,0.01498,0.03262,0.00000,0.04760054
2.13851,0.14168,0.61988,0.00000,1.00000,1.59494,0.01494,0.03292,0.02236,0.07021969
2.13851,0.14168,0.61988,0.00000,1.00000,0.51494,0.01563,0.03254,0.02236,0.07053651
0.31625,2.06107,0.64360,0.00000,1.00000,0.70479,0.00817,0.00856,0.02236,0.03908729
0.15005,1.64088,3.23374,0.00000,1.00000,0.48370,0.00860,0.00855,0.00000,0.01714996
2.39527,2.23563,2.31402,0.00000,1.00000,0.24268,0.03970,0.06075,0.00155,0.10200546
2.31644,1.64088,3.23374,0.00000,1.00000,0.48370,0.03184,0.04899,0.00000,0.08083155
0.15005,1.50596,3.23374,0.00000,1.00000,0.48370,0.00908,0.00851,0.02236,0.03995360
0.15005,1.50596,1.07071,0.00000,1.00000,0.48370,0.00867,0.00867,0.04472,0.06206684
0.15005,1.50596,1.07071,0.00000,1.00000,1.61135,0.00829,0.00866,0.02283,0.03978439
2.32640,1.20724,2.30155,0.00000,1.00000,1.78176,0.02578,0.05316,0.02236,0.10130599
0.53255,2.21638,2.13066,0.00000,1.00000,0.77788,0.00889,0.00843,0.00000,0.01732472
0.63251,0.38426,0.74767,0.00000,1.00000,2.20816,0.00825,0.00821,0.02236,0.03882585
0.63251,0.08855,0.74767,0.00000,1.00000,2.20816,0.00825,0.00821,0.02236,0.03882585
0.63251,0.08855,1.86427,0.00000,1.00000,2.20816,0.00850,0.00819,0.00000,0.01668564
0.63251,0.08855,1.86427,0.00000,1.00000,1.63413,0.00788,0.00861,0.00000,0.01648538
2.40952,2.93215,2.28043,0.00000,1.00000,2.16951,0.03807,0.06459,0.00000,0.10266306
2.37078,2.60451,1.09162,0.00000,1.00000,1.76768,0.03392,0.05705,0.02236,0.11333333
1.25685,2.50978,0.66807,0.00000,1.00000,1.08125,0.00685,0.01159,0.06709,0.08552409
2.25286,1.03178,2.74349,0.00000,1.00000,2.72419,0.04598,0.05249,0.06709,0.16555825
0.63251,0.48379,1.86427,0.00000,1.00000,1.63413,0.00788,0.00861,0.00000,0.01648538
0.63251,0.48379,2.26100,0.00000,1.00000,1.63413,0.00809,0.00857,0.00000,0.01665972
0.63251,0.48379,2.26100,0.00000,1.00000,0.20141,0.00847,0.00859,0.06709,0.08414763
1.90209,1.62845,2.74361,0.00000,1.00000,0.27730,0.00491,0.01694,0.00008,0.02192680
2.43734,1.20318,3.10938,0.00000,1.00000,2.31269,0.03588,0.06269,0.02236,0.12093301
1.84444,1.53414,0.02349,0.00000,1.00000,1.23714,0.00498,0.01509,0.03533,0.05539780
0.52932,2.29953,1.50368,0.00000,1.00000,1.48052,0.00845,0.00861,0.00015,0.01721884
0.22753,2.29953,1.50368,0.00000,1.00000,1.48052,0.00845,0.00861,0.00015,0.01721884
0.22753,0.33421,1.50368,0.00000,1.00000,1.48052,0.00758,0.00870,0.00015,0.01643220
0.22753,0.33421,0.88690,0.00000,1.00000,1.48052,0.00757,0.00870,0.02236,0.03863371
0.22753,0.33421,1.50368,0.00000,1.00000,1.02480,0.00857,0.00903,0.02239,0.03998616
1.26025,1.71631,0.17165,0.00000,1.00000,1.45779,0.00582,0.01119,0.04472,0.06173548
0.16468,1.15399,0.46596,0.00000,1.00000,0.17153,0.00946,0.01042,0.06709,0.08696757
0.26853,0.33421,1.50368,0.00000,1.00000,1.48052,0.00758,0.00870,0.00015,0.01643220
0.26853,1.08842,1.50368,0.00000,1.00000,1.48052,0.00989,0.01200,0.02236,0.04425091
0.26853,0.33421,0.85333,0.00000,1.00000,1.48052,0.00757,0.00870,0.02236,0.03863369
0.26853,0.33421,1.50368,0.00000,1.00000,2.49184,0.00861,0.00808,0.00000,0.01669157
0.19827,2.51710,2.93663,0.00000,1.00000,1.76968,0.00981,0.00913,0.00000,0.01893518
0.11183,1.71140,3.15150,0.00000,1.00000,2.24012,0.00937,0.00804,0.00000,0.01741028
1.01520,2.01664,3.32737,0.00000,1.00000,0.21652,0.03187,0.04651,0.06709,0.14546521
2.35671,1.89064,0.85718,0.00000,1.00000,2.42794,0.02974,0.05603,0.01295,0.09871943
2.20205,1.71140,3.15150,0.00000,1.00000,2.24012,0.01944,0.03663,0.00000,0.05606850
0.11183,2.28883,3.15150,0.00000,1.00000,2.24012,0.01040,0.00889,0.00000,0.01929496
0.11183,2.28883,0.23943,0.00000,1.00000,2.24012,0.00911,0.00811,0.02236,0.03958421
0.11183,2.28883,3.15150,0.00000,1.00000,2.02016,0.01005,0.00899,0.00000,0.01903832
2.33089,1.49669,0.79816,0.00000,1.00000,0.33352,0.03306,0.05323,0.04472,0.13101392
1.79663,1.84945,2.32438,0.00000,1.00000,2.22315,0.00621,0.01232,0.00000,0.01852928
0.30245,1.84945,2.32438,0.00000,1.00000,2.22315,0.00837,0.00818,0.00000,0.01655406
0.30245,0.51953,2.32438,0.00000,1.00000,2.22315,0.00862,0.00814,0.00000,0.01676114
0.30245,0.51953,3.36125,0.00000,1.00000,2.22315,0.00987,0.00922,0.00000,0.01908772
