rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.44141,1.61373,1.55171,0.00000,1.00000,2.55427,0.00434,0.00658,0.00247,0.01339576
0.44141,1.61373,1.55171,0.00000,1.00000,2.69802,0.00410,0.00600,0.00247,0.01257696
1.68638,1.07615,1.50221,0.00000,1.00000,2.11510,0.01208,0.02193,0.02263,0.05664159
0.68873,1.32274,2.55935,0.00000,1.00000,2.76025,0.00856,0.00992,0.02236,0.04084167
1.39619,2.67094,1.08500,0.00000,1.00000,0.49298,0.00874,0.01044,0.04499,0.06416998
1.60918,2.56782,1.21596,0.00000,1.00000,1.71512,0.00581,0.00909,0.02236,0.03726694
2.09008,1.61373,1.55171,0.00000,1.00000,2.69802,0.01200,0.01132,0.00247,0.02579104
2.09008,1.57267,1.55171,0.00000,1.00000,2.69802,0.01157,0.01107,0.01295,0.03559241
2.09008,1.57267,1.99742,0.00000,1.00000,2.69802,0.01157,0.01107,0.01295,0.03559182
2.09008,1.57267,1.99742,0.00000,1.00000,1.96439,0.01396,0.01413,0.00747,0.03555957
0.48822,2.86017,1.66207,0.00000,1.00000,1.51826,0.00543,0.00935,0.00027,0.01505035
1.45260,2.72346,2.77532,0.00000,1.00000,0.36337,0.00681,0.00954,0.01349,0.02983889
1.45663,2.73038,3.20255,0.00000,1.00000,2.30994,0.00581,0.00870,0.00747,0.02198838
1.19573,2.04374,3.48949,0.00000,1.00000,0.79947,0.02458,0.02321,0.02236,0.07015580
1.45663,2.92233,3.20255,0.00000,1.00000,2.30994,0.00567,0.00901,0.00747,0.02215508
1.45663,2.92233,2.38880,0.00000,1.00000,2.30994,0.00567,0.00901,0.00747,0.02215508
1.45663,2.92233,2.38880,0.00000,1.00000,0.66472,0.00655,0.00986,0.01349,0.02989952
0.50966,0.12485,2.78166,0.00000,1.00000,0.60869,0.00831,0.00823,0.00046,0.01700338
1.47084,0.05040,2.33750,0.00000,1.00000,1.69128,0.00818,0.00920,0.00247,0.01985332
1.98031,1.74078,1.09474,0.00000,1.00000,0.76714,0.01242,0.01163,0.03537,0.05941862
1.47084,0.05040,1.92682,0.00000,1.00000,1.69128,0.00818,0.00920,0.00247,0.01985332
1.47084,0.05040,1.92682,0.00000,1.00000,2.30561,0.00694,0.00754,0.00247,0.01695057
0.61304,2.68820,2.91887,0.00000,1.00000,2.46806,0.00440,0.00689,0.00000,0.01128801
1.27654,2.44234,0.77377,0.00000,1.00000,0.37884,0.01575,0.01523,0.04473,0.07570830
1.73764,0.38750,2.95888,0.00000,1.00000,0.52051,0.00846,0.00839,0.00058,0.01742323
0.53322,0.00661,1.00597,0.00000,1.00000,1.50183,0.00729,0.00805,0.00747,0.02281406
2.45908,0.00661,1.00597,0.00000,1.00000,1.50183,0.04780,0.03991,0.01295,0.10066319
0.53322,2.05628,1.00597,0.00000,1.00000,1.50183,0.00727,0.00802,0.00747,0.02276603
0.53322,2.05628,2.38500,0.00000,1.00000,1.50183,0.00727,0.00802,0.00000,0.01529312
0.53322,2.05628,2.38500,0.00000,1.00000,2.25600,0.00539,0.00694,0.00000,0.01233041
2.37038,0.10727,1.37253,0.00000,1.00000,0.27627,0.03990,0.03282,0.01726,0.08997801
0.17021,0.00086,2.58485,0.00000,1.00000,0.13116,0.00845,0.00827,0.06709,0.08381068
2.03233,2.05628,2.38500,0.00000,1.00000,2.25600,0.01213,0.01147,0.00000,0.02360262
2.03233,1.60862,2.38500,0.00000,1.00000,2.25600,0.00974,0.01058,0.00247,0.02279743
2.03233,1.60862,0.48628,0.00000,1.00000,2.25600,0.00974,0.01058,0.02483,0.04515940
2.03233,1.60862,2.38500,0.00000,1.00000,1.57380,0.01210,0.01234,0.02241,0.04685691
1.29280,2.38970,0.47621,0.00000,1.00000,1.89586,0.01156,0.01359,0.04472,0.06986948
0.53605,0.18054,0.62222,0.00000,1.00000,2.20233,0.00549,0.00725,0.02236,0.03510038
0.05804,1.30580,0.29808,0.00000,1.00000,0.21215,0.00664,0.01049,0.06709,0.08421885
2.07756,2.11976,0.27037,0.00000,1.00000,2.22864,0.01446,0.01338,0.02236,0.05019770
2.07756,0.17215,0.27037,0.00000,1.00000,2.22864,0.01446,0.01338,0.02236,0.05020426
2.07756,0.17215,0.32661,0.00000,1.00000,2.22864,0.01446,0.01338,0.02236,0.05020426
2.07756,0.17215,0.32661,0.00000,1.00000,0.89163,0.01732,0.01524,0.04481,0.07737367
2.24512,0.41999,1.72532,0.00000,1.00000,2.73268,0.02154,0.01847,0.00000,0.04001214
2.14554,0.23955,3.34287,0.00000,1.00000,1.28150,0.02118,0.01849,0.03338,0.07304890
2.24512,1.55232,1.72532,0.00000,1.00000,2.73268,0.01886,0.01716,0.02236,0.05838103
2.24512,0.41999,3.27228,0.00000,1.00000,2.73268,0.02154,0.01847,0.00000,0.04001213
2.24512,0.41999,3.27228,0.00000,1.00000,1.35793,0.02659,0.02279,0.00023,0.04960884
2.25839,1.73570,2.08599,0.00000,1.00000,2.41232,0.02424,0.02130,0.00000,0.04553960
1.67315,1.35781,1.35993,0.00000,1.00000,0.16826,0.00659,0.01002,0.06709,0.08369441
1.51984,2.66603,2.21639,0.00000,1.00000,0.83164,0.00639,0.00886,0.02253,0.03778749
1.96816,0.47236,1.34599,0.00000,1.00000,2.66943,0.00922,0.00839,0.00000,0.01761398
1.71747,0.47236,1.34599,0.00000,1.00000,2.66943,0.00484,0.00498,0.00000,0.00982240
1.71747,0.14566,1.34599,0.00000,1.00000,2.66943,0.00484,0.00498,0.00000,0.00982240
1.71747,0.14566,2.68500,0.00000,1.00000,2.66943,0.00484,0.00498,0.00000,0.00982059
1.71747,0.14566,2.68500,0.00000,1.00000,1.19574,0.00810,0.00821,0.00069,0.01700560
2.17630,1.66359,0.25631,0.00000,1.00000,0.74592,0.02196,0.01928,0.05220,0.09343508
2.49468,0.58708,3.15586,0.00000,1.00000,2.47976,0.04662,0.03923,0.00000,0.08585413
0.27423,0.01554,1.19838,0.00000,1.00000,0.26760,0.00831,0.00824,0.00996,0.02650464
0.43384,0.01554,1.19838,0.00000,1.00000,0.26760,0.00831,0.00824,0.00996,0.02650464
0.43384,0.14252,1.19838,0.00000,1.00000,0.26760,0.00831,0.00824,0.00996,0.02650464
0.43384,0.14252,1.72660,0.00000,1.00000,0.26760,0.00831,0.00824,0.02044,0.03698574
0.43384,0.14252,1.72660,0.00000,1.00000,1.60707,0.00692,0.00826,0.00009,0.01527117
2.49049,1.71744,2.97767,0.00000,1.00000,2.86132,0.04211,0.03595,0.00000,0.07806479
1.21150,2.82201,1.36995,0.00000,1.00000,2.94608,0.01520,0.01935,0.05220,0.08674898
1.97156,1.64521,2.74941,0.00000,1.00000,1.09768,0.01169,0.01130,0.03540,0.05839545
0.28408,0.37999,0.87216,0.00000,1.00000,1.09694,0.00806,0.00818,0.00461,0.02084546
2.15588,0.37999,0.87216,0.00000,1.00000,1.09694,0.02146,0.01856,0.01504,0.05505245
0.28408,1.87109,0.87216,0.00000,1.00000,1.09694,0.00778,0.00803,0.00454,0.02035778
0.28408,1.87109,0.84447,0.00000,1.00000,1.09694,0.00778,0.00803,0.02260,0.03841809
0.28408,1.87109,0.87216,0.00000,1.00000,0.27618,0.00803,0.00810,0.02237,0.03849810
0.61604,1.09385,1.26512,0.00000,1.00000,0.45689,0.00757,0.01368,0.03010,0.05135863
0.04018,2.34729,1.93723,0.00000,1.00000,1.52125,0.00638,0.00828,0.00000,0.01466052
1.36314,2.08998,2.06437,0.00000,1.00000,1.67121,0.01063,0.01153,0.02236,0.04452427
1.07302,2.34729,1.93723,0.00000,1.00000,1.52125,0.06508,0.07363,0.02236,0.16107498
0.04018,2.34729,1.79476,0.00000,1.00000,1.52125,0.00638,0.00828,0.00000,0.01466112
0.04018,2.34729,1.79476,0.00000,1.00000,1.60597,0.00610,0.00846,0.00000,0.01455574
0.05725,1.32759,3.34476,0.00000,1.00000,0.14053,0.00665,0.01032,0.06709,0.08406054
0.22025,1.21296,1.27000,0.00000,1.00000,2.84723,0.01830,0.01573,0.06709,0.10111560
1.25863,2.85880,1.41025,0.00000,1.00000,1.18149,0.01300,0.01529,0.02252,0.05081194
0.04018,2.89273,1.79476,0.00000,1.00000,1.60597,0.00542,0.00957,0.00000,0.01499295
0.04018,2.89273,1.50155,0.00000,1.00000,1.60597,0.00542,0.00957,0.00000,0.01499265
0.04018,2.89273,1.50155,0.00000,1.00000,0.39081,0.00538,0.00873,0.00009,0.01420459
0.50050,0.05967,2.97291,0.00000,1.00000,0.72333,0.00827,0.00822,0.00046,0.01695724
0.65512,1.08884,2.09088,0.00000,1.00000,1.16003,0.00939,0.01429,0.02278,0.04646361
2.45283,1.65618,0.82888,0.00000,1.00000,2.13473,0.04036,0.03494,0.04472,0.12001997
2.22510,1.49041,1.99138,0.00000,1.00000,0.66343,0.02453,0.02186,0.03547,0.08186429
0.14756,2.89273,1.50155,0.00000,1.00000,0.39081,0.00538,0.00873,0.00009,0.01420459
0.14756,2.64535,1.50155,0.00000,1.00000,0.39081,0.00571,0.00820,0.00009,0.01400331
0.14756,2.64535,2.31128,0.00000,1.00000,0.39081,0.00571,0.00820,0.00024,0.01415721
0.14756,2.64535,2.31128,0.00000,1.00000,1.83910,0.00562,0.00916,0.00000,0.01478127
1.15614,2.87255,0.34217,0.00000,1.00000,1.18263,0.02641,0.02790,0.04473,0.09903302
0.55992,2.10553,2.33700,0.00000,1.00000,0.50621,0.00819,0.00816,0.00046,0.01681477
1.42738,1.90126,2.30299,0.00000,1.00000,0.57584,0.01060,0.01030,0.02310,0.04399825
0.70503,2.10553,2.33700,0.00000,1.00000,0.50621,0.00819,0.00816,0.00046,0.01681477
0.70503,0.56745,2.33700,0.00000,1.00000,0.50621,0.00831,0.00823,0.00046,0.01700518
0.70503,0.56745,1.70305,0.00000,1.00000,0.50621,0.00831,0.00823,0.01326,0.02980481
0.70503,0.56745,2.33700,0.00000,1.00000,2.25105,0.00533,0.00696,0.00000,0.01228711
1.94496,0.34983,2.52553,0.00000,1.00000,0.21367,0.01236,0.01136,0.06709,0.09080946
1.36712,0.38202,1.76586,0.00000,1.00000,2.56214,0.00904,0.00864,0.02236,0.04004313
0.42778,1.82308,0.99056,0.00000,1.00000,1.89362,0.00595,0.00857,0.02236,0.03688168
1.68176,0.56745,2.33700,0.00000,1.00000,2.25105,0.00533,0.00696,0.00000,0.01228711
1.68176,2.49121,2.33700,0.00000,1.00000,2.25105,0.00502,0.00757,0.00000,0.01258904
1.68176,2.49121,0.37518,0.00000,1.00000,2.25105,0.00502,0.00757,0.02236,0.03495101
1.68176,2.49121,2.33700,0.00000,1.00000,2.90553,0.00375,0.00504,0.00000,0.00879364
2.30608,1.77310,2.21948,0.00000,1.00000,1.99287,0.02820,0.02496,0.00000,0.05316072
0.71404,1.96880,1.58642,0.00000,1.00000,0.11220,0.00845,0.00827,0.06709,0.08380173
0.55918,2.63669,2.78346,0.00000,1.00000,1.58974,0.00568,0.00902,0.00000,0.01470291
1.86657,2.68446,0.05096,0.00000,1.00000,0.08098,0.00751,0.00917,0.06709,0.08376249
0.55918,0.21760,2.78346,0.00000,1.00000,1.58974,0.00701,0.00823,0.00000,0.01524259
0.55918,0.21760,1.64149,0.00000,1.00000,1.58974,0.00701,0.00823,0.00027,0.01551080
0.55918,0.21760,1.64149,0.00000,1.00000,2.31399,0.00526,0.00665,0.00000,0.01190928
2.27743,0.02132,0.70642,0.00000,1.00000,0.16784,0.02977,0.02482,0.06709,0.12167261
1.78423,1.12358,2.22331,0.00000,1.00000,1.65618,0.00844,0.01551,0.02236,0.04631213
1.58112,0.11383,1.73053,0.00000,1.00000,0.41170,0.00869,0.00858,0.00031,0.01757524
0.57562,1.91920,2.22417,0.00000,1.00000,0.01603,0.00839,0.00827,0.06709,0.08374963
0.70570,0.11383,1.73053,0.00000,1.00000,0.41170,0.00831,0.00823,0.00046,0.01700483
0.70570,1.82998,1.73053,0.00000,1.00000,0.41170,0.00782,0.00799,0.00034,0.01615216
0.70570,1.82998,0.69103,0.00000,1.00000,0.41170,0.00782,0.00799,0.02255,0.03836003
0.70570,1.82998,1.73053,0.00000,1.00000,2.27083,0.00510,0.00722,0.00000,0.01232455
0.49684,0.49408,0.41260,0.00000,1.00000,1.02223,0.00819,0.00819,0.02267,0.03905154
1.83606,1.82998,1.73053,0.00000,1.00000,2.27083,0.00602,0.00765,0.00000,0.01366713
1.83606,2.47615,1.73053,0.00000,1.00000,2.27083,0.00570,0.00792,0.00000,0.01362466
1.83606,2.47615,3.39335,0.00000,1.00000,2.27083,0.00570,0.00792,0.00000,0.01362465
1.83606,2.47615,3.39335,0.00000,1.00000,2.00557,0.00619,0.00892,0.00000,0.01510703
2.34848,1.53920,3.14068,0.00000,1.00000,1.45732,0.03297,0.02904,0.02244,0.08445394
0.10382,2.20012,1.95076,0.00000,1.00000,1.57685,0.00657,0.00823,0.00000,0.01479613
2.29642,1.16112,0.16134,0.00000,1.00000,1.83180,0.02245,0.02549,0.04472,0.09266657
1.24360,1.11788,1.08900,0.00000,1.00000,2.66845,0.01440,0.02542,0.04472,0.08454447
0.04010,2.20012,1.95076,0.00000,1.00000,1.57685,0.00657,0.00823,0.00000,0.01479613
0.04010,2.21143,1.95076,0.00000,1.00000,1.57685,0.00657,0.00823,0.00000,0.01479613
0.04010,2.21143,0.69066,0.00000,1.00000,1.57685,0.00657,0.00823,0.02236,0.03715810
0.04010,2.21143,1.95076,0.00000,1.00000,2.74533,0.00443,0.00481,0.00000,0.00923626
1.82073,1.24388,0.88391,0.00000,1.00000,2.91653,0.01544,0.01446,0.06709,0.09698647
1.45743,1.19825,0.21333,0.00000,1.00000,2.24702,0.00812,0.01491,0.05220,0.07523169
0.15164,2.21143,1.95076,0.00000,1.00000,2.74533,0.00443,0.00481,0.00000,0.00923626
0.15164,2.00442,1.95076,0.00000,1.00000,2.74533,0.00458,0.00473,0.00000,0.00931187
0.15164,2.00442,0.48069,0.00000,1.00000,2.74533,0.00458,0.00473,0.02236,0.03167384
0.15164,2.00442,1.95076,0.00000,1.00000,1.22080,0.00791,0.00814,0.02278,0.03883230
1.32515,1.21837,1.94346,0.00000,1.00000,1.72983,0.01115,0.01766,0.04472,0.07353740
2.27548,2.36958,2.18126,0.00000,1.00000,0.02695,0.02878,0.02427,0.06709,0.12013402
0.39870,2.34850,1.82466,0.00000,1.00000,1.86191,0.00583,0.00855,0.00000,0.01437544
1.93075,1.70461,0.09192,0.00000,1.00000,2.86360,0.00604,0.00643,0.02237,0.03483366
1.64149,2.34850,1.82466,0.00000,1.00000,1.86191,0.00583,0.00858,0.00000,0.01440849
1.64149,0.65293,1.82466,0.00000,1.00000,1.86191,0.00634,0.00838,0.00000,0.01471964
1.64149,0.65293,3.28170,0.00000,1.00000,1.86191,0.00634,0.00838,0.00000,0.01471964
1.64149,0.65293,3.28170,0.00000,1.00000,2.91586,0.00419,0.00450,0.00000,0.00869023
1.65170,1.43262,2.20206,0.00000,1.00000,0.02683,0.00661,0.00948,0.06709,0.08317295
1.62278,2.49504,0.21885,0.00000,1.00000,1.89804,0.00577,0.00881,0.02236,0.03693748
2.10878,1.34889,2.29774,0.00000,1.00000,1.95363,0.01217,0.01532,0.02236,0.04985061
2.34148,0.65293,3.28170,0.00000,1.00000,2.91586,0.02860,0.02447,0.00000,0.05307445
1.64149,1.51264,3.28170,0.00000,1.00000,2.91586,0.00386,0.00625,0.02236,0.03247457
1.64149,0.65293,0.99047,0.00000,1.00000,2.91586,0.00419,0.00450,0.02236,0.03105220
1.64149,0.65293,3.28170,0.00000,1.00000,0.00186,0.00846,0.00834,0.06709,0.08388648
0.27031,0.08509,1.03702,0.00000,1.00000,1.63927,0.00692,0.00829,0.00082,0.01602593
0.47608,0.70414,0.81899,0.00000,1.00000,2.60670,0.00482,0.00521,0.02236,0.03239378
1.35543,2.74476,0.17805,0.00000,1.00000,2.99310,0.00672,0.00857,0.04472,0.06000970
0.07917,0.08509,1.03702,0.00000,1.00000,1.63927,0.00692,0.00829,0.00082,0.01602593
0.07917,0.71228,1.03702,0.00000,1.00000,1.63927,0.00692,0.00829,0.00082,0.01602593
0.07917,0.71228,0.56666,0.00000,1.00000,1.63927,0.00692,0.00829,0.02236,0.03757257
0.07917,0.71228,1.03702,0.00000,1.00000,1.52111,0.00720,0.00809,0.02236,0.03765190
1.91551,1.33612,1.97891,0.00000,1.00000,2.72130,0.00632,0.01064,0.02236,0.03932516
1.99595,2.15412,2.79786,0.00000,1.00000,1.98339,0.01157,0.01161,0.00000,0.02317513
0.08122,2.77229,0.74635,0.00000,1.00000,0.15490,0.00564,0.00849,0.06709,0.08121631
1.99595,0.06510,2.79786,0.00000,1.00000,1.98339,0.01188,0.01172,0.00000,0.02360484
1.99595,0.06510,1.82790,0.00000,1.00000,1.98339,0.01188,0.01172,0.00000,0.02360485
1.99595,0.06510,1.82790,0.00000,1.00000,2.39153,0.01083,0.01020,0.00000,0.02103018
1.12807,1.25711,2.71368,0.00000,1.00000,1.86450,0.03119,0.04121,0.04472,0.11712049
2.31416,0.48218,3.21924,0.00000,1.00000,1.80403,0.03222,0.02786,0.00000,0.06007774
1.53930,2.00127,2.39152,0.00000,1.00000,1.39340,0.00839,0.00871,0.00019,0.01728470
2.11065,2.92367,0.72030,0.00000,1.00000,2.52364,0.01137,0.01131,0.01295,0.03563557
2.34350,2.00127,2.39152,0.00000,1.00000,1.39340,0.03589,0.03026,0.00012,0.06626648
1.53930,2.94316,2.39152,0.00000,1.00000,1.39340,0.00580,0.00962,0.00015,0.01556501
1.53930,2.94316,0.58313,0.00000,1.00000,1.39340,0.00580,0.00962,0.02246,0.03787625
1.53930,2.94316,2.39152,0.00000,1.00000,2.91404,0.00392,0.00623,0.00027,0.01041558
1.41084,0.30978,0.09583,0.00000,1.00000,2.08357,0.00855,0.00951,0.04472,0.06277978
1.58467,1.93923,2.37745,0.00000,1.00000,1.83778,0.00674,0.00863,0.00000,0.01537496
2.39472,2.46826,1.44522,0.00000,1.00000,2.23064,0.03444,0.02989,0.00000,0.06433005
1.80460,1.93923,2.37745,0.00000,1.00000,1.83778,0.00715,0.00875,0.00000,0.01589877
1.80460,1.51958,2.37745,0.00000,1.00000,1.83778,0.00675,0.01033,0.02237,0.03945011
1.80460,1.93923,2.77481,0.00000,1.00000,1.83778,0.00715,0.00875,0.00000,0.01589877
1.80460,1.93923,2.77481,0.00000,1.00000,0.83679,0.00904,0.00887,0.02260,0.04051127
0.37310,0.53403,2.25886,0.00000,1.00000,2.66381,0.00470,0.00495,0.00000,0.00964688
2.10663,0.11374,2.61689,0.00000,1.00000,2.35769,0.01539,0.01392,0.00000,0.02930588
0.21356,0.53403,2.25886,0.00000,1.00000,2.66381,0.00470,0.00495,0.00000,0.00964688
0.21356,2.06917,2.25886,0.00000,1.00000,2.66381,0.00483,0.00493,0.00000,0.00976320
0.21356,2.06917,0.50499,0.00000,1.00000,2.66381,0.00483,0.00493,0.02236,0.03212517
0.21356,2.06917,2.25886,0.00000,1.00000,0.03965,0.00845,0.00828,0.06709,0.08381546
2.18153,1.51107,0.25611,0.00000,1.00000,2.95007,0.01419,0.01344,0.04472,0.07234991
2.03520,0.66662,3.09052,0.00000,1.00000,1.80805,0.01329,0.01290,0.00000,0.02619183
2.14904,0.58277,3.45259,0.00000,1.00000,2.88990,0.01560,0.01363,0.00000,0.02923104
1.66987,2.06917,2.25886,0.00000,1.00000,2.66381,0.00483,0.00493,0.00000,0.00976320
1.66987,2.57925,2.25886,0.00000,1.00000,2.66381,0.00411,0.00571,0.00000,0.00982051
1.66987,2.57925,2.50704,0.00000,1.00000,2.66381,0.00411,0.00571,0.00000,0.00982051
1.66987,2.57925,2.50704,0.00000,1.00000,1.35686,0.00577,0.00837,0.00014,0.01428315
0.04676,2.78948,3.38620,0.00000,1.00000,2.97835,0.00338,0.00560,0.00000,0.00898426
0.10009,1.51172,1.90881,0.00000,1.00000,1.39724,0.00642,0.00932,0.04488,0.06061543
1.82238,2.30999,0.49399,0.00000,1.00000,0.76801,0.00861,0.00868,0.03547,0.05276258
1.60944,1.56914,2.01182,0.00000,1.00000,1.73404,0.00640,0.00973,0.00747,0.02360506
2.45890,2.78948,3.38620,0.00000,1.00000,2.97835,0.03633,0.03176,0.00000,0.06809067
0.04676,1.61844,3.38620,0.00000,1.00000,2.97835,0.00362,0.00543,0.00247,0.01152133
0.04676,1.61844,3.34249,0.00000,1.00000,2.97835,0.00362,0.00543,0.00247,0.01152133
0.04676,1.61844,3.34249,0.00000,1.00000,0.12201,0.00674,0.00839,0.06709,0.08221971
1.41351,2.96051,1.91273,0.00000,1.00000,0.92327,0.00721,0.01067,0.04499,0.06287018
0.18484,2.82095,2.73154,0.00000,1.00000,1.66495,0.00543,0.00952,0.00000,0.01494841
2.33920,2.82095,2.73154,0.00000,1.00000,1.66495,0.03140,0.02808,0.00000,0.05948451
0.18484,2.38417,2.73154,0.00000,1.00000,1.66495,0.00589,0.00855,0.00000,0.01444140
0.18484,2.38417,2.82904,0.00000,1.00000,1.66495,0.00589,0.00855,0.00000,0.01444140
0.18484,2.38417,2.82904,0.00000,1.00000,0.02338,0.00744,0.00767,0.06709,0.08219797
2.45214,2.57765,1.65629,0.00000,1.00000,2.04788,0.04057,0.03517,0.00000,0.07574641
0.04751,1.93376,2.50076,0.00000,1.00000,1.74659,0.00655,0.00849,0.00000,0.01504029
1.77316,2.79141,2.47416,0.00000,1.00000,2.99176,0.00361,0.00576,0.00000,0.00936669
0.13576,2.79141,2.47416,0.00000,1.00000,2.99176,0.00338,0.00560,0.00000,0.00898426
0.13576,0.02590,2.47416,0.00000,1.00000,2.99176,0.00379,0.00448,0.00000,0.00826727
0.13576,0.02590,2.76558,0.00000,1.00000,2.99176,0.00379,0.00448,0.00000,0.00826727
0.13576,0.02590,2.76558,0.00000,1.00000,2.79574,0.00445,0.00458,0.00000,0.00902792
1.09391,2.20470,2.44058,0.00000,1.00000,0.19102,0.05497,0.05345,0.06709,0.17550783
1.13085,2.15522,1.44958,0.00000,1.00000,0.17515,0.04320,0.04042,0.06709,0.15070099
1.61734,0.02590,2.76558,0.00000,1.00000,2.79574,0.00458,0.00465,0.00000,0.00923327
1.61734,0.30989,2.76558,0.00000,1.00000,2.79574,0.00458,0.00465,0.00000,0.00923327
1.61734,0.30989,3.44359,0.00000,1.00000,2.79574,0.00458,0.00465,0.00000,0.00923327
1.61734,0.30989,3.44359,0.00000,1.00000,2.00650,0.00584,0.00825,0.00000,0.01408965
1.25757,0.60296,1.54524,0.00000,1.00000,2.09781,0.01354,0.01468,0.02237,0.05058647
0.54801,1.64293,3.31827,0.00000,1.00000,2.18218,0.00542,0.00846,0.00142,0.01529814
2.31032,2.03326,2.45136,0.00000,1.00000,0.18192,0.03461,0.02859,0.06709,0.13028419
1.31706,1.64293,3.31827,0.00000,1.00000,2.18218,0.00922,0.01218,0.02238,0.04377744
0.54801,1.64293,2.66640,0.00000,1.00000,2.18218,0.00542,0.00846,0.00142,0.01529814
0.54801,1.64293,2.66640,0.00000,1.00000,1.68874,0.00617,0.00932,0.02236,0.03784703
2.33133,2.67131,3.47476,0.00000,1.00000,0.84640,0.03135,0.02690,0.00012,0.05836492
1.82022,1.93274,1.89170,0.00000,1.00000,0.70127,0.00948,0.00914,0.03558,0.05420835
0.45802,2.24161,1.64806,0.00000,1.00000,0.85527,0.00765,0.00793,0.02245,0.03803320
1.07314,1.64293,2.66640,0.00000,1.00000,2.18218,0.06629,0.08489,0.03414,0.18531782
0.54801,1.64293,0.23623,0.00000,1.00000,2.18218,0.00542,0.00846,0.02378,0.03766011
0.54801,1.64293,2.66640,0.00000,1.00000,2.07644,0.00568,0.00892,0.02236,0.03696294
0.70611,1.29282,2.89489,0.00000,1.00000,1.02223,0.00676,0.01069,0.02310,0.04055033
0.57949,1.33426,1.12404,0.00000,1.00000,1.92842,0.00687,0.01174,0.02666,0.04526944
1.21937,1.64293,2.66640,0.00000,1.00000,2.18218,0.01400,0.01777,0.04472,0.07649665
0.54801,2.75697,2.66640,0.00000,1.00000,2.18218,0.00494,0.00852,0.00000,0.01346494
0.54801,2.75697,1.36955,0.00000,1.00000,2.18218,0.00494,0.00852,0.00000,0.01346494
0.54801,2.75697,1.36955,0.00000,1.00000,1.04922,0.00557,0.00851,0.02252,0.03660162
2.13320,2.65129,1.02210,0.00000,1.00000,0.18202,0.01747,0.01591,0.06709,0.10046542
1.82852,0.09849,0.84736,0.00000,1.00000,1.01586,0.00931,0.00911,0.03547,0.05389017
1.65843,1.63195,2.98176,0.00000,1.00000,2.05765,0.00580,0.00903,0.02236,0.03719334
0.11407,2.34954,1.96490,0.00000,1.00000,1.12606,0.00722,0.00765,0.00058,0.01544998
1.15148,2.34954,1.96490,0.00000,1.00000,1.12606,0.02994,0.02975,0.02263,0.08232582
0.11407,0.00092,1.96490,0.00000,1.00000,1.12606,0.00805,0.00817,0.00058,0.01679568
0.11407,0.00092,0.04334,0.00000,1.00000,1.12606,0.00805,0.00817,0.02267,0.03888910
0.11407,0.00092,1.96490,0.00000,1.00000,2.06252,0.00560,0.00786,0.00000,0.01345756
2.32088,1.04053,3.04994,0.00000,1.00000,1.45434,0.03058,0.03197,0.02243,0.08497523
0.18893,2.67945,3.08449,0.00000,1.00000,1.05525,0.00564,0.00830,0.00040,0.01433876
0.37468,2.22323,3.04031,0.00000,1.00000,2.00280,0.00558,0.00822,0.00000,0.01379627
1.72873,2.22323,3.04031,0.00000,1.00000,2.00280,0.00563,0.00828,0.00000,0.01391090
1.72873,2.22323,1.22567,0.00000,1.00000,2.00280,0.00563,0.00828,0.02236,0.03627287
1.72873,2.22323,3.04031,0.00000,1.00000,1.06222,0.00763,0.00797,0.00046,0.01606473
2.05781,2.41978,3.33396,0.00000,1.00000,0.52732,0.01502,0.01361,0.02260,0.05123733
0.50296,0.65788,1.53297,0.00000,1.00000,1.02265,0.00819,0.00819,0.00031,0.01668957
0.65370,1.11836,1.64440,0.00000,1.00000,2.56986,0.02197,0.02166,0.02240,0.06602047
2.23147,0.65788,1.53297,0.00000,1.00000,1.02265,0.02716,0.02294,0.00018,0.05027354
0.50296,2.43751,1.53297,0.00000,1.00000,1.02265,0.00697,0.00775,0.00031,0.01503038
0.50296,2.43751,1.57341,0.00000,1.00000,1.02265,0.00697,0.00775,0.00058,0.01529893
0.50296,2.43751,1.57341,0.00000,1.00000,0.55145,0.00714,0.00773,0.00058,0.01545141
2.36298,2.13021,1.77642,0.00000,1.00000,1.75721,0.03482,0.02997,0.00000,0.06479461
0.26830,1.41939,3.29485,0.00000,1.00000,2.12206,0.00591,0.01018,0.02236,0.03844747
1.86929,0.41240,0.29794,0.00000,1.00000,1.26167,0.00985,0.00971,0.04279,0.06235401
1.39287,2.43751,1.57341,0.00000,1.00000,0.55145,0.01040,0.01038,0.02405,0.04483207
0.50296,0.48558,1.57341,0.00000,1.00000,0.55145,0.00831,0.00823,0.00078,0.01731862
0.50296,0.48558,1.17210,0.00000,1.00000,0.55145,0.00831,0.00823,0.00461,0.02115232
0.50296,0.48558,1.57341,0.00000,1.00000,0.08940,0.00845,0.00828,0.06709,0.08381533
0.44522,2.47598,2.36693,0.00000,1.00000,2.81899,0.00376,0.00505,0.00000,0.00880978
0.47066,2.63514,1.84569,0.00000,1.00000,2.40016,0.00452,0.00708,0.00000,0.01159957
0.33579,2.60596,0.78538,0.00000,1.00000,2.33720,0.00471,0.00733,0.02236,0.03439756
1.73128,2.63514,1.84569,0.00000,1.00000,2.40016,0.00470,0.00715,0.00000,0.01185301
1.73128,2.70038,1.84569,0.00000,1.00000,2.40016,0.00459,0.00729,0.00000,0.01188311
