rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.10952,1.44120,2.77588,0.00000,1.00000,0.00000,0.00436,0.01785,0.02666,0.04887725
0.53180,0.31375,1.85881,0.00000,1.00000,0.00000,0.01264,0.01650,0.04472,0.07386695
1.37355,2.59738,1.34015,0.00000,1.00000,0.00000,0.14883,0.24630,0.00000,0.39512994
1.59176,0.31375,1.85881,0.00000,1.00000,0.00000,0.04654,0.07182,0.06709,0.18544228
0.53180,2.94325,1.85881,0.00000,1.00000,0.00000,0.22639,0.36244,0.06709,0.65591946
0.53180,0.31375,1.28708,0.00000,1.00000,0.00000,0.01264,0.01650,0.04472,0.07386706
2.47500,0.47545,2.90495,0.00000,1.00000,0.00000,0.03976,0.06568,0.06709,0.17252106
2.23962,2.90848,1.49634,0.00000,1.00000,0.00000,0.29464,0.43477,0.00000,0.72941041
1.61334,0.35174,2.73226,0.00000,1.00000,0.00000,0.04796,0.07369,0.06709,0.18873406
1.87940,0.31375,1.28708,0.00000,1.00000,0.00000,0.06701,0.10124,0.06709,0.23533793
0.53180,2.05577,1.28708,0.00000,1.00000,0.00000,0.02869,0.09256,0.06709,0.18833096
0.53180,0.31375,2.69349,0.00000,1.00000,0.00000,0.01264,0.01650,0.04472,0.07386695
2.44487,1.53080,2.94552,0.00000,1.00000,0.00000,0.04578,0.07621,0.00027,0.12225475
0.01387,2.83953,1.59437,0.00000,1.00000,0.00000,0.19230,0.31009,0.02236,0.52475145
2.08780,0.61789,1.10179,0.00000,1.00000,0.00000,0.07001,0.10357,0.06709,0.24066280
1.12776,1.53080,2.94552,0.00000,1.00000,0.00000,0.01389,0.03198,0.02252,0.06838785
1.12776,0.95735,2.94552,0.00000,1.00000,0.00000,0.01015,0.01718,0.04519,0.07252145
1.12776,0.95735,1.27611,0.00000,1.00000,0.00000,0.01015,0.01718,0.04720,0.07452611
0.25696,2.60199,2.93658,0.00000,1.00000,0.00000,0.12517,0.21931,0.02263,0.36711531
1.20209,0.78446,0.29863,0.00000,1.00000,0.00000,0.01436,0.02404,0.05220,0.09059559
2.01381,0.78446,0.29863,0.00000,1.00000,0.00000,0.07017,0.10282,0.06709,0.24007788
1.20209,0.24870,0.29863,0.00000,1.00000,0.00000,0.01647,0.02773,0.06709,0.11128318
1.20209,0.24870,1.01256,0.00000,1.00000,0.00000,0.01647,0.02773,0.06709,0.11128318
0.93353,2.57993,1.96922,0.00000,1.00000,0.00000,0.12494,0.22035,0.02236,0.36765648
0.76810,2.27244,0.67571,0.00000,1.00000,0.00000,0.06118,0.13791,0.06709,0.26617712
0.48685,1.90372,2.31709,0.00000,1.00000,0.00000,0.02371,0.06480,0.06709,0.15559657
0.45797,0.24870,1.01256,0.00000,1.00000,0.00000,0.04112,0.04184,0.06709,0.15004206
1.20209,2.34594,1.01256,0.00000,1.00000,0.00000,0.07870,0.16073,0.02236,0.26179203
1.20209,0.24870,3.02250,0.00000,1.00000,0.00000,0.01647,0.02773,0.06709,0.11128318
2.25950,0.51122,0.11534,0.00000,1.00000,0.00000,0.06303,0.09501,0.06709,0.22512126
1.01696,2.09622,2.72883,0.00000,1.00000,0.00000,0.03384,0.09996,0.00747,0.14127771
2.40633,1.60978,3.21499,0.00000,1.00000,0.00000,0.05086,0.08277,0.00003,0.13366141
1.61706,1.60978,3.21499,0.00000,1.00000,0.00000,0.05002,0.07836,0.00003,0.12841233
1.61706,1.43850,3.21499,0.00000,1.00000,0.00000,0.04811,0.07508,0.00430,0.12748801
1.61706,1.43850,1.96674,0.00000,1.00000,0.00000,0.04811,0.07508,0.00430,0.12748805
1.09652,2.64574,3.08132,0.00000,1.00000,0.00000,0.14549,0.24597,0.02236,0.41382359
1.91102,0.88869,0.43128,0.00000,1.00000,0.00000,0.06786,0.10000,0.06709,0.23494795
0.66683,1.30018,3.29428,0.00000,1.00000,0.00000,0.00522,0.01239,0.02241,0.04001845
1.23797,1.30018,3.29428,0.00000,1.00000,0.00000,0.01825,0.02970,0.02378,0.07172950
1.23797,1.51251,3.29428,0.00000,1.00000,0.00000,0.01897,0.03808,0.02263,0.07968177
1.23797,1.30018,2.81284,0.00000,1.00000,0.00000,0.01825,0.02970,0.02378,0.07172994
1.57855,1.32478,2.92257,0.00000,1.00000,0.00000,0.04412,0.06908,0.00082,0.11401699
1.05024,1.76152,3.48597,0.00000,1.00000,0.00000,0.01372,0.04962,0.02236,0.08570340
2.00235,1.76152,3.48597,0.00000,1.00000,0.00000,0.07587,0.12177,0.00000,0.19763556
1.05024,2.36895,3.48597,0.00000,1.00000,0.00000,0.07779,0.16319,0.02236,0.26333984
1.05024,1.76152,2.83026,0.00000,1.00000,0.00000,0.01372,0.04962,0.02236,0.08570340
1.01268,2.46125,2.66150,0.00000,1.00000,0.00000,0.09580,0.18608,0.01295,0.29483280
2.34449,1.73018,1.20285,0.00000,1.00000,0.00000,0.06051,0.10027,0.00005,0.16083180
1.14199,2.94880,0.72445,0.00000,1.00000,0.00000,0.23447,0.37127,0.01437,0.62011234
1.05024,2.27324,2.83026,0.00000,1.00000,0.00000,0.06185,0.14187,0.02236,0.22607705
1.05024,1.76152,0.08331,0.00000,1.00000,0.00000,0.01372,0.04962,0.04472,0.10806537
1.61513,0.49259,2.67098,0.00000,1.00000,0.00000,0.04729,0.07187,0.06709,0.18624225
1.78883,1.90818,0.78357,0.00000,1.00000,0.00000,0.07294,0.12609,0.02236,0.22138976
1.16655,0.10620,0.01279,0.00000,1.00000,0.00000,0.01907,0.02943,0.06709,0.11559043
1.93728,0.10620,0.01279,0.00000,1.00000,0.00000,0.07511,0.11073,0.06709,0.25292707
1.16655,0.83247,0.01279,0.00000,1.00000,0.00000,0.01175,0.02027,0.06709,0.09910340
1.16655,0.83247,0.71859,0.00000,1.00000,0.00000,0.01175,0.02027,0.05768,0.08969516
1.41995,1.84054,0.27458,0.00000,1.00000,0.00000,0.04032,0.07903,0.02239,0.14174388
2.44833,2.26231,0.35629,0.00000,1.00000,0.00000,0.09755,0.17109,0.02236,0.29100327
0.84730,2.68177,0.80404,0.00000,1.00000,0.00000,0.15136,0.25123,0.04472,0.44731607
1.72068,0.83247,0.71859,0.00000,1.00000,0.00000,0.05565,0.08338,0.06709,0.20611649
1.16655,1.35037,0.71859,0.00000,1.00000,0.00000,0.01536,0.02671,0.03097,0.07303762
1.16655,1.35037,2.11447,0.00000,1.00000,0.00000,0.01536,0.02671,0.02666,0.06873608
2.27720,1.31479,2.84964,0.00000,1.00000,0.00000,0.06098,0.09338,0.00082,0.15517099
2.17526,1.61906,0.82027,0.00000,1.00000,0.00000,0.07033,0.10841,0.02239,0.20112749
0.77464,1.00515,2.95966,0.00000,1.00000,0.00000,0.00399,0.00640,0.04720,0.05759060
1.47544,1.00515,2.95966,0.00000,1.00000,0.00000,0.03531,0.05544,0.02530,0.11605522
0.77464,2.01281,2.95966,0.00000,1.00000,0.00000,0.02562,0.08227,0.06709,0.17497613
0.77464,1.00515,1.50103,0.00000,1.00000,0.00000,0.00399,0.00640,0.04720,0.05759060
1.01443,0.19147,3.07160,0.00000,1.00000,0.00000,0.01040,0.01700,0.06709,0.09448932
0.85935,1.38971,0.51174,0.00000,1.00000,0.00000,0.00500,0.01565,0.05768,0.07832647
1.64580,1.38971,0.51174,0.00000,1.00000,0.00000,0.05126,0.07934,0.04472,0.17532213
0.85935,1.02720,0.51174,0.00000,1.00000,0.00000,0.00470,0.00748,0.05220,0.06438054
0.85935,1.02720,2.67611,0.00000,1.00000,0.00000,0.00470,0.00748,0.05220,0.06438054
1.89318,2.30770,3.09347,0.00000,1.00000,0.00000,0.13454,0.21681,0.00000,0.35134592
1.75945,1.14940,1.65715,0.00000,1.00000,0.00000,0.05900,0.08928,0.00748,0.15575664
2.35303,1.62855,2.27897,0.00000,1.00000,0.00000,0.05820,0.09292,0.00002,0.15114000
0.46997,1.02720,2.67611,0.00000,1.00000,0.00000,0.04281,0.03570,0.06709,0.14559210
0.85935,1.93850,2.67611,0.00000,1.00000,0.00000,0.01876,0.07059,0.04614,0.13549257
0.85935,1.02720,2.39673,0.00000,1.00000,0.00000,0.00470,0.00748,0.05220,0.06438054
1.92060,1.70165,3.46840,0.00000,1.00000,0.00000,0.07212,0.11369,0.00000,0.18581257
0.06682,1.21916,0.25090,0.00000,1.00000,0.00000,0.00450,0.00993,0.04614,0.06057621
0.55007,1.21916,0.25090,0.00000,1.00000,0.00000,0.02516,0.02263,0.04614,0.09393222
0.55007,0.17300,0.25090,0.00000,1.00000,0.00000,0.00723,0.01881,0.06709,0.09313001
0.55007,0.17300,0.91283,0.00000,1.00000,0.00000,0.00723,0.01881,0.06709,0.09313001
0.49903,1.79337,2.49305,0.00000,1.00000,0.00000,0.02532,0.05575,0.06709,0.14815891
2.02405,0.63027,1.59879,0.00000,1.00000,0.00000,0.07017,0.10370,0.06709,0.24095373
1.56526,0.20029,3.24783,0.00000,1.00000,0.00000,0.04628,0.07194,0.06709,0.18530805
1.98116,0.17300,0.91283,0.00000,1.00000,0.00000,0.07388,0.11035,0.06709,0.25131908
0.55007,1.96896,0.91283,0.00000,1.00000,0.00000,0.02052,0.07392,0.06709,0.16152886
0.55007,0.17300,3.02576,0.00000,1.00000,0.00000,0.00723,0.01881,0.06709,0.09313001
2.42490,1.85478,1.58254,0.00000,1.00000,0.00000,0.05322,0.09682,0.00000,0.15004378
0.52511,0.17300,3.02576,0.00000,1.00000,0.00000,0.00923,0.02142,0.04472,0.07537696
0.52511,2.81533,3.02576,0.00000,1.00000,0.00000,0.19061,0.31269,0.06709,0.57038568
0.52511,0.17300,1.31715,0.00000,1.00000,0.00000,0.00923,0.02142,0.04472,0.07537698
2.04353,0.31263,0.10915,0.00000,1.00000,0.00000,0.07161,0.10760,0.06709,0.24629309
1.88210,1.38553,2.94544,0.00000,1.00000,0.00000,0.06629,0.09986,0.02236,0.18851236
1.08673,1.01158,3.18692,0.00000,1.00000,0.00000,0.00997,0.01528,0.02992,0.05517763
1.08769,1.01158,3.18692,0.00000,1.00000,0.00000,0.00997,0.01528,0.02992,0.05517763
1.08769,2.14369,3.18692,0.00000,1.00000,0.00000,0.04189,0.11261,0.02236,0.17685707
1.08769,1.01158,3.32866,0.00000,1.00000,0.00000,0.00997,0.01528,0.02992,0.05517763
1.66433,0.63799,2.87539,0.00000,1.00000,0.00000,0.05225,0.07824,0.06709,0.19757972
0.43428,0.19922,0.97929,0.00000,1.00000,0.00000,0.03780,0.04651,0.06709,0.15139786
1.40646,0.63981,3.27877,0.00000,1.00000,0.00000,0.02888,0.04510,0.06709,0.14106581
0.99699,1.01158,3.32866,0.00000,1.00000,0.00000,0.00725,0.01086,0.02986,0.04797174
0.99699,1.59837,3.32866,0.00000,1.00000,0.00000,0.00881,0.03172,0.01726,0.05778740
0.99699,1.59837,0.16793,0.00000,1.00000,0.00000,0.00881,0.03172,0.03962,0.08014936
1.07019,2.11495,1.97795,0.00000,1.00000,0.00000,0.03783,0.10646,0.02236,0.16665340
0.66381,1.59856,2.29100,0.00000,1.00000,0.00000,0.00507,0.02849,0.02984,0.06339941
0.55813,1.59856,2.29100,0.00000,1.00000,0.00000,0.02070,0.03449,0.06709,0.12227917
0.66381,2.32407,2.29100,0.00000,1.00000,0.00000,0.06504,0.14510,0.02278,0.23292560
0.66381,1.59856,0.68683,0.00000,1.00000,0.00000,0.00507,0.02849,0.05220,0.08576138
0.86753,2.28960,2.88535,0.00000,1.00000,0.00000,0.06088,0.13865,0.01322,0.21274733
0.19768,0.83220,1.52994,0.00000,1.00000,0.00000,0.00344,0.00520,0.04473,0.05337167
2.37214,2.28655,2.97258,0.00000,1.00000,0.00000,0.11167,0.18877,0.00000,0.30044452
0.18102,0.83220,1.52994,0.00000,1.00000,0.00000,0.00344,0.00520,0.04473,0.05337167
0.18102,1.17429,1.52994,0.00000,1.00000,0.00000,0.00452,0.00903,0.04279,0.05634077
0.18102,1.17429,3.47649,0.00000,1.00000,0.00000,0.00452,0.00903,0.05768,0.07122923
1.52384,1.91182,3.06885,0.00000,1.00000,0.00000,0.05305,0.09625,0.00000,0.14929904
2.19782,1.71716,3.12269,0.00000,1.00000,0.00000,0.07120,0.11346,0.00000,0.18466334
2.30688,0.27765,2.36833,0.00000,1.00000,0.00000,0.05966,0.09224,0.06709,0.21898338
2.32153,1.17429,1.52994,0.00000,1.00000,0.00000,0.05818,0.08953,0.00248,0.15019324
0.18102,1.97599,1.52994,0.00000,1.00000,0.00000,0.02092,0.07401,0.04554,0.14046539
0.18102,1.17429,2.28323,0.00000,1.00000,0.00000,0.00452,0.00903,0.05768,0.07122923
0.24552,1.84718,1.38510,0.00000,1.00000,0.00000,0.01203,0.05610,0.04472,0.11285763
2.13091,2.45515,3.16435,0.00000,1.00000,0.00000,0.17075,0.26638,0.00000,0.43713234
1.69939,1.43371,2.05996,0.00000,1.00000,0.00000,0.05495,0.08459,0.00747,0.14701139
0.84680,1.17429,2.28323,0.00000,1.00000,0.00000,0.00485,0.00953,0.02790,0.04228126
0.84680,0.33120,2.28323,0.00000,1.00000,0.00000,0.00390,0.00833,0.06709,0.07931623
0.84680,1.17429,1.16859,0.00000,1.00000,0.00000,0.00485,0.00953,0.02790,0.04228126
2.09884,2.70372,2.10883,0.00000,1.00000,0.00000,0.23279,0.35079,0.00000,0.58358237
1.08660,1.07461,0.35250,0.00000,1.00000,0.00000,0.01059,0.01578,0.06709,0.09345129
1.74631,1.85271,0.98056,0.00000,1.00000,0.00000,0.06658,0.11273,0.00001,0.17932465
1.38529,1.17429,1.16859,0.00000,1.00000,0.00000,0.02793,0.04506,0.00249,0.07547722
0.84680,1.38511,1.16859,0.00000,1.00000,0.00000,0.00487,0.01551,0.03674,0.05712061
0.84680,1.38511,0.10750,0.00000,1.00000,0.00000,0.00487,0.01551,0.05768,0.07806241
2.47261,1.24510,2.03256,0.00000,1.00000,0.00000,0.03981,0.06802,0.00016,0.10799085
0.26697,2.64869,1.74916,0.00000,1.00000,0.00000,0.14231,0.23887,0.02241,0.40359110
0.40982,1.18387,1.92607,0.00000,1.00000,0.00000,0.05523,0.06612,0.06709,0.18843721
1.13405,1.38511,0.10750,0.00000,1.00000,0.00000,0.01422,0.02628,0.04827,0.08876999
1.13405,2.98288,0.10750,0.00000,1.00000,0.00000,0.24728,0.38893,0.03532,0.67152321
1.13405,1.38511,2.64893,0.00000,1.00000,0.00000,0.01422,0.02628,0.02591,0.06640822
0.63047,2.43218,2.07297,0.00000,1.00000,0.00000,0.08627,0.17544,0.02238,0.28408417
1.21011,0.49956,2.53465,0.00000,1.00000,0.00000,0.01456,0.02430,0.06709,0.10594722
0.85509,2.97932,2.08604,0.00000,1.00000,0.00000,0.23997,0.37804,0.02236,0.64036788
0.99911,1.38511,2.64893,0.00000,1.00000,0.00000,0.00877,0.01955,0.02245,0.05076940
0.99911,2.40572,2.64893,0.00000,1.00000,0.00000,0.08282,0.16972,0.02236,0.27490310
0.99911,1.38511,0.89216,0.00000,1.00000,0.00000,0.00877,0.01955,0.02292,0.05123732
0.84304,2.04093,1.79524,0.00000,1.00000,0.00000,0.02805,0.08728,0.06709,0.18241274
2.21494,0.52320,1.34853,0.00000,1.00000,0.00000,0.06654,0.09950,0.06709,0.23312799
0.99911,1.87480,0.89216,0.00000,1.00000,0.00000,0.01646,0.06259,0.03779,0.11684296
0.99911,1.38511,3.19702,0.00000,1.00000,0.00000,0.00877,0.01955,0.02245,0.05076940
1.05208,0.90954,2.64147,0.00000,1.00000,0.00000,0.00766,0.01253,0.04554,0.06572438
1.98680,0.14867,3.42883,0.00000,1.00000,0.00000,0.07479,0.11108,0.06709,0.25295625
2.02791,1.48090,1.55466,0.00000,1.00000,0.00000,0.07123,0.10657,0.00142,0.17922168
0.66044,1.38511,3.19702,0.00000,1.00000,0.00000,0.00519,0.01537,0.02984,0.05039541
0.66044,1.28304,3.19702,0.00000,1.00000,0.00000,0.00525,0.01194,0.02245,0.03963855
0.66044,1.28304,1.64512,0.00000,1.00000,0.00000,0.00525,0.01194,0.02245,0.03963860
2.29979,1.78005,1.82301,0.00000,1.00000,0.00000,0.06734,0.11140,0.00000,0.17874235
1.21614,2.60992,0.32564,0.00000,1.00000,0.00000,0.14430,0.24300,0.04472,0.43202300
2.27515,0.22833,0.06293,0.00000,1.00000,0.00000,0.06288,0.09670,0.06709,0.22666840
0.83868,1.28304,1.64512,0.00000,1.00000,0.00000,0.00480,0.01180,0.02245,0.03904647
0.83868,1.38922,1.64512,0.00000,1.00000,0.00000,0.00471,0.01539,0.03532,0.05541795
0.83868,1.38922,0.72894,0.00000,1.00000,0.00000,0.00471,0.01539,0.05768,0.07777989
2.32271,1.98060,0.44034,0.00000,1.00000,0.00000,0.07464,0.13465,0.02236,0.23164727
2.11736,2.00228,2.90116,0.00000,1.00000,0.00000,0.08733,0.15009,0.00000,0.23742098
2.17958,0.92445,3.39463,0.00000,1.00000,0.00000,0.06776,0.10019,0.03097,0.19891095
1.06871,1.38922,1.64512,0.00000,1.00000,0.00000,0.01128,0.02256,0.02252,0.05635411
1.06871,2.42730,1.64512,0.00000,1.00000,0.00000,0.09031,0.17902,0.02236,0.29169450
1.06871,1.38922,2.85161,0.00000,1.00000,0.00000,0.01128,0.02256,0.02252,0.05635406
2.33613,2.02789,1.95280,0.00000,1.00000,0.00000,0.07418,0.13487,0.00000,0.20904753
1.95511,1.70616,2.00685,0.00000,1.00000,0.00000,0.07415,0.11743,0.00000,0.19157703
1.18533,2.73165,1.67173,0.00000,1.00000,0.00000,0.16939,0.27956,0.00142,0.45036730
1.15845,1.38922,2.85161,0.00000,1.00000,0.00000,0.01553,0.02796,0.01726,0.06074606
1.15845,2.86447,2.85161,0.00000,1.00000,0.00000,0.21197,0.33965,0.00430,0.55591754
1.15845,1.38922,1.92069,0.00000,1.00000,0.00000,0.01553,0.02796,0.01726,0.06074628
1.07512,1.56583,0.39639,0.00000,1.00000,0.00000,0.01206,0.03269,0.04475,0.08950114
1.18566,2.51295,3.43191,0.00000,1.00000,0.00000,0.11735,0.20808,0.00082,0.32624607
0.13708,1.38922,1.92069,0.00000,1.00000,0.00000,0.00441,0.01511,0.04477,0.06429549
0.13708,0.48089,1.92069,0.00000,1.00000,0.00000,0.00189,0.00546,0.06709,0.07443786
0.13708,0.48089,2.70713,0.00000,1.00000,0.00000,0.00189,0.00546,0.06709,0.07443786
1.13631,2.96845,1.30875,0.00000,1.00000,0.00000,0.24728,0.38893,0.01295,0.64916124
1.78749,1.28776,0.06659,0.00000,1.00000,0.00000,0.06067,0.09202,0.02484,0.17752059
2.20682,2.53285,2.88433,0.00000,1.00000,0.00000,0.18272,0.28353,0.00000,0.46624915
0.53753,0.48089,2.70713,0.00000,1.00000,0.00000,0.01677,0.01532,0.04720,0.07928961
0.53753,1.13120,2.70713,0.00000,1.00000,0.00000,0.02622,0.02216,0.04499,0.09337051
0.53753,1.13120,3.22549,0.00000,1.00000,0.00000,0.02622,0.02216,0.04499,0.09337051
2.37626,1.47580,3.07585,0.00000,1.00000,0.00000,0.05301,0.08439,0.00142,0.13882034
2.26559,1.60121,1.03921,0.00000,1.00000,0.00000,0.06556,0.10196,0.00003,0.16754492
0.93063,1.12152,2.32839,0.00000,1.00000,0.00000,0.00609,0.01017,0.04472,0.06098652
1.82518,1.12152,2.32839,0.00000,1.00000,0.00000,0.06336,0.09505,0.02240,0.18081455
0.93063,2.47459,2.32839,0.00000,1.00000,0.00000,0.09511,0.18469,0.02236,0.30216056
0.93063,1.12152,1.53674,0.00000,1.00000,0.00000,0.00609,0.01017,0.04473,0.06098774
1.46040,2.54464,1.38247,0.00000,1.00000,0.00000,0.14981,0.24557,0.00000,0.39538287
0.56692,1.22126,1.71103,0.00000,1.00000,0.00000,0.02146,0.02106,0.02318,0.06569533
2.03784,2.83085,2.74266,0.00000,1.00000,0.00000,0.27704,0.41008,0.00000,0.68711621
2.07641,1.22126,1.71103,0.00000,1.00000,0.00000,0.07044,0.10471,0.00027,0.17542350
0.56692,0.85823,1.71103,0.00000,1.00000,0.00000,0.01667,0.01485,0.03558,0.06710916
0.56692,0.85823,0.16016,0.00000,1.00000,0.00000,0.01667,0.01485,0.05768,0.08920259
0.86049,2.52966,1.74234,0.00000,1.00000,0.00000,0.10936,0.20124,0.02236,0.33296194
1.46662,0.67202,1.14996,0.00000,1.00000,0.00000,0.03511,0.05404,0.06709,0.15624026
0.85305,2.56199,3.45928,0.00000,1.00000,0.00000,0.11702,0.21023,0.02236,0.34960961
0.59033,0.85823,1.71103,0.00000,1.00000,0.00000,0.00861,0.00948,0.03126,0.04934197
0.59033,0.11237,1.71103,0.00000,1.00000,0.00000,0.00986,0.01823,0.06709,0.09517846
0.59033,0.85823,0.29418,0.00000,1.00000,0.00000,0.00861,0.00948,0.05220,0.07028377
0.15213,0.92826,2.92746,0.00000,1.00000,0.00000,0.00397,0.00593,0.06709,0.07698452
1.82192,2.10742,1.09358,0.00000,1.00000,0.00000,0.09683,0.16456,0.00000,0.26138982
2.18283,2.00074,2.93736,0.00000,1.00000,0.00000,0.08531,0.14763,0.00000,0.23293597
1.67096,0.85823,1.71103,0.00000,1.00000,0.00000,0.05232,0.07891,0.04903,0.18025459
0.59033,2.30810,1.71103,0.00000,1.00000,0.00000,0.06030,0.14454,0.03962,0.24445920
0.59033,0.85823,1.47340,0.00000,1.00000,0.00000,0.00861,0.00948,0.03065,0.04873712
0.10094,0.13090,3.48290,0.00000,1.00000,0.00000,0.01019,0.01659,0.06709,0.09386491
2.02424,0.33378,1.72962,0.00000,1.00000,0.00000,0.07126,0.10701,0.06709,0.24535694
1.90440,2.85606,1.02054,0.00000,1.00000,0.00000,0.28467,0.42102,0.00027,0.70595859
2.14614,0.85823,1.47340,0.00000,1.00000,0.00000,0.06878,0.10112,0.04903,0.21892971
0.59033,0.88888,1.47340,0.00000,1.00000,0.00000,0.00890,0.00975,0.04519,0.06383920
0.59033,0.88888,2.13007,0.00000,1.00000,0.00000,0.00890,0.00975,0.04614,0.06479141
0.02039,1.04336,2.08238,0.00000,1.00000,0.00000,0.00428,0.00701,0.06709,0.07837876
0.24152,1.89999,3.22699,0.00000,1.00000,0.00000,0.01517,0.06274,0.05220,0.13010350
0.02238,0.58583,3.28559,0.00000,1.00000,0.00000,0.00175,0.00479,0.04903,0.05556479
0.46592,0.58583,3.28559,0.00000,1.00000,0.00000,0.04283,0.03572,0.05768,0.13623213
0.02238,2.20520,3.28559,0.00000,1.00000,0.00000,0.04792,0.11890,0.03414,0.20095354
0.02238,0.58583,2.27008,0.00000,1.00000,0.00000,0.00175,0.00479,0.04720,0.05373576
1.53875,0.42236,3.27395,0.00000,1.00000,0.00000,0.04056,0.06246,0.06709,0.17010332
0.04180,1.62959,1.14574,0.00000,1.00000,0.00000,0.00467,0.03168,0.02238,0.05872409
1.79493,2.58926,0.25978,0.00000,1.00000,0.00000,0.19414,0.30008,0.02236,0.51658139
0.02238,0.78332,2.27008,0.00000,1.00000,0.00000,0.00316,0.00489,0.04475,0.05279975
0.02238,0.78332,2.87833,0.00000,1.00000,0.00000,0.00316,0.00489,0.04475,0.05279975
0.75755,1.29060,0.85311,0.00000,1.00000,0.00000,0.00432,0.01116,0.04488,0.06035320
0.42417,1.52605,1.53057,0.00000,1.00000,0.00000,0.04333,0.05570,0.06709,0.16611136
0.53743,1.29060,0.85311,0.00000,1.00000,0.00000,0.02447,0.02499,0.03962,0.08907882
0.75755,0.70727,0.85311,0.00000,1.00000,0.00000,0.00254,0.00431,0.04903,0.05587809
0.75755,0.70727,1.42116,0.00000,1.00000,0.00000,0.00254,0.00431,0.04481,0.05166486
2.48886,0.76552,1.19524,0.00000,1.00000,0.00000,0.03458,0.06005,0.06709,0.16171857
0.56934,2.55660,0.62219,0.00000,1.00000,0.00000,0.11430,0.20931,0.06709,0.39069144
1.01643,2.88036,1.12548,0.00000,1.00000,0.00000,0.20488,0.33073,0.01296,0.54856596
1.73095,0.70727,1.42116,0.00000,1.00000,0.00000,0.05724,0.08501,0.06709,0.20933109
0.75755,1.42274,1.42116,0.00000,1.00000,0.00000,0.00415,0.01665,0.02984,0.05063868
0.75755,1.42274,1.30883,0.00000,1.00000,0.00000,0.00415,0.01665,0.02989,0.05068941
1.46818,0.47405,0.50432,0.00000,1.00000,0.00000,0.03536,0.05452,0.06709,0.15696694
1.13060,1.98398,2.55350,0.00000,1.00000,0.00000,0.02869,0.08529,0.02236,0.13634473
1.53715,0.19334,3.11379,0.00000,1.00000,0.00000,0.04297,0.06702,0.06709,0.17707204
0.45819,1.42274,1.30883,0.00000,1.00000,0.00000,0.03824,0.04206,0.02748,0.10777633
0.75755,1.64231,1.30883,0.00000,1.00000,0.00000,0.00491,0.03332,0.02238,0.06060971
0.75755,1.64231,2.00992,0.00000,1.00000,0.00000,0.00491,0.03332,0.02237,0.06060013
0.26341,1.80963,2.03710,0.00000,1.00000,0.00000,0.00978,0.05012,0.06709,0.12698251
1.65501,0.37157,1.93659,0.00000,1.00000,0.00000,0.05129,0.07839,0.06709,0.19676715
0.60761,1.03511,2.49580,0.00000,1.00000,0.00000,0.00805,0.01010,0.04474,0.06289449
2.25713,1.03511,2.49580,0.00000,1.00000,0.00000,0.06296,0.09476,0.00461,0.16233428
0.60761,2.84007,2.49580,0.00000,1.00000,0.00000,0.18950,0.31013,0.02625,0.52588396
0.60761,1.03511,0.01168,0.00000,1.00000,0.00000,0.00805,0.01010,0.06709,0.08523976
2.16743,0.73372,2.65592,0.00000,1.00000,0.00000,0.06768,0.09969,0.06709,0.23445783
2.39630,0.78759,3.29276,0.00000,1.00000,0.00000,0.04809,0.07588,0.06709,0.19105291
0.62251,0.84344,1.44674,0.00000,1.00000,0.00000,0.00530,0.00673,0.04499,0.05702125
0.52478,0.84344,1.44674,0.00000,1.00000,0.00000,0.02615,0.01999,0.04472,0.09086100
0.62251,0.55260,1.44674,0.00000,1.00000,0.00000,0.00254,0.00601,0.06709,0.07563650
0.62251,0.84344,1.02971,0.00000,1.00000,0.00000,0.00530,0.00673,0.04720,0.05922533
1.99197,2.19743,2.00483,0.00000,1.00000,0.00000,0.11720,0.19204,0.00000,0.30924081
2.13413,2.73489,1.00063,0.00000,1.00000,0.00000,0.24158,0.36293,0.00082,0.60532516
0.44291,1.75038,0.78817,0.00000,1.00000,0.00000,0.03181,0.05874,0.06709,0.15763589
0.53731,0.84344,1.02971,0.00000,1.00000,0.00000,0.02672,0.01911,0.04481,0.09064565
0.62251,0.39575,1.02971,0.00000,1.00000,0.00000,0.00284,0.00744,0.06709,0.07736851
0.62251,0.84344,0.70590,0.00000,1.00000,0.00000,0.00530,0.00673,0.05768,0.06970644
0.09881,2.21465,0.68496,0.00000,1.00000,0.00000,0.04792,0.11890,0.04903,0.21584200
0.86337,1.45945,1.25187,0.00000,1.00000,0.00000,0.00492,0.01944,0.02383,0.04819502
1.00532,0.04144,3.14024,0.00000,1.00000,0.00000,0.01515,0.02298,0.06709,0.10521172
1.17448,1.45945,1.25187,0.00000,1.00000,0.00000,0.01635,0.03175,0.00389,0.05198828
1.17448,2.31415,1.25187,0.00000,1.00000,0.00000,0.07151,0.15253,0.00247,0.22651108
1.17448,1.45945,0.30584,0.00000,1.00000,0.00000,0.01635,0.03175,0.02625,0.07435006
0.84736,1.37767,0.79939,0.00000,1.00000,0.00000,0.00487,0.01551,0.05768,0.07806241
1.60416,2.24899,2.90038,0.00000,1.00000,0.00000,0.10013,0.17207,0.00000,0.27220229
2.06894,0.19039,0.64766,0.00000,1.00000,0.00000,0.07374,0.11048,0.06709,0.25130688
2.07313,1.45945,1.25187,0.00000,1.00000,0.00000,0.07119,0.10646,0.00247,0.18011847
