rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.55681,1.29904,3.36776,0.00000,1.00000,2.24513,0.01898,0.01402,0.01295,0.04595761
0.55681,0.36168,1.64419,0.00000,1.00000,2.24513,0.01267,0.00968,0.00000,0.02234788
0.55681,0.36168,1.64419,0.00000,1.00000,0.37645,0.00921,0.00808,0.00062,0.01791397
1.85581,2.34158,0.75145,0.00000,1.00000,0.16815,0.00824,0.00912,0.06709,0.08444142
1.44290,1.50104,2.97848,0.00000,1.00000,1.29136,0.01197,0.01012,0.06709,0.08917873
0.23393,0.36168,1.64419,0.00000,1.00000,0.37645,0.00921,0.00808,0.00062,0.01791397
0.23393,0.12684,1.64419,0.00000,1.00000,0.37645,0.00921,0.00808,0.00062,0.01791397
0.23393,0.12684,1.02146,0.00000,1.00000,0.37645,0.00921,0.00808,0.00446,0.02174766
0.23393,0.12684,1.02146,0.00000,1.00000,1.78703,0.01138,0.00896,0.00430,0.02463708
1.12150,0.70006,0.48809,0.00000,1.00000,0.95894,0.02646,0.03897,0.04472,0.11015591
0.08942,1.87451,1.53871,0.00000,1.00000,0.56758,0.00948,0.00796,0.00000,0.01743886
1.39581,1.61414,1.01860,0.00000,1.00000,2.51228,0.01479,0.01295,0.03231,0.06004907
1.70132,1.87451,1.53871,0.00000,1.00000,0.56758,0.00941,0.00799,0.00000,0.01740412
1.70132,2.68848,1.53871,0.00000,1.00000,0.56758,0.01177,0.00846,0.00009,0.02031799
1.70132,2.68848,0.78892,0.00000,1.00000,0.56758,0.01177,0.00846,0.02245,0.04267989
1.70132,2.68848,1.53871,0.00000,1.00000,1.40256,0.01316,0.00872,0.00000,0.02187906
0.50756,1.89473,0.36311,0.00000,1.00000,2.51515,0.01342,0.00963,0.02236,0.04540729
0.00428,1.12553,0.93320,0.00000,1.00000,2.30956,0.02731,0.02252,0.04614,0.09597822
2.02593,1.46515,3.04737,0.00000,1.00000,0.59865,0.00803,0.01282,0.02267,0.04351814
1.31743,0.00324,0.65433,0.00000,1.00000,0.45885,0.00664,0.01336,0.04499,0.06499260
2.22816,2.68848,1.53871,0.00000,1.00000,1.40256,0.01267,0.02147,0.00002,0.03416111
2.22816,2.68848,0.46213,0.00000,1.00000,1.40256,0.01267,0.02147,0.02238,0.05651992
2.22816,2.68848,1.53871,0.00000,1.00000,0.43401,0.01293,0.02190,0.00007,0.03489860
1.26378,1.29047,3.21227,0.00000,1.00000,0.46180,0.01057,0.01873,0.04488,0.07417555
2.45113,1.97054,2.28631,0.00000,1.00000,1.18116,0.03162,0.03799,0.00000,0.06961106
0.38263,1.82282,1.38942,0.00000,1.00000,2.82475,0.01399,0.00909,0.00000,0.02307710
0.53289,1.82282,1.38942,0.00000,1.00000,2.82475,0.01399,0.00909,0.00000,0.02307710
0.53289,2.68042,1.38942,0.00000,1.00000,2.82475,0.01578,0.00980,0.00000,0.02557894
0.53289,2.68042,1.78585,0.00000,1.00000,2.82475,0.01578,0.00980,0.00000,0.02557834
0.53289,2.68042,1.78585,0.00000,1.00000,1.93817,0.01460,0.01041,0.00000,0.02500752
1.12793,1.79267,3.28368,0.00000,1.00000,2.10946,0.02796,0.03928,0.02239,0.08963344
0.58131,2.19241,0.21686,0.00000,1.00000,1.53592,0.01046,0.00827,0.02236,0.04108816
0.13100,0.15709,3.24981,0.00000,1.00000,2.82148,0.01316,0.00873,0.00000,0.02188850
0.49259,0.63549,0.89700,0.00000,1.00000,2.98320,0.01314,0.00835,0.02236,0.04384990
2.31641,0.15709,3.24981,0.00000,1.00000,2.82148,0.01805,0.02724,0.00000,0.04528802
0.13100,0.15709,0.03495,0.00000,1.00000,2.82148,0.01316,0.00873,0.02236,0.04425047
0.13100,0.15709,3.24981,0.00000,1.00000,0.00492,0.00840,0.00810,0.06709,0.08358760
1.27278,1.90151,3.35390,0.00000,1.00000,2.14181,0.01105,0.01606,0.02236,0.04947640
1.93681,2.73409,2.81754,0.00000,1.00000,0.90287,0.00980,0.01027,0.00003,0.02010197
0.24596,2.81794,2.21031,0.00000,1.00000,1.96904,0.01535,0.01071,0.00000,0.02606187
1.85056,2.81794,2.21031,0.00000,1.00000,1.96904,0.01443,0.01142,0.00000,0.02585297
1.85056,1.40145,2.21031,0.00000,1.00000,1.96904,0.01497,0.01274,0.02236,0.05006716
1.85056,2.81794,2.54588,0.00000,1.00000,1.96904,0.01443,0.01142,0.00000,0.02585297
1.85056,2.81794,2.54588,0.00000,1.00000,0.95275,0.01164,0.00944,0.00015,0.02123340
0.53996,2.33968,2.62746,0.00000,1.00000,0.88575,0.00965,0.00771,0.00009,0.01745321
0.39869,1.69242,2.58353,0.00000,1.00000,0.28241,0.01031,0.00796,0.00016,0.01842542
1.43531,1.90677,0.98854,0.00000,1.00000,2.95183,0.01258,0.00981,0.03532,0.05770079
0.15910,2.96728,3.04440,0.00000,1.00000,0.99934,0.01329,0.00890,0.00000,0.02218729
0.15910,1.42208,3.04440,0.00000,1.00000,0.99934,0.01243,0.00911,0.02267,0.04421161
0.15910,2.96728,0.11276,0.00000,1.00000,0.99934,0.01329,0.00890,0.02236,0.04454866
0.15910,2.96728,3.04440,0.00000,1.00000,2.38446,0.01691,0.01117,0.00000,0.02807998
2.47013,1.33119,2.31472,0.00000,1.00000,1.45657,0.02835,0.03873,0.02236,0.08943797
0.15356,2.52339,3.02834,0.00000,1.00000,0.04947,0.01005,0.00798,0.06709,0.08511899
1.59158,1.82951,2.38360,0.00000,1.00000,0.01020,0.00885,0.00803,0.06709,0.08397077
2.41927,2.23308,1.71742,0.00000,1.00000,0.37497,0.02857,0.03610,0.00011,0.06478002
0.15910,2.86325,3.04440,0.00000,1.00000,2.38446,0.01651,0.01100,0.00000,0.02751443
0.15910,2.86325,2.38684,0.00000,1.00000,2.38446,0.01651,0.01100,0.00000,0.02751443
0.15910,2.86325,2.38684,0.00000,1.00000,2.39440,0.01651,0.01100,0.00000,0.02751443
1.87962,2.97317,2.65797,0.00000,1.00000,0.51780,0.01205,0.01001,0.00033,0.02239527
0.31820,2.29377,1.13406,0.00000,1.00000,0.66221,0.00926,0.00793,0.00454,0.02173035
2.03242,1.53139,2.46499,0.00000,1.00000,2.06332,0.01104,0.01384,0.02236,0.04724155
0.46060,2.07267,0.58257,0.00000,1.00000,0.42782,0.00907,0.00810,0.02245,0.03962046
1.57078,2.29377,1.13406,0.00000,1.00000,0.66221,0.00910,0.00818,0.00763,0.02490656
0.31820,0.27924,1.13406,0.00000,1.00000,0.66221,0.00915,0.00809,0.00454,0.02178156
0.31820,0.27924,0.82092,0.00000,1.00000,0.66221,0.00915,0.00809,0.02260,0.03984187
0.31820,0.27924,1.13406,0.00000,1.00000,1.82259,0.01153,0.00908,0.00430,0.02490983
1.31087,2.21720,2.72839,0.00000,1.00000,0.47897,0.00668,0.01406,0.02236,0.04310020
2.38107,0.03734,0.57878,0.00000,1.00000,0.71536,0.02579,0.03382,0.02242,0.08203235
0.54935,2.79267,0.79996,0.00000,1.00000,2.64377,0.01637,0.01049,0.02236,0.04922291
1.75334,0.27924,1.13406,0.00000,1.00000,1.82259,0.01120,0.00927,0.00430,0.02476790
1.75334,2.21172,1.13406,0.00000,1.00000,1.82259,0.01134,0.00932,0.00430,0.02495684
1.75334,2.21172,1.30360,0.00000,1.00000,1.82259,0.01134,0.00932,0.00247,0.02312780
1.75334,2.21172,1.30360,0.00000,1.00000,0.09999,0.00826,0.00841,0.06709,0.08375299
1.39435,0.26806,1.18361,0.00000,1.00000,1.02604,0.00772,0.01076,0.04472,0.06320828
1.47255,0.60253,1.00795,0.00000,1.00000,1.55975,0.00985,0.00930,0.01178,0.03092621
2.03707,0.00330,1.76574,0.00000,1.00000,2.23648,0.00777,0.01396,0.00000,0.02172858
1.44492,2.82625,2.75176,0.00000,1.00000,0.83819,0.01172,0.01003,0.01326,0.03500916
0.15442,0.00330,1.76574,0.00000,1.00000,2.23648,0.01267,0.00968,0.00000,0.02234783
0.15442,1.21254,1.76574,0.00000,1.00000,2.23648,0.02095,0.01640,0.02238,0.05972752
0.15442,0.00330,1.77986,0.00000,1.00000,2.23648,0.01267,0.00968,0.00000,0.02234782
0.15442,0.00330,1.77986,0.00000,1.00000,0.96399,0.00926,0.00796,0.00003,0.01725108
2.34619,1.13101,1.98528,0.00000,1.00000,0.49568,0.02106,0.03155,0.02253,0.07513626
0.31915,2.62889,0.95188,0.00000,1.00000,1.20343,0.01234,0.00788,0.02236,0.04258227
2.09211,2.99910,2.49155,0.00000,1.00000,0.89107,0.00754,0.01380,0.00000,0.02133877
1.13141,2.99910,2.49155,0.00000,1.00000,0.89107,0.02214,0.03223,0.02236,0.07673537
2.09211,1.97313,2.49155,0.00000,1.00000,0.89107,0.00789,0.01633,0.00009,0.02430838
2.09211,1.97313,0.45990,0.00000,1.00000,0.89107,0.00789,0.01633,0.02245,0.04667015
2.09211,1.97313,2.49155,0.00000,1.00000,0.92292,0.00784,0.01629,0.00000,0.02413492
2.44505,1.59945,2.68618,0.00000,1.00000,0.15482,0.03064,0.03819,0.06709,0.13591883
2.09391,2.95475,2.56187,0.00000,1.00000,1.21066,0.00794,0.01374,0.00000,0.02168384
1.61594,1.94642,1.55183,0.00000,1.00000,0.02028,0.00851,0.00813,0.06709,0.08372374
2.37988,1.43638,0.75935,0.00000,1.00000,1.32103,0.02150,0.03171,0.05220,0.10540274
2.09391,0.37426,2.56187,0.00000,1.00000,1.21066,0.00772,0.01616,0.00000,0.02387614
2.09391,0.37426,3.03087,0.00000,1.00000,1.21066,0.00772,0.01616,0.00000,0.02387639
2.09391,0.37426,3.03087,0.00000,1.00000,1.31700,0.00796,0.01627,0.00747,0.03170611
2.32413,1.66079,2.34948,0.00000,1.00000,0.87019,0.01870,0.02861,0.00051,0.04781602
0.55520,2.70398,3.37571,0.00000,1.00000,0.37810,0.01181,0.00844,0.00014,0.02038623
1.76375,2.64250,0.99709,0.00000,1.00000,2.68030,0.01513,0.01017,0.02236,0.04765747
2.42541,2.99220,1.93568,0.00000,1.00000,2.49232,0.02483,0.03494,0.00000,0.05977325
0.62999,2.70398,3.37571,0.00000,1.00000,0.37810,0.01181,0.00844,0.00014,0.02038623
0.62999,2.10417,3.37571,0.00000,1.00000,0.37810,0.00907,0.00810,0.00018,0.01735030
0.62999,2.10417,0.54286,0.00000,1.00000,0.37810,0.00907,0.00810,0.02245,0.03962385
0.62999,2.10417,3.37571,0.00000,1.00000,1.37652,0.01026,0.00818,0.00000,0.01843839
1.75799,0.19326,0.81746,0.00000,1.00000,0.21616,0.00865,0.00843,0.06709,0.08416536
1.67576,1.65309,3.27051,0.00000,1.00000,2.76986,0.01608,0.01017,0.00047,0.02672224
2.34247,1.71681,1.05026,0.00000,1.00000,1.67286,0.01972,0.03027,0.02236,0.07234836
0.09200,1.65309,3.27051,0.00000,1.00000,2.76986,0.01608,0.01017,0.00047,0.02672224
0.09200,1.69355,3.27051,0.00000,1.00000,2.76986,0.01540,0.00990,0.00000,0.02529742
0.09200,1.69355,1.13996,0.00000,1.00000,2.76986,0.01540,0.00990,0.00430,0.02959908
0.09200,1.69355,1.13996,0.00000,1.00000,2.39254,0.01482,0.01049,0.00430,0.02961280
2.28142,1.77145,2.94164,0.00000,1.00000,2.18032,0.01634,0.02612,0.00000,0.04246109
0.30900,0.13544,0.28276,0.00000,1.00000,0.73528,0.00915,0.00809,0.02257,0.03980609
1.15714,0.13544,0.28276,0.00000,1.00000,0.73528,0.01967,0.03145,0.04488,0.09599733
0.30900,2.34127,0.28276,0.00000,1.00000,0.73528,0.00933,0.00782,0.02257,0.03971944
0.30900,2.34127,0.28956,0.00000,1.00000,0.73528,0.00933,0.00782,0.02257,0.03971944
0.30900,2.34127,0.28956,0.00000,1.00000,2.87531,0.01386,0.00892,0.02236,0.04514304
1.15487,2.23438,0.38273,0.00000,1.00000,2.25823,0.02100,0.03131,0.06709,0.11940086
2.17882,2.70589,1.47257,0.00000,1.00000,2.13579,0.01086,0.01829,0.00000,0.02914627
1.11350,1.19497,1.71000,0.00000,1.00000,1.84801,0.03531,0.05131,0.04477,0.13139093
2.47481,0.52658,1.67723,0.00000,1.00000,0.52227,0.03580,0.04167,0.00020,0.07767091
0.49794,2.70589,1.47257,0.00000,1.00000,2.13579,0.01517,0.01068,0.00000,0.02584642
0.49794,2.63047,1.47257,0.00000,1.00000,2.13579,0.01473,0.01052,0.00000,0.02525474
0.49794,2.63047,2.91552,0.00000,1.00000,2.13579,0.01473,0.01052,0.00000,0.02525472
0.49794,2.63047,2.91552,0.00000,1.00000,2.52398,0.01547,0.01034,0.00000,0.02581055
1.33229,2.02053,1.89076,0.00000,1.00000,0.62480,0.00699,0.01268,0.02425,0.04391978
0.69100,1.05364,2.21105,0.00000,1.00000,0.52877,0.00734,0.01500,0.02278,0.04512228
1.36229,2.42394,1.87643,0.00000,1.00000,2.31745,0.01269,0.01308,0.02241,0.04818247
0.31716,0.55137,3.45703,0.00000,1.00000,2.02068,0.01210,0.00949,0.00000,0.02159154
2.33632,0.55137,3.45703,0.00000,1.00000,2.02068,0.01993,0.03081,0.00000,0.05073663
0.31716,2.85189,3.45703,0.00000,1.00000,2.02068,0.01549,0.01080,0.00000,0.02629053
0.31716,2.85189,0.54093,0.00000,1.00000,2.02068,0.01549,0.01080,0.02236,0.04865250
0.31716,2.85189,3.45703,0.00000,1.00000,2.00591,0.01549,0.01076,0.00000,0.02624887
2.16819,0.45673,3.36491,0.00000,1.00000,0.94385,0.01076,0.02012,0.00005,0.03092835
0.10370,2.29423,2.07025,0.00000,1.00000,0.58327,0.00926,0.00793,0.00018,0.01736375
0.09384,2.20696,1.84289,0.00000,1.00000,1.80082,0.01153,0.00907,0.00000,0.02059610
0.09384,2.20696,0.80938,0.00000,1.00000,1.80082,0.01153,0.00907,0.02236,0.04295807
0.09384,2.20696,1.84289,0.00000,1.00000,2.76148,0.01329,0.00896,0.00000,0.02225314
0.28488,1.30907,0.23512,0.00000,1.00000,2.51564,0.02199,0.01477,0.03532,0.07208021
1.56667,0.35116,2.58892,0.00000,1.00000,0.30863,0.00902,0.00833,0.00024,0.01759535
1.23895,0.53356,0.51746,0.00000,1.00000,2.96380,0.01820,0.02020,0.04488,0.08327558
1.54730,0.35116,2.58892,0.00000,1.00000,0.30863,0.00900,0.00846,0.00031,0.01777216
1.54730,1.38933,2.58892,0.00000,1.00000,0.30863,0.01184,0.01012,0.02263,0.04459003
1.54730,0.35116,2.42733,0.00000,1.00000,0.30863,0.00900,0.00846,0.00018,0.01764717
1.54730,0.35116,2.42733,0.00000,1.00000,0.66763,0.00900,0.00847,0.00043,0.01790652
1.78929,1.36878,1.39167,0.00000,1.00000,1.41972,0.01322,0.01065,0.04472,0.06859651
1.23771,2.30273,1.18599,0.00000,1.00000,0.78550,0.00983,0.01814,0.04472,0.07269488
2.14245,2.15171,0.15290,0.00000,1.00000,0.58167,0.00979,0.01902,0.02257,0.05137996
1.43771,1.80996,1.32092,0.00000,1.00000,1.03604,0.00908,0.00931,0.01543,0.03381580
1.27660,0.35116,2.42733,0.00000,1.00000,0.66763,0.00809,0.01604,0.02263,0.04676159
1.54730,2.75960,2.42733,0.00000,1.00000,0.66763,0.01192,0.00886,0.00025,0.02103293
1.54730,2.75960,1.36043,0.00000,1.00000,0.66763,0.01192,0.00886,0.00098,0.02175983
1.54730,2.75960,1.36043,0.00000,1.00000,2.08235,0.01513,0.01099,0.00027,0.02639343
1.27051,1.11696,2.21798,0.00000,1.00000,0.82980,0.01219,0.02184,0.04519,0.07922077
1.70376,2.01990,1.28859,0.00000,1.00000,0.51307,0.00907,0.00813,0.00446,0.02165689
1.89617,0.16603,2.50219,0.00000,1.00000,0.64476,0.00763,0.01027,0.00040,0.01829395
1.35465,0.16603,2.50219,0.00000,1.00000,0.64476,0.00736,0.01204,0.02330,0.04270240
1.89617,0.27527,2.50219,0.00000,1.00000,0.64476,0.00763,0.01027,0.00040,0.01829395
1.89617,0.27527,2.70468,0.00000,1.00000,0.64476,0.00763,0.01027,0.00033,0.01822827
1.89617,0.27527,2.70468,0.00000,1.00000,1.67934,0.00929,0.01028,0.00000,0.01957127
0.32466,2.59780,0.61245,0.00000,1.00000,0.16267,0.01068,0.00816,0.05220,0.07103455
0.33956,0.69327,1.36299,0.00000,1.00000,1.43090,0.01032,0.00818,0.02236,0.04086528
1.13848,0.29925,1.75306,0.00000,1.00000,2.79277,0.02620,0.03997,0.04279,0.10895695
0.21132,2.93490,1.42025,0.00000,1.00000,1.82445,0.01540,0.01057,0.00000,0.02596798
1.50789,2.93490,1.42025,0.00000,1.00000,1.82445,0.01497,0.01124,0.00142,0.02762694
1.50789,1.68066,1.42025,0.00000,1.00000,1.82445,0.01263,0.01054,0.00169,0.02486229
1.50789,1.68066,0.35677,0.00000,1.00000,1.82445,0.01263,0.01054,0.02405,0.04722392
1.50789,1.68066,1.42025,0.00000,1.00000,1.89998,0.01291,0.01073,0.00169,0.02532409
0.42207,1.05419,0.48964,0.00000,1.00000,0.80165,0.00769,0.01494,0.04481,0.06744342
1.95192,2.59882,0.22190,0.00000,1.00000,1.06909,0.00913,0.00999,0.02236,0.04148565
1.62996,0.04763,1.93534,0.00000,1.00000,0.78912,0.00915,0.00810,0.00036,0.01760720
1.33970,0.14502,1.93066,0.00000,1.00000,1.57507,0.00856,0.01251,0.02236,0.04343584
2.13636,0.04763,1.93534,0.00000,1.00000,0.78912,0.00887,0.01767,0.00020,0.02674100
1.62996,0.39916,1.93534,0.00000,1.00000,0.78912,0.00915,0.00810,0.00036,0.01760720
1.62996,0.39916,1.56251,0.00000,1.00000,0.78912,0.00915,0.00810,0.00009,0.01733867
1.62996,0.39916,1.56251,0.00000,1.00000,1.02009,0.00928,0.00791,0.00000,0.01719429
1.51572,0.51431,2.65705,0.00000,1.00000,2.52787,0.01258,0.00986,0.00047,0.02290438
1.20364,1.22833,2.23431,0.00000,1.00000,0.09794,0.01450,0.02569,0.06709,0.10727184
0.06856,2.61882,1.03579,0.00000,1.00000,1.28776,0.01255,0.00813,0.02236,0.04304519
0.62405,0.51431,2.65705,0.00000,1.00000,2.52787,0.01312,0.00942,0.00000,0.02254497
0.62405,1.25265,2.65705,0.00000,1.00000,2.52787,0.02412,0.01632,0.02237,0.06280458
0.62405,0.51431,3.30006,0.00000,1.00000,2.52787,0.01312,0.00942,0.00000,0.02254497
0.62405,0.51431,3.30006,0.00000,1.00000,0.99646,0.00926,0.00793,0.00000,0.01719180
2.15420,0.06416,1.57393,0.00000,1.00000,1.69686,0.01001,0.01861,0.00000,0.02862493
1.61024,2.41317,1.36789,0.00000,1.00000,1.91661,0.01281,0.00974,0.00015,0.02270328
2.06032,1.83498,2.10179,0.00000,1.00000,1.40693,0.00681,0.01411,0.00004,0.02096067
1.86273,1.83498,2.10179,0.00000,1.00000,1.40693,0.00992,0.00927,0.00006,0.01924226
1.86273,0.37563,2.10179,0.00000,1.00000,1.40693,0.00938,0.00951,0.00005,0.01894048
1.86273,0.37563,1.89957,0.00000,1.00000,1.40693,0.00938,0.00951,0.00003,0.01892382
1.86273,0.37563,1.89957,0.00000,1.00000,0.82694,0.00818,0.00943,0.00024,0.01785204
1.44524,1.40910,0.93273,0.00000,1.00000,2.86741,0.02010,0.01366,0.05768,0.09143303
1.93617,2.84880,3.34287,0.00000,1.00000,1.22260,0.01153,0.00991,0.00000,0.02144543
1.46496,2.84880,3.34287,0.00000,1.00000,1.22260,0.01277,0.00951,0.01296,0.03523913
1.93617,2.19266,3.34287,0.00000,1.00000,1.22260,0.00813,0.01059,0.00000,0.01872351
1.93617,2.19266,0.39828,0.00000,1.00000,1.22260,0.00813,0.01059,0.02236,0.04108488
1.93617,2.19266,3.34287,0.00000,1.00000,0.15381,0.00666,0.01077,0.06709,0.08451295
1.63430,1.86225,2.49103,0.00000,1.00000,0.21810,0.00931,0.00793,0.06709,0.08433023
1.92431,2.19266,3.34287,0.00000,1.00000,1.22260,0.00813,0.01059,0.00000,0.01872351
1.92431,0.04199,3.34287,0.00000,1.00000,1.22260,0.00800,0.01064,0.00000,0.01863940
1.92431,0.04199,2.13617,0.00000,1.00000,1.22260,0.00800,0.01064,0.00000,0.01863940
1.92431,0.04199,2.13617,0.00000,1.00000,0.86923,0.00728,0.01073,0.00013,0.01814494
0.56563,1.53074,0.02862,0.00000,1.00000,2.23679,0.01616,0.01146,0.04472,0.07234030
0.60565,2.88150,2.89128,0.00000,1.00000,1.06264,0.01284,0.00864,0.00000,0.02147986
2.13501,1.97585,2.96060,0.00000,1.00000,0.88223,0.00881,0.01751,0.00012,0.02643739
1.45854,1.97585,2.96060,0.00000,1.00000,0.88223,0.00844,0.00946,0.00790,0.02579631
1.45854,1.97585,0.26578,0.00000,1.00000,0.88223,0.00844,0.00946,0.03010,0.04800418
1.45854,1.97585,2.96060,0.00000,1.00000,0.36204,0.00855,0.00952,0.00801,0.02607572
1.90822,2.12151,2.59915,0.00000,1.00000,1.76566,0.00961,0.01006,0.00000,0.01966622
0.45301,0.49496,3.22741,0.00000,1.00000,0.35195,0.00921,0.00808,0.00031,0.01759897
2.41990,1.34723,1.37683,0.00000,1.00000,0.95352,0.02431,0.03422,0.02283,0.08136502
2.39657,1.71268,2.91630,0.00000,1.00000,2.85822,0.02367,0.03312,0.00000,0.05678901
1.48222,0.49496,3.22741,0.00000,1.00000,0.35195,0.00860,0.00926,0.00301,0.02086897
1.48222,0.21453,3.22741,0.00000,1.00000,0.35195,0.00860,0.00926,0.00301,0.02086897
1.48222,0.21453,1.88242,0.00000,1.00000,0.35195,0.00860,0.00926,0.00321,0.02106839
1.48222,0.21453,1.88242,0.00000,1.00000,1.00681,0.00866,0.00908,0.00263,0.02036736
0.05759,2.57251,1.91490,0.00000,1.00000,2.62543,0.01504,0.01000,0.00000,0.02503894
0.64692,0.07837,0.63710,0.00000,1.00000,1.02841,0.00935,0.00787,0.02236,0.03958669
1.16150,2.87105,1.83013,0.00000,1.00000,1.32229,0.01627,0.02509,0.01295,0.05431787
2.42331,0.37594,1.65820,0.00000,1.00000,2.26794,0.02518,0.03519,0.00000,0.06037013
0.05759,1.40825,1.91490,0.00000,1.00000,2.62543,0.02077,0.01302,0.02236,0.05615569
0.05759,2.57251,0.60092,0.00000,1.00000,2.62543,0.01504,0.01000,0.02236,0.04740091
0.05759,2.57251,1.91490,0.00000,1.00000,2.87338,0.01504,0.00940,0.00000,0.02443575
0.18935,1.90185,1.46572,0.00000,1.00000,0.18593,0.00898,0.00799,0.06709,0.08405333
1.91223,2.45531,3.04975,0.00000,1.00000,0.41507,0.00868,0.00964,0.00023,0.01854558
1.95559,2.40124,3.45710,0.00000,1.00000,2.10686,0.01083,0.01157,0.00000,0.02240322
0.18838,1.20716,0.72418,0.00000,1.00000,0.01954,0.01046,0.01170,0.06709,0.08924204
0.64184,2.40124,3.45710,0.00000,1.00000,2.10686,0.01334,0.00999,0.00000,0.02332587
0.64184,2.04810,3.45710,0.00000,1.00000,2.10686,0.01225,0.00957,0.00000,0.02181590
0.64184,2.04810,0.53486,0.00000,1.00000,2.10686,0.01225,0.00957,0.02236,0.04417787
0.64184,2.04810,3.45710,0.00000,1.00000,2.92850,0.01301,0.00841,0.00000,0.02142154
2.25615,1.56688,0.56126,0.00000,1.00000,1.43350,0.01475,0.02409,0.02044,0.05928391
2.01212,0.60821,0.48826,0.00000,1.00000,2.99779,0.00916,0.01191,0.02236,0.04342933
1.96549,2.82049,2.69012,0.00000,1.00000,1.94944,0.01241,0.01264,0.00000,0.02504864
0.04539,2.82049,2.69012,0.00000,1.00000,1.94944,0.01534,0.01066,0.00000,0.02600405
0.04539,2.61007,2.69012,0.00000,1.00000,1.94944,0.01401,0.01018,0.00000,0.02418708
0.04539,2.61007,0.17453,0.00000,1.00000,1.94944,0.01401,0.01018,0.02236,0.04654905
0.04539,2.61007,2.69012,0.00000,1.00000,1.27282,0.01226,0.00802,0.00000,0.02028181
0.07425,1.32371,2.97021,0.00000,1.00000,0.38440,0.01236,0.01045,0.02267,0.04547761
2.10154,0.20832,1.69123,0.00000,1.00000,2.55629,0.00829,0.01560,0.00000,0.02388706
0.10143,1.24444,2.56403,0.00000,1.00000,0.22863,0.01232,0.01129,0.06709,0.09069866
2.10154,1.71280,1.69123,0.00000,1.00000,2.55629,0.00850,0.01488,0.00000,0.02338155
2.10154,1.71280,0.68044,0.00000,1.00000,2.55629,0.00850,0.01488,0.02236,0.04574350
2.10154,1.71280,1.69123,0.00000,1.00000,1.56345,0.00887,0.01593,0.00005,0.02485392
2.08255,2.98437,0.21495,0.00000,1.00000,1.06790,0.00830,0.01271,0.02236,0.04337430
1.62398,2.33801,1.40986,0.00000,1.00000,0.48336,0.00961,0.00782,0.00024,0.01767568
0.66943,2.14098,2.30952,0.00000,1.00000,1.66701,0.01091,0.00872,0.00000,0.01962665
1.53017,2.33801,1.40986,0.00000,1.00000,0.48336,0.00940,0.00829,0.00044,0.01812808
1.53017,1.56349,1.40986,0.00000,1.00000,0.48336,0.01086,0.00908,0.01325,0.03319184
1.53017,2.33801,0.87595,0.00000,1.00000,0.48336,0.00940,0.00829,0.02253,0.04022151
1.53017,2.33801,1.40986,0.00000,1.00000,0.96775,0.00943,0.00820,0.00016,0.01779903
1.50515,2.18239,1.58956,0.00000,1.00000,0.12391,0.00802,0.00902,0.06709,0.08412968
0.60321,1.63198,0.03875,0.00000,1.00000,1.87865,0.01362,0.01022,0.04472,0.06855930
1.54905,0.37252,0.05501,0.00000,1.00000,0.80821,0.00900,0.00846,0.02253,0.03998649
0.55725,2.33801,1.40986,0.00000,1.00000,0.96775,0.00978,0.00767,0.00015,0.01760623
0.55725,1.95729,1.40986,0.00000,1.00000,0.96775,0.00934,0.00791,0.00015,0.01740178
0.55725,1.95729,2.01265,0.00000,1.00000,0.96775,0.00934,0.00791,0.00009,0.01733611
0.55725,1.95729,2.01265,0.00000,1.00000,1.34645,0.01040,0.00808,0.00430,0.02278188
0.07352,0.56766,3.35206,0.00000,1.00000,1.94109,0.01182,0.00936,0.00000,0.02117621
1.79971,2.94508,2.64321,0.00000,1.00000,0.22828,0.01236,0.00939,0.06709,0.08883247
2.25752,2.27593,0.93039,0.00000,1.00000,2.72004,0.01486,0.02366,0.02236,0.06087929
1.37097,0.56766,3.35206,0.00000,1.00000,1.94109,0.01049,0.01186,0.02236,0.04470763
0.07352,1.74525,3.35206,0.00000,1.00000,1.94109,0.01308,0.00994,0.00000,0.02301689
0.07352,1.74525,2.05672,0.00000,1.00000,1.94109,0.01308,0.00994,0.00000,0.02301689
0.07352,1.74525,2.05672,0.00000,1.00000,2.69929,0.01482,0.00981,0.00000,0.02463114
1.35871,1.83005,0.94152,0.00000,1.00000,1.44500,0.00927,0.01176,0.04472,0.06575134
1.59124,1.85334,2.60363,0.00000,1.00000,2.62633,0.01368,0.00959,0.00000,0.02327089
0.06775,0.05640,0.26148,0.00000,1.00000,2.11394,0.01238,0.00962,0.02236,0.04436273
1.68639,1.85334,2.60363,0.00000,1.00000,2.62633,0.01384,0.00951,0.00000,0.02334993
1.68639,1.06291,2.60363,0.00000,1.00000,2.62633,0.03882,0.03173,0.06709,0.13763568
1.68639,1.85334,3.42486,0.00000,1.00000,2.62633,0.01384,0.00951,0.00000,0.02334993
1.68639,1.85334,3.42486,0.00000,1.00000,1.35104,0.01070,0.00794,0.00000,0.01863589
1.83676,0.57180,0.95994,0.00000,1.00000,1.75439,0.01053,0.00943,0.02236,0.04232610
2.04734,0.40298,0.99834,0.00000,1.00000,1.44231,0.00691,0.01440,0.00748,0.02878038
1.95855,0.22496,0.85730,0.00000,1.00000,1.27235,0.00781,0.01125,0.02236,0.04142042
