rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.44027,0.81883,3.11603,0.00000,1.00000,0.00000,0.01426,0.02135,0.02237,0.05798632
2.19317,0.05661,0.99069,0.00000,1.00000,0.00000,0.07002,0.09473,0.06709,0.23183363
2.25765,2.90792,1.27744,0.00000,1.00000,0.00000,0.16358,0.24457,0.00000,0.40815316
1.87382,0.81883,3.11603,0.00000,1.00000,0.00000,0.03942,0.05466,0.02257,0.11664322
1.44027,0.35160,3.11603,0.00000,1.00000,0.00000,0.01442,0.02122,0.06709,0.10272799
1.44027,0.35160,1.58543,0.00000,1.00000,0.00000,0.01442,0.02122,0.06709,0.10272799
2.48080,2.41843,1.33233,0.00000,1.00000,0.00000,0.12463,0.18565,0.00000,0.31028200
0.90282,0.55099,2.54535,0.00000,1.00000,0.00000,0.00756,0.01232,0.02992,0.04980112
0.70833,0.33220,3.43465,0.00000,1.00000,0.00000,0.02418,0.03673,0.06709,0.12799995
2.20662,0.55099,2.54535,0.00000,1.00000,0.00000,0.06654,0.09246,0.06709,0.22608433
0.90282,2.01717,2.54535,0.00000,1.00000,0.00000,0.01964,0.03724,0.02236,0.07923971
0.90282,2.01717,2.18351,0.00000,1.00000,0.00000,0.01964,0.03724,0.02236,0.07923971
0.83710,0.71575,2.85662,0.00000,1.00000,0.00000,0.00939,0.01506,0.03010,0.05455334
1.55076,1.80943,1.01913,0.00000,1.00000,0.00000,0.02653,0.04263,0.00047,0.06963190
0.22787,0.86740,3.00599,0.00000,1.00000,0.00000,0.00732,0.01216,0.04481,0.06429244
1.93229,0.86740,3.00599,0.00000,1.00000,0.00000,0.04515,0.06236,0.02241,0.12991626
0.22787,0.25452,3.00599,0.00000,1.00000,0.00000,0.00841,0.01304,0.03537,0.05682141
0.22787,0.25452,1.19131,0.00000,1.00000,0.00000,0.00841,0.01304,0.03533,0.05678738
0.17355,1.79565,1.80807,0.00000,1.00000,0.00000,0.01393,0.02526,0.02238,0.06157463
1.92259,0.52894,2.14055,0.00000,1.00000,0.00000,0.04285,0.06021,0.06709,0.17014143
0.64319,2.22455,2.11955,0.00000,1.00000,0.00000,0.03929,0.06926,0.06709,0.17563667
2.07702,1.79565,1.80807,0.00000,1.00000,0.00000,0.06163,0.08955,0.00000,0.15117822
0.17355,2.11191,1.80807,0.00000,1.00000,0.00000,0.02361,0.04470,0.01295,0.08126841
0.17355,2.11191,3.22664,0.00000,1.00000,0.00000,0.02361,0.04470,0.01295,0.08126875
0.17652,0.51686,3.49217,0.00000,1.00000,0.00000,0.00745,0.01207,0.02668,0.04619779
1.63617,2.78564,3.07825,0.00000,1.00000,0.00000,0.09213,0.15684,0.00000,0.24897146
2.49756,0.17390,0.96470,0.00000,1.00000,0.00000,0.09238,0.12300,0.06709,0.28246725
2.02369,0.51686,3.49217,0.00000,1.00000,0.00000,0.05092,0.07133,0.06709,0.18933843
0.17652,0.96458,3.49217,0.00000,1.00000,0.00000,0.00743,0.01260,0.02675,0.04678518
0.17652,0.96458,0.75189,0.00000,1.00000,0.00000,0.00743,0.01260,0.04481,0.06484550
2.34297,1.41505,2.66549,0.00000,1.00000,0.00000,0.07978,0.10907,0.00747,0.19632161
1.23737,1.54926,3.31775,0.00000,1.00000,0.00000,0.01230,0.02018,0.02283,0.05530901
2.00861,0.93178,1.41860,0.00000,1.00000,0.00000,0.05134,0.07067,0.02238,0.14438979
1.56137,1.54926,3.31775,0.00000,1.00000,0.00000,0.02420,0.03832,0.00009,0.06261140
1.56137,0.30141,3.31775,0.00000,1.00000,0.00000,0.02032,0.02916,0.06709,0.11656539
1.56137,1.54926,2.81572,0.00000,1.00000,0.00000,0.02420,0.03832,0.00009,0.06261140
1.07427,0.19285,2.02822,0.00000,1.00000,0.00000,0.00871,0.01308,0.04477,0.06656565
0.22154,2.84476,0.33093,0.00000,1.00000,0.00000,0.08696,0.14547,0.02984,0.26226296
0.73478,1.19282,3.06400,0.00000,1.00000,0.00000,0.01863,0.03273,0.02483,0.07619223
1.76461,1.19282,3.06400,0.00000,1.00000,0.00000,0.03246,0.04782,0.00250,0.08277988
1.76461,1.38052,3.06400,0.00000,1.00000,0.00000,0.03356,0.05059,0.02239,0.10654444
1.76461,1.38052,2.75672,0.00000,1.00000,0.00000,0.03356,0.05059,0.02239,0.10654444
1.97810,2.62694,1.88449,0.00000,1.00000,0.00000,0.09702,0.15779,0.00000,0.25480846
1.81186,0.28485,0.74201,0.00000,1.00000,0.00000,0.03454,0.04883,0.04720,0.13057094
0.05377,0.28485,0.74201,0.00000,1.00000,0.00000,0.00830,0.01288,0.05768,0.07885521
0.05377,2.20087,0.74201,0.00000,1.00000,0.00000,0.02800,0.05185,0.03532,0.11517026
0.05377,2.20087,3.18109,0.00000,1.00000,0.00000,0.02800,0.05185,0.01295,0.09280840
1.95566,1.14061,2.06028,0.00000,1.00000,0.00000,0.04779,0.06736,0.02236,0.13751430
0.78834,1.50338,2.74883,0.00000,1.00000,0.00000,0.02005,0.02789,0.02378,0.07172438
0.97413,2.22910,3.26508,0.00000,1.00000,0.00000,0.02966,0.05405,0.02236,0.10606953
1.68740,2.22910,3.26508,0.00000,1.00000,0.00000,0.04628,0.07872,0.00000,0.12500242
1.68740,1.65023,3.26508,0.00000,1.00000,0.00000,0.03193,0.04991,0.00001,0.08184432
1.68740,1.65023,0.55836,0.00000,1.00000,0.00000,0.03193,0.04991,0.02237,0.10420629
0.17616,1.59599,0.10994,0.00000,1.00000,0.00000,0.01089,0.01823,0.05220,0.08131493
2.38464,2.57599,3.16369,0.00000,1.00000,0.00000,0.13176,0.19792,0.00000,0.32967588
1.11070,1.02578,1.70403,0.00000,1.00000,0.00000,0.00742,0.01266,0.01624,0.03632559
1.41230,1.02578,1.70403,0.00000,1.00000,0.00000,0.01362,0.02113,0.00263,0.03737506
1.41230,2.25907,1.70403,0.00000,1.00000,0.00000,0.03450,0.06413,0.00015,0.09878264
1.41230,1.02578,1.39659,0.00000,1.00000,0.00000,0.01362,0.02113,0.00263,0.03737502
0.74437,0.86091,0.85348,0.00000,1.00000,0.00000,0.01454,0.02721,0.04827,0.09001864
0.89006,1.02578,1.39659,0.00000,1.00000,0.00000,0.00834,0.01401,0.01543,0.03777830
0.89006,1.31288,1.39659,0.00000,1.00000,0.00000,0.00971,0.01646,0.01726,0.04342700
0.89006,1.31288,1.15974,0.00000,1.00000,0.00000,0.00971,0.01646,0.01726,0.04343016
2.00814,0.91657,0.11483,0.00000,1.00000,0.00000,0.05133,0.07067,0.04473,0.16673264
0.11509,1.30480,1.78615,0.00000,1.00000,0.00000,0.00874,0.01490,0.06709,0.09072603
0.15492,2.74098,2.22923,0.00000,1.00000,0.00000,0.07789,0.13138,0.00747,0.21674211
0.62714,1.31288,1.15974,0.00000,1.00000,0.00000,0.04908,0.06096,0.06709,0.17712827
0.89006,1.57781,1.15974,0.00000,1.00000,0.00000,0.01169,0.01947,0.01297,0.04412180
0.89006,1.57781,1.07123,0.00000,1.00000,0.00000,0.01169,0.01947,0.01322,0.04438076
0.69768,2.39980,2.77231,0.00000,1.00000,0.00000,0.04387,0.07901,0.02914,0.15201167
0.75363,0.03900,3.44214,0.00000,1.00000,0.00000,0.01453,0.02394,0.04472,0.08319192
0.86623,1.57781,1.07123,0.00000,1.00000,0.00000,0.01293,0.02173,0.04472,0.07938364
0.89006,1.21247,1.07123,0.00000,1.00000,0.00000,0.00915,0.01547,0.03540,0.06002630
0.89006,1.21247,3.24578,0.00000,1.00000,0.00000,0.00915,0.01547,0.03532,0.05993788
2.13161,0.12683,2.82550,0.00000,1.00000,0.00000,0.06200,0.08509,0.06709,0.21417419
1.53735,0.33411,2.43997,0.00000,1.00000,0.00000,0.01831,0.02647,0.06709,0.11186621
1.17973,2.21728,2.17153,0.00000,1.00000,0.00000,0.02955,0.05513,0.00142,0.08610173
0.08619,2.21728,2.17153,0.00000,1.00000,0.00000,0.02964,0.05453,0.01295,0.09712328
0.08619,0.30804,2.17153,0.00000,1.00000,0.00000,0.00820,0.01273,0.03534,0.05627053
0.08619,0.30804,2.44660,0.00000,1.00000,0.00000,0.00820,0.01273,0.03537,0.05629215
0.89011,0.09460,0.48420,0.00000,1.00000,0.00000,0.01024,0.01480,0.05768,0.08271389
0.66949,1.65611,0.26270,0.00000,1.00000,0.00000,0.03869,0.05223,0.06709,0.15800381
0.09096,0.09460,0.48420,0.00000,1.00000,0.00000,0.01013,0.01442,0.05768,0.08223019
0.09096,2.35289,0.48420,0.00000,1.00000,0.00000,0.03732,0.06690,0.03532,0.13953895
0.09096,0.09460,2.76076,0.00000,1.00000,0.00000,0.01013,0.01442,0.03540,0.05995664
1.36766,0.17407,3.12467,0.00000,1.00000,0.00000,0.01299,0.01920,0.06709,0.09927271
1.81883,2.42273,1.57777,0.00000,1.00000,0.00000,0.06521,0.11413,0.00000,0.17934202
1.14105,0.09460,2.76076,0.00000,1.00000,0.00000,0.01013,0.01442,0.03540,0.05995664
1.14105,0.86947,2.76076,0.00000,1.00000,0.00000,0.00732,0.01220,0.04481,0.06432742
1.14105,0.86947,0.06411,0.00000,1.00000,0.00000,0.00732,0.01220,0.04481,0.06432742
0.24655,0.54675,1.49229,0.00000,1.00000,0.00000,0.00739,0.01201,0.04614,0.06554793
2.06696,2.38097,1.05160,0.00000,1.00000,0.00000,0.08113,0.13328,0.00015,0.21456056
2.32864,0.72127,0.57286,0.00000,1.00000,0.00000,0.07583,0.10429,0.03030,0.21042684
0.91144,0.54675,1.49229,0.00000,1.00000,0.00000,0.00756,0.01232,0.02989,0.04976343
0.91144,2.19487,1.49229,0.00000,1.00000,0.00000,0.02687,0.05205,0.02236,0.10128030
0.91144,0.54675,2.54938,0.00000,1.00000,0.00000,0.00756,0.01232,0.02992,0.04980112
1.80895,1.11949,1.97357,0.00000,1.00000,0.00000,0.03524,0.05096,0.02236,0.10856030
1.90239,2.42389,1.23368,0.00000,1.00000,0.00000,0.07050,0.12137,0.00000,0.19186602
2.35583,0.79364,0.83070,0.00000,1.00000,0.00000,0.07812,0.10714,0.04475,0.23000845
0.56671,0.54675,2.54938,0.00000,1.00000,0.00000,0.06843,0.11773,0.06709,0.25325083
0.91144,1.10657,2.54938,0.00000,1.00000,0.00000,0.00834,0.01422,0.04472,0.06728892
0.91144,1.10657,1.84514,0.00000,1.00000,0.00000,0.00834,0.01422,0.04472,0.06728892
1.05817,0.68854,1.06967,0.00000,1.00000,0.00000,0.00692,0.01145,0.05768,0.07605019
1.03196,2.81006,2.45062,0.00000,1.00000,0.00000,0.08714,0.14493,0.00047,0.23253594
0.64321,2.41104,2.28314,0.00000,1.00000,0.00000,0.04730,0.08305,0.06709,0.19743845
1.17667,0.68854,1.06967,0.00000,1.00000,0.00000,0.00765,0.01246,0.06709,0.08719949
1.17667,0.06111,1.06967,0.00000,1.00000,0.00000,0.01078,0.01519,0.02748,0.05344991
1.17667,0.06111,3.30583,0.00000,1.00000,0.00000,0.01078,0.01519,0.02693,0.05290313
1.36965,1.11671,1.70698,0.00000,1.00000,0.00000,0.01291,0.02040,0.04472,0.07803448
0.01941,1.38791,2.58437,0.00000,1.00000,0.00000,0.00924,0.01558,0.04519,0.07000800
1.39517,1.27277,1.30682,0.00000,1.00000,0.00000,0.01489,0.02371,0.04472,0.08332568
0.94280,1.38791,2.58437,0.00000,1.00000,0.00000,0.00915,0.01553,0.02283,0.04750743
0.94280,2.20794,2.58437,0.00000,1.00000,0.00000,0.02765,0.05166,0.02236,0.10167492
0.94280,1.38791,2.50164,0.00000,1.00000,0.00000,0.00915,0.01553,0.02283,0.04750743
1.62102,0.69627,0.45813,0.00000,1.00000,0.00000,0.02312,0.03290,0.04488,0.10089445
0.02553,0.76025,3.26838,0.00000,1.00000,0.00000,0.00723,0.01196,0.06709,0.08627123
2.02698,0.51989,0.93768,0.00000,1.00000,0.00000,0.05092,0.07132,0.06709,0.18932105
0.98364,1.38791,2.50164,0.00000,1.00000,0.00000,0.00874,0.01487,0.04519,0.06880304
0.94280,0.51209,2.50164,0.00000,1.00000,0.00000,0.00734,0.01194,0.04475,0.06403797
0.94280,0.51209,2.95777,0.00000,1.00000,0.00000,0.00734,0.01194,0.04477,0.06405959
0.15069,1.70376,3.16753,0.00000,1.00000,0.00000,0.01213,0.02116,0.02263,0.05592411
2.12835,1.88348,1.20219,0.00000,1.00000,0.00000,0.06773,0.09883,0.00000,0.16656324
0.06176,1.82105,0.14888,0.00000,1.00000,0.00000,0.01434,0.02625,0.04473,0.08532806
0.81382,1.70376,3.16753,0.00000,1.00000,0.00000,0.01655,0.02914,0.03532,0.08100722
0.15069,1.32797,3.16753,0.00000,1.00000,0.00000,0.00885,0.01518,0.04903,0.07305125
0.15069,1.32797,2.94494,0.00000,1.00000,0.00000,0.00885,0.01518,0.04903,0.07305125
1.64335,2.61177,1.12487,0.00000,1.00000,0.00000,0.07220,0.12723,0.00000,0.19942897
2.18801,2.13347,1.66156,0.00000,1.00000,0.00000,0.07843,0.11994,0.00000,0.19837270
1.81746,0.11995,1.37692,0.00000,1.00000,0.00000,0.03699,0.05211,0.06709,0.15618163
1.76693,1.32797,2.94494,0.00000,1.00000,0.00000,0.03325,0.04981,0.00004,0.08309735
0.15069,2.82450,2.94494,0.00000,1.00000,0.00000,0.08696,0.14547,0.00747,0.23990099
0.15069,1.32797,1.90451,0.00000,1.00000,0.00000,0.00885,0.01518,0.02666,0.05068928
1.19481,0.48515,0.55089,0.00000,1.00000,0.00000,0.00807,0.01284,0.06709,0.08800037
1.24673,2.14871,0.84068,0.00000,1.00000,0.00000,0.02562,0.04909,0.04472,0.11943577
0.65422,0.76746,1.22135,0.00000,1.00000,0.00000,0.04982,0.05600,0.06709,0.17290683
1.08692,1.32797,1.90451,0.00000,1.00000,0.00000,0.00854,0.01466,0.02666,0.04986570
1.08692,0.73856,1.90451,0.00000,1.00000,0.00000,0.00698,0.01161,0.04554,0.06412968
1.08692,0.73856,1.89039,0.00000,1.00000,0.00000,0.00698,0.01161,0.04554,0.06412968
2.03716,1.45245,3.02776,0.00000,1.00000,0.00000,0.05556,0.07957,0.00247,0.13759962
1.15600,2.65507,1.86331,0.00000,1.00000,0.00000,0.06586,0.11273,0.00430,0.18288754
2.08605,0.73856,1.89039,0.00000,1.00000,0.00000,0.05758,0.07976,0.02399,0.16133289
1.08692,0.88981,1.89039,0.00000,1.00000,0.00000,0.00702,0.01191,0.03065,0.04957918
1.08692,0.88981,2.91129,0.00000,1.00000,0.00000,0.00702,0.01191,0.03065,0.04957918
0.03789,1.42563,3.24984,0.00000,1.00000,0.00000,0.00946,0.01595,0.04488,0.07028423
1.22166,2.18499,0.26220,0.00000,1.00000,0.00000,0.02627,0.05077,0.04472,0.12176287
0.82681,2.38711,0.82363,0.00000,1.00000,0.00000,0.03624,0.07051,0.04519,0.15194290
1.20817,1.42563,3.24984,0.00000,1.00000,0.00000,0.01053,0.01754,0.00151,0.02958299
1.20817,2.55052,3.24984,0.00000,1.00000,0.00000,0.05543,0.09736,0.02236,0.17514998
1.20817,1.42563,2.78245,0.00000,1.00000,0.00000,0.01053,0.01754,0.00151,0.02958299
1.94759,1.60257,0.28099,0.00000,1.00000,0.00000,0.04888,0.07226,0.02239,0.14352786
0.68482,2.13549,0.00635,0.00000,1.00000,0.00000,0.03327,0.05996,0.05220,0.14542867
1.20534,0.77725,3.33553,0.00000,1.00000,0.00000,0.00805,0.01306,0.06709,0.08819825
1.28152,1.42563,2.78245,0.00000,1.00000,0.00000,0.01231,0.02014,0.00014,0.03258705
1.28152,2.68114,2.78245,0.00000,1.00000,0.00000,0.06950,0.12119,0.01295,0.20364835
1.28152,1.42563,3.43026,0.00000,1.00000,0.00000,0.01231,0.02014,0.00014,0.03258705
2.49563,0.20398,1.17486,0.00000,1.00000,0.00000,0.09207,0.12281,0.06709,0.28196617
1.60973,1.33489,3.26261,0.00000,1.00000,0.00000,0.02450,0.03772,0.00082,0.06304613
0.94003,1.16019,3.45232,0.00000,1.00000,0.00000,0.00803,0.01380,0.02483,0.04665995
1.40628,1.42563,3.43026,0.00000,1.00000,0.00000,0.01596,0.02563,0.02241,0.06400732
1.28152,0.84109,3.43026,0.00000,1.00000,0.00000,0.00957,0.01519,0.04472,0.06948084
1.28152,1.42563,3.09270,0.00000,1.00000,0.00000,0.01231,0.02014,0.00014,0.03258705
1.64789,0.32188,2.93440,0.00000,1.00000,0.00000,0.02457,0.03504,0.06709,0.12669559
1.52270,2.70793,3.39645,0.00000,1.00000,0.00000,0.07836,0.13715,0.00000,0.21551459
0.15629,0.02073,1.20664,0.00000,1.00000,0.00000,0.01063,0.01487,0.03533,0.06082040
2.34374,1.42563,3.09270,0.00000,1.00000,0.00000,0.07978,0.10907,0.00747,0.19632161
1.28152,0.62494,3.09270,0.00000,1.00000,0.00000,0.00944,0.01477,0.04475,0.06896073
1.28152,1.42563,1.69462,0.00000,1.00000,0.00000,0.01231,0.02014,0.00014,0.03258705
2.49173,2.74809,1.51378,0.00000,1.00000,0.00000,0.16267,0.23854,0.00000,0.40120656
1.05735,1.30432,2.84640,0.00000,1.00000,0.00000,0.00814,0.01415,0.06709,0.08937339
2.35500,2.64274,3.36814,0.00000,1.00000,0.00000,0.13712,0.20598,0.00000,0.34309960
1.28152,2.59813,1.69462,0.00000,1.00000,0.00000,0.05869,0.10417,0.01295,0.17581413
1.28152,1.42563,2.87217,0.00000,1.00000,0.00000,0.01231,0.02014,0.00014,0.03258705
1.26210,2.50694,2.86440,0.00000,1.00000,0.00000,0.04936,0.08877,0.02236,0.16048842
1.89225,2.83595,0.57530,0.00000,1.00000,0.00000,0.11721,0.18802,0.02236,0.32759027
1.20964,1.42563,2.87217,0.00000,1.00000,0.00000,0.01053,0.01754,0.02387,0.05194496
1.20964,2.73519,2.87217,0.00000,1.00000,0.00000,0.07349,0.12582,0.02236,0.22166767
1.20964,1.42563,0.53576,0.00000,1.00000,0.00000,0.01053,0.01754,0.02387,0.05194496
0.76116,2.41808,0.33293,0.00000,1.00000,0.00000,0.04001,0.07654,0.04720,0.16374426
1.57276,1.03602,0.01435,0.00000,1.00000,0.00000,0.02089,0.03110,0.05220,0.10419087
2.20593,1.42563,0.53576,0.00000,1.00000,0.00000,0.06851,0.09518,0.02984,0.19352052
1.20964,1.18991,0.53576,0.00000,1.00000,0.00000,0.00920,0.01546,0.04554,0.07019638
1.20964,1.18991,2.31436,0.00000,1.00000,0.00000,0.00920,0.01546,0.02318,0.04783441
1.13873,2.74058,3.00655,0.00000,1.00000,0.00000,0.07789,0.13138,0.00747,0.21674211
0.65936,2.53976,3.03633,0.00000,1.00000,0.00000,0.05346,0.09844,0.06709,0.21898351
1.89382,0.65446,2.78509,0.00000,1.00000,0.00000,0.04106,0.05736,0.02808,0.12650730
1.20964,2.01804,2.31436,0.00000,1.00000,0.00000,0.02017,0.03815,0.02236,0.08067930
1.20964,1.18991,1.84381,0.00000,1.00000,0.00000,0.00920,0.01546,0.02318,0.04783441
0.97246,2.67693,1.49450,0.00000,1.00000,0.00000,0.06972,0.11811,0.02236,0.21018983
1.72030,1.30848,2.20046,0.00000,1.00000,0.00000,0.03030,0.04555,0.00012,0.07596339
1.00207,2.27000,2.32707,0.00000,1.00000,0.00000,0.03149,0.05677,0.02236,0.11062473
1.71958,1.18991,1.84381,0.00000,1.00000,0.00000,0.02970,0.04404,0.00256,0.07630195
1.20964,1.11810,1.84381,0.00000,1.00000,0.00000,0.00894,0.01489,0.01342,0.03724747
1.20964,1.11810,1.63289,0.00000,1.00000,0.00000,0.00894,0.01489,0.01343,0.03725296
0.58435,2.10949,0.14620,0.00000,1.00000,0.00000,0.05028,0.09010,0.06709,0.20746687
0.61292,2.10116,3.24926,0.00000,1.00000,0.00000,0.03995,0.07212,0.06709,0.17915477
1.69168,2.88666,1.44558,0.00000,1.00000,0.00000,0.11147,0.18406,0.00000,0.29552662
2.46742,1.11810,1.63289,0.00000,1.00000,0.00000,0.08710,0.11811,0.02236,0.22756932
1.20964,2.11525,1.63289,0.00000,1.00000,0.00000,0.02370,0.04585,0.02236,0.09191694
1.20964,1.11810,0.39631,0.00000,1.00000,0.00000,0.00894,0.01489,0.03578,0.05960943
1.45904,0.32201,1.92101,0.00000,1.00000,0.00000,0.01515,0.02227,0.06709,0.10450741
1.95392,0.17715,1.14584,0.00000,1.00000,0.00000,0.04581,0.06435,0.06709,0.17725083
0.79418,2.23267,1.98594,0.00000,1.00000,0.00000,0.02890,0.05436,0.02625,0.10951721
1.97828,1.11810,1.63289,0.00000,1.00000,0.00000,0.04778,0.06720,0.02236,0.13733788
1.20964,1.75927,1.63289,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041340
1.20964,1.75927,1.75812,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041320
1.99149,2.70808,3.08675,0.00000,1.00000,0.00000,0.11195,0.17836,0.00000,0.29031298
2.46557,2.87715,1.02685,0.00000,1.00000,0.00000,0.17586,0.25734,0.00047,0.43367054
2.26945,0.06467,2.53303,0.00000,1.00000,0.00000,0.07494,0.10088,0.06709,0.24290989
0.22168,1.75927,1.75812,0.00000,1.00000,0.00000,0.01314,0.02346,0.02243,0.05902644
1.20964,2.44768,1.75812,0.00000,1.00000,0.00000,0.04412,0.07925,0.02236,0.14573467
1.20964,1.75927,2.22897,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041320
0.28907,0.02429,3.22548,0.00000,1.00000,0.00000,0.01058,0.01485,0.03540,0.06083878
1.95124,1.79325,1.66047,0.00000,1.00000,0.00000,0.05146,0.07688,0.00000,0.12833960
0.08026,1.37614,3.36094,0.00000,1.00000,0.00000,0.00905,0.01547,0.04554,0.07006306
1.66637,1.75927,2.22897,0.00000,1.00000,0.00000,0.03214,0.05072,0.00000,0.08285908
1.20964,2.37446,2.22897,0.00000,1.00000,0.00000,0.03929,0.07155,0.02236,0.13320071
1.20964,1.75927,1.78300,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041320
0.06244,0.30462,2.08095,0.00000,1.00000,0.00000,0.00820,0.01275,0.03537,0.05631405
1.28979,2.38460,2.28428,0.00000,1.00000,0.00000,0.03924,0.07329,0.01295,0.12547985
1.85023,1.37037,3.07741,0.00000,1.00000,0.00000,0.03969,0.05866,0.02237,0.12071892
1.20964,1.04699,1.78300,0.00000,1.00000,0.00000,0.00868,0.01439,0.04472,0.06778957
1.20964,1.75927,3.33297,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041320
1.56618,1.08300,2.66902,0.00000,1.00000,0.00000,0.02105,0.03154,0.02984,0.08242720
0.71549,1.25970,2.26980,0.00000,1.00000,0.00000,0.02653,0.03859,0.04472,0.10984542
2.34472,1.75927,3.33297,0.00000,1.00000,0.00000,0.08318,0.11718,0.00000,0.20036350
1.20964,2.25142,3.33297,0.00000,1.00000,0.00000,0.03125,0.05848,0.02236,0.11209487
1.20964,1.75927,1.96803,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041340
0.17467,1.98864,0.96547,0.00000,1.00000,0.00000,0.01831,0.03533,0.03532,0.08895114
0.79179,2.92651,0.10971,0.00000,1.00000,0.00000,0.10074,0.17008,0.06709,0.33790653
1.44395,2.55804,0.28571,0.00000,1.00000,0.00000,0.05696,0.10424,0.02241,0.18361156
1.57100,1.75927,1.96803,0.00000,1.00000,0.00000,0.02674,0.04283,0.00000,0.06957594
1.20964,0.79597,1.96803,0.00000,1.00000,0.00000,0.00805,0.01310,0.06709,0.08823907
1.20964,1.75927,2.13692,0.00000,1.00000,0.00000,0.01430,0.02466,0.00145,0.04041320
1.57943,2.91638,0.96881,0.00000,1.00000,0.00000,0.10422,0.17527,0.01295,0.29244313
0.13248,2.80246,2.02224,0.00000,1.00000,0.00000,0.08227,0.13826,0.00747,0.22800605
0.17843,1.54925,0.96678,0.00000,1.00000,0.00000,0.01048,0.01752,0.06709,0.09508981
1.29288,1.75927,2.13692,0.00000,1.00000,0.00000,0.01607,0.02656,0.00430,0.04692919
1.29288,1.74332,2.13692,0.00000,1.00000,0.00000,0.01572,0.02575,0.00430,0.04576834
1.29288,1.74332,2.66116,0.00000,1.00000,0.00000,0.01572,0.02575,0.00430,0.04576834
1.90340,2.99672,0.49323,0.00000,1.00000,0.00000,0.14608,0.22874,0.02236,0.39718001
1.53227,0.23909,2.16019,0.00000,1.00000,0.00000,0.01875,0.02697,0.06709,0.11280417
1.60775,1.02760,0.34499,0.00000,1.00000,0.00000,0.02289,0.03380,0.04720,0.10388404
0.80907,1.74332,2.66116,0.00000,1.00000,0.00000,0.01625,0.03002,0.02666,0.07293666
1.29288,0.44864,2.66116,0.00000,1.00000,0.00000,0.00970,0.01496,0.03010,0.05476586
1.29288,0.44864,2.53663,0.00000,1.00000,0.00000,0.00970,0.01496,0.03010,0.05476586
0.67493,1.50140,1.44271,0.00000,1.00000,0.00000,0.04191,0.05199,0.02914,0.12304083
1.56700,1.36705,1.88379,0.00000,1.00000,0.00000,0.02267,0.03532,0.00000,0.05799867
1.42205,2.73103,2.82502,0.00000,1.00000,0.00000,0.07502,0.13181,0.00009,0.20691836
2.04217,1.36705,1.88379,0.00000,1.00000,0.00000,0.05496,0.07820,0.02236,0.15551939
1.56700,1.46694,1.88379,0.00000,1.00000,0.00000,0.02348,0.03700,0.00082,0.06129744
1.56700,1.46694,3.13787,0.00000,1.00000,0.00000,0.02348,0.03700,0.00082,0.06129744
0.83505,0.19879,2.39329,0.00000,1.00000,0.00000,0.01061,0.01610,0.06709,0.09379797
1.68889,1.19781,0.67470,0.00000,1.00000,0.00000,0.02838,0.04225,0.00510,0.07573324
0.63434,1.46694,3.13787,0.00000,1.00000,0.00000,0.04701,0.06059,0.06709,0.17468507
1.56700,1.34940,3.13787,0.00000,1.00000,0.00000,0.02256,0.03507,0.00001,0.05763994
1.56700,1.34940,1.34072,0.00000,1.00000,0.00000,0.02256,0.03507,0.00001,0.05764175
0.16393,1.50213,0.03467,0.00000,1.00000,0.00000,0.00997,0.01678,0.06709,0.09383385
2.05629,2.82853,2.95029,0.00000,1.00000,0.00000,0.13393,0.20761,0.00000,0.34153960
1.56700,2.85443,1.34072,0.00000,1.00000,0.00000,0.09883,0.16745,0.00000,0.26627776
1.56700,1.34940,0.08670,0.00000,1.00000,0.00000,0.02256,0.03507,0.02237,0.08000191
1.45757,2.79523,2.72058,0.00000,1.00000,0.00000,0.08471,0.14673,0.00003,0.23146651
1.94609,0.78744,0.70647,0.00000,1.00000,0.00000,0.04498,0.06244,0.04481,0.15222762
2.41311,1.34940,1.34072,0.00000,1.00000,0.00000,0.08375,0.11401,0.02236,0.22012796
1.56700,1.76483,1.34072,0.00000,1.00000,0.00000,0.02674,0.04283,0.00000,0.06957594
1.56700,1.34940,1.47677,0.00000,1.00000,0.00000,0.02256,0.03507,0.00001,0.05763994
1.37515,2.76436,0.39178,0.00000,1.00000,0.00000,0.07840,0.13641,0.02283,0.23763639
1.25930,1.38567,0.13785,0.00000,1.00000,0.00000,0.01128,0.01855,0.02310,0.05292985
0.96211,2.93940,1.03506,0.00000,1.00000,0.00000,0.10220,0.16874,0.02236,0.29330653
0.61548,1.38567,0.13785,0.00000,1.00000,0.00000,0.05131,0.06660,0.06709,0.18499287
1.25930,0.46228,0.13785,0.00000,1.00000,0.00000,0.00904,0.01409,0.04519,0.06832270
1.25930,1.38567,3.06126,0.00000,1.00000,0.00000,0.01128,0.01855,0.00074,0.03056788
1.16384,0.08585,1.40092,0.00000,1.00000,0.00000,0.01043,0.01482,0.03010,0.05535110
1.82005,2.20905,2.15102,0.00000,1.00000,0.00000,0.05365,0.08809,0.00000,0.14174348
