rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.28495,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00033,0.00000,0.00047072
0.20680,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00044602
0.28373,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00033,0.00000,0.00046936
2.42199,0.00000,1.00000,1.00000,1.00000,0.00000,0.05356,0.06570,0.00000,0.11925866
1.86877,0.00000,1.00000,1.00000,1.00000,0.00000,0.02393,0.03267,0.00000,0.05659880
1.86964,0.00000,1.00000,1.00000,1.00000,0.00000,0.02393,0.03267,0.00000,0.05659880
2.29717,0.00000,1.00000,1.00000,1.00000,0.00000,0.04622,0.05750,0.00000,0.10371976
2.31558,0.00000,1.00000,1.00000,1.00000,0.00000,0.04804,0.05937,0.00000,0.10740612
1.21127,0.00000,1.00000,1.00000,1.00000,0.00000,0.00447,0.00691,0.00000,0.01137612
0.98093,0.00000,1.00000,1.00000,1.00000,0.00000,0.00182,0.00309,0.00000,0.00490938
0.30345,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00034,0.00000,0.00047836
0.34830,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00036,0.00000,0.00049350
1.75296,0.00000,1.00000,1.00000,1.00000,0.00000,0.01919,0.02686,0.00000,0.04605246
1.53416,0.00000,1.00000,1.00000,1.00000,0.00000,0.01148,0.01696,0.00000,0.02843676
0.85843,0.00000,1.00000,1.00000,1.00000,0.00000,0.00109,0.00199,0.00000,0.00308096
1.38966,0.00000,1.00000,1.00000,1.00000,0.00000,0.00778,0.01169,0.00000,0.01947232
0.36919,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00038,0.00000,0.00050692
0.54065,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00063,0.00000,0.00070264
2.08754,0.00000,1.00000,1.00000,1.00000,0.00000,0.03365,0.04377,0.00000,0.07742062
1.79599,0.00000,1.00000,1.00000,1.00000,0.00000,0.02004,0.02794,0.00000,0.04798024
1.31278,0.00000,1.00000,1.00000,1.00000,0.00000,0.00608,0.00921,0.00000,0.01529150
1.68045,0.00000,1.00000,1.00000,1.00000,0.00000,0.01595,0.02292,0.00000,0.03886588
2.35642,0.00000,1.00000,1.00000,1.00000,0.00000,0.04979,0.06136,0.00000,0.11114914
1.04267,0.00000,1.00000,1.00000,1.00000,0.00000,0.00240,0.00389,0.00000,0.00629370
1.72279,0.00000,1.00000,1.00000,1.00000,0.00000,0.01751,0.02482,0.00000,0.04232980
2.34062,0.00000,1.00000,1.00000,1.00000,0.00000,0.04979,0.06136,0.00000,0.11114914
0.09623,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042864
1.31967,0.00000,1.00000,1.00000,1.00000,0.00000,0.00636,0.00966,0.00000,0.01602330
1.98208,0.00000,1.00000,1.00000,1.00000,0.00000,0.02847,0.03810,0.00000,0.06657202
1.37444,0.00000,1.00000,1.00000,1.00000,0.00000,0.00739,0.01115,0.00000,0.01853594
1.92702,0.00000,1.00000,1.00000,1.00000,0.00000,0.02613,0.03532,0.00000,0.06145096
0.49984,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00054,0.00000,0.00054214
0.46367,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00048,0.00000,0.00055292
1.78635,0.00000,1.00000,1.00000,1.00000,0.00000,0.02004,0.02794,0.00000,0.04798024
1.23201,0.00000,1.00000,1.00000,1.00000,0.00000,0.00472,0.00725,0.00000,0.01196604
0.31996,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00035,0.00000,0.00048588
0.72366,0.00000,1.00000,1.00000,1.00000,0.00000,0.00046,0.00123,0.00000,0.00169480
0.69365,0.00000,1.00000,1.00000,1.00000,0.00000,0.00039,0.00111,0.00000,0.00150334
0.89903,0.00000,1.00000,1.00000,1.00000,0.00000,0.00124,0.00226,0.00000,0.00350224
1.71872,0.00000,1.00000,1.00000,1.00000,0.00000,0.01751,0.02482,0.00000,0.04232980
0.80336,0.00000,1.00000,1.00000,1.00000,0.00000,0.00078,0.00156,0.00000,0.00234050
2.46681,0.00000,1.00000,1.00000,1.00000,0.00000,0.05745,0.06991,0.00000,0.12735758
0.50657,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00055,0.00000,0.00055356
0.86952,0.00000,1.00000,1.00000,1.00000,0.00000,0.00111,0.00208,0.00000,0.00318696
2.25076,0.00000,1.00000,1.00000,1.00000,0.00000,0.04279,0.05392,0.00000,0.09671306
0.22660,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00045122
1.29193,0.00000,1.00000,1.00000,1.00000,0.00000,0.00577,0.00878,0.00000,0.01455036
1.30041,0.00000,1.00000,1.00000,1.00000,0.00000,0.00608,0.00921,0.00000,0.01529150
0.66997,0.00000,1.00000,1.00000,1.00000,0.00000,0.00032,0.00101,0.00000,0.00132882
1.55659,0.00000,1.00000,1.00000,1.00000,0.00000,0.01206,0.01775,0.00000,0.02980896
1.75816,0.00000,1.00000,1.00000,1.00000,0.00000,0.01919,0.02686,0.00000,0.04605246
1.73055,0.00000,1.00000,1.00000,1.00000,0.00000,0.01751,0.02482,0.00000,0.04232980
2.14491,0.00000,1.00000,1.00000,1.00000,0.00000,0.03800,0.04862,0.00000,0.08662312
0.57953,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00072,0.00000,0.00083506
0.59158,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00075,0.00000,0.00088342
0.82568,0.00000,1.00000,1.00000,1.00000,0.00000,0.00085,0.00169,0.00000,0.00253928
1.18166,0.00000,1.00000,1.00000,1.00000,0.00000,0.00403,0.00627,0.00000,0.01030388
1.39351,0.00000,1.00000,1.00000,1.00000,0.00000,0.00778,0.01169,0.00000,0.01947232
0.33511,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00036,0.00000,0.00048512
1.60727,0.00000,1.00000,1.00000,1.00000,0.00000,0.01388,0.02039,0.00000,0.03426578
2.11949,0.00000,1.00000,1.00000,1.00000,0.00000,0.03650,0.04694,0.00000,0.08344002
1.30592,0.00000,1.00000,1.00000,1.00000,0.00000,0.00608,0.00921,0.00000,0.01529150
2.22139,0.00000,1.00000,1.00000,1.00000,0.00000,0.04111,0.05229,0.00000,0.09340412
2.26114,0.00000,1.00000,1.00000,1.00000,0.00000,0.04447,0.05567,0.00000,0.10014028
2.26515,0.00000,1.00000,1.00000,1.00000,0.00000,0.04447,0.05567,0.00000,0.10014028
1.94766,0.00000,1.00000,1.00000,1.00000,0.00000,0.02729,0.03674,0.00000,0.06403314
2.44682,0.00000,1.00000,1.00000,1.00000,0.00000,0.05550,0.06780,0.00000,0.12330438
0.73570,0.00000,1.00000,1.00000,1.00000,0.00000,0.00051,0.00128,0.00000,0.00178962
1.81955,0.00000,1.00000,1.00000,1.00000,0.00000,0.02100,0.02906,0.00000,0.05005776
2.32018,0.00000,1.00000,1.00000,1.00000,0.00000,0.04804,0.05937,0.00000,0.10740612
0.69683,0.00000,1.00000,1.00000,1.00000,0.00000,0.00039,0.00111,0.00000,0.00150334
1.57563,0.00000,1.00000,1.00000,1.00000,0.00000,0.01264,0.01858,0.00000,0.03121774
1.50107,0.00000,1.00000,1.00000,1.00000,0.00000,0.01043,0.01547,0.00000,0.02590160
0.92718,0.00000,1.00000,1.00000,1.00000,0.00000,0.00149,0.00258,0.00000,0.00407078
2.21747,0.00000,1.00000,1.00000,1.00000,0.00000,0.04111,0.05229,0.00000,0.09340412
1.14172,0.00000,1.00000,1.00000,1.00000,0.00000,0.00345,0.00543,0.00000,0.00888090
1.88427,0.00000,1.00000,1.00000,1.00000,0.00000,0.02393,0.03267,0.00000,0.05659880
1.80294,0.00000,1.00000,1.00000,1.00000,0.00000,0.02100,0.02906,0.00000,0.05005776
0.61406,0.00000,1.00000,1.00000,1.00000,0.00000,0.00019,0.00082,0.00000,0.00100776
0.55164,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00065,0.00000,0.00071774
2.20886,0.00000,1.00000,1.00000,1.00000,0.00000,0.04111,0.05229,0.00000,0.09340412
2.45741,0.00000,1.00000,1.00000,1.00000,0.00000,0.05745,0.06991,0.00000,0.12735758
0.93830,0.00000,1.00000,1.00000,1.00000,0.00000,0.00156,0.00270,0.00000,0.00425816
0.32233,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00035,0.00000,0.00047800
2.33318,0.00000,1.00000,1.00000,1.00000,0.00000,0.04804,0.05937,0.00000,0.10740612
2.38020,0.00000,1.00000,1.00000,1.00000,0.00000,0.05167,0.06348,0.00000,0.11514908
1.01418,0.00000,1.00000,1.00000,1.00000,0.00000,0.00214,0.00355,0.00000,0.00568672
1.11882,0.00000,1.00000,1.00000,1.00000,0.00000,0.00330,0.00517,0.00000,0.00847452
0.99896,0.00000,1.00000,1.00000,1.00000,0.00000,0.00207,0.00339,0.00000,0.00545628
2.06287,0.00000,1.00000,1.00000,1.00000,0.00000,0.03365,0.04377,0.00000,0.07742062
1.88812,0.00000,1.00000,1.00000,1.00000,0.00000,0.02393,0.03267,0.00000,0.05659880
1.29066,0.00000,1.00000,1.00000,1.00000,0.00000,0.00577,0.00878,0.00000,0.01455036
2.42218,0.00000,1.00000,1.00000,1.00000,0.00000,0.05356,0.06570,0.00000,0.11925866
2.40283,0.00000,1.00000,1.00000,1.00000,0.00000,0.05356,0.06570,0.00000,0.11925866
0.38333,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00039,0.00000,0.00051898
1.30674,0.00000,1.00000,1.00000,1.00000,0.00000,0.00608,0.00921,0.00000,0.01529150
2.33957,0.00000,1.00000,1.00000,1.00000,0.00000,0.04979,0.06136,0.00000,0.11114914
0.55567,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00066,0.00000,0.00073354
0.62258,0.00000,1.00000,1.00000,1.00000,0.00000,0.00019,0.00084,0.00000,0.00103128
2.14345,0.00000,1.00000,1.00000,1.00000,0.00000,0.03800,0.04862,0.00000,0.08662312
0.37698,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00038,0.00000,0.00051476
2.38611,0.00000,1.00000,1.00000,1.00000,0.00000,0.05167,0.06348,0.00000,0.11514908
0.21983,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00044900
1.63207,0.00000,1.00000,1.00000,1.00000,0.00000,0.01453,0.02116,0.00000,0.03568760
1.96289,0.00000,1.00000,1.00000,1.00000,0.00000,0.02847,0.03810,0.00000,0.06657202
2.23186,0.00000,1.00000,1.00000,1.00000,0.00000,0.04279,0.05392,0.00000,0.09671306
1.30299,0.00000,1.00000,1.00000,1.00000,0.00000,0.00608,0.00921,0.00000,0.01529150
1.75251,0.00000,1.00000,1.00000,1.00000,0.00000,0.01835,0.02582,0.00000,0.04417368
0.26502,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00032,0.00000,0.00046312
1.89500,0.00000,1.00000,1.00000,1.00000,0.00000,0.02502,0.03397,0.00000,0.05898646
0.42028,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00043,0.00000,0.00050104
0.87275,0.00000,1.00000,1.00000,1.00000,0.00000,0.00111,0.00208,0.00000,0.00318696
0.60180,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00077,0.00000,0.00091390
0.13876,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042818
0.80060,0.00000,1.00000,1.00000,1.00000,0.00000,0.00078,0.00156,0.00000,0.00234050
1.21083,0.00000,1.00000,1.00000,1.00000,0.00000,0.00447,0.00691,0.00000,0.01137612
2.37080,0.00000,1.00000,1.00000,1.00000,0.00000,0.05167,0.06348,0.00000,0.11514908
1.66103,0.00000,1.00000,1.00000,1.00000,0.00000,0.01524,0.02201,0.00000,0.03724830
2.26081,0.00000,1.00000,1.00000,1.00000,0.00000,0.04447,0.05567,0.00000,0.10014028
2.46282,0.00000,1.00000,1.00000,1.00000,0.00000,0.05745,0.06991,0.00000,0.12735758
0.34849,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00036,0.00000,0.00049350
1.61811,0.00000,1.00000,1.00000,1.00000,0.00000,0.01388,0.02039,0.00000,0.03426578
2.04872,0.00000,1.00000,1.00000,1.00000,0.00000,0.03229,0.04227,0.00000,0.07456246
1.25392,0.00000,1.00000,1.00000,1.00000,0.00000,0.00520,0.00798,0.00000,0.01317666
0.60322,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00077,0.00000,0.00091390
0.27820,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00033,0.00000,0.00046802
2.20296,0.00000,1.00000,1.00000,1.00000,0.00000,0.04111,0.05229,0.00000,0.09340412
0.90029,0.00000,1.00000,1.00000,1.00000,0.00000,0.00124,0.00226,0.00000,0.00350224
0.18223,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00043182
0.05885,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00030,0.00000,0.00042172
1.95929,0.00000,1.00000,1.00000,1.00000,0.00000,0.02729,0.03674,0.00000,0.06403314
0.92516,0.00000,1.00000,1.00000,1.00000,0.00000,0.00142,0.00247,0.00000,0.00388952
0.00091,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00031,0.00000,0.00038014
1.84954,0.00000,1.00000,1.00000,1.00000,0.00000,0.02295,0.03142,0.00000,0.05437012
0.52015,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00059,0.00000,0.00059072
0.71369,0.00000,1.00000,1.00000,1.00000,0.00000,0.00044,0.00119,0.00000,0.00163240
2.22867,0.00000,1.00000,1.00000,1.00000,0.00000,0.04279,0.05392,0.00000,0.09671306
0.25081,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00032,0.00000,0.00045862
1.19901,0.00000,1.00000,1.00000,1.00000,0.00000,0.00428,0.00658,0.00000,0.01086256
0.29368,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00033,0.00000,0.00047358
0.86477,0.00000,1.00000,1.00000,1.00000,0.00000,0.00109,0.00199,0.00000,0.00308096
1.50821,0.00000,1.00000,1.00000,1.00000,0.00000,0.01096,0.01620,0.00000,0.02715832
1.21047,0.00000,1.00000,1.00000,1.00000,0.00000,0.00447,0.00691,0.00000,0.01137612
1.16241,0.00000,1.00000,1.00000,1.00000,0.00000,0.00382,0.00598,0.00000,0.00979922
1.79970,0.00000,1.00000,1.00000,1.00000,0.00000,0.02100,0.02906,0.00000,0.05005776
0.56514,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00068,0.00000,0.00075000
0.94948,0.00000,1.00000,1.00000,1.00000,0.00000,0.00168,0.00282,0.00000,0.00450186
0.65708,0.00000,1.00000,1.00000,1.00000,0.00000,0.00026,0.00095,0.00000,0.00120748
1.89635,0.00000,1.00000,1.00000,1.00000,0.00000,0.02502,0.03397,0.00000,0.05898646
2.35258,0.00000,1.00000,1.00000,1.00000,0.00000,0.04979,0.06136,0.00000,0.11114914
2.47059,0.00000,1.00000,1.00000,1.00000,0.00000,0.05745,0.06991,0.00000,0.12735758
1.57439,0.00000,1.00000,1.00000,1.00000,0.00000,0.01264,0.01858,0.00000,0.03121774
1.29661,0.00000,1.00000,1.00000,1.00000,0.00000,0.00577,0.00878,0.00000,0.01455036
1.99945,0.00000,1.00000,1.00000,1.00000,0.00000,0.02970,0.03944,0.00000,0.06913540
0.16754,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00043022
1.48505,0.00000,1.00000,1.00000,1.00000,0.00000,0.00992,0.01478,0.00000,0.02469508
1.53541,0.00000,1.00000,1.00000,1.00000,0.00000,0.01148,0.01696,0.00000,0.02843676
1.24430,0.00000,1.00000,1.00000,1.00000,0.00000,0.00493,0.00760,0.00000,0.01253260
2.23901,0.00000,1.00000,1.00000,1.00000,0.00000,0.04279,0.05392,0.00000,0.09671306
0.18117,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00043182
1.65112,0.00000,1.00000,1.00000,1.00000,0.00000,0.01524,0.02201,0.00000,0.03724830
0.13373,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042804
0.37831,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00038,0.00000,0.00051476
1.41722,0.00000,1.00000,1.00000,1.00000,0.00000,0.00856,0.01285,0.00000,0.02141184
2.06064,0.00000,1.00000,1.00000,1.00000,0.00000,0.03229,0.04227,0.00000,0.07456246
0.75343,0.00000,1.00000,1.00000,1.00000,0.00000,0.00058,0.00129,0.00000,0.00187170
2.22059,0.00000,1.00000,1.00000,1.00000,0.00000,0.04111,0.05229,0.00000,0.09340412
0.15614,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042910
0.23191,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00045200
0.13583,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042808
1.59738,0.00000,1.00000,1.00000,1.00000,0.00000,0.01323,0.01945,0.00000,0.03267874
0.22164,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00044972
1.62680,0.00000,1.00000,1.00000,1.00000,0.00000,0.01453,0.02116,0.00000,0.03568760
0.22258,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00044972
0.30536,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00034,0.00000,0.00047836
0.92696,0.00000,1.00000,1.00000,1.00000,0.00000,0.00149,0.00258,0.00000,0.00407078
0.59699,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00077,0.00000,0.00091390
0.15930,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042940
0.19092,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00030,0.00000,0.00044320
1.45774,0.00000,1.00000,1.00000,1.00000,0.00000,0.00946,0.01411,0.00000,0.02356722
1.37205,0.00000,1.00000,1.00000,1.00000,0.00000,0.00739,0.01115,0.00000,0.01853594
1.80280,0.00000,1.00000,1.00000,1.00000,0.00000,0.02100,0.02906,0.00000,0.05005776
1.59241,0.00000,1.00000,1.00000,1.00000,0.00000,0.01323,0.01945,0.00000,0.03267874
1.15498,0.00000,1.00000,1.00000,1.00000,0.00000,0.00364,0.00570,0.00000,0.00934060
0.17245,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00043066
0.49164,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00053,0.00000,0.00053116
2.14195,0.00000,1.00000,1.00000,1.00000,0.00000,0.03800,0.04862,0.00000,0.08662312
1.83960,0.00000,1.00000,1.00000,1.00000,0.00000,0.02192,0.03022,0.00000,0.05213714
1.13723,0.00000,1.00000,1.00000,1.00000,0.00000,0.00345,0.00543,0.00000,0.00888090
0.46170,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00048,0.00000,0.00055292
2.15669,0.00000,1.00000,1.00000,1.00000,0.00000,0.03800,0.04862,0.00000,0.08662312
0.19997,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00030,0.00000,0.00044498
0.94210,0.00000,1.00000,1.00000,1.00000,0.00000,0.00156,0.00270,0.00000,0.00425816
1.29889,0.00000,1.00000,1.00000,1.00000,0.00000,0.00608,0.00921,0.00000,0.01529150
1.61217,0.00000,1.00000,1.00000,1.00000,0.00000,0.01388,0.02039,0.00000,0.03426578
2.07552,0.00000,1.00000,1.00000,1.00000,0.00000,0.03365,0.04377,0.00000,0.07742062
1.36260,0.00000,1.00000,1.00000,1.00000,0.00000,0.00706,0.01063,0.00000,0.01769238
2.41820,0.00000,1.00000,1.00000,1.00000,0.00000,0.05356,0.06570,0.00000,0.11925866
0.20783,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00044654
1.28015,0.00000,1.00000,1.00000,1.00000,0.00000,0.00550,0.00837,0.00000,0.01386896
0.15814,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042926
2.13576,0.00000,1.00000,1.00000,1.00000,0.00000,0.03650,0.04694,0.00000,0.08344002
2.36847,0.00000,1.00000,1.00000,1.00000,0.00000,0.05167,0.06348,0.00000,0.11514908
1.99897,0.00000,1.00000,1.00000,1.00000,0.00000,0.02970,0.03944,0.00000,0.06913540
0.40059,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00041,0.00000,0.00052804
1.05281,0.00000,1.00000,1.00000,1.00000,0.00000,0.00253,0.00408,0.00000,0.00661108
1.38980,0.00000,1.00000,1.00000,1.00000,0.00000,0.00778,0.01169,0.00000,0.01947232
1.79414,0.00000,1.00000,1.00000,1.00000,0.00000,0.02004,0.02794,0.00000,0.04798024
1.04848,0.00000,1.00000,1.00000,1.00000,0.00000,0.00240,0.00389,0.00000,0.00629370
0.29685,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00034,0.00000,0.00047510
1.68574,0.00000,1.00000,1.00000,1.00000,0.00000,0.01595,0.02292,0.00000,0.03886588
0.78741,0.00000,1.00000,1.00000,1.00000,0.00000,0.00071,0.00150,0.00000,0.00221100
0.57304,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00070,0.00000,0.00076716
0.67402,0.00000,1.00000,1.00000,1.00000,0.00000,0.00032,0.00101,0.00000,0.00132882
1.74134,0.00000,1.00000,1.00000,1.00000,0.00000,0.01835,0.02582,0.00000,0.04417368
0.26140,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00032,0.00000,0.00046196
0.58174,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00073,0.00000,0.00086378
1.17503,0.00000,1.00000,1.00000,1.00000,0.00000,0.00403,0.00627,0.00000,0.01030388
2.35405,0.00000,1.00000,1.00000,1.00000,0.00000,0.04979,0.06136,0.00000,0.11114914
1.16198,0.00000,1.00000,1.00000,1.00000,0.00000,0.00382,0.00598,0.00000,0.00979922
0.36647,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00038,0.00000,0.00050692
2.12180,0.00000,1.00000,1.00000,1.00000,0.00000,0.03650,0.04694,0.00000,0.08344002
0.49785,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00054,0.00000,0.00054214
2.31305,0.00000,1.00000,1.00000,1.00000,0.00000,0.04804,0.05937,0.00000,0.10740612
0.15619,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042910
1.61402,0.00000,1.00000,1.00000,1.00000,0.00000,0.01388,0.02039,0.00000,0.03426578
1.79572,0.00000,1.00000,1.00000,1.00000,0.00000,0.02004,0.02794,0.00000,0.04798024
1.89028,0.00000,1.00000,1.00000,1.00000,0.00000,0.02502,0.03397,0.00000,0.05898646
0.08081,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00030,0.00000,0.00041960
2.46813,0.00000,1.00000,1.00000,1.00000,0.00000,0.05745,0.06991,0.00000,0.12735758
1.37511,0.00000,1.00000,1.00000,1.00000,0.00000,0.00739,0.01115,0.00000,0.01853594
2.36757,0.00000,1.00000,1.00000,1.00000,0.00000,0.05167,0.06348,0.00000,0.11514908
0.95684,0.00000,1.00000,1.00000,1.00000,0.00000,0.00168,0.00282,0.00000,0.00450186
2.17785,0.00000,1.00000,1.00000,1.00000,0.00000,0.03955,0.05038,0.00000,0.08993296
0.87961,0.00000,1.00000,1.00000,1.00000,0.00000,0.00111,0.00208,0.00000,0.00318696
1.39278,0.00000,1.00000,1.00000,1.00000,0.00000,0.00778,0.01169,0.00000,0.01947232
0.02748,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00031,0.00000,0.00037586
2.28370,0.00000,1.00000,1.00000,1.00000,0.00000,0.04622,0.05750,0.00000,0.10371976
0.00800,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00031,0.00000,0.00037898
2.41827,0.00000,1.00000,1.00000,1.00000,0.00000,0.05356,0.06570,0.00000,0.11925866
1.98398,0.00000,1.00000,1.00000,1.00000,0.00000,0.02847,0.03810,0.00000,0.06657202
1.43351,0.00000,1.00000,1.00000,1.00000,0.00000,0.00856,0.01285,0.00000,0.02141184
0.00031,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00031,0.00000,0.00038052
0.59947,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00077,0.00000,0.00091390
0.21016,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00031,0.00000,0.00044712
1.20172,0.00000,1.00000,1.00000,1.00000,0.00000,0.00428,0.00658,0.00000,0.01086256
0.87583,0.00000,1.00000,1.00000,1.00000,0.00000,0.00111,0.00208,0.00000,0.00318696
0.84891,0.00000,1.00000,1.00000,1.00000,0.00000,0.00103,0.00191,0.00000,0.00293958
1.78541,0.00000,1.00000,1.00000,1.00000,0.00000,0.02004,0.02794,0.00000,0.04798024
0.34191,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00036,0.00000,0.00048778
0.56517,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00068,0.00000,0.00075000
1.39399,0.00000,1.00000,1.00000,1.00000,0.00000,0.00778,0.01169,0.00000,0.01947232
0.93990,0.00000,1.00000,1.00000,1.00000,0.00000,0.00156,0.00270,0.00000,0.00425816
0.12087,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00030,0.00000,0.00042794
1.15590,0.00000,1.00000,1.00000,1.00000,0.00000,0.00364,0.00570,0.00000,0.00934060
1.57816,0.00000,1.00000,1.00000,1.00000,0.00000,0.01264,0.01858,0.00000,0.03121774
0.60700,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00080,0.00000,0.00093532
0.26338,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00032,0.00000,0.00046312
1.95529,0.00000,1.00000,1.00000,1.00000,0.00000,0.02729,0.03674,0.00000,0.06403314
0.90488,0.00000,1.00000,1.00000,1.00000,0.00000,0.00136,0.00236,0.00000,0.00372364
1.96441,0.00000,1.00000,1.00000,1.00000,0.00000,0.02847,0.03810,0.00000,0.06657202
1.97579,0.00000,1.00000,1.00000,1.00000,0.00000,0.02847,0.03810,0.00000,0.06657202
0.52188,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00059,0.00000,0.00059072
1.94902,0.00000,1.00000,1.00000,1.00000,0.00000,0.02729,0.03674,0.00000,0.06403314
1.04289,0.00000,1.00000,1.00000,1.00000,0.00000,0.00240,0.00389,0.00000,0.00629370
1.20437,0.00000,1.00000,1.00000,1.00000,0.00000,0.00447,0.00691,0.00000,0.01137612
2.23682,0.00000,1.00000,1.00000,1.00000,0.00000,0.04279,0.05392,0.00000,0.09671306
2.18956,0.00000,1.00000,1.00000,1.00000,0.00000,0.03955,0.05038,0.00000,0.08993296
2.02765,0.00000,1.00000,1.00000,1.00000,0.00000,0.03099,0.04083,0.00000,0.07182288
1.26791,0.00000,1.00000,1.00000,1.00000,0.00000,0.00550,0.00837,0.00000,0.01386896
1.24267,0.00000,1.00000,1.00000,1.00000,0.00000,0.00493,0.00760,0.00000,0.01253260
0.61358,0.00000,1.00000,1.00000,1.00000,0.00000,0.00019,0.00082,0.00000,0.00100776
0.49234,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00053,0.00000,0.00053116
