rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.24037,0.93556,2.39679,0.00000,1.00000,0.00000,0.01448,0.01967,0.04554,0.07968472
0.99565,2.25521,0.81663,0.00000,1.00000,0.00000,0.03230,0.06040,0.04720,0.13989362
1.96078,2.52543,2.56656,0.00000,1.00000,0.00000,0.09645,0.15659,0.00000,0.25303518
1.20648,1.58785,2.15569,0.00000,1.00000,0.00000,0.01267,0.02190,0.05220,0.08676813
2.03723,1.58785,2.15569,0.00000,1.00000,0.00000,0.06543,0.09328,0.00000,0.15871236
1.20648,0.82924,2.15569,0.00000,1.00000,0.00000,0.01421,0.01889,0.02378,0.05688573
1.20648,0.82924,1.54869,0.00000,1.00000,0.00000,0.01421,0.01889,0.04614,0.07924769
2.38149,2.80762,0.33038,0.00000,1.00000,0.00000,0.15696,0.25365,0.02236,0.43297345
2.13720,0.28613,2.52247,0.00000,1.00000,0.00000,0.06871,0.09320,0.06709,0.22899841
0.26330,0.83650,2.65414,0.00000,1.00000,0.00000,0.01547,0.01886,0.04472,0.07904950
2.21971,0.83650,2.65414,0.00000,1.00000,0.00000,0.07615,0.10155,0.02239,0.20009552
0.26330,1.90286,2.65414,0.00000,1.00000,0.00000,0.01555,0.02977,0.06709,0.11240419
0.26330,1.90286,2.28704,0.00000,1.00000,0.00000,0.01555,0.02977,0.06709,0.11240419
0.87662,2.94340,2.07745,0.00000,1.00000,0.00000,0.10375,0.17958,0.02236,0.30569137
0.02836,2.08551,1.40881,0.00000,1.00000,0.00000,0.02156,0.04428,0.06709,0.13293007
0.10587,1.30983,0.15813,0.00000,1.00000,0.00000,0.01456,0.01925,0.06709,0.10089199
2.38151,1.30983,0.15813,0.00000,1.00000,0.00000,0.09175,0.12082,0.02666,0.23923092
0.10587,2.75209,0.15813,0.00000,1.00000,0.00000,0.08170,0.13920,0.04475,0.26565703
0.10587,1.30983,3.30636,0.00000,1.00000,0.00000,0.01456,0.01925,0.06709,0.10089199
2.15414,2.63923,1.81416,0.00000,1.00000,0.00000,0.12134,0.19524,0.00000,0.31657840
2.26476,0.56410,2.81111,0.00000,1.00000,0.00000,0.07788,0.10484,0.05768,0.24040053
0.87769,1.30983,3.30636,0.00000,1.00000,0.00000,0.01903,0.02401,0.06709,0.11012853
0.87769,2.45763,3.30636,0.00000,1.00000,0.00000,0.04652,0.08766,0.02565,0.15983017
0.87769,2.45763,2.26009,0.00000,1.00000,0.00000,0.04652,0.08766,0.02565,0.15983017
1.41143,2.20028,1.90422,0.00000,1.00000,0.00000,0.03385,0.06262,0.02236,0.11883820
0.61727,1.16818,2.77850,0.00000,1.00000,0.00000,0.09495,0.09765,0.03674,0.22933149
0.80581,0.26262,3.07392,0.00000,1.00000,0.00000,0.02089,0.02817,0.06709,0.11615051
2.04114,0.26262,3.07392,0.00000,1.00000,0.00000,0.05884,0.08025,0.06709,0.20617705
0.80581,2.44653,3.07392,0.00000,1.00000,0.00000,0.04544,0.08417,0.06709,0.19669311
0.80581,0.26262,3.09744,0.00000,1.00000,0.00000,0.02089,0.02817,0.06709,0.11615051
1.49731,2.36660,0.70647,0.00000,1.00000,0.00000,0.04855,0.08712,0.00294,0.13861524
1.87184,1.27358,3.25900,0.00000,1.00000,0.00000,0.04618,0.06598,0.02241,0.13457548
0.79716,1.27358,3.25900,0.00000,1.00000,0.00000,0.03650,0.04044,0.06709,0.14403065
0.79716,1.15178,3.25900,0.00000,1.00000,0.00000,0.03619,0.03982,0.06709,0.14310043
0.79716,1.15178,1.70948,0.00000,1.00000,0.00000,0.03619,0.03982,0.06709,0.14310043
1.90576,1.27113,0.59950,0.00000,1.00000,0.00000,0.04832,0.06859,0.04475,0.16166737
2.42431,1.51750,1.93584,0.00000,1.00000,0.00000,0.09885,0.13138,0.00000,0.23023555
0.56172,0.72142,2.78032,0.00000,1.00000,0.00000,0.10566,0.14539,0.06709,0.31813221
0.96806,1.27113,0.59950,0.00000,1.00000,0.00000,0.01507,0.01940,0.06709,0.10155741
0.96806,2.78648,0.59950,0.00000,1.00000,0.00000,0.08608,0.14622,0.04554,0.27783806
0.96806,1.27113,0.04493,0.00000,1.00000,0.00000,0.01507,0.01940,0.06709,0.10155741
0.30358,1.27205,2.60649,0.00000,1.00000,0.00000,0.01487,0.01933,0.06709,0.10128239
0.61251,0.82553,0.19343,0.00000,1.00000,0.00000,0.09791,0.09959,0.06709,0.26458247
1.20433,1.27205,2.60649,0.00000,1.00000,0.00000,0.01489,0.02041,0.05220,0.08750169
1.20433,0.43412,2.60649,0.00000,1.00000,0.00000,0.01211,0.01847,0.04903,0.07960629
1.20433,0.43412,1.88678,0.00000,1.00000,0.00000,0.01211,0.01847,0.04903,0.07960629
2.23859,0.16451,1.37553,0.00000,1.00000,0.00000,0.07676,0.10360,0.06709,0.24744117
0.33558,2.10895,0.36819,0.00000,1.00000,0.00000,0.02312,0.04663,0.06709,0.13683173
1.57874,2.54129,1.05250,0.00000,1.00000,0.00000,0.06407,0.11500,0.00030,0.17936821
1.31615,0.43412,1.88678,0.00000,1.00000,0.00000,0.01220,0.01969,0.06709,0.09898049
1.31615,2.19257,1.88678,0.00000,1.00000,0.00000,0.03049,0.05894,0.02318,0.11261107
1.31615,2.19257,2.46086,0.00000,1.00000,0.00000,0.03049,0.05894,0.02318,0.11261010
1.75175,2.15300,2.48416,0.00000,1.00000,0.00000,0.05455,0.08532,0.00000,0.13986906
0.28472,0.05923,2.73287,0.00000,1.00000,0.00000,0.01209,0.02011,0.04903,0.08122933
1.19411,2.97977,2.55315,0.00000,1.00000,0.00000,0.11174,0.18888,0.00247,0.30309367
1.89284,0.05923,2.73287,0.00000,1.00000,0.00000,0.04650,0.06355,0.06709,0.17713211
0.28472,1.89363,2.73287,0.00000,1.00000,0.00000,0.01555,0.02977,0.06709,0.11240419
0.28472,1.89363,1.76054,0.00000,1.00000,0.00000,0.01555,0.02977,0.06709,0.11240419
1.60308,1.23880,1.52373,0.00000,1.00000,0.00000,0.02625,0.04001,0.06709,0.13334733
1.46932,0.14309,0.15299,0.00000,1.00000,0.00000,0.01808,0.02617,0.06709,0.11133819
0.73931,0.62807,1.57735,0.00000,1.00000,0.00000,0.05602,0.05615,0.06709,0.17925141
0.80595,0.14309,0.15299,0.00000,1.00000,0.00000,0.02021,0.02888,0.06709,0.11617425
0.80595,0.72863,0.15299,0.00000,1.00000,0.00000,0.02533,0.02971,0.05768,0.11271359
0.80595,0.72863,0.63884,0.00000,1.00000,0.00000,0.02533,0.02971,0.05768,0.11271359
0.81043,2.53274,0.08083,0.00000,1.00000,0.00000,0.05228,0.09840,0.06709,0.21776637
1.73178,1.67945,2.69116,0.00000,1.00000,0.00000,0.03985,0.06099,0.00016,0.10099135
0.10278,1.67945,2.69116,0.00000,1.00000,0.00000,0.01202,0.02091,0.06709,0.10001245
0.10278,2.16899,2.69116,0.00000,1.00000,0.00000,0.02642,0.05176,0.06709,0.14526827
0.10278,1.67945,0.37208,0.00000,1.00000,0.00000,0.01202,0.02091,0.06709,0.10001245
1.46805,2.33076,1.20036,0.00000,1.00000,0.00000,0.04569,0.08219,0.00142,0.12929736
0.04694,2.17823,0.87266,0.00000,1.00000,0.00000,0.02642,0.05176,0.06709,0.14526827
1.85748,0.41670,2.71586,0.00000,1.00000,0.00000,0.04103,0.05617,0.06709,0.16428571
2.21507,1.67945,0.37208,0.00000,1.00000,0.00000,0.08190,0.11415,0.02236,0.21841593
0.10278,0.38276,0.37208,0.00000,1.00000,0.00000,0.01336,0.01855,0.06709,0.09899325
0.10278,0.38276,0.94475,0.00000,1.00000,0.00000,0.01336,0.01855,0.06709,0.09899325
2.38685,0.18094,0.63807,0.00000,1.00000,0.00000,0.08948,0.11935,0.06709,0.27591117
2.28706,0.82033,2.96479,0.00000,1.00000,0.00000,0.08104,0.10789,0.02236,0.21128952
0.37509,1.84331,0.14119,0.00000,1.00000,0.00000,0.01462,0.02715,0.06709,0.10885127
1.56591,1.84331,0.14119,0.00000,1.00000,0.00000,0.03131,0.05007,0.02245,0.10383052
1.56591,2.58392,0.14119,0.00000,1.00000,0.00000,0.06929,0.12555,0.02239,0.21723130
1.56591,1.84331,0.58733,0.00000,1.00000,0.00000,0.03131,0.05007,0.02245,0.10383052
1.85213,0.87980,1.44051,0.00000,1.00000,0.00000,0.04163,0.05699,0.02333,0.12195629
0.58794,1.09592,2.24107,0.00000,1.00000,0.00000,0.10098,0.11410,0.06709,0.28216343
1.52982,2.30675,0.00047,0.00000,1.00000,0.00000,0.04716,0.08235,0.02252,0.15202449
2.09601,0.87980,1.44051,0.00000,1.00000,0.00000,0.06385,0.08539,0.02292,0.17215355
1.85213,0.95365,1.44051,0.00000,1.00000,0.00000,0.04193,0.05793,0.02272,0.12257757
1.85213,0.95365,2.42239,0.00000,1.00000,0.00000,0.04193,0.05793,0.02268,0.12253989
0.09585,2.80606,1.38175,0.00000,1.00000,0.00000,0.08619,0.14643,0.02265,0.25526302
2.11755,0.85143,3.28008,0.00000,1.00000,0.00000,0.06623,0.08863,0.01347,0.16833708
1.14427,0.51310,3.04830,0.00000,1.00000,0.00000,0.01356,0.01819,0.02682,0.05857076
0.05635,0.51310,3.04830,0.00000,1.00000,0.00000,0.01396,0.01821,0.02992,0.06209432
0.05635,1.19722,3.04830,0.00000,1.00000,0.00000,0.01556,0.01951,0.06709,0.10215253
0.05635,0.51310,2.39970,0.00000,1.00000,0.00000,0.01396,0.01821,0.02992,0.06209432
1.57962,2.44335,3.33256,0.00000,1.00000,0.00000,0.05713,0.10079,0.00005,0.15796877
2.43295,1.13537,1.89240,0.00000,1.00000,0.00000,0.09493,0.12386,0.00747,0.22626747
1.62659,0.16996,0.30019,0.00000,1.00000,0.00000,0.02594,0.03564,0.06709,0.12866687
1.78790,0.51310,2.39970,0.00000,1.00000,0.00000,0.03534,0.04825,0.06709,0.15067789
0.05635,2.02123,2.39970,0.00000,1.00000,0.00000,0.01884,0.03804,0.06709,0.12396167
0.05635,0.51310,2.56979,0.00000,1.00000,0.00000,0.01396,0.01821,0.02999,0.06216000
1.78619,0.52844,2.78295,0.00000,1.00000,0.00000,0.03534,0.04822,0.06709,0.15064309
1.46041,1.11411,1.50316,0.00000,1.00000,0.00000,0.01756,0.02803,0.04499,0.09058036
2.07868,2.38784,2.88529,0.00000,1.00000,0.00000,0.09535,0.14695,0.00000,0.24230378
2.12434,1.11411,1.50316,0.00000,1.00000,0.00000,0.06783,0.09109,0.01296,0.17187141
1.46041,0.42572,1.50316,0.00000,1.00000,0.00000,0.01606,0.02409,0.06709,0.10723731
1.46041,1.11411,2.10602,0.00000,1.00000,0.00000,0.01756,0.02803,0.04499,0.09058036
2.42083,2.36821,1.06223,0.00000,1.00000,0.00000,0.12731,0.18939,0.00009,0.31678758
2.09849,2.04610,2.97503,0.00000,1.00000,0.00000,0.08138,0.11857,0.00000,0.19995164
1.39904,2.07967,0.28692,0.00000,1.00000,0.00000,0.02831,0.05026,0.04475,0.12332617
1.98801,1.11411,2.10602,0.00000,1.00000,0.00000,0.05563,0.07642,0.01295,0.14500062
1.46041,1.04652,2.10602,0.00000,1.00000,0.00000,0.01724,0.02730,0.04903,0.09356163
1.46041,1.04652,0.63112,0.00000,1.00000,0.00000,0.01724,0.02730,0.04903,0.09356163
0.99271,1.49245,1.98660,0.00000,1.00000,0.00000,0.01152,0.01903,0.06709,0.09763619
1.07998,0.26680,1.69577,0.00000,1.00000,0.00000,0.01322,0.01936,0.04519,0.07777442
2.09134,2.16207,0.08114,0.00000,1.00000,0.00000,0.08673,0.12804,0.02236,0.23713111
1.69681,0.26680,1.69577,0.00000,1.00000,0.00000,0.02953,0.04036,0.06709,0.13697427
1.07998,2.01403,1.69577,0.00000,1.00000,0.00000,0.01854,0.03772,0.06709,0.12334235
1.07998,0.26680,1.92088,0.00000,1.00000,0.00000,0.01322,0.01936,0.04554,0.07812178
1.93538,0.49222,1.22238,0.00000,1.00000,0.00000,0.04913,0.06723,0.06709,0.18344753
2.37542,0.73157,0.66945,0.00000,1.00000,0.00000,0.08824,0.11735,0.02667,0.23225706
1.00548,0.26680,1.92088,0.00000,1.00000,0.00000,0.01333,0.01945,0.04554,0.07831924
1.00548,0.64120,1.92088,0.00000,1.00000,0.00000,0.01516,0.01850,0.04614,0.07980497
1.00548,0.64120,2.49296,0.00000,1.00000,0.00000,0.01516,0.01850,0.04614,0.07980497
0.56951,0.75245,3.00812,0.00000,1.00000,0.00000,0.10401,0.13096,0.06709,0.30205575
2.43194,2.83273,2.55739,0.00000,1.00000,0.00000,0.16524,0.26714,0.00000,0.43238386
0.21150,0.58311,2.95673,0.00000,1.00000,0.00000,0.01430,0.01814,0.04474,0.07718192
1.41399,0.58311,2.95673,0.00000,1.00000,0.00000,0.01454,0.02252,0.04720,0.08425456
1.41399,2.46614,2.95673,0.00000,1.00000,0.00000,0.05101,0.09553,0.00747,0.15401488
1.41399,0.58311,1.53280,0.00000,1.00000,0.00000,0.01454,0.02252,0.05220,0.08925545
0.27667,1.01687,2.14292,0.00000,1.00000,0.00000,0.01607,0.01948,0.06709,0.10264003
0.01657,0.74059,1.23602,0.00000,1.00000,0.00000,0.01506,0.01848,0.03540,0.06894814
0.26134,0.74059,1.23602,0.00000,1.00000,0.00000,0.01506,0.01848,0.03540,0.06894814
0.26134,1.78602,1.23602,0.00000,1.00000,0.00000,0.01341,0.02381,0.06709,0.10430927
0.26134,0.74059,0.53891,0.00000,1.00000,0.00000,0.01506,0.01848,0.05768,0.09122169
0.89189,0.76572,2.56628,0.00000,1.00000,0.00000,0.01588,0.01958,0.03532,0.07077885
1.85225,2.17439,2.03692,0.00000,1.00000,0.00000,0.06353,0.09800,0.00000,0.16152768
1.72221,0.84886,1.43105,0.00000,1.00000,0.00000,0.03094,0.04358,0.05768,0.13220013
0.06142,0.76572,2.56628,0.00000,1.00000,0.00000,0.01517,0.01858,0.04472,0.07847633
0.06142,2.83745,2.56628,0.00000,1.00000,0.00000,0.09093,0.15417,0.02237,0.26747072
0.06142,0.76572,1.81003,0.00000,1.00000,0.00000,0.01517,0.01858,0.04472,0.07847633
1.65701,1.74652,1.16197,0.00000,1.00000,0.00000,0.03456,0.05418,0.00007,0.08880673
0.61261,2.97539,1.96011,0.00000,1.00000,0.00000,0.10864,0.20276,0.06709,0.37848847
2.02867,1.74652,1.16197,0.00000,1.00000,0.00000,0.06562,0.09513,0.00000,0.16075287
1.65701,2.75382,1.16197,0.00000,1.00000,0.00000,0.09026,0.16363,0.00000,0.25389033
1.65701,1.74652,1.62417,0.00000,1.00000,0.00000,0.03456,0.05418,0.00006,0.08880130
2.35994,0.38622,2.88642,0.00000,1.00000,0.00000,0.08823,0.11825,0.06709,0.27356627
0.61798,1.58726,3.20269,0.00000,1.00000,0.00000,0.07096,0.08144,0.03731,0.18970945
1.77602,2.71792,2.22412,0.00000,1.00000,0.00000,0.09669,0.16944,0.00000,0.26613166
2.45305,1.74652,1.62417,0.00000,1.00000,0.00000,0.10491,0.14131,0.00000,0.24621705
1.65701,1.22887,1.62417,0.00000,1.00000,0.00000,0.02877,0.04321,0.04614,0.11812813
1.65701,1.74652,1.93176,0.00000,1.00000,0.00000,0.03456,0.05418,0.00006,0.08880124
2.40480,1.00515,2.92849,0.00000,1.00000,0.00000,0.09182,0.12056,0.02236,0.23474158
0.32301,1.11655,0.21183,0.00000,1.00000,0.00000,0.01596,0.01959,0.04499,0.08053802
2.13156,0.92835,0.09099,0.00000,1.00000,0.00000,0.06660,0.08871,0.04472,0.20003196
2.12038,1.11655,0.21183,0.00000,1.00000,0.00000,0.06783,0.09109,0.03532,0.19423157
0.32301,1.75637,0.21183,0.00000,1.00000,0.00000,0.01311,0.02284,0.06709,0.10303425
0.32301,1.11655,1.47248,0.00000,1.00000,0.00000,0.01596,0.01959,0.04499,0.08053802
0.27831,2.33370,1.85656,0.00000,1.00000,0.00000,0.03864,0.07120,0.06709,0.17692167
2.33123,0.12216,1.28418,0.00000,1.00000,0.00000,0.08757,0.11662,0.06709,0.27128049
2.40158,1.11655,1.47248,0.00000,1.00000,0.00000,0.09266,0.12100,0.01295,0.22661873
0.32301,2.97525,1.47248,0.00000,1.00000,0.00000,0.11197,0.18804,0.02241,0.32241902
0.32301,1.11655,0.15009,0.00000,1.00000,0.00000,0.01596,0.01959,0.04499,0.08053802
0.80757,2.97084,1.73931,0.00000,1.00000,0.00000,0.10436,0.18915,0.06709,0.36059785
1.09798,1.27974,1.85682,0.00000,1.00000,0.00000,0.01466,0.01914,0.06709,0.10088583
1.26261,1.11655,0.15009,0.00000,1.00000,0.00000,0.01500,0.02110,0.04499,0.08109552
1.26261,2.07979,0.15009,0.00000,1.00000,0.00000,0.02348,0.04495,0.04499,0.11342630
1.26261,1.11655,3.42814,0.00000,1.00000,0.00000,0.01500,0.02110,0.04499,0.08109552
1.66339,1.84487,1.90739,0.00000,1.00000,0.00000,0.03823,0.06011,0.00000,0.09834574
2.04324,1.99974,1.55922,0.00000,1.00000,0.00000,0.07466,0.10957,0.00000,0.18422996
1.01138,1.84487,1.90739,0.00000,1.00000,0.00000,0.01411,0.02669,0.06709,0.10788579
1.01138,1.77919,1.90739,0.00000,1.00000,0.00000,0.01292,0.02336,0.06709,0.10336211
1.01138,1.77919,2.79332,0.00000,1.00000,0.00000,0.01292,0.02336,0.06709,0.10336211
1.92753,2.59512,1.71197,0.00000,1.00000,0.00000,0.09702,0.16112,0.00000,0.25813530
1.85722,2.78727,2.76358,0.00000,1.00000,0.00000,0.10937,0.19104,0.00000,0.30040824
1.48568,1.71853,2.27166,0.00000,1.00000,0.00000,0.02431,0.03944,0.00157,0.06532075
1.93784,1.71853,2.27166,0.00000,1.00000,0.00000,0.05838,0.08580,0.00000,0.14417646
1.48568,0.40349,2.27166,0.00000,1.00000,0.00000,0.01770,0.02594,0.06709,0.11072265
1.48568,1.71853,0.67759,0.00000,1.00000,0.00000,0.02431,0.03944,0.02394,0.08768212
1.00294,2.49593,0.78893,0.00000,1.00000,0.00000,0.05264,0.09140,0.06709,0.21112577
1.57160,2.98061,0.21696,0.00000,1.00000,0.00000,0.11644,0.20535,0.02236,0.34415609
1.21203,1.31983,0.66151,0.00000,1.00000,0.00000,0.01454,0.02052,0.05220,0.08725901
1.96007,1.71853,2.27166,0.00000,1.00000,0.00000,0.06058,0.08859,0.00000,0.14917060
1.48568,2.60289,2.27166,0.00000,1.00000,0.00000,0.06482,0.12017,0.00047,0.18545662
1.48568,1.71853,0.09943,0.00000,1.00000,0.00000,0.02431,0.03944,0.02394,0.08768212
1.00247,0.73532,1.83777,0.00000,1.00000,0.00000,0.01557,0.01877,0.02283,0.05717339
0.19008,1.93435,2.58511,0.00000,1.00000,0.00000,0.01673,0.03273,0.06709,0.11654803
2.34953,0.73532,1.83777,0.00000,1.00000,0.00000,0.08581,0.11427,0.00431,0.20439293
1.00247,0.66716,1.83777,0.00000,1.00000,0.00000,0.01530,0.01859,0.04554,0.07943120
1.00247,0.73532,1.20591,0.00000,1.00000,0.00000,0.01557,0.01877,0.02365,0.05798871
0.99735,0.80027,3.36798,0.00000,1.00000,0.00000,0.01587,0.01899,0.04472,0.07957998
2.31139,2.00632,2.03216,0.00000,1.00000,0.00000,0.10059,0.14104,0.00000,0.24163146
0.33041,0.33377,1.61160,0.00000,1.00000,0.00000,0.01307,0.01874,0.04720,0.07900874
0.97491,0.73532,1.20591,0.00000,1.00000,0.00000,0.01546,0.01872,0.04519,0.07937044
1.00247,2.23900,1.20591,0.00000,1.00000,0.00000,0.03023,0.05717,0.06709,0.15448947
1.00247,0.73532,2.41631,0.00000,1.00000,0.00000,0.01557,0.01877,0.02283,0.05717341
2.48492,1.80941,0.66602,0.00000,1.00000,0.00000,0.10834,0.14618,0.02236,0.27687819
1.31357,0.98672,3.21071,0.00000,1.00000,0.00000,0.01386,0.02141,0.06709,0.10236081
1.96152,1.71927,1.81821,0.00000,1.00000,0.00000,0.06058,0.08859,0.00000,0.14917060
1.00247,0.93699,2.41631,0.00000,1.00000,0.00000,0.01638,0.01946,0.04472,0.08055992
1.00247,0.73532,3.46864,0.00000,1.00000,0.00000,0.01557,0.01877,0.02283,0.05717340
1.50337,2.43866,1.70596,0.00000,1.00000,0.00000,0.05259,0.09537,0.00047,0.14842304
1.54075,0.79615,0.57636,0.00000,1.00000,0.00000,0.01947,0.02910,0.04614,0.09471599
1.64922,1.96985,0.39965,0.00000,1.00000,0.00000,0.03976,0.06298,0.02237,0.12510364
1.83006,0.73532,3.46864,0.00000,1.00000,0.00000,0.03918,0.05309,0.03065,0.12291878
1.00247,1.07436,3.46864,0.00000,1.00000,0.00000,0.01627,0.01960,0.04614,0.08201303
1.00247,0.73532,2.90841,0.00000,1.00000,0.00000,0.01557,0.01877,0.02283,0.05717340
0.93797,1.36558,1.71573,0.00000,1.00000,0.00000,0.01427,0.01963,0.06709,0.10098685
1.29013,2.49894,3.28652,0.00000,1.00000,0.00000,0.05190,0.09479,0.00009,0.14677691
2.30105,1.08380,0.62360,0.00000,1.00000,0.00000,0.08495,0.11153,0.04472,0.24120550
0.22666,0.73532,2.90841,0.00000,1.00000,0.00000,0.01497,0.01845,0.02984,0.06325872
0.22666,2.64808,2.90841,0.00000,1.00000,0.00000,0.06945,0.11928,0.02278,0.21151503
0.22666,0.73532,1.29444,0.00000,1.00000,0.00000,0.01497,0.01845,0.02984,0.06325876
1.49116,0.31829,2.83146,0.00000,1.00000,0.00000,0.01801,0.02626,0.06709,0.11135641
1.33952,2.52778,2.06495,0.00000,1.00000,0.00000,0.05512,0.10156,0.02236,0.17903757
1.21623,2.77888,2.11802,0.00000,1.00000,0.00000,0.08578,0.14782,0.00082,0.23442030
0.89428,0.73532,1.29444,0.00000,1.00000,0.00000,0.01563,0.01937,0.01726,0.05225859
0.89428,0.66812,1.29444,0.00000,1.00000,0.00000,0.01527,0.01906,0.03532,0.06964989
0.89428,0.73532,0.81672,0.00000,1.00000,0.00000,0.01563,0.01937,0.03962,0.07462049
1.82764,1.35574,1.82534,0.00000,1.00000,0.00000,0.04311,0.06262,0.00142,0.10715327
1.83165,1.76782,1.32139,0.00000,1.00000,0.00000,0.04871,0.07356,0.00000,0.12227238
1.26211,2.05834,0.58977,0.00000,1.00000,0.00000,0.02299,0.04451,0.04519,0.11269246
2.43944,0.73532,1.29444,0.00000,1.00000,0.00000,0.09291,0.12317,0.00678,0.22285397
0.89428,2.72210,1.29444,0.00000,1.00000,0.00000,0.07570,0.13253,0.01546,0.22368634
0.89428,0.73532,2.50837,0.00000,1.00000,0.00000,0.01563,0.01937,0.01726,0.05225856
0.62978,1.68461,1.37519,0.00000,1.00000,0.00000,0.06416,0.07534,0.06709,0.20658339
1.79838,0.34421,2.97545,0.00000,1.00000,0.00000,0.03748,0.05129,0.06709,0.15585307
0.00669,2.21570,2.55286,0.00000,1.00000,0.00000,0.03009,0.05758,0.06709,0.15475317
1.25531,0.73532,2.50837,0.00000,1.00000,0.00000,0.01287,0.01896,0.00860,0.04043159
1.25531,0.55011,2.50837,0.00000,1.00000,0.00000,0.01177,0.01859,0.04519,0.07555294
1.25531,0.73532,0.35962,0.00000,1.00000,0.00000,0.01287,0.01896,0.03097,0.06279322
1.31793,2.48873,2.85371,0.00000,1.00000,0.00000,0.05194,0.09585,0.00003,0.14781605
1.88064,1.11120,1.87071,0.00000,1.00000,0.00000,0.04493,0.06291,0.02245,0.13029053
0.66780,0.19549,2.64646,0.00000,1.00000,0.00000,0.07947,0.08101,0.05220,0.21267735
2.37572,0.73532,2.50837,0.00000,1.00000,0.00000,0.08824,0.11735,0.00431,0.20989824
1.25531,0.89364,2.50837,0.00000,1.00000,0.00000,0.01392,0.01963,0.04519,0.07873886
1.25531,0.73532,1.36810,0.00000,1.00000,0.00000,0.01287,0.01896,0.00860,0.04043132
1.09103,1.59541,3.16825,0.00000,1.00000,0.00000,0.01114,0.01971,0.06709,0.09793219
2.18173,1.81880,0.63506,0.00000,1.00000,0.00000,0.08249,0.11691,0.02236,0.22176349
1.64111,2.11654,1.06626,0.00000,1.00000,0.00000,0.04365,0.07056,0.00016,0.11437361
2.46285,0.73532,1.36810,0.00000,1.00000,0.00000,0.09522,0.12605,0.00457,0.22584455
1.25531,1.19469,1.36810,0.00000,1.00000,0.00000,0.01519,0.02110,0.04554,0.08182528
1.25531,0.73532,0.30076,0.00000,1.00000,0.00000,0.01287,0.01896,0.03097,0.06279322
2.02770,0.19773,0.09156,0.00000,1.00000,0.00000,0.05681,0.07748,0.06709,0.20137993
1.81679,0.65759,1.95555,0.00000,1.00000,0.00000,0.03900,0.05294,0.02399,0.11593445
2.31452,1.10445,1.38022,0.00000,1.00000,0.00000,0.08514,0.11165,0.02236,0.21915489
1.25531,0.71992,1.36810,0.00000,1.00000,0.00000,0.01278,0.01893,0.01495,0.04665663
1.25531,0.71992,0.24748,0.00000,1.00000,0.00000,0.01278,0.01893,0.03731,0.06901849
0.10203,2.35555,0.91606,0.00000,1.00000,0.00000,0.03864,0.07120,0.06709,0.17692167
2.01555,1.38991,2.12572,0.00000,1.00000,0.00000,0.06046,0.08489,0.00027,0.14561881
0.72012,1.12782,3.30615,0.00000,1.00000,0.00000,0.08054,0.07731,0.03674,0.19458825
1.25508,0.71992,1.36810,0.00000,1.00000,0.00000,0.01278,0.01893,0.01495,0.04665663
1.25508,1.13976,1.36810,0.00000,1.00000,0.00000,0.01510,0.02085,0.04554,0.08148868
1.25508,0.71992,0.96275,0.00000,1.00000,0.00000,0.01278,0.01893,0.03731,0.06901849
1.28738,1.11800,1.17236,0.00000,1.00000,0.00000,0.01491,0.02147,0.04499,0.08136808
0.90560,0.17563,1.66756,0.00000,1.00000,0.00000,0.01250,0.02003,0.06709,0.09961867
1.71886,2.75997,3.49338,0.00000,1.00000,0.00000,0.09493,0.16963,0.00000,0.26455559
1.70007,0.71992,1.36810,0.00000,1.00000,0.00000,0.02899,0.04059,0.03613,0.10570792
1.25508,0.93619,1.36810,0.00000,1.00000,0.00000,0.01427,0.01987,0.04519,0.07932892
1.25508,0.71992,2.57993,0.00000,1.00000,0.00000,0.01278,0.01893,0.01495,0.04665712
1.56718,0.87313,1.63457,0.00000,1.00000,0.00000,0.02175,0.03224,0.06709,0.12107429
1.49714,1.37341,0.88316,0.00000,1.00000,0.00000,0.02081,0.03325,0.02808,0.08214646
2.20621,2.81477,3.29198,0.00000,1.00000,0.00000,0.14595,0.24206,0.00000,0.38801034
1.11961,0.71992,2.57993,0.00000,1.00000,0.00000,0.01496,0.01842,0.01178,0.04515824
1.11961,1.07988,2.57993,0.00000,1.00000,0.00000,0.01603,0.01958,0.04614,0.08175299
1.11961,0.71992,0.90751,0.00000,1.00000,0.00000,0.01496,0.01842,0.03414,0.06752017
0.03457,2.45059,0.12656,0.00000,1.00000,0.00000,0.04945,0.08699,0.05220,0.18864071
2.27780,1.60889,0.66664,0.00000,1.00000,0.00000,0.08815,0.12062,0.02236,0.23113195
0.76612,0.19915,1.11602,0.00000,1.00000,0.00000,0.03368,0.04069,0.06709,0.14145751
0.69973,0.71992,2.57993,0.00000,1.00000,0.00000,0.08738,0.08207,0.03231,0.20175926
1.11961,1.99762,2.57993,0.00000,1.00000,0.00000,0.01810,0.03620,0.06709,0.12139013
1.11961,0.71992,3.24689,0.00000,1.00000,0.00000,0.01496,0.01842,0.01178,0.04515824
2.22169,0.08691,1.91462,0.00000,1.00000,0.00000,0.07728,0.10406,0.06709,0.24842915
1.38702,2.17083,2.90536,0.00000,1.00000,0.00000,0.03184,0.05903,0.02237,0.11323979
1.88376,1.55200,0.90733,0.00000,1.00000,0.00000,0.05140,0.07518,0.02236,0.14894246
