S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
0.25,0.54,0.46,3.5,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.25,0.54,0.46,0.37,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.21,0.14,0.26,3.73,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.46,1.53,2.73,3.47,0.0,0.0,0.05159999999999999,0.0019051482536448666,0.05350514825364486
1.1,1.53,2.73,3.47,0.0,0.0,0.12415000000000001,0.0019051482536448666,0.1260551482536449
0.46,1.37,2.73,3.47,0.0,0.0,0.10812,0.0019051482536448666,0.11002514825364486
0.46,1.53,1.87,3.47,0.0,0.0,0.05439,0.0019051482536448666,0.056295148253644865
0.46,1.53,1.87,3.12,0.0,0.0,0.05439,0.0019051482536448666,0.056295148253644865
1.16,0.41,1.95,3.09,0.0,0.0,0.12043,0.0019051482536448666,0.12233514825364486
0.02,1.27,0.24,0.87,0.0,0.0,0.12946000000000002,0.0019051482536448666,0.1313651482536449
0.38,0.66,2.04,2.83,0.0,0.0,0.04146,0.0016161344271055263,0.04307613442710552
1.43,2.22,1.09,0.63,0.0,0.0,0.041789999999999994,0.0018993387348050464,0.04368933873480504
1.43,0.41,1.09,0.63,0.0,0.0,0.04215,0.0018993387348050464,0.044049338734805044
1.43,0.41,1.3,0.63,0.0,0.0,0.04214,0.0018993387348050464,0.04403933873480504
1.43,0.41,1.3,0.8,0.0,0.0,0.04214,0.0018993387348050464,0.04403933873480504
0.46,1.5,2.62,0.92,0.0,0.0,0.05835,0.0019051482536448666,0.060255148253644863
0.63,1.9,0.12,0.81,0.0,0.0,0.04288,0.0018298019099859595,0.04470980190998596
0.15,2.09,1.84,3.71,0.0,0.0,0.04136,0.0016351489523872874,0.04299514895238729
0.05,2.09,1.84,3.71,0.0,0.0,0.04136,0.0016351489523872874,0.04299514895238729
0.05,1.25,1.84,3.71,0.0,0.0,0.11695,0.0019051482536448666,0.11885514825364486
0.05,2.09,0.88,3.71,0.0,0.0,0.041659999999999996,0.001703905603936621,0.04336390560393662
0.05,2.09,0.88,1.25,0.0,0.0,0.041659999999999996,0.0017193275010198336,0.04337932750101983
0.41,2.41,2.53,2.86,0.0,0.0,0.041510000000000005,0.0016534235881413468,0.043163423588141354
0.52,2.41,2.53,2.86,0.0,0.0,0.041510000000000005,0.0016534235881413468,0.043163423588141354
0.52,0.27,2.53,2.86,0.0,0.0,0.0402,0.0016351489523872874,0.04183514895238729
0.52,0.27,2.0,2.86,0.0,0.0,0.04157999999999999,0.0016351489523872874,0.04321514895238728
0.52,0.27,2.0,0.11,0.0,0.0,0.04157999999999999,0.0017340715196043415,0.043314071519604334
0.56,0.28,2.8,1.05,0.0,0.0,0.03932,0.0017340715196043415,0.04105407151960434
0.22,0.1,0.02,3.91,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.05,1.92,2.4,2.98,0.0,0.0,0.040959999999999996,0.0016351489523872874,0.042595148952387286
0.2,1.92,2.4,2.98,0.0,0.0,0.040959999999999996,0.0016351489523872874,0.042595148952387286
0.2,2.46,2.4,2.98,0.0,0.0,0.04254,0.0016877902051090853,0.044227790205109085
0.2,2.46,2.67,2.98,0.0,0.0,0.041749999999999995,0.0016877902051090853,0.04343779020510908
0.2,2.46,2.67,0.81,0.0,0.0,0.041749999999999995,0.0017615941559557648,0.04351159415595576
0.16,0.42,1.68,3.96,0.0,0.0,0.042030000000000005,0.0016351489523872874,0.043665148952387295
1.36,0.54,1.08,0.92,0.0,0.0,0.06817999999999999,0.0018993387348050464,0.07007933873480504
0.63,1.14,0.51,1.23,0.0,0.0,0.11806,0.0019051482536448666,0.11996514825364486
0.24,0.45,0.12,0.75,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.61,0.45,0.12,0.75,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.61,0.0,0.12,0.75,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.61,0.0,2.92,0.75,0.0,0.0,0.03884,0.0017340715196043415,0.04057407151960434
0.61,0.0,2.92,2.66,0.0,0.0,0.03884,0.0016351489523872874,0.04047514895238729
0.57,2.4,1.31,1.46,0.0,0.0,0.043519999999999996,0.0016877902051090853,0.04520779020510908
0.36,0.2,0.33,3.64,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.06,1.96,1.6,2.02,0.0,0.0,0.11654,0.0019051482536448666,0.11844514825364487
1.13,0.2,0.33,3.64,0.0,0.0,0.11807000000000001,0.0019051482536448666,0.11997514825364487
0.36,0.58,0.33,3.64,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.36,0.58,2.64,3.64,0.0,0.0,0.03991,0.0016351489523872874,0.04154514895238729
0.36,0.58,2.64,3.73,0.0,0.0,0.03991,0.0016351489523872874,0.04154514895238729
0.43,1.81,0.61,0.6,0.0,0.0,0.044219999999999995,0.0019051482536448666,0.04612514825364486
0.07,1.81,0.61,0.6,0.0,0.0,0.044219999999999995,0.0019051482536448666,0.04612514825364486
0.07,1.88,0.61,0.6,0.0,0.0,0.0432,0.0018298019099859595,0.04502980190998596
0.07,1.88,0.96,0.6,0.0,0.0,0.04321,0.0018298019099859595,0.04503980190998596
0.07,1.88,0.96,3.02,0.0,0.0,0.04321,0.0017744091874342136,0.04498440918743421
0.16,0.54,2.88,0.23,0.0,0.0,0.03901,0.0017340715196043415,0.040744071519604345
1.33,1.58,0.08,0.95,0.0,0.0,0.08996000000000001,0.0019051482536448666,0.09186514825364488
0.06,0.2,1.4,0.15,0.0,0.0,0.042120000000000005,0.001798242754539887,0.04391824275453989
1.43,1.46,0.07,1.68,0.0,0.0,0.06014,0.0019051482536448666,0.06204514825364486
0.06,0.25,1.4,0.15,0.0,0.0,0.042120000000000005,0.001798242754539887,0.04391824275453989
0.06,0.25,1.73,0.15,0.0,0.0,0.042,0.0017193275010198336,0.04371932750101984
0.06,0.25,1.73,1.97,0.0,0.0,0.042,0.0016161344271055263,0.04361613442710553
0.26,1.26,2.18,2.78,0.0,0.0,0.12126,0.0019051482536448666,0.12316514825364487
0.46,2.46,1.66,0.22,0.0,0.0,0.04418,0.0017481544703297355,0.04592815447032973
0.03,1.08,0.18,3.29,0.0,0.0,0.14045,0.0019051482536448666,0.14235514825364487
0.67,2.46,1.66,0.22,0.0,0.0,0.04418,0.0017481544703297355,0.04592815447032973
0.67,1.95,1.66,0.22,0.0,0.0,0.042249999999999996,0.0017340715196043415,0.04398407151960434
0.67,1.95,2.56,0.22,0.0,0.0,0.040290000000000006,0.0017340715196043415,0.04202407151960435
0.67,1.95,2.56,3.79,0.0,0.0,0.040290000000000006,0.0016351489523872874,0.041925148952387296
0.15,2.45,1.48,0.9,0.0,0.0,0.04383,0.0017340715196043415,0.04556407151960434
0.23,0.38,1.64,2.77,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.27,0.38,1.64,2.77,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.27,0.43,1.64,2.77,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.27,0.43,2.5,2.77,0.0,0.0,0.04031,0.0016351489523872874,0.04194514895238729
0.27,0.43,2.5,3.02,0.0,0.0,0.04031,0.0016351489523872874,0.04194514895238729
0.25,1.18,1.23,0.73,0.0,0.0,0.11152,0.0019051482536448666,0.11342514825364486
0.38,1.64,0.9,3.61,0.0,0.0,0.048420000000000005,0.0019051482536448666,0.05032514825364487
1.05,0.48,1.88,1.05,0.0,0.0,0.11566,0.0019051482536448666,0.11756514825364486
0.14,0.43,2.5,3.02,0.0,0.0,0.04031,0.0016351489523872874,0.04194514895238729
0.14,2.41,2.5,3.02,0.0,0.0,0.0416,0.0016534235881413468,0.04325342358814135
0.14,2.41,2.35,3.02,0.0,0.0,0.04204,0.0016534235881413468,0.04369342358814135
0.14,2.41,2.35,0.82,0.0,0.0,0.04204,0.0017481544703297355,0.043788154470329736
0.39,0.57,2.84,1.95,0.0,0.0,0.039180000000000006,0.0016351489523872874,0.040815148952387297
0.7,1.37,0.42,2.78,0.0,0.0,0.11008000000000001,0.0019051482536448666,0.11198514825364488
0.11,1.46,2.97,0.78,0.0,0.0,0.06888999999999999,0.0018993387348050464,0.07078933873480504
0.08,0.57,2.84,1.95,0.0,0.0,0.039180000000000006,0.0016351489523872874,0.040815148952387297
0.08,0.13,2.84,1.95,0.0,0.0,0.039180000000000006,0.0016351489523872874,0.040815148952387297
0.08,0.13,1.27,1.95,0.0,0.0,0.04213,0.0016709670742068737,0.04380096707420687
0.08,0.13,1.27,2.94,0.0,0.0,0.04213,0.0016709670742068737,0.04380096707420687
1.36,0.32,1.69,1.65,0.0,0.0,0.06839999999999999,0.0019051482536448666,0.07030514825364485
0.51,1.05,0.91,1.23,0.0,0.0,0.15963,0.0019051482536448666,0.16153514825364487
1.34,2.2,2.06,2.14,0.0,0.0,0.07484999999999999,0.0018866951493840523,0.07673669514938404
0.08,0.12,1.27,2.94,0.0,0.0,0.04213,0.0016709670742068737,0.04380096707420687
0.08,0.12,0.03,2.94,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.08,0.12,0.03,0.28,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
1.17,0.5,0.33,2.48,0.0,0.0,0.12042000000000001,0.0019051482536448666,0.12232514825364488
1.32,0.37,1.99,2.08,0.0,0.0,0.08403,0.0019051482536448666,0.08593514825364486
0.04,1.2,1.81,2.54,0.0,0.0,0.11052999999999999,0.0019051482536448666,0.11243514825364485
0.26,0.12,0.03,0.28,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.26,0.34,0.03,0.28,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.26,0.34,2.67,0.28,0.0,0.0,0.0398,0.0017340715196043415,0.041534071519604344
0.26,0.34,2.67,0.59,0.0,0.0,0.0398,0.0017340715196043415,0.041534071519604344
1.24,1.78,1.83,3.03,0.0,0.0,0.12621,0.0018993387348050464,0.12810933873480504
0.7,2.41,1.77,2.15,0.0,0.0,0.043370000000000006,0.0016534235881413468,0.045023423588141355
1.22,2.49,2.2,0.78,0.0,0.0,0.12622,0.0019051482536448666,0.12812514825364488
0.24,2.41,1.77,2.15,0.0,0.0,0.043370000000000006,0.0016534235881413468,0.045023423588141355
0.24,1.68,1.77,2.15,0.0,0.0,0.04685,0.0019051482536448666,0.04875514825364487
0.24,1.68,2.38,2.15,0.0,0.0,0.04514,0.0019051482536448666,0.047045148253644864
0.24,1.68,2.38,1.41,0.0,0.0,0.04514,0.0018798266996519848,0.04701982669965198
0.09,1.8,2.18,0.13,0.0,0.0,0.04307,0.0018798266996519848,0.04494982669965198
0.22,0.35,0.05,2.43,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.05,1.89,0.08,3.73,0.0,0.0,0.11718999999999999,0.0019051482536448666,0.11909514825364485
0.59,0.43,0.29,2.49,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.39,0.43,0.29,2.49,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.39,1.4,0.29,2.49,0.0,0.0,0.09581999999999999,0.0019051482536448666,0.09772514825364485
0.39,0.43,0.21,2.49,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.39,0.43,0.21,2.3,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.33,0.02,2.66,3.12,0.0,0.0,0.08142,0.0019051482536448666,0.08332514825364487
1.4,2.28,0.08,3.12,0.0,0.0,0.04548,0.0018798266996519848,0.04735982669965198
0.56,2.28,0.08,3.12,0.0,0.0,0.04242,0.0017340715196043415,0.04415407151960434
0.56,1.87,0.08,3.12,0.0,0.0,0.04317,0.0017744091874342136,0.04494440918743421
0.56,1.87,0.79,3.12,0.0,0.0,0.04321,0.0017744091874342136,0.04498440918743421
0.56,1.87,0.79,2.13,0.0,0.0,0.04321,0.0017744091874342136,0.04498440918743421
0.08,1.18,1.61,2.1,0.0,0.0,0.11076,0.0019051482536448666,0.11266514825364486
0.54,0.2,0.16,3.05,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.33,2.18,1.77,3.02,0.0,0.0,0.08387,0.0019051482536448666,0.08577514825364486
0.03,0.2,0.16,3.05,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.03,1.51,0.16,3.05,0.0,0.0,0.058050000000000004,0.0019051482536448666,0.05995514825364487
0.03,0.2,0.19,3.05,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.03,0.2,0.19,3.85,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.1,2.29,0.18,3.9,0.0,0.0,0.11751000000000002,0.0019051482536448666,0.11941514825364488
1.34,2.19,1.35,2.05,0.0,0.0,0.0754,0.0018931933404003516,0.07729319334040034
0.02,2.44,0.33,0.56,0.0,0.0,0.04392,0.0018198140120760963,0.045739814012076094
0.02,0.54,0.33,0.56,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.02,0.54,2.42,0.56,0.0,0.0,0.04056,0.0017340715196043415,0.04229407151960434
0.02,0.54,2.42,2.57,0.0,0.0,0.04056,0.0016351489523872874,0.04219514895238729
1.33,0.09,1.92,2.85,0.0,0.0,0.08429,0.0019051482536448666,0.08619514825364487
1.36,0.54,2.42,2.57,0.0,0.0,0.06628,0.0019051482536448666,0.06818514825364487
0.02,2.42,2.42,2.57,0.0,0.0,0.04187,0.0016534235881413468,0.04352342358814135
0.02,2.42,2.8,2.57,0.0,0.0,0.040580000000000005,0.0016534235881413468,0.042233423588141354
0.02,2.42,2.8,1.51,0.0,0.0,0.040580000000000005,0.0016534235881413468,0.042233423588141354
0.59,0.05,0.04,0.33,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
1.08,1.85,0.32,3.7,0.0,0.0,0.11954000000000001,0.0019051482536448666,0.12144514825364487
1.27,0.05,0.04,0.33,0.0,0.0,0.11138999999999999,0.0019051482536448666,0.11329514825364485
0.59,1.6,0.04,0.33,0.0,0.0,0.050280000000000005,0.0019051482536448666,0.05218514825364487
0.59,0.05,2.02,0.33,0.0,0.0,0.04152,0.0017193275010198336,0.04323932750101984
0.59,0.05,2.02,3.62,0.0,0.0,0.04152,0.0016161344271055263,0.043136134427105524
1.05,2.28,1.76,3.57,0.0,0.0,0.11652,0.0019051482536448666,0.11842514825364486
0.39,2.44,2.28,3.0,0.0,0.0,0.04251,0.0016709670742068737,0.04418096707420687
1.33,2.44,2.28,3.0,0.0,0.0,0.08591,0.0019051482536448666,0.08781514825364486
0.39,2.44,1.59,3.0,0.0,0.0,0.04383,0.0016877902051090853,0.045517790205109085
0.39,2.44,1.59,3.56,0.0,0.0,0.04383,0.0016709670742068737,0.04550096707420687
0.54,0.62,0.54,2.82,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.32,1.32,0.03,0.35,0.0,0.0,0.1344,0.0019051482536448666,0.13630514825364487
1.4,0.13,1.65,3.77,0.0,0.0,0.04518,0.0018649066177207417,0.04704490661772074
0.37,0.13,1.65,3.77,0.0,0.0,0.042030000000000005,0.0016351489523872874,0.043665148952387295
0.37,0.41,1.65,3.77,0.0,0.0,0.042030000000000005,0.0016351489523872874,0.043665148952387295
0.37,0.41,2.88,3.77,0.0,0.0,0.03901,0.0016351489523872874,0.04064514895238729
0.37,0.41,2.88,3.12,0.0,0.0,0.03901,0.0016351489523872874,0.04064514895238729
1.06,2.09,2.17,0.3,0.0,0.0,0.11316999999999999,0.0019051482536448666,0.11507514825364486
0.57,0.41,2.88,3.12,0.0,0.0,0.03901,0.0016351489523872874,0.04064514895238729
0.57,0.41,2.03,3.12,0.0,0.0,0.04152,0.0016161344271055263,0.043136134427105524
0.57,0.41,2.03,0.77,0.0,0.0,0.04152,0.0017193275010198336,0.04323932750101984
0.22,1.4,1.55,0.35,0.0,0.0,0.09483000000000001,0.0019051482536448666,0.09673514825364488
0.14,0.41,2.03,0.77,0.0,0.0,0.04152,0.0017193275010198336,0.04323932750101984
0.14,0.12,2.03,0.77,0.0,0.0,0.04152,0.0017193275010198336,0.04323932750101984
0.14,0.12,1.25,0.77,0.0,0.0,0.04213,0.0017615941559557648,0.04389159415595577
0.14,0.12,1.25,3.69,0.0,0.0,0.04213,0.0016709670742068737,0.04380096707420687
1.14,1.38,2.95,1.5,0.0,0.0,0.09399,0.0019051482536448666,0.09589514825364487
0.02,0.53,2.04,2.97,0.0,0.0,0.04146,0.0016161344271055263,0.04307613442710552
0.29,1.4,0.05,3.64,0.0,0.0,0.09580999999999999,0.0019051482536448666,0.09771514825364486
1.2,0.16,2.72,0.68,0.0,0.0,0.11775000000000001,0.0019051482536448666,0.11965514825364487
1.27,0.53,2.04,2.97,0.0,0.0,0.11077999999999999,0.0019051482536448666,0.11268514825364485
0.02,0.46,2.04,2.97,0.0,0.0,0.04146,0.0016161344271055263,0.04307613442710552
0.02,0.46,0.26,2.97,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.02,0.46,0.26,2.38,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.05,1.28,0.26,0.47,0.0,0.0,0.10851999999999999,0.0019051482536448666,0.11042514825364486
0.39,0.16,1.39,2.45,0.0,0.0,0.042120000000000005,0.0017193275010198336,0.04383932750101984
0.28,1.26,2.3,1.05,0.0,0.0,0.12125000000000001,0.0019051482536448666,0.12315514825364487
0.39,2.48,1.39,2.45,0.0,0.0,0.04425,0.0017481544703297355,0.04599815447032973
0.39,2.48,1.04,2.45,0.0,0.0,0.044289999999999996,0.0017615941559557648,0.04605159415595576
0.39,2.48,1.04,2.37,0.0,0.0,0.044289999999999996,0.0017615941559557648,0.04605159415595576
0.45,1.5,0.1,3.06,0.0,0.0,0.061869999999999994,0.0019051482536448666,0.06377514825364486
1.06,0.71,0.56,0.9,0.0,0.0,0.1155,0.0019051482536448666,0.11740514825364487
1.17,2.48,1.04,2.37,0.0,0.0,0.12625,0.0019051482536448666,0.12815514825364488
0.39,1.39,1.04,2.37,0.0,0.0,0.1033,0.0019051482536448666,0.10520514825364487
0.39,2.48,0.18,2.37,0.0,0.0,0.044289999999999996,0.0017615941559557648,0.04605159415595576
0.39,2.48,0.18,0.24,0.0,0.0,0.044289999999999996,0.0018198140120760963,0.04610981401207609
0.06,1.87,2.19,2.13,0.0,0.0,0.042069999999999996,0.001703905603936621,0.04377390560393662
0.53,0.41,1.58,3.17,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.7,2.05,0.31,0.65,0.0,0.0,0.04175,0.001809301070201781,0.043559301070201784
0.34,0.2,1.34,2.68,0.0,0.0,0.04213,0.0017193275010198336,0.04384932750101984
0.27,0.2,1.34,2.68,0.0,0.0,0.04213,0.0017193275010198336,0.04384932750101984
0.27,2.15,1.34,2.68,0.0,0.0,0.04161,0.0017340715196043415,0.043344071519604344
0.27,2.15,2.76,2.68,0.0,0.0,0.03899,0.0016351489523872874,0.04062514895238729
0.27,2.15,2.76,1.75,0.0,0.0,0.03899,0.0016161344271055263,0.04060613442710552
0.09,1.06,2.06,0.55,0.0,0.0,0.158,0.0019051482536448666,0.15990514825364488
0.1,0.66,0.95,0.42,0.0,0.0,0.042179999999999995,0.001809301070201781,0.043989301070201776
0.22,2.27,2.94,2.35,0.0,0.0,0.03872,0.0016351489523872874,0.04035514895238729
1.09,2.27,2.94,2.35,0.0,0.0,0.11233,0.0019051482536448666,0.11423514825364486
0.22,2.27,1.68,2.35,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.22,2.27,1.68,2.59,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
0.12,0.1,2.94,0.64,0.0,0.0,0.0387,0.0017340715196043415,0.04043407151960434
0.6,1.86,0.36,3.68,0.0,0.0,0.04351,0.0017866188121086976,0.0452966188121087
1.16,1.08,0.03,0.68,0.0,0.0,0.08818999999999999,0.0019051482536448666,0.09009514825364486
0.12,1.33,0.01,1.11,0.0,0.0,0.1344,0.0019051482536448666,0.13630514825364487
0.52,1.86,0.36,3.68,0.0,0.0,0.04351,0.0017866188121086976,0.0452966188121087
0.52,1.86,1.46,3.68,0.0,0.0,0.0434,0.0016877902051090853,0.045087790205109085
0.52,1.86,1.46,1.78,0.0,0.0,0.0434,0.0016877902051090853,0.045087790205109085
1.32,1.07,1.09,1.53,0.0,0.0,0.09905,0.0019051482536448666,0.10095514825364486
0.54,1.83,0.63,2.22,0.0,0.0,0.04385,0.0018725700114960693,0.04572257001149607
1.13,1.83,0.63,2.22,0.0,0.0,0.12225,0.0019051482536448666,0.12415514825364486
0.54,1.96,0.63,2.22,0.0,0.0,0.04239,0.0017340715196043415,0.04412407151960434
0.54,1.96,0.63,2.22,0.0,0.0,0.04239,0.0017340715196043415,0.04412407151960434
0.54,1.96,0.63,0.28,0.0,0.0,0.04239,0.001809301070201781,0.04419930107020178
0.14,1.68,2.18,1.15,0.0,0.0,0.04575,0.0018725700114960693,0.04762257001149607
0.02,0.3,0.59,3.24,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.38,0.3,0.59,3.24,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
0.38,0.3,1.82,3.24,0.0,0.0,0.04188,0.0016351489523872874,0.04351514895238729
0.38,0.3,1.82,1.43,0.0,0.0,0.04188,0.0016161344271055263,0.04349613442710552
0.22,0.37,2.32,0.47,0.0,0.0,0.04079,0.0017340715196043415,0.04252407151960434
0.04,0.4,2.47,2.68,0.0,0.0,0.04038,0.0016351489523872874,0.04201514895238729
0.12,2.19,2.49,3.82,0.0,0.0,0.039920000000000004,0.0016351489523872874,0.041555148952387294
1.2,2.19,2.49,3.82,0.0,0.0,0.11767999999999999,0.0019051482536448666,0.11958514825364486
0.12,1.22,2.49,3.82,0.0,0.0,0.11298999999999998,0.0019051482536448666,0.11489514825364484
0.12,2.19,1.42,3.82,0.0,0.0,0.04165,0.001703905603936621,0.04335390560393662
0.12,2.19,1.42,2.35,0.0,0.0,0.04165,0.001703905603936621,0.04335390560393662
0.35,0.36,0.91,0.78,0.0,0.0,0.042179999999999995,0.001809301070201781,0.043989301070201776
0.28,0.7,0.96,2.46,0.0,0.0,0.042179999999999995,0.0017340715196043415,0.04391407151960434
0.19,0.63,0.46,0.7,0.0,0.0,0.04219,0.0017744091874342136,0.04396440918743421
0.19,0.58,0.46,0.7,0.0,0.0,0.04219,0.0017744091874342136,0.04396440918743421
0.19,0.58,0.67,0.7,0.0,0.0,0.04219,0.0017744091874342136,0.04396440918743421
0.19,0.58,0.67,3.72,0.0,0.0,0.04219,0.0017340715196043415,0.04392407151960434
1.37,1.58,1.04,1.21,0.0,0.0,0.06824,0.0018931933404003516,0.07013319334040034
1.19,0.58,0.67,3.72,0.0,0.0,0.12169,0.0019051482536448666,0.12359514825364487
0.19,2.2,0.67,3.72,0.0,0.0,0.04189,0.0017340715196043415,0.04362407151960434
0.19,2.2,1.67,3.72,0.0,0.0,0.041699999999999994,0.0016351489523872874,0.043335148952387284
0.19,2.2,1.67,3.71,0.0,0.0,0.041699999999999994,0.0016351489523872874,0.043335148952387284
0.33,2.3,1.64,0.45,0.0,0.0,0.042269999999999995,0.0017340715196043415,0.04400407151960434
0.58,1.49,1.43,2.55,0.0,0.0,0.06178,0.0019051482536448666,0.06368514825364487
0.54,1.32,1.46,3.63,0.0,0.0,0.13369,0.0019051482536448666,0.13559514825364488
1.26,1.94,2.02,3.37,0.0,0.0,0.11649,0.0019051482536448666,0.11839514825364486
0.08,2.3,1.64,0.45,0.0,0.0,0.042269999999999995,0.0017340715196043415,0.04400407151960434
0.08,1.79,1.64,0.45,0.0,0.0,0.044480000000000006,0.0018798266996519848,0.04635982669965199
0.08,1.79,2.32,0.45,0.0,0.0,0.04305,0.0019051482536448666,0.04495514825364486
0.08,1.79,2.32,1.86,0.0,0.0,0.04305,0.0018931933404003516,0.04494319334040035
0.3,0.63,2.63,0.14,0.0,0.0,0.03991,0.0017340715196043415,0.04164407151960434
1.27,1.75,2.48,1.38,0.0,0.0,0.11593,0.0019051482536448666,0.11783514825364487
0.57,0.52,2.22,1.28,0.0,0.0,0.04106,0.0016534235881413468,0.04271342358814135
0.03,0.52,2.22,1.28,0.0,0.0,0.04106,0.0016534235881413468,0.04271342358814135
0.03,1.63,2.22,1.28,0.0,0.0,0.046939999999999996,0.0019051482536448666,0.04884514825364486
0.03,0.52,2.92,1.28,0.0,0.0,0.03884,0.0016534235881413468,0.04049342358814135
0.03,0.52,2.92,2.15,0.0,0.0,0.03884,0.0016351489523872874,0.04047514895238729
0.04,1.71,2.59,3.45,0.0,0.0,0.04347,0.0019051482536448666,0.045375148253644866
0.03,1.26,2.92,2.15,0.0,0.0,0.12111999999999999,0.0019051482536448666,0.12302514825364486
0.03,0.52,2.94,2.15,0.0,0.0,0.0387,0.0016351489523872874,0.04033514895238729
0.03,0.52,2.94,2.38,0.0,0.0,0.0387,0.0016351489523872874,0.04033514895238729
0.02,0.42,1.91,0.24,0.0,0.0,0.04177,0.0017481544703297355,0.04351815447032974
0.29,2.39,0.22,0.51,0.0,0.0,0.04324,0.001809301070201781,0.04504930107020178
1.42,0.63,2.92,3.58,0.0,0.0,0.03845,0.0018866951493840523,0.04033669514938405
1.42,1.19,2.92,3.58,0.0,0.0,0.08165,0.0019051482536448666,0.08355514825364486
1.42,0.63,1.5,3.58,0.0,0.0,0.04212,0.0018798266996519848,0.04399982669965198
1.42,0.63,2.92,1.51,0.0,0.0,0.03845,0.0018866951493840523,0.04033669514938405
0.04,0.02,0.87,3.15,0.0,0.0,0.042179999999999995,0.0017193275010198336,0.04389932750101983
1.18,1.67,0.25,2.84,0.0,0.0,0.13179,0.0019051482536448666,0.13369514825364487
1.05,0.02,0.87,3.15,0.0,0.0,0.11556,0.0019051482536448666,0.11746514825364486
0.04,0.02,2.16,3.15,0.0,0.0,0.04119,0.0016351489523872874,0.04282514895238729
0.04,0.02,2.16,0.35,0.0,0.0,0.04119,0.0017340715196043415,0.04292407151960434
0.23,1.21,1.21,0.57,0.0,0.0,0.11276,0.0018993387348050464,0.11465933873480505
0.16,2.36,0.47,3.42,0.0,0.0,0.04297000000000001,0.0017340715196043415,0.04470407151960435
0.47,2.23,0.59,0.16,0.0,0.0,0.042010000000000006,0.001809301070201781,0.04381930107020179
0.41,2.23,0.59,0.16,0.0,0.0,0.042010000000000006,0.001809301070201781,0.04381930107020179
0.41,0.45,0.59,0.16,0.0,0.0,0.04219,0.001809301070201781,0.04399930107020178
0.41,0.45,1.58,0.16,0.0,0.0,0.04205,0.0017340715196043415,0.04378407151960434
0.41,0.45,1.58,2.43,0.0,0.0,0.04205,0.0016351489523872874,0.04368514895238729
1.33,0.23,0.81,1.3,0.0,0.0,0.08438,0.0019051482536448666,0.08628514825364486
0.33,2.45,2.32,0.05,0.0,0.0,0.04245,0.0017481544703297355,0.04419815447032974
1.35,2.45,2.32,0.05,0.0,0.0,0.06929,0.0019051482536448666,0.07119514825364487
0.33,1.62,2.32,0.05,0.0,0.0,0.04736,0.0019051482536448666,0.049265148253644864
0.33,2.45,1.27,0.05,0.0,0.0,0.04390000000000001,0.0017866188121086976,0.045686618812108705
0.33,2.45,1.27,3.22,0.0,0.0,0.04390000000000001,0.001703905603936621,0.04560390560393663
1.46,2.03,0.45,1.54,0.0,0.0,0.04044,0.0018866951493840523,0.04232669514938405
0.26,1.06,2.13,3.21,0.0,0.0,0.15789,0.0019051482536448666,0.15979514825364488
0.16,0.5,1.05,2.69,0.0,0.0,0.04215,0.0017340715196043415,0.04388407151960434
0.02,0.5,1.05,2.69,0.0,0.0,0.04215,0.0017340715196043415,0.04388407151960434
