rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.88014,1.27784,2.48641,0.00000,1.00000,0.00000,0.01297,0.01252,0.03533,0.06081466
0.84276,0.10174,2.17561,0.00000,1.00000,0.00000,0.00570,0.01791,0.06709,0.09069451
1.88819,1.19921,2.72586,0.00000,1.00000,0.00000,0.07142,0.10450,0.02236,0.19828264
1.23434,1.04232,1.91183,0.00000,1.00000,0.00000,0.02284,0.02926,0.03126,0.08335913
0.83265,0.72361,1.91183,0.00000,1.00000,0.00000,0.01261,0.00580,0.03532,0.05373282
0.83265,0.72361,1.07183,0.00000,1.00000,0.00000,0.01261,0.00580,0.03540,0.05381809
0.06173,2.08017,3.04072,0.00000,1.00000,0.00000,0.02774,0.09579,0.06709,0.19061492
1.97126,1.34043,0.79934,0.00000,1.00000,0.00000,0.07484,0.10948,0.02483,0.20915669
2.43988,0.61603,1.67237,0.00000,1.00000,0.00000,0.04586,0.07277,0.06709,0.18571658
0.79337,0.72361,1.07183,0.00000,1.00000,0.00000,0.01267,0.00550,0.05220,0.07036912
0.83265,1.12089,1.07183,0.00000,1.00000,0.00000,0.01284,0.00871,0.03558,0.05713533
0.83265,1.12089,1.63207,0.00000,1.00000,0.00000,0.01284,0.00871,0.03532,0.05686738
1.44889,1.53448,1.88406,0.00000,1.00000,0.00000,0.03855,0.06199,0.02378,0.12431893
0.26267,0.27798,1.89253,0.00000,1.00000,0.00000,0.00909,0.01073,0.06709,0.08690578
2.17873,0.91038,1.37978,0.00000,1.00000,0.00000,0.07163,0.10353,0.03065,0.20580715
0.04886,1.12089,1.63207,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594881
0.04886,2.32960,1.63207,0.00000,1.00000,0.00000,0.06701,0.15825,0.04720,0.27245669
0.04886,1.12089,0.15132,0.00000,1.00000,0.00000,0.01271,0.00851,0.06709,0.08831019
2.31223,1.61390,2.48049,0.00000,1.00000,0.00000,0.06559,0.10111,0.00142,0.16812030
1.20973,2.39813,1.14441,0.00000,1.00000,0.00000,0.08429,0.18374,0.00082,0.26884482
0.43228,1.91879,0.08211,0.00000,1.00000,0.00000,0.04077,0.07842,0.06709,0.18627719
1.78321,1.12089,1.63207,0.00000,1.00000,0.00000,0.06457,0.09539,0.00558,0.16554273
0.04886,2.23497,1.63207,0.00000,1.00000,0.00000,0.04774,0.13023,0.02914,0.20710885
0.04886,1.12089,3.21971,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594926
0.54127,2.69453,2.61877,0.00000,1.00000,0.00000,0.14047,0.26091,0.06709,0.46846219
0.85369,0.21899,2.74443,0.00000,1.00000,0.00000,0.00798,0.01305,0.06709,0.08811762
2.39691,1.59361,3.34280,0.00000,1.00000,0.00000,0.05483,0.08865,0.00247,0.14594776
0.17734,1.12089,3.21971,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594926
0.17734,0.09550,3.21971,0.00000,1.00000,0.00000,0.00564,0.01806,0.06709,0.09078751
0.17734,1.12089,2.99997,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594881
1.16677,1.52002,1.98566,0.00000,1.00000,0.00000,0.02349,0.03551,0.03547,0.09446508
1.29423,2.41785,1.56933,0.00000,1.00000,0.00000,0.09010,0.18893,0.00002,0.27904378
1.29336,1.63646,1.88812,0.00000,1.00000,0.00000,0.02984,0.05184,0.00151,0.08319021
1.92715,1.12089,2.99997,0.00000,1.00000,0.00000,0.07228,0.10528,0.00430,0.18186717
0.17734,2.53618,2.99997,0.00000,1.00000,0.00000,0.10509,0.20843,0.02327,0.33678266
0.17734,1.12089,3.48937,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594926
0.81329,1.88818,2.61963,0.00000,1.00000,0.00000,0.01504,0.06552,0.05220,0.13276208
0.45182,2.97843,1.50997,0.00000,1.00000,0.00000,0.23850,0.39956,0.06709,0.70514797
1.89819,2.37049,0.91350,0.00000,1.00000,0.00000,0.13530,0.24351,0.02236,0.40117295
0.09477,1.12089,3.48937,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594926
0.09477,2.31305,3.48937,0.00000,1.00000,0.00000,0.06184,0.15091,0.06709,0.27983302
0.09477,1.12089,2.61719,0.00000,1.00000,0.00000,0.01271,0.00851,0.04472,0.06594881
1.96899,1.50018,0.67337,0.00000,1.00000,0.00000,0.07626,0.11238,0.04472,0.23336078
0.77550,0.16783,0.73293,0.00000,1.00000,0.00000,0.00715,0.01492,0.05768,0.07974462
0.13838,2.65700,0.13090,0.00000,1.00000,0.00000,0.13739,0.24727,0.04481,0.42946961
1.98136,1.12089,2.61719,0.00000,1.00000,0.00000,0.07452,0.10807,0.00430,0.18688966
0.09477,0.96788,2.61719,0.00000,1.00000,0.00000,0.01321,0.00682,0.04472,0.06474999
0.09477,0.96788,2.94466,0.00000,1.00000,0.00000,0.01321,0.00682,0.04473,0.06475076
1.21841,1.06825,0.43541,0.00000,1.00000,0.00000,0.02265,0.02775,0.02731,0.07770783
1.92716,2.46505,1.67183,0.00000,1.00000,0.00000,0.15652,0.27431,0.00000,0.43082566
0.27316,2.69108,2.46145,0.00000,1.00000,0.00000,0.14641,0.26034,0.02243,0.42918227
2.19368,0.96788,2.94466,0.00000,1.00000,0.00000,0.07046,0.10244,0.02365,0.19654651
0.09477,0.52993,2.94466,0.00000,1.00000,0.00000,0.01149,0.00632,0.04720,0.06501072
0.09477,0.52993,0.74904,0.00000,1.00000,0.00000,0.01149,0.00632,0.06709,0.08490007
1.03418,0.61806,3.14475,0.00000,1.00000,0.00000,0.01222,0.01233,0.05220,0.07674555
0.68219,1.20098,1.66251,0.00000,1.00000,0.00000,0.01274,0.01023,0.04481,0.06777812
0.17696,1.20098,1.66251,0.00000,1.00000,0.00000,0.01234,0.01000,0.04472,0.06705929
0.17696,0.41764,1.66251,0.00000,1.00000,0.00000,0.01070,0.00744,0.06709,0.08522553
0.17696,1.20098,2.69202,0.00000,1.00000,0.00000,0.01234,0.01000,0.04472,0.06705969
2.20836,0.22420,0.18475,0.00000,1.00000,0.00000,0.07252,0.10796,0.06709,0.24756243
2.35994,0.27451,2.08730,0.00000,1.00000,0.00000,0.05584,0.08708,0.06709,0.21000611
2.01427,2.12440,1.75165,0.00000,1.00000,0.00000,0.10641,0.18244,0.00000,0.28884586
2.46970,1.20098,2.69202,0.00000,1.00000,0.00000,0.04211,0.07137,0.02236,0.13584031
0.17696,1.71163,2.69202,0.00000,1.00000,0.00000,0.01004,0.04223,0.06709,0.11935805
0.17696,1.20098,1.16971,0.00000,1.00000,0.00000,0.01234,0.01000,0.04473,0.06706868
0.53127,1.48540,1.23296,0.00000,1.00000,0.00000,0.04746,0.04449,0.02405,0.11600057
1.65717,1.64011,0.60494,0.00000,1.00000,0.00000,0.05844,0.09041,0.02318,0.17203001
0.92048,1.66918,2.85218,0.00000,1.00000,0.00000,0.01248,0.03905,0.04614,0.09767178
1.50475,1.20098,1.16971,0.00000,1.00000,0.00000,0.04127,0.06433,0.02380,0.12939969
0.17696,0.05560,1.16971,0.00000,1.00000,0.00000,0.00592,0.01960,0.06709,0.09260810
0.17696,1.20098,0.76068,0.00000,1.00000,0.00000,0.01234,0.01000,0.06709,0.08942107
1.72436,1.27702,0.30509,0.00000,1.00000,0.00000,0.05984,0.08988,0.04473,0.19444627
0.14630,0.01104,1.15577,0.00000,1.00000,0.00000,0.00616,0.02064,0.06709,0.09388486
0.25360,1.78667,3.19687,0.00000,1.00000,0.00000,0.01006,0.04945,0.06709,0.12659473
1.71584,1.20098,1.16971,0.00000,1.00000,0.00000,0.05958,0.08927,0.02237,0.17122889
0.17696,0.32096,1.16971,0.00000,1.00000,0.00000,0.00964,0.00954,0.06709,0.08626351
0.17696,1.20098,0.67545,0.00000,1.00000,0.00000,0.01234,0.01000,0.06709,0.08942107
0.66615,1.75397,1.29575,0.00000,1.00000,0.00000,0.01138,0.04694,0.05220,0.11051714
0.19377,1.72073,2.42549,0.00000,1.00000,0.00000,0.01004,0.04223,0.06709,0.11935805
2.09727,0.26188,1.69008,0.00000,1.00000,0.00000,0.07567,0.11159,0.06709,0.25434672
0.04958,1.20098,1.16971,0.00000,1.00000,0.00000,0.01234,0.01000,0.04473,0.06706868
0.04958,1.07970,1.16971,0.00000,1.00000,0.00000,0.01283,0.00797,0.04473,0.06552985
0.04958,1.07970,3.43588,0.00000,1.00000,0.00000,0.01283,0.00797,0.04472,0.06552539
2.46752,0.75110,2.63444,0.00000,1.00000,0.00000,0.04104,0.06815,0.06709,0.17627681
2.14720,1.16623,3.44745,0.00000,1.00000,0.00000,0.07327,0.10675,0.00082,0.18083313
0.65147,1.14529,2.78545,0.00000,1.00000,0.00000,0.01376,0.00982,0.02486,0.04844017
1.06562,1.14529,2.78545,0.00000,1.00000,0.00000,0.01776,0.01630,0.04481,0.07886753
0.65147,0.48539,2.78545,0.00000,1.00000,0.00000,0.01147,0.00705,0.06709,0.08560299
0.65147,1.14529,2.87412,0.00000,1.00000,0.00000,0.01376,0.00982,0.02489,0.04846180
1.04026,1.21238,2.60418,0.00000,1.00000,0.00000,0.01713,0.01640,0.06709,0.10061909
1.41316,0.62993,0.74077,0.00000,1.00000,0.00000,0.03183,0.04908,0.04903,0.12993972
0.70001,2.84851,2.26406,0.00000,1.00000,0.00000,0.19749,0.33657,0.02238,0.55644105
0.48995,1.14529,2.87412,0.00000,1.00000,0.00000,0.06875,0.04782,0.06709,0.18365352
0.65147,1.24138,2.87412,0.00000,1.00000,0.00000,0.01350,0.01158,0.04488,0.06995331
0.65147,1.14529,2.07900,0.00000,1.00000,0.00000,0.01376,0.00982,0.02489,0.04846180
2.14473,1.41326,2.78039,0.00000,1.00000,0.00000,0.07466,0.10986,0.00009,0.18460487
1.45906,1.11365,1.46353,0.00000,1.00000,0.00000,0.03580,0.05628,0.03558,0.12765932
2.05434,2.76888,1.09770,0.00000,1.00000,0.00000,0.23914,0.39097,0.00001,0.63011965
1.00300,1.14529,2.07900,0.00000,1.00000,0.00000,0.01578,0.01342,0.02989,0.05908801
0.65147,1.43025,2.07900,0.00000,1.00000,0.00000,0.01277,0.01895,0.02267,0.05438799
0.65147,1.43025,1.58596,0.00000,1.00000,0.00000,0.01277,0.01895,0.02682,0.05853555
0.09044,1.63971,1.67326,0.00000,1.00000,0.00000,0.01034,0.03347,0.02748,0.07128477
1.44417,0.01580,0.35713,0.00000,1.00000,0.00000,0.03833,0.06272,0.06709,0.16814015
0.66228,0.05707,0.42651,0.00000,1.00000,0.00000,0.00609,0.01958,0.06709,0.09275647
1.85378,1.43025,1.58596,0.00000,1.00000,0.00000,0.07036,0.10448,0.00005,0.17488909
0.65147,1.00235,1.58596,0.00000,1.00000,0.00000,0.01404,0.00789,0.04473,0.06665461
0.65147,1.43025,2.10947,0.00000,1.00000,0.00000,0.01277,0.01895,0.02499,0.05670652
0.75777,1.27795,2.58258,0.00000,1.00000,0.00000,0.01184,0.01107,0.04472,0.06763800
0.97653,1.67213,0.87322,0.00000,1.00000,0.00000,0.01462,0.04044,0.04614,0.10120590
2.07817,0.32327,1.27330,0.00000,1.00000,0.00000,0.07530,0.11060,0.06709,0.25298880
0.65052,1.43025,2.10947,0.00000,1.00000,0.00000,0.01325,0.01909,0.02682,0.05915548
0.65052,2.71871,2.10947,0.00000,1.00000,0.00000,0.15439,0.27453,0.02241,0.45132581
0.65052,1.43025,0.07512,0.00000,1.00000,0.00000,0.01325,0.01909,0.04488,0.07721579
1.80619,2.47761,2.96958,0.00000,1.00000,0.00000,0.14940,0.26548,0.00000,0.41487705
2.42936,0.43268,1.69549,0.00000,1.00000,0.00000,0.04634,0.07436,0.06709,0.18778397
0.15140,0.22627,0.11859,0.00000,1.00000,0.00000,0.00822,0.01259,0.06709,0.08789475
2.48637,1.43025,2.10947,0.00000,1.00000,0.00000,0.03949,0.06858,0.00005,0.10811613
0.65052,0.06328,2.10947,0.00000,1.00000,0.00000,0.00620,0.01956,0.06709,0.09284993
0.65052,1.43025,0.00787,0.00000,1.00000,0.00000,0.01325,0.01909,0.04488,0.07721579
2.14558,0.20605,3.32321,0.00000,1.00000,0.00000,0.07521,0.11144,0.06709,0.25373471
1.02448,2.81832,1.86335,0.00000,1.00000,0.00000,0.18799,0.32546,0.00430,0.51774666
0.79959,2.26283,0.10937,0.00000,1.00000,0.00000,0.05226,0.13693,0.06709,0.25627813
0.52929,1.43025,2.10947,0.00000,1.00000,0.00000,0.04859,0.04251,0.03558,0.12668519
0.65052,2.23773,2.10947,0.00000,1.00000,0.00000,0.04612,0.13043,0.02288,0.19942975
0.65052,1.43025,1.66954,0.00000,1.00000,0.00000,0.01325,0.01909,0.02333,0.05566915
2.04104,0.00444,1.01577,0.00000,1.00000,0.00000,0.07903,0.11825,0.06709,0.26436350
1.17450,0.45069,0.58540,0.00000,1.00000,0.00000,0.01331,0.02282,0.06709,0.10321857
1.34177,2.52349,3.25142,0.00000,1.00000,0.00000,0.12043,0.22824,0.00001,0.34867837
0.67042,1.43025,1.66954,0.00000,1.00000,0.00000,0.01199,0.01872,0.02298,0.05369693
0.67042,1.41118,1.66954,0.00000,1.00000,0.00000,0.01217,0.01670,0.02330,0.05216903
0.67042,1.41118,2.26389,0.00000,1.00000,0.00000,0.01217,0.01670,0.02298,0.05185517
1.48758,0.42273,2.32333,0.00000,1.00000,0.00000,0.03916,0.06002,0.06709,0.16626273
1.81243,0.95743,1.32833,0.00000,1.00000,0.00000,0.06571,0.09608,0.02625,0.18804309
1.84003,2.06554,2.22548,0.00000,1.00000,0.00000,0.09594,0.16378,0.00000,0.25971876
2.09292,1.41118,2.26389,0.00000,1.00000,0.00000,0.07568,0.11102,0.00015,0.18685410
0.67042,2.96495,2.26389,0.00000,1.00000,0.00000,0.23291,0.38855,0.02240,0.64386066
0.67042,1.41118,1.90844,0.00000,1.00000,0.00000,0.01217,0.01670,0.02365,0.05251640
2.02736,2.56785,0.99564,0.00000,1.00000,0.00000,0.18235,0.31104,0.00082,0.49420662
1.16889,0.34460,3.40055,0.00000,1.00000,0.00000,0.01300,0.02263,0.05768,0.09331072
1.48499,2.23672,1.33321,0.00000,1.00000,0.00000,0.08243,0.15970,0.00000,0.24212966
1.63785,1.41118,1.90844,0.00000,1.00000,0.00000,0.05333,0.08190,0.00027,0.13550870
0.67042,1.49714,1.90844,0.00000,1.00000,0.00000,0.01177,0.02232,0.04614,0.08023054
0.67042,1.41118,2.47793,0.00000,1.00000,0.00000,0.01217,0.01670,0.02288,0.05175181
1.99583,2.02668,0.19743,0.00000,1.00000,0.00000,0.09774,0.16246,0.02236,0.28255962
2.42089,1.06388,1.73504,0.00000,1.00000,0.00000,0.04642,0.07556,0.00153,0.12350111
1.11883,0.64672,3.14751,0.00000,1.00000,0.00000,0.01379,0.01744,0.06709,0.09831144
0.99645,1.41118,2.47793,0.00000,1.00000,0.00000,0.01600,0.02086,0.03030,0.06716735
0.67042,2.29785,2.47793,0.00000,1.00000,0.00000,0.05617,0.14381,0.02272,0.22270250
0.67042,1.41118,3.27618,0.00000,1.00000,0.00000,0.01217,0.01670,0.02292,0.05178950
0.15635,2.15460,1.31256,0.00000,1.00000,0.00000,0.03600,0.11186,0.04279,0.19065246
1.35386,2.10816,1.59069,0.00000,1.00000,0.00000,0.05805,0.12624,0.00001,0.18429772
2.22094,0.86069,2.74105,0.00000,1.00000,0.00000,0.06833,0.09945,0.05220,0.21997570
0.75058,1.41118,3.27618,0.00000,1.00000,0.00000,0.01111,0.01634,0.02263,0.05008765
0.75058,0.62896,3.27618,0.00000,1.00000,0.00000,0.01225,0.00559,0.04477,0.06260978
0.75058,1.41118,2.72233,0.00000,1.00000,0.00000,0.01111,0.01634,0.02264,0.05008999
0.19250,2.68956,2.29567,0.00000,1.00000,0.00000,0.14641,0.26034,0.02250,0.42925399
1.40988,1.80949,1.62220,0.00000,1.00000,0.00000,0.04148,0.07765,0.00001,0.11913931
2.46330,2.55588,1.35468,0.00000,1.00000,0.00000,0.14513,0.26882,0.00000,0.41394704
0.49240,1.41118,2.72233,0.00000,1.00000,0.00000,0.05868,0.04854,0.04903,0.15624854
0.75058,0.94220,2.72233,0.00000,1.00000,0.00000,0.01318,0.00641,0.04472,0.06431738
0.75058,1.41118,1.42216,0.00000,1.00000,0.00000,0.01111,0.01634,0.02268,0.05013523
1.67792,1.40323,2.69347,0.00000,1.00000,0.00000,0.05696,0.08683,0.00027,0.14406529
1.87436,0.29451,3.41623,0.00000,1.00000,0.00000,0.07097,0.10508,0.06709,0.24313657
0.22869,1.41118,1.42216,0.00000,1.00000,0.00000,0.01141,0.01658,0.02272,0.05070982
0.22869,0.11841,1.42216,0.00000,1.00000,0.00000,0.00607,0.01711,0.06709,0.09026934
0.22869,1.41118,2.82597,0.00000,1.00000,0.00000,0.01141,0.01658,0.02264,0.05062690
2.32776,2.47280,3.05386,0.00000,1.00000,0.00000,0.14410,0.26007,0.00000,0.40417247
1.58397,2.59117,0.97571,0.00000,1.00000,0.00000,0.16129,0.28600,0.00247,0.44976098
2.02973,1.41118,2.82597,0.00000,1.00000,0.00000,0.07585,0.11119,0.00015,0.18719434
0.22869,1.95882,2.82597,0.00000,1.00000,0.00000,0.01964,0.07721,0.04614,0.14299320
0.22869,1.41118,2.50499,0.00000,1.00000,0.00000,0.01141,0.01658,0.02264,0.05062690
0.75593,1.55710,2.60686,0.00000,1.00000,0.00000,0.01037,0.02623,0.04488,0.08147644
0.72191,0.36137,0.25747,0.00000,1.00000,0.00000,0.01026,0.00849,0.06709,0.08583126
2.14863,1.19053,2.27711,0.00000,1.00000,0.00000,0.07333,0.10700,0.02236,0.20268786
0.22869,1.76298,2.50499,0.00000,1.00000,0.00000,0.01009,0.04678,0.06709,0.12395953
0.22869,1.41118,2.52508,0.00000,1.00000,0.00000,0.01141,0.01658,0.02264,0.05062690
1.97926,1.08159,0.15205,0.00000,1.00000,0.00000,0.07387,0.10706,0.02319,0.20411943
0.76904,0.60530,2.74617,0.00000,1.00000,0.00000,0.01209,0.00568,0.04481,0.06258684
1.71180,2.08590,1.72471,0.00000,1.00000,0.00000,0.08878,0.15575,0.00000,0.24453018
0.41963,1.41118,2.52508,0.00000,1.00000,0.00000,0.06492,0.06099,0.06709,0.19300070
0.22869,2.55581,2.52508,0.00000,1.00000,0.00000,0.11267,0.21777,0.02298,0.35342397
0.22869,1.41118,0.80983,0.00000,1.00000,0.00000,0.01141,0.01658,0.03010,0.05809491
0.14460,0.88244,2.93338,0.00000,1.00000,0.00000,0.01326,0.00621,0.02666,0.04613668
1.62416,0.47896,3.25774,0.00000,1.00000,0.00000,0.05182,0.07750,0.06709,0.19640263
1.49472,0.88244,2.93338,0.00000,1.00000,0.00000,0.03880,0.05971,0.05220,0.15071187
0.14460,2.20529,2.93338,0.00000,1.00000,0.00000,0.04351,0.12380,0.04903,0.21633464
0.14460,0.88244,3.04403,0.00000,1.00000,0.00000,0.01326,0.00621,0.02666,0.04613668
0.82194,0.09724,1.61456,0.00000,1.00000,0.00000,0.00569,0.01799,0.06709,0.09076547
1.69001,1.82190,1.11931,0.00000,1.00000,0.00000,0.06928,0.11120,0.00001,0.18049510
1.35597,0.36499,0.06233,0.00000,1.00000,0.00000,0.02651,0.04229,0.06709,0.13589004
2.33508,0.88244,3.04403,0.00000,1.00000,0.00000,0.05785,0.08753,0.06709,0.21246725
0.14460,0.68571,3.04403,0.00000,1.00000,0.00000,0.01247,0.00565,0.04473,0.06284989
0.14460,0.88244,0.66871,0.00000,1.00000,0.00000,0.01326,0.00621,0.04903,0.06849761
1.32426,0.92910,0.68829,0.00000,1.00000,0.00000,0.02411,0.03772,0.06709,0.12891266
0.80810,2.07311,1.08947,0.00000,1.00000,0.00000,0.02774,0.09579,0.04519,0.16872091
1.79555,1.59808,1.73826,0.00000,1.00000,0.00000,0.06979,0.10508,0.00247,0.17734751
1.92332,0.88244,3.04403,0.00000,1.00000,0.00000,0.07189,0.10362,0.06709,0.24259702
0.14460,0.15132,3.04403,0.00000,1.00000,0.00000,0.00674,0.01566,0.06709,0.08948449
0.14460,0.88244,1.78303,0.00000,1.00000,0.00000,0.01326,0.00621,0.02667,0.04614114
0.11183,0.22464,0.66081,0.00000,1.00000,0.00000,0.00822,0.01259,0.06709,0.08789475
0.08828,0.70282,1.90768,0.00000,1.00000,0.00000,0.01251,0.00562,0.04473,0.06285577
0.92990,0.16245,0.80892,0.00000,1.00000,0.00000,0.00682,0.01599,0.02530,0.04811356
2.06736,0.16245,0.80892,0.00000,1.00000,0.00000,0.07734,0.11459,0.06709,0.25901256
0.92990,1.32111,0.80892,0.00000,1.00000,0.00000,0.01379,0.01509,0.03534,0.06422214
0.92990,0.16245,2.00521,0.00000,1.00000,0.00000,0.00682,0.01599,0.04720,0.07000757
1.12496,2.54026,0.88112,0.00000,1.00000,0.00000,0.10793,0.21415,0.02283,0.34491173
1.75009,2.87259,3.08169,0.00000,1.00000,0.00000,0.25936,0.42143,0.00000,0.68078564
1.60625,2.96549,3.43155,0.00000,1.00000,0.00000,0.28238,0.45516,0.00000,0.73753756
0.76813,0.16245,0.80892,0.00000,1.00000,0.00000,0.00705,0.01508,0.04499,0.06712708
0.92990,1.13289,0.80892,0.00000,1.00000,0.00000,0.01405,0.01077,0.02248,0.04729845
0.92990,1.13289,0.64737,0.00000,1.00000,0.00000,0.01405,0.01077,0.04481,0.06963131
1.54153,1.51370,0.79750,0.00000,1.00000,0.00000,0.04530,0.07148,0.04472,0.16150494
1.43177,1.45551,2.94970,0.00000,1.00000,0.00000,0.03638,0.05785,0.00435,0.09857838
2.36378,1.26760,0.22543,0.00000,1.00000,0.00000,0.05538,0.08659,0.04472,0.18669571
0.82995,1.13289,0.80892,0.00000,1.00000,0.00000,0.01276,0.00892,0.05220,0.07387791
0.92990,0.14198,0.80892,0.00000,1.00000,0.00000,0.00640,0.01690,0.02530,0.04860472
0.92990,0.14198,0.39612,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
0.50311,1.07180,1.53257,0.00000,1.00000,0.00000,0.06742,0.04529,0.06709,0.17979729
1.75304,1.44180,3.15688,0.00000,1.00000,0.00000,0.06449,0.09689,0.00005,0.16143305
0.21933,0.14198,0.80892,0.00000,1.00000,0.00000,0.00657,0.01606,0.04499,0.06762060
0.92990,1.93585,0.80892,0.00000,1.00000,0.00000,0.01983,0.07459,0.02381,0.11822789
0.92990,0.14198,2.67404,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
0.41788,1.40885,0.27305,0.00000,1.00000,0.00000,0.06492,0.06099,0.06709,0.19300070
0.08849,2.86784,3.00155,0.00000,1.00000,0.00000,0.19772,0.33668,0.02238,0.55677294
0.99120,1.33230,3.48311,0.00000,1.00000,0.00000,0.01556,0.01780,0.04279,0.07614942
0.99676,0.14198,0.80892,0.00000,1.00000,0.00000,0.00816,0.01868,0.04554,0.07237606
0.92990,0.89233,0.80892,0.00000,1.00000,0.00000,0.01357,0.00782,0.05768,0.07906823
0.92990,0.14198,1.23713,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
0.12866,0.13829,0.11914,0.00000,1.00000,0.00000,0.00649,0.01621,0.06709,0.08978712
1.77828,0.61837,3.19631,0.00000,1.00000,0.00000,0.06403,0.09352,0.06709,0.22463693
1.99819,1.37106,0.01950,0.00000,1.00000,0.00000,0.07559,0.11066,0.02318,0.20942619
0.73152,0.14198,0.80892,0.00000,1.00000,0.00000,0.00667,0.01598,0.04499,0.06763811
0.92990,1.87428,0.80892,0.00000,1.00000,0.00000,0.01563,0.06350,0.03534,0.11447817
0.92990,0.14198,1.10006,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
1.36401,1.85686,1.72699,0.00000,1.00000,0.00000,0.04044,0.08119,0.00001,0.12163595
2.44272,0.32449,1.70423,0.00000,1.00000,0.00000,0.04702,0.07609,0.06709,0.19019143
1.45817,0.58200,0.49496,0.00000,1.00000,0.00000,0.03522,0.05370,0.06709,0.15600914
2.16339,0.14198,0.80892,0.00000,1.00000,0.00000,0.07501,0.11187,0.06709,0.25396958
0.92990,2.42510,0.80892,0.00000,1.00000,0.00000,0.08419,0.18310,0.03533,0.30261735
0.92990,0.14198,0.76698,0.00000,1.00000,0.00000,0.00640,0.01690,0.02731,0.05060939
1.22839,1.59095,1.52889,0.00000,1.00000,0.00000,0.02667,0.04438,0.00829,0.07934111
0.47891,1.49826,3.44118,0.00000,1.00000,0.00000,0.05462,0.05059,0.04614,0.15135029
1.80307,1.40264,0.74338,0.00000,1.00000,0.00000,0.06730,0.10041,0.00169,0.16940168
1.79178,0.14198,0.76698,0.00000,1.00000,0.00000,0.06898,0.10368,0.04903,0.22168280
0.92990,1.48379,0.76698,0.00000,1.00000,0.00000,0.01343,0.02266,0.04519,0.08128488
0.92990,0.14198,0.85484,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
1.57829,2.77011,2.43077,0.00000,1.00000,0.00000,0.20690,0.35134,0.00000,0.55824381
1.15417,1.81966,0.52295,0.00000,1.00000,0.00000,0.02298,0.06449,0.05220,0.13966567
2.19989,2.58486,2.84748,0.00000,1.00000,0.00000,0.18647,0.31806,0.00000,0.50453115
1.87246,0.14198,0.76698,0.00000,1.00000,0.00000,0.07300,0.10908,0.04903,0.23110643
0.92990,0.60817,0.76698,0.00000,1.00000,0.00000,0.01163,0.00788,0.06709,0.08659473
0.92990,0.14198,2.52144,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
2.02055,1.30514,1.24158,0.00000,1.00000,0.00000,0.07518,0.10974,0.00747,0.19239441
0.86831,0.25175,0.65325,0.00000,1.00000,0.00000,0.00853,0.01188,0.06709,0.08749611
0.69688,0.14198,0.76698,0.00000,1.00000,0.00000,0.00669,0.01601,0.04614,0.06884229
0.92990,2.73396,0.76698,0.00000,1.00000,0.00000,0.15582,0.27628,0.04472,0.47682869
0.92990,0.14198,3.36981,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
2.43155,2.33677,1.56111,0.00000,1.00000,0.00000,0.10383,0.20324,0.00000,0.30707017
1.39244,2.26257,1.80716,0.00000,1.00000,0.00000,0.07593,0.15848,0.00000,0.23440852
0.03627,1.88797,0.03449,0.00000,1.00000,0.00000,0.01504,0.06552,0.05220,0.13276208
0.92990,1.84440,0.76698,0.00000,1.00000,0.00000,0.01443,0.06015,0.04519,0.11976730
0.92990,0.14198,0.52203,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
0.04796,0.79969,2.54101,0.00000,1.00000,0.00000,0.01296,0.00585,0.04473,0.06353176
1.45392,2.32683,2.35188,0.00000,1.00000,0.00000,0.08969,0.17705,0.00000,0.26674308
1.42710,1.56941,1.97478,0.00000,1.00000,0.00000,0.03608,0.05845,0.01178,0.10630168
1.51533,0.14198,0.76698,0.00000,1.00000,0.00000,0.04383,0.06871,0.05220,0.16474101
0.92990,2.44433,0.76698,0.00000,1.00000,0.00000,0.08419,0.18310,0.04473,0.31202559
0.92990,0.14198,2.18338,0.00000,1.00000,0.00000,0.00640,0.01690,0.04720,0.07049873
1.84791,2.20858,0.26472,0.00000,1.00000,0.00000,0.10870,0.19275,0.02236,0.32380998
2.15858,1.99143,2.55285,0.00000,1.00000,0.00000,0.09446,0.15623,0.00000,0.25068571
0.88876,2.79828,3.27397,0.00000,1.00000,0.00000,0.17585,0.30539,0.00747,0.48871143
1.26521,0.14198,0.76698,0.00000,1.00000,0.00000,0.02246,0.03893,0.05220,0.11358295
0.92990,0.63305,0.76698,0.00000,1.00000,0.00000,0.01179,0.00781,0.06709,0.08668742
