S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
0.38,1.86,2.32,2.07,0.0,0.0,0.024220000000000002,0.0019051482536448666,0.02612514825364487
0.63,1.26,0.64,1.95,0.0,0.0,0.064,0.0018931933404003516,0.06589319334040035
0.06,2.21,2.7,3.32,0.0,0.0,0.02674,0.0019051482536448666,0.028645148253644868
0.06,1.9,1.54,3.32,0.0,0.0,0.02642,0.0019051482536448666,0.028325148253644867
0.06,1.9,2.7,1.81,0.0,0.0,0.02282,0.0019051482536448666,0.024725148253644868
0.58,0.35,0.65,1.86,0.0,0.0,0.02794,0.0019051482536448666,0.029845148253644867
0.01,0.46,2.23,3.14,0.0,0.0,0.02579,0.0019051482536448666,0.02769514825364487
0.33,0.94,1.1,2.3,0.0,0.0,0.1064,0.0019051482536448666,0.10830514825364486
0.44,2.26,2.16,0.07,0.0,0.0,0.02945,0.0019051482536448666,0.03135514825364487
0.98,1.9,2.7,1.81,0.0,0.0,0.13244,0.0019051482536448666,0.13434514825364488
0.06,2.35,2.7,1.81,0.0,0.0,0.029539999999999997,0.0019051482536448666,0.03144514825364486
0.06,1.9,1.64,1.81,0.0,0.0,0.02631,0.0019051482536448666,0.028215148253644868
0.06,1.9,2.7,3.4,0.0,0.0,0.02282,0.0019051482536448666,0.024725148253644868
0.51,2.43,0.3,2.32,0.0,0.0,0.035129999999999995,0.0019051482536448666,0.03703514825364486
1.23,1.24,1.58,0.58,0.0,0.0,0.04608999999999999,0.0019051482536448666,0.047995148253644856
0.15,1.96,0.15,1.87,0.0,0.0,0.02693,0.0019051482536448666,0.028835148253644867
0.61,1.9,2.7,3.4,0.0,0.0,0.02282,0.0019051482536448666,0.024725148253644868
0.61,0.93,2.7,3.4,0.0,0.0,0.10896,0.0019051482536448666,0.11086514825364487
0.61,1.9,0.61,3.4,0.0,0.0,0.026619999999999998,0.0019051482536448666,0.028525148253644866
0.61,1.9,2.7,2.61,0.0,0.0,0.02282,0.0019051482536448666,0.024725148253644868
1.43,2.4,1.03,2.09,0.0,0.0,0.03442,0.0019051482536448666,0.036325148253644864
0.02,1.95,0.56,2.63,0.0,0.0,0.026979999999999997,0.0019051482536448666,0.028885148253644865
0.06,0.03,2.82,3.21,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.53,0.28,2.53,0.38,0.0,0.0,0.02477,0.0019051482536448666,0.026675148253644868
0.32,0.03,2.82,3.21,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.32,1.52,2.82,3.21,0.0,0.0,0.02682,0.0019051482536448666,0.028725148253644868
0.32,0.03,1.83,3.21,0.0,0.0,0.027139999999999997,0.0019051482536448666,0.029045148253644865
0.32,0.03,2.82,0.8,0.0,0.0,0.023469999999999998,0.0018931933404003516,0.02536319334040035
0.64,1.34,0.68,0.35,0.0,0.0,0.046200000000000005,0.0018931933404003516,0.04809319334040035
0.38,2.18,1.84,2.79,0.0,0.0,0.028990000000000002,0.0019051482536448666,0.03089514825364487
0.57,1.9,0.86,2.02,0.0,0.0,0.02664,0.0019051482536448666,0.02854514825364487
1.09,1.5,0.59,3.52,0.0,0.0,0.16522,0.0019051482536448666,0.16712514825364488
0.4,0.03,2.82,0.8,0.0,0.0,0.023469999999999998,0.0018931933404003516,0.02536319334040035
0.4,0.06,2.82,0.8,0.0,0.0,0.023469999999999998,0.0018931933404003516,0.02536319334040035
0.4,0.06,0.63,0.8,0.0,0.0,0.02794,0.0018931933404003516,0.02983319334040035
0.4,0.06,2.82,3.72,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.23,0.05,1.71,3.61,0.0,0.0,0.02746,0.0019051482536448666,0.029365148253644866
0.44,0.58,1.87,3.92,0.0,0.0,0.02699,0.0019051482536448666,0.028895148253644868
1.27,2.09,2.65,2.75,0.0,0.0,0.025849999999999998,0.001809301070201781,0.02765930107020178
1.26,0.06,2.82,3.72,0.0,0.0,0.024489999999999998,0.001848283639957513,0.02633828363995751
1.26,1.81,2.82,3.72,0.0,0.0,0.023150000000000004,0.0019051482536448666,0.025055148253644872
1.26,1.81,0.67,3.72,0.0,0.0,0.02783,0.0019051482536448666,0.02973514825364487
1.26,1.81,2.82,3.4,0.0,0.0,0.023150000000000004,0.0019051482536448666,0.025055148253644872
0.96,0.17,1.0,3.73,0.0,0.0,0.14293,0.0019051482536448666,0.14483514825364488
1.37,1.08,1.02,2.94,0.0,0.0,0.07663,0.0019051482536448666,0.07853514825364487
0.06,1.41,0.09,2.58,0.0,0.0,0.03741,0.0018725700114960693,0.03928257001149607
1.26,2.32,2.82,3.4,0.0,0.0,0.029360000000000004,0.0018198140120760963,0.0311798140120761
1.26,1.81,0.93,3.4,0.0,0.0,0.02779,0.0019051482536448666,0.029695148253644867
1.26,1.81,2.82,2.57,0.0,0.0,0.023150000000000004,0.0019051482536448666,0.025055148253644872
1.07,1.21,2.09,3.36,0.0,0.0,0.10211,0.0019051482536448666,0.10401514825364487
1.29,0.44,1.02,2.99,0.0,0.0,0.026660000000000003,0.001856817601110895,0.028516817601110897
0.44,1.81,2.82,2.57,0.0,0.0,0.02234,0.0019051482536448666,0.024245148253644867
0.44,1.81,0.66,2.57,0.0,0.0,0.026669999999999996,0.0019051482536448666,0.028575148253644864
0.44,1.81,2.82,3.1,0.0,0.0,0.02234,0.0019051482536448666,0.024245148253644867
1.34,0.19,2.8,1.58,0.0,0.0,0.022350000000000002,0.0019051482536448666,0.02425514825364487
0.05,2.07,2.98,0.67,0.0,0.0,0.022529999999999998,0.0019051482536448666,0.024435148253644866
0.51,1.97,1.88,3.71,0.0,0.0,0.026000000000000002,0.0019051482536448666,0.02790514825364487
0.04,2.07,2.98,0.67,0.0,0.0,0.022529999999999998,0.0019051482536448666,0.024435148253644866
0.04,1.19,2.98,0.67,0.0,0.0,0.09708,0.0019051482536448666,0.09898514825364486
0.04,2.07,1.88,0.67,0.0,0.0,0.02705,0.0019051482536448666,0.02895514825364487
0.04,2.07,2.98,1.13,0.0,0.0,0.022529999999999998,0.0019051482536448666,0.024435148253644866
0.97,1.08,0.39,3.91,0.0,0.0,0.11380000000000001,0.0019051482536448666,0.11570514825364488
1.11,1.29,0.41,1.25,0.0,0.0,0.14773999999999998,0.0018931933404003516,0.14963319334040034
1.32,2.07,2.98,1.13,0.0,0.0,0.021079999999999998,0.0018298019099859595,0.02290980190998596
1.32,1.11,2.98,1.13,0.0,0.0,0.06955,0.0019051482536448666,0.07145514825364487
1.32,2.07,2.33,1.13,0.0,0.0,0.02409,0.0018298019099859595,0.02591980190998596
1.32,2.07,2.98,1.36,0.0,0.0,0.021079999999999998,0.0019051482536448666,0.022985148253644866
1.43,2.4,1.79,3.29,0.0,0.0,0.03368,0.0019051482536448666,0.035585148253644866
0.15,0.15,2.77,1.7,0.0,0.0,0.02366,0.0019051482536448666,0.02556514825364487
1.06,0.31,1.08,2.01,0.0,0.0,0.15241,0.0019051482536448666,0.15431514825364487
0.63,1.85,2.9,2.69,0.0,0.0,0.02191,0.0019051482536448666,0.023815148253644867
0.11,1.85,2.9,2.69,0.0,0.0,0.02191,0.0019051482536448666,0.023815148253644867
0.11,1.0,2.9,2.69,0.0,0.0,0.08191999999999999,0.0019051482536448666,0.08382514825364486
0.11,1.85,0.2,2.69,0.0,0.0,0.02659,0.0019051482536448666,0.028495148253644867
0.11,1.85,2.9,1.94,0.0,0.0,0.02191,0.0019051482536448666,0.023815148253644867
1.3,1.31,1.65,3.02,0.0,0.0,0.04178,0.0018649066177207417,0.04364490661772074
0.36,1.69,0.71,0.96,0.0,0.0,0.02793,0.0019051482536448666,0.029835148253644868
0.48,2.24,0.01,3.39,0.0,0.0,0.03153,0.0019051482536448666,0.03343514825364487
0.59,1.85,2.9,1.94,0.0,0.0,0.02191,0.0019051482536448666,0.023815148253644867
0.59,1.84,2.9,1.94,0.0,0.0,0.02191,0.0019051482536448666,0.023815148253644867
0.59,1.84,2.84,1.94,0.0,0.0,0.0221,0.0019051482536448666,0.02400514825364487
0.59,1.84,2.84,2.27,0.0,0.0,0.0221,0.0019051482536448666,0.02400514825364487
1.15,0.2,1.84,0.78,0.0,0.0,0.12833,0.0019051482536448666,0.13023514825364488
0.58,1.6,1.05,2.75,0.0,0.0,0.029439999999999994,0.0019051482536448666,0.03134514825364486
0.11,1.56,2.0,3.02,0.0,0.0,0.02887,0.0019051482536448666,0.030775148253644868
1.18,1.84,2.84,2.27,0.0,0.0,0.09127,0.0018993387348050464,0.09316933873480505
0.59,0.39,2.84,2.27,0.0,0.0,0.02331,0.0019051482536448666,0.02521514825364487
0.59,1.84,2.93,2.27,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
0.59,1.84,2.93,3.61,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.48,0.94,2.36,1.25,0.0,0.0,0.10425,0.0019051482536448666,0.10615514825364486
0.29,0.31,1.89,2.45,0.0,0.0,0.02692,0.0019051482536448666,0.028825148253644867
1.28,0.34,1.64,2.47,0.0,0.0,0.02709,0.0018298019099859595,0.02891980190998596
1.19,1.84,2.93,3.61,0.0,0.0,0.07735,0.0018866951493840523,0.07923669514938406
0.59,1.84,0.13,3.61,0.0,0.0,0.0266,0.0019051482536448666,0.028505148253644867
0.59,1.84,2.93,0.22,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.47,0.06,2.23,3.37,0.0,0.0,0.02579,0.0019051482536448666,0.02769514825364487
1.01,1.84,2.93,0.22,0.0,0.0,0.13344,0.0019051482536448666,0.13534514825364488
0.59,0.45,2.93,0.22,0.0,0.0,0.02289,0.0019051482536448666,0.02479514825364487
0.59,1.84,0.48,0.22,0.0,0.0,0.0266,0.0019051482536448666,0.028505148253644867
0.59,1.84,2.93,2.08,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
1.2,1.5,1.79,3.22,0.0,0.0,0.08069,0.0018866951493840523,0.08257669514938405
1.33,0.05,0.07,1.99,0.0,0.0,0.02667,0.0019051482536448666,0.028575148253644867
0.2,0.24,0.08,2.04,0.0,0.0,0.02789,0.0019051482536448666,0.02979514825364487
0.34,2.16,1.95,1.16,0.0,0.0,0.028569999999999998,0.0019051482536448666,0.030475148253644866
0.46,1.84,2.93,2.08,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
0.46,2.17,2.93,2.08,0.0,0.0,0.024630000000000003,0.0019051482536448666,0.02653514825364487
0.46,1.84,1.74,2.08,0.0,0.0,0.026099999999999998,0.0019051482536448666,0.028005148253644866
0.46,1.84,2.93,2.08,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
0.38,1.99,2.06,2.63,0.0,0.0,0.025650000000000003,0.0019051482536448666,0.02755514825364487
0.01,1.78,1.17,0.48,0.0,0.0,0.02688,0.0019051482536448666,0.02878514825364487
0.55,1.85,0.13,0.41,0.0,0.0,0.0266,0.0019051482536448666,0.028505148253644867
0.48,0.94,0.83,2.09,0.0,0.0,0.10643,0.0019051482536448666,0.10833514825364486
0.27,1.84,2.93,2.08,0.0,0.0,0.02167,0.0019051482536448666,0.023575148253644866
0.27,1.7,2.93,2.08,0.0,0.0,0.022609999999999998,0.0019051482536448666,0.024515148253644866
0.27,1.7,1.52,2.08,0.0,0.0,0.02748,0.0019051482536448666,0.02938514825364487
0.27,1.7,2.93,2.16,0.0,0.0,0.022609999999999998,0.0019051482536448666,0.024515148253644866
0.41,1.43,1.07,1.38,0.0,0.0,0.03617,0.001856817601110895,0.038026817601110895
0.61,1.01,1.65,0.67,0.0,0.0,0.08362,0.0019051482536448666,0.08552514825364486
0.11,2.31,1.89,0.82,0.0,0.0,0.0317,0.0019051482536448666,0.03360514825364486
0.36,1.7,2.93,2.16,0.0,0.0,0.022609999999999998,0.0019051482536448666,0.024515148253644866
0.36,1.7,1.51,2.16,0.0,0.0,0.02751,0.0019051482536448666,0.029415148253644868
0.36,1.7,2.93,2.67,0.0,0.0,0.022609999999999998,0.0019051482536448666,0.024515148253644866
0.42,0.48,2.97,1.05,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
1.17,1.85,2.72,2.69,0.0,0.0,0.09218000000000001,0.0018993387348050464,0.09407933873480506
0.42,2.29,2.97,1.05,0.0,0.0,0.02649,0.0019051482536448666,0.028395148253644868
0.42,0.48,0.99,1.05,0.0,0.0,0.027909999999999997,0.0019051482536448666,0.029815148253644865
0.42,0.48,2.97,0.83,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
0.33,1.68,1.24,0.96,0.0,0.0,0.027899999999999998,0.0019051482536448666,0.029805148253644866
0.23,1.21,1.21,2.1,0.0,0.0,0.08974,0.0019051482536448666,0.09164514825364486
1.48,0.93,0.61,0.16,0.0,0.0,0.11248,0.0019051482536448666,0.11438514825364486
1.27,0.3,2.41,1.37,0.0,0.0,0.026250000000000002,0.001839285062355586,0.028089285062355588
0.15,0.48,2.97,0.83,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
0.15,1.51,2.97,0.83,0.0,0.0,0.02667,0.0019051482536448666,0.028575148253644867
0.15,0.48,2.15,0.83,0.0,0.0,0.026069999999999996,0.0019051482536448666,0.027975148253644864
0.15,0.48,2.97,0.12,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
0.99,1.7,2.86,0.98,0.0,0.0,0.13496999999999998,0.0019051482536448666,0.13687514825364486
1.42,0.58,2.19,0.61,0.0,0.0,0.025569999999999996,0.0019051482536448666,0.027475148253644863
0.53,0.32,1.47,1.61,0.0,0.0,0.027819999999999998,0.0019051482536448666,0.029725148253644865
0.03,0.61,0.27,3.51,0.0,0.0,0.02793,0.0019051482536448666,0.029835148253644868
0.38,0.48,2.97,0.12,0.0,0.0,0.02266,0.0019051482536448666,0.024565148253644867
0.38,2.11,2.97,0.12,0.0,0.0,0.02352,0.0019051482536448666,0.025425148253644867
0.38,2.11,1.31,0.12,0.0,0.0,0.02882,0.0019051482536448666,0.030725148253644866
0.38,2.11,2.97,0.25,0.0,0.0,0.02352,0.0019051482536448666,0.025425148253644867
0.43,1.16,0.06,0.02,0.0,0.0,0.09990999999999998,0.0019051482536448666,0.10181514825364485
0.15,2.33,1.48,2.64,0.0,0.0,0.0333,0.0019051482536448666,0.03520514825364487
1.05,1.24,0.79,1.92,0.0,0.0,0.12009999999999998,0.0019051482536448666,0.12200514825364485
0.35,2.11,2.97,0.25,0.0,0.0,0.02352,0.0019051482536448666,0.025425148253644867
0.35,2.21,2.97,0.25,0.0,0.0,0.02543,0.0019051482536448666,0.02733514825364487
0.35,2.11,2.26,0.25,0.0,0.0,0.026569999999999996,0.0019051482536448666,0.028475148253644864
0.35,2.11,2.97,2.24,0.0,0.0,0.02352,0.0019051482536448666,0.025425148253644867
0.01,2.27,1.33,2.27,0.0,0.0,0.03212,0.0019051482536448666,0.03402514825364487
0.11,1.55,1.93,0.28,0.0,0.0,0.029679999999999998,0.0019051482536448666,0.03158514825364486
0.13,1.8,2.67,2.24,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.11,2.23,2.02,3.3,0.0,0.0,0.029490000000000002,0.0019051482536448666,0.03139514825364487
0.13,2.12,2.67,2.24,0.0,0.0,0.025,0.0019051482536448666,0.02690514825364487
0.13,1.8,1.71,2.24,0.0,0.0,0.02631,0.0019051482536448666,0.028215148253644868
0.13,1.8,2.67,0.94,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.14,1.57,1.03,3.6,0.0,0.0,0.03043,0.0019051482536448666,0.03233514825364486
0.47,1.64,2.51,2.45,0.0,0.0,0.02539,0.0019051482536448666,0.027295148253644867
0.39,1.8,2.67,0.94,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.39,1.8,0.88,0.94,0.0,0.0,0.026779999999999998,0.0019051482536448666,0.028685148253644866
0.39,1.8,2.67,0.99,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
1.03,1.39,0.52,2.82,0.0,0.0,0.17445,0.0018993387348050464,0.17634933873480504
1.36,2.22,2.79,3.15,0.0,0.0,0.02556,0.0019051482536448666,0.027465148253644867
0.17,1.8,2.67,0.99,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.17,1.16,2.67,0.99,0.0,0.0,0.09775,0.0019051482536448666,0.09965514825364487
0.17,1.8,1.91,0.99,0.0,0.0,0.02574,0.0019051482536448666,0.027645148253644867
0.17,1.8,2.67,1.96,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
1.24,1.99,1.98,1.15,0.0,0.0,0.04239,0.0019051482536448666,0.04429514825364486
0.42,1.4,0.56,0.75,0.0,0.0,0.03905,0.0018649066177207417,0.040914906617720743
1.02,1.5,1.54,3.76,0.0,0.0,0.16454,0.0019051482536448666,0.16644514825364487
1.03,2.15,2.61,0.37,0.0,0.0,0.14689999999999998,0.0019051482536448666,0.14880514825364485
0.13,1.8,2.67,1.96,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.13,1.49,2.67,1.96,0.0,0.0,0.028810000000000002,0.0019051482536448666,0.03071514825364487
0.13,1.8,0.26,1.96,0.0,0.0,0.026770000000000002,0.0019051482536448666,0.02867514825364487
0.13,1.8,2.67,3.98,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.65,2.32,2.12,3.45,0.0,0.0,0.030850000000000002,0.0019051482536448666,0.03275514825364487
0.98,1.34,0.25,3.15,0.0,0.0,0.17539,0.0019051482536448666,0.17729514825364487
1.44,1.8,2.67,3.98,0.0,0.0,0.022899999999999997,0.0019051482536448666,0.024805148253644865
1.44,1.8,1.19,3.98,0.0,0.0,0.02656,0.0019051482536448666,0.028465148253644868
1.44,1.8,2.67,3.44,0.0,0.0,0.022899999999999997,0.0019051482536448666,0.024805148253644865
0.51,1.54,2.06,1.81,0.0,0.0,0.02919,0.0019051482536448666,0.03109514825364487
0.27,0.05,2.12,1.31,0.0,0.0,0.026159999999999996,0.0019051482536448666,0.028065148253644864
1.03,1.8,2.67,3.44,0.0,0.0,0.13863,0.0019051482536448666,0.14053514825364488
1.44,0.58,2.67,3.44,0.0,0.0,0.02395,0.0019051482536448666,0.025855148253644867
1.44,1.8,2.38,3.44,0.0,0.0,0.023950000000000003,0.0019051482536448666,0.02585514825364487
1.44,1.8,2.67,2.88,0.0,0.0,0.022899999999999997,0.0019051482536448666,0.024805148253644865
1.13,1.3,2.59,1.46,0.0,0.0,0.12931,0.0019051482536448666,0.1312151482536449
0.21,0.55,2.88,3.54,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.98,0.55,2.88,3.54,0.0,0.0,0.13578,0.0019051482536448666,0.1376851482536449
0.21,1.22,2.88,3.54,0.0,0.0,0.07668,0.0017744091874342136,0.07845440918743421
0.21,0.55,1.61,3.54,0.0,0.0,0.02769,0.0019051482536448666,0.029595148253644867
0.21,0.55,2.88,3.58,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
1.24,0.32,2.72,0.49,0.0,0.0,0.04031,0.0018866951493840523,0.04219669514938405
0.47,1.32,2.54,1.27,0.0,0.0,0.049300000000000004,0.001798242754539887,0.05109824275453989
0.27,1.71,1.15,3.47,0.0,0.0,0.027580000000000004,0.0019051482536448666,0.02948514825364487
1.1,0.55,2.88,3.58,0.0,0.0,0.14071,0.0019051482536448666,0.14261514825364488
0.21,1.0,2.88,3.58,0.0,0.0,0.08191999999999999,0.0019051482536448666,0.08382514825364486
0.21,0.55,1.29,3.58,0.0,0.0,0.02787,0.0019051482536448666,0.029775148253644867
0.21,0.55,2.88,3.22,0.0,0.0,0.02308,0.0019051482536448666,0.024985148253644868
0.49,0.18,2.8,2.78,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.08,1.2,2.47,2.26,0.0,0.0,0.08825,0.0019051482536448666,0.09015514825364486
1.38,2.11,1.57,0.63,0.0,0.0,0.02805,0.0019051482536448666,0.029955148253644866
0.04,2.3,1.32,2.81,0.0,0.0,0.03278,0.0019051482536448666,0.03468514825364486
0.21,0.18,2.8,2.78,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.21,0.62,2.8,2.78,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.21,0.62,0.21,2.78,0.0,0.0,0.02791,0.0019051482536448666,0.02981514825364487
0.21,0.62,2.8,1.55,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
0.0,2.45,2.85,3.14,0.0,0.0,0.030440000000000002,0.0019051482536448666,0.032345148253644866
0.3,2.24,2.07,1.22,0.0,0.0,0.02984,0.0019051482536448666,0.03174514825364486
0.49,1.8,0.19,3.1,0.0,0.0,0.026770000000000002,0.0019051482536448666,0.02867514825364487
1.29,0.62,2.8,1.55,0.0,0.0,0.02206,0.0018725700114960693,0.023932570011496068
1.29,0.34,2.8,1.55,0.0,0.0,0.02206,0.0018725700114960693,0.023932570011496068
1.29,0.34,0.38,1.55,0.0,0.0,0.0267,0.0018866951493840523,0.028586695149384053
1.29,0.34,2.8,2.15,0.0,0.0,0.02206,0.0018725700114960693,0.023932570011496068
0.29,0.32,0.53,0.92,0.0,0.0,0.027950000000000003,0.0019051482536448666,0.02985514825364487
0.08,2.31,2.0,2.38,0.0,0.0,0.031240000000000004,0.0019051482536448666,0.03314514825364487
1.35,0.45,0.14,1.49,0.0,0.0,0.02686,0.0019051482536448666,0.028765148253644866
1.37,0.34,2.8,2.15,0.0,0.0,0.02256,0.0019051482536448666,0.024465148253644868
1.29,0.28,2.8,2.15,0.0,0.0,0.02206,0.0018725700114960693,0.023932570011496068
1.29,0.28,0.76,2.15,0.0,0.0,0.0267,0.0018866951493840523,0.028586695149384053
1.29,0.28,2.8,1.62,0.0,0.0,0.02206,0.0018649066177207417,0.023924906617720742
1.38,1.92,1.92,2.02,0.0,0.0,0.025,0.0019051482536448666,0.02690514825364487
1.47,1.26,0.77,0.26,0.0,0.0,0.064,0.0018993387348050464,0.06589933873480505
0.28,1.54,2.25,2.01,0.0,0.0,0.028470000000000002,0.0019051482536448666,0.03037514825364487
1.4,1.98,0.36,1.85,0.0,0.0,0.0267,0.0019051482536448666,0.02860514825364487
0.07,0.28,2.8,1.62,0.0,0.0,0.023469999999999998,0.0019051482536448666,0.025375148253644866
1.29,1.84,2.8,1.62,0.0,0.0,0.020730000000000002,0.0018649066177207417,0.022594906617720744
1.29,1.84,0.32,1.62,0.0,0.0,0.02527,0.0018798266996519848,0.027149826699651984
1.29,1.84,2.8,1.95,0.0,0.0,0.020730000000000002,0.0018649066177207417,0.022594906617720744
0.08,2.24,1.36,3.15,0.0,0.0,0.03153,0.0019051482536448666,0.03343514825364487
0.02,2.26,2.96,2.27,0.0,0.0,0.02595,0.0019051482536448666,0.02785514825364487
1.26,0.31,2.46,0.88,0.0,0.0,0.02613,0.0018866951493840523,0.02801669514938405
0.31,1.84,2.8,1.95,0.0,0.0,0.022269999999999998,0.0019051482536448666,0.024175148253644866
1.29,1.84,2.12,1.95,0.0,0.0,0.02356,0.0018649066177207417,0.025424906617720743
1.29,1.84,2.8,3.85,0.0,0.0,0.020730000000000002,0.0018649066177207417,0.022594906617720744
1.47,2.19,1.54,2.76,0.0,0.0,0.03027,0.0019051482536448666,0.03217514825364486
1.03,1.21,1.41,1.46,0.0,0.0,0.10637000000000002,0.0019051482536448666,0.10827514825364488
1.49,1.84,2.8,3.85,0.0,0.0,0.02232,0.0019051482536448666,0.024225148253644867
1.29,0.17,2.8,3.85,0.0,0.0,0.02206,0.0018725700114960693,0.023932570011496068
1.29,1.84,0.19,3.85,0.0,0.0,0.02526,0.0018798266996519848,0.027139826699651984
1.29,1.84,2.8,0.84,0.0,0.0,0.020730000000000002,0.0018649066177207417,0.022594906617720744
1.15,1.42,2.12,2.85,0.0,0.0,0.13496999999999998,0.0019051482536448666,0.13687514825364486
1.22,1.61,2.41,1.21,0.0,0.0,0.058739999999999994,0.0018725700114960693,0.060612570011496066
0.08,2.43,1.05,2.34,0.0,0.0,0.03512,0.0019051482536448666,0.03702514825364486
1.29,2.14,2.8,0.84,0.0,0.0,0.02346,0.0018798266996519848,0.025339826699651985
1.29,1.84,0.59,0.84,0.0,0.0,0.02528,0.0018798266996519848,0.027159826699651984
1.29,1.84,2.8,1.72,0.0,0.0,0.020730000000000002,0.0018649066177207417,0.022594906617720744
0.22,0.01,2.07,0.32,0.0,0.0,0.02636,0.0019051482536448666,0.02826514825364487
1.15,2.1,1.81,3.41,0.0,0.0,0.1302,0.0019051482536448666,0.1321051482536449
0.27,1.84,2.8,1.72,0.0,0.0,0.022269999999999998,0.0019051482536448666,0.024175148253644866
1.29,1.62,2.8,1.72,0.0,0.0,0.02315,0.0018798266996519848,0.025029826699651984
1.29,1.84,2.86,1.72,0.0,0.0,0.020560000000000002,0.0018649066177207417,0.022424906617720744
1.29,1.84,2.86,0.64,0.0,0.0,0.020560000000000002,0.0018798266996519848,0.022439826699651985
1.1,2.49,0.11,1.03,0.0,0.0,0.1695,0.0019051482536448666,0.1714051482536449
1.47,0.03,0.83,0.83,0.0,0.0,0.027909999999999997,0.0018931933404003516,0.02980319334040035
1.17,2.46,1.41,1.85,0.0,0.0,0.11322,0.0018798266996519848,0.11509982669965199
0.3,2.34,1.87,0.62,0.0,0.0,0.03239,0.0019051482536448666,0.034295148253644867
1.29,2.24,2.86,0.64,0.0,0.0,0.025449999999999997,0.0018931933404003516,0.02734319334040035
1.29,1.84,0.06,0.64,0.0,0.0,0.02526,0.0018931933404003516,0.027153193340400353
1.29,1.84,2.86,2.61,0.0,0.0,0.020560000000000002,0.0018649066177207417,0.022424906617720744
0.4,2.46,2.8,2.06,0.0,0.0,0.030610000000000002,0.0019051482536448666,0.03251514825364487
0.26,1.61,1.62,0.73,0.0,0.0,0.029179999999999998,0.0018649066177207417,0.03104490661772074
1.29,2.12,2.86,2.61,0.0,0.0,0.02282,0.0018866951493840523,0.02470669514938405
1.29,1.84,1.5,2.61,0.0,0.0,0.025160000000000002,0.0018725700114960693,0.02703257001149607
1.29,1.84,2.86,0.88,0.0,0.0,0.020560000000000002,0.0018798266996519848,0.022439826699651985
1.4,2.27,2.41,0.81,0.0,0.0,0.028470000000000002,0.0018931933404003516,0.030363193340400354
1.29,0.42,2.86,0.88,0.0,0.0,0.02188,0.0018866951493840523,0.02376669514938405
1.29,1.84,2.03,0.88,0.0,0.0,0.02384,0.0018798266996519848,0.025719826699651983
1.29,1.84,2.86,0.75,0.0,0.0,0.020560000000000002,0.0018798266996519848,0.022439826699651985
0.52,0.1,2.14,1.79,0.0,0.0,0.026069999999999996,0.0019051482536448666,0.027975148253644864
1.39,1.07,1.87,1.57,0.0,0.0,0.07626,0.0019051482536448666,0.07816514825364486
0.26,2.06,0.56,0.26,0.0,0.0,0.02806,0.0019051482536448666,0.02996514825364487
1.29,0.18,2.86,0.75,0.0,0.0,0.02188,0.0018866951493840523,0.02376669514938405
1.29,1.84,2.73,0.75,0.0,0.0,0.02126,0.0018798266996519848,0.023139826699651984
1.29,1.84,2.86,1.89,0.0,0.0,0.020560000000000002,0.0018649066177207417,0.022424906617720744
0.03,0.18,1.54,0.48,0.0,0.0,0.02776,0.0019051482536448666,0.029665148253644868
1.1,1.54,1.33,0.4,0.0,0.0,0.16035,0.0019051482536448666,0.16225514825364487
1.41,0.34,2.41,0.16,0.0,0.0,0.024739999999999998,0.0019051482536448666,0.026645148253644866
1.29,1.84,1.36,1.89,0.0,0.0,0.02518,0.001856817601110895,0.027036817601110895
1.29,1.84,2.86,0.58,0.0,0.0,0.020560000000000002,0.0018798266996519848,0.022439826699651985
1.12,2.34,1.49,1.7,0.0,0.0,0.15908,0.0019051482536448666,0.16098514825364488
