rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
0.21479,1.84197,2.62301,0.00000,1.00000,0.00000,0.00719,0.02169,0.04519,0.07406900
0.16705,2.64248,0.84600,0.00000,1.00000,0.00000,0.05359,0.09907,0.04554,0.19820252
0.78322,2.88079,1.88746,0.00000,1.00000,0.00000,0.08111,0.14215,0.02236,0.24561779
0.26434,1.41098,1.07100,0.00000,1.00000,0.00000,0.00653,0.00783,0.02425,0.03861185
0.99770,0.22467,1.07100,0.00000,1.00000,0.00000,0.00542,0.00842,0.02914,0.04297681
0.99770,1.41098,1.35164,0.00000,1.00000,0.00000,0.00703,0.00833,0.02713,0.04249574
1.55772,1.73460,0.19057,0.00000,1.00000,0.00000,0.02641,0.03577,0.02246,0.08464281
0.24281,0.29326,0.94020,0.00000,1.00000,0.00000,0.00616,0.00756,0.06709,0.08080709
0.74976,1.41098,1.07100,0.00000,1.00000,0.00000,0.00829,0.00909,0.04614,0.06352665
0.99770,0.37199,1.07100,0.00000,1.00000,0.00000,0.00623,0.00670,0.03231,0.04524086
0.99770,1.41098,2.39128,0.00000,1.00000,0.00000,0.00703,0.00833,0.02713,0.04249574
2.46221,1.74683,3.06595,0.00000,1.00000,0.00000,0.05908,0.07322,0.00000,0.13229778
0.09485,0.82182,0.03123,0.00000,1.00000,0.00000,0.00822,0.00597,0.06709,0.08128027
2.29690,1.00112,1.71775,0.00000,1.00000,0.00000,0.05260,0.06227,0.02246,0.13733485
0.99944,1.41098,1.07100,0.00000,1.00000,0.00000,0.00703,0.00833,0.00724,0.02260640
0.99944,2.84266,1.07100,0.00000,1.00000,0.00000,0.07674,0.13554,0.00774,0.22001738
0.99944,1.41098,2.95453,0.00000,1.00000,0.00000,0.00703,0.00833,0.02713,0.04249574
0.20463,2.71954,2.54794,0.00000,1.00000,0.00000,0.06063,0.11013,0.02984,0.20059743
1.44988,0.03977,2.35631,0.00000,1.00000,0.00000,0.01498,0.02255,0.06709,0.10461590
0.06982,1.41098,1.07100,0.00000,1.00000,0.00000,0.00653,0.00783,0.02425,0.03861185
0.99944,1.32086,1.07100,0.00000,1.00000,0.00000,0.00758,0.00758,0.02808,0.04324826
0.99944,1.41098,1.17621,0.00000,1.00000,0.00000,0.00703,0.00833,0.02713,0.04249574
0.01055,1.44993,2.51962,0.00000,1.00000,0.00000,0.00631,0.00815,0.06709,0.08154165
0.07045,1.44850,0.62698,0.00000,1.00000,0.00000,0.00631,0.00815,0.06709,0.08154165
1.95739,2.26864,0.71053,0.00000,1.00000,0.00000,0.06141,0.09534,0.00747,0.16422822
0.02534,1.41098,1.07100,0.00000,1.00000,0.00000,0.00653,0.00783,0.02425,0.03861185
0.99944,0.21704,1.07100,0.00000,1.00000,0.00000,0.00534,0.00854,0.02914,0.04301973
0.99944,1.41098,3.40850,0.00000,1.00000,0.00000,0.00703,0.00833,0.02713,0.04249574
0.14779,1.13070,1.92073,0.00000,1.00000,0.00000,0.00813,0.00654,0.02666,0.04133095
2.14348,1.94004,2.07373,0.00000,1.00000,0.00000,0.05819,0.07746,0.00000,0.13565473
2.19915,1.41098,1.07100,0.00000,1.00000,0.00000,0.05325,0.06447,0.00024,0.11796339
0.99944,1.11480,1.07100,0.00000,1.00000,0.00000,0.00830,0.00679,0.00810,0.02318408
0.99944,1.11480,2.60823,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.41316,2.26947,1.85377,0.00000,1.00000,0.00000,0.07289,0.10979,0.00000,0.18267801
0.81121,0.95497,3.07667,0.00000,1.00000,0.00000,0.00858,0.00628,0.04472,0.05958419
2.15679,0.56140,1.97009,0.00000,1.00000,0.00000,0.04792,0.06005,0.05768,0.16564911
0.99927,1.11480,1.07100,0.00000,1.00000,0.00000,0.00830,0.00679,0.00810,0.02318408
0.99927,1.63462,1.07100,0.00000,1.00000,0.00000,0.00574,0.01347,0.01973,0.03893635
0.99927,1.11480,2.26741,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271624
0.69439,2.56138,2.77395,0.00000,1.00000,0.00000,0.03998,0.08378,0.02483,0.14859569
0.77145,2.97032,1.10642,0.00000,1.00000,0.00000,0.09046,0.15660,0.02237,0.26942747
1.13911,2.83412,2.08707,0.00000,1.00000,0.00000,0.07671,0.13721,0.01295,0.22686904
0.83775,1.11480,2.26741,0.00000,1.00000,0.00000,0.00815,0.00641,0.03532,0.04987897
0.99927,1.45119,2.26741,0.00000,1.00000,0.00000,0.00681,0.00867,0.04903,0.06450403
0.99927,1.11480,3.14799,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271619
0.89381,1.67759,2.26191,0.00000,1.00000,0.00000,0.00510,0.01458,0.04720,0.06687549
0.51712,0.99764,1.46118,0.00000,1.00000,0.00000,0.05712,0.04370,0.06709,0.16790780
1.93502,1.11222,1.76897,0.00000,1.00000,0.00000,0.04105,0.04996,0.00748,0.09849012
1.54833,1.11480,3.14799,0.00000,1.00000,0.00000,0.02067,0.02613,0.02333,0.07013030
0.99927,0.21205,3.14799,0.00000,1.00000,0.00000,0.00529,0.00862,0.04720,0.06111024
0.99927,1.11480,0.95317,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.49700,2.98048,0.19379,0.00000,1.00000,0.00000,0.09981,0.17449,0.06709,0.34138753
0.13359,0.50322,2.22703,0.00000,1.00000,0.00000,0.00712,0.00590,0.04554,0.05856131
0.61348,2.79755,1.56049,0.00000,1.00000,0.00000,0.06278,0.12228,0.06709,0.25214473
2.15969,1.11480,3.14799,0.00000,1.00000,0.00000,0.05045,0.06020,0.01295,0.12360180
0.99927,2.72446,3.14799,0.00000,1.00000,0.00000,0.06044,0.11039,0.00749,0.17831602
0.99927,1.11480,2.86942,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.49351,1.71418,2.29450,0.00000,1.00000,0.00000,0.03377,0.03903,0.06709,0.13988836
0.04526,0.30993,0.36789,0.00000,1.00000,0.00000,0.00628,0.00733,0.06709,0.08070066
1.52446,0.54990,1.06418,0.00000,1.00000,0.00000,0.01736,0.02216,0.06709,0.10660190
2.09008,1.11480,3.14799,0.00000,1.00000,0.00000,0.04762,0.05718,0.01295,0.11775276
0.99927,1.20285,3.14799,0.00000,1.00000,0.00000,0.00805,0.00708,0.05220,0.06732458
0.99927,1.11480,1.17455,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.51626,0.53903,0.70978,0.00000,1.00000,0.00000,0.01652,0.02106,0.06709,0.10466581
1.42783,1.94671,0.33884,0.00000,1.00000,0.00000,0.02354,0.03481,0.02666,0.08501119
0.10222,2.89787,1.88044,0.00000,1.00000,0.00000,0.08147,0.14220,0.02236,0.24603802
2.07197,1.11480,3.14799,0.00000,1.00000,0.00000,0.04660,0.05605,0.01295,0.11560887
0.99927,1.71897,3.14799,0.00000,1.00000,0.00000,0.00628,0.01671,0.04720,0.07018699
0.99927,1.11480,0.74543,0.00000,1.00000,0.00000,0.00830,0.00679,0.00905,0.02413630
0.59614,1.12254,0.92494,0.00000,1.00000,0.00000,0.04758,0.03409,0.04614,0.12781010
1.58445,0.28662,3.14783,0.00000,1.00000,0.00000,0.02034,0.02753,0.06709,0.11495896
0.99927,2.59461,0.74543,0.00000,1.00000,0.00000,0.04708,0.08920,0.05220,0.18847635
0.99927,1.11480,2.47163,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271616
1.77565,1.12537,2.62623,0.00000,1.00000,0.00000,0.03272,0.04050,0.00572,0.07894140
0.86927,2.25223,2.72385,0.00000,1.00000,0.00000,0.02219,0.05041,0.04903,0.12162868
0.96277,1.11480,2.47163,0.00000,1.00000,0.00000,0.00820,0.00660,0.02984,0.04463522
0.99927,0.06299,2.47163,0.00000,1.00000,0.00000,0.00489,0.01079,0.04614,0.06182469
0.99927,1.11480,1.14040,0.00000,1.00000,0.00000,0.00830,0.00679,0.00764,0.02273283
1.04151,1.81055,3.20628,0.00000,1.00000,0.00000,0.00793,0.02109,0.06709,0.09610601
1.54796,1.42642,1.23611,0.00000,1.00000,0.00000,0.02270,0.02937,0.02272,0.07478623
0.15261,2.13811,1.64154,0.00000,1.00000,0.00000,0.01609,0.04080,0.06709,0.12397785
1.47750,1.11480,1.14040,0.00000,1.00000,0.00000,0.01717,0.02178,0.02999,0.06894373
0.99927,1.47676,1.14040,0.00000,1.00000,0.00000,0.00670,0.00887,0.04903,0.06459704
0.99927,1.11480,3.15182,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271619
2.20114,1.57022,1.42089,0.00000,1.00000,0.00000,0.05453,0.06682,0.00000,0.12134716
1.43715,0.06196,0.00758,0.00000,1.00000,0.00000,0.01421,0.02143,0.06709,0.10273050
2.06234,1.11480,3.15182,0.00000,1.00000,0.00000,0.04660,0.05605,0.01295,0.11560887
0.99927,1.93040,3.15182,0.00000,1.00000,0.00000,0.00956,0.02732,0.04903,0.08590338
0.99927,1.11480,2.56493,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.16657,2.22219,1.13099,0.00000,1.00000,0.00000,0.06734,0.09984,0.00000,0.16718083
0.00655,0.90833,0.07044,0.00000,1.00000,0.00000,0.00838,0.00615,0.06709,0.08161431
0.76349,0.10024,0.51803,0.00000,1.00000,0.00000,0.00487,0.01046,0.06709,0.08241544
0.61390,1.11480,3.15182,0.00000,1.00000,0.00000,0.04159,0.02975,0.06709,0.13842765
0.99927,0.82602,3.15182,0.00000,1.00000,0.00000,0.00801,0.00600,0.04472,0.05873867
0.99927,1.11480,1.79680,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.44518,2.47074,1.13718,0.00000,1.00000,0.00000,0.08232,0.13445,0.00000,0.21677487
1.47358,0.84251,2.66627,0.00000,1.00000,0.00000,0.01570,0.01990,0.05768,0.09328025
1.17031,1.14262,0.28674,0.00000,1.00000,0.00000,0.00969,0.00948,0.03540,0.05457470
1.95752,1.11480,3.15182,0.00000,1.00000,0.00000,0.04221,0.05127,0.00747,0.10095205
0.99927,2.25124,3.15182,0.00000,1.00000,0.00000,0.02187,0.05071,0.04903,0.12160127
0.99927,1.11480,0.37037,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.25956,0.17799,0.56554,0.00000,1.00000,0.00000,0.00533,0.00920,0.06709,0.08161911
1.60970,2.21852,1.60429,0.00000,1.00000,0.00000,0.04041,0.06606,0.00000,0.10647016
1.56669,2.93411,2.25049,0.00000,1.00000,0.00000,0.09687,0.16816,0.00000,0.26502913
0.99927,0.72319,3.15182,0.00000,1.00000,0.00000,0.00760,0.00584,0.02984,0.04327602
0.99927,1.11480,1.43843,0.00000,1.00000,0.00000,0.00830,0.00679,0.00766,0.02274524
2.49364,0.36802,2.54000,0.00000,1.00000,0.00000,0.05064,0.06459,0.06709,0.18231979
0.91939,2.32898,2.70804,0.00000,1.00000,0.00000,0.02755,0.05896,0.04554,0.13205344
0.29063,1.11480,1.43843,0.00000,1.00000,0.00000,0.00817,0.00651,0.02984,0.04451509
0.99927,0.14680,1.43843,0.00000,1.00000,0.00000,0.00479,0.00961,0.04720,0.06159983
0.99927,1.11480,0.79531,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.73372,0.53286,2.90929,0.00000,1.00000,0.00000,0.02770,0.03538,0.06709,0.13016148
1.99097,1.98686,2.43027,0.00000,1.00000,0.00000,0.05317,0.07304,0.00000,0.12620721
1.74885,1.87767,2.49166,0.00000,1.00000,0.00000,0.03903,0.05243,0.00000,0.09145991
0.29606,1.11480,1.43843,0.00000,1.00000,0.00000,0.00817,0.00651,0.02984,0.04451509
0.99927,1.88246,1.43843,0.00000,1.00000,0.00000,0.00858,0.02450,0.04903,0.08210801
0.99927,1.11480,2.60720,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.44228,0.21021,1.81311,0.00000,1.00000,0.00000,0.05134,0.06644,0.06709,0.18486517
1.00086,1.18523,1.05637,0.00000,1.00000,0.00000,0.00810,0.00701,0.03126,0.04636704
1.60477,2.57823,2.96015,0.00000,1.00000,0.00000,0.05856,0.11039,0.00000,0.16895381
0.20010,1.11480,1.43843,0.00000,1.00000,0.00000,0.00817,0.00651,0.02984,0.04451509
0.99927,1.95426,1.43843,0.00000,1.00000,0.00000,0.01035,0.02825,0.04903,0.08762620
0.99927,1.11480,2.33004,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.26404,0.26024,1.07300,0.00000,1.00000,0.00000,0.00805,0.01194,0.06709,0.08707873
1.30552,1.63965,1.94043,0.00000,1.00000,0.00000,0.01382,0.01970,0.00147,0.03499640
0.10106,1.69006,0.74308,0.00000,1.00000,0.00000,0.00533,0.01469,0.02713,0.04715389
1.24352,1.11480,1.43843,0.00000,1.00000,0.00000,0.01064,0.01172,0.02345,0.04580333
0.99927,1.55537,1.43843,0.00000,1.00000,0.00000,0.00615,0.01088,0.04903,0.06605602
0.99927,1.11480,1.18351,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.62026,1.97862,2.70205,0.00000,1.00000,0.00000,0.03439,0.04873,0.00000,0.08312177
1.99688,2.29005,2.69944,0.00000,1.00000,0.00000,0.06364,0.09819,0.00000,0.16182676
1.41629,0.35365,0.58675,0.00000,1.00000,0.00000,0.01274,0.01716,0.06709,0.09698794
0.75208,1.11480,1.43843,0.00000,1.00000,0.00000,0.00953,0.00752,0.04488,0.06192931
0.99927,1.58412,1.43843,0.00000,1.00000,0.00000,0.00604,0.01147,0.04903,0.06653100
0.99927,1.11480,0.39053,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.99958,0.43950,0.85104,0.00000,1.00000,0.00000,0.00655,0.00627,0.02486,0.03768510
0.99635,2.90488,1.58872,0.00000,1.00000,0.00000,0.08134,0.14245,0.00747,0.23126794
0.48013,2.08127,0.62898,0.00000,1.00000,0.00000,0.03371,0.05221,0.06709,0.15300351
0.03868,1.11480,1.43843,0.00000,1.00000,0.00000,0.00817,0.00651,0.02984,0.04451509
0.99927,0.60736,1.43843,0.00000,1.00000,0.00000,0.00716,0.00578,0.04477,0.05771752
0.99927,1.11480,0.61599,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.93902,2.20949,0.82665,0.00000,1.00000,0.00000,0.05807,0.08810,0.02236,0.16853379
2.09407,2.72392,1.55672,0.00000,1.00000,0.00000,0.09683,0.16191,0.00000,0.25873771
0.70524,2.06876,0.66637,0.00000,1.00000,0.00000,0.01528,0.03499,0.04472,0.09499453
0.56567,1.11480,1.43843,0.00000,1.00000,0.00000,0.05397,0.03948,0.04473,0.13818534
0.99927,1.79109,1.43843,0.00000,1.00000,0.00000,0.00707,0.01968,0.04903,0.07577778
0.99927,1.11480,1.09189,0.00000,1.00000,0.00000,0.00830,0.00679,0.00790,0.02298467
1.06087,2.94405,2.09285,0.00000,1.00000,0.00000,0.09090,0.15742,0.02236,0.27068433
1.54357,1.79728,0.77479,0.00000,1.00000,0.00000,0.02632,0.03615,0.02246,0.08493385
2.24674,1.47142,0.20126,0.00000,1.00000,0.00000,0.05484,0.06647,0.02238,0.14368447
1.30738,1.11480,1.09189,0.00000,1.00000,0.00000,0.01173,0.01418,0.02345,0.04935877
0.99927,0.40006,1.09189,0.00000,1.00000,0.00000,0.00637,0.00647,0.02914,0.04198011
0.99927,1.11480,2.43127,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271619
0.69151,1.34118,0.10586,0.00000,1.00000,0.00000,0.01405,0.01241,0.04554,0.07199643
2.48831,1.31917,2.98478,0.00000,1.00000,0.00000,0.05453,0.06528,0.00430,0.12411169
0.27004,2.39011,3.46381,0.00000,1.00000,0.00000,0.03165,0.06529,0.06709,0.16402182
1.47972,1.11480,2.43127,0.00000,1.00000,0.00000,0.01799,0.02282,0.02682,0.06762858
0.99927,2.60927,2.43127,0.00000,1.00000,0.00000,0.05019,0.09415,0.02984,0.17417982
0.99927,1.11480,2.59942,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.47823,1.89172,0.12496,0.00000,1.00000,0.00000,0.06094,0.07907,0.02236,0.16237505
1.78055,1.10886,2.06344,0.00000,1.00000,0.00000,0.03253,0.04024,0.01439,0.08715769
0.08798,0.22050,0.64149,0.00000,1.00000,0.00000,0.00567,0.00857,0.06709,0.08132123
1.90312,1.11480,2.43127,0.00000,1.00000,0.00000,0.03983,0.04859,0.00747,0.09589814
0.99927,0.69384,2.43127,0.00000,1.00000,0.00000,0.00750,0.00581,0.04472,0.05803355
0.99927,1.11480,2.04949,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.56162,2.42664,2.77249,0.00000,1.00000,0.00000,0.03497,0.06901,0.06709,0.17106605
0.92332,0.29348,3.08570,0.00000,1.00000,0.00000,0.00619,0.00757,0.06709,0.08085019
2.24031,2.30543,1.87806,0.00000,1.00000,0.00000,0.07262,0.11104,0.00000,0.18365972
1.40025,1.11480,2.43127,0.00000,1.00000,0.00000,0.01423,0.01803,0.04499,0.07725192
0.99927,1.93209,2.43127,0.00000,1.00000,0.00000,0.00956,0.02732,0.04903,0.08590338
0.99927,1.11480,0.76580,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.17826,1.64453,1.86306,0.00000,1.00000,0.00000,0.00512,0.01316,0.04519,0.06347443
2.05441,0.44942,2.34260,0.00000,1.00000,0.00000,0.04395,0.05606,0.06709,0.16709215
1.13713,2.95910,3.42052,0.00000,1.00000,0.00000,0.09101,0.15833,0.02236,0.27170467
1.78798,1.11480,2.43127,0.00000,1.00000,0.00000,0.03377,0.04169,0.00829,0.08374926
0.99927,2.98610,2.43127,0.00000,1.00000,0.00000,0.09614,0.16452,0.01295,0.27361682
0.99927,1.11480,0.84344,0.00000,1.00000,0.00000,0.00830,0.00679,0.00905,0.02413630
2.01715,0.05589,0.49294,0.00000,1.00000,0.00000,0.04269,0.05725,0.06709,0.16702256
2.29208,2.68729,2.24877,0.00000,1.00000,0.00000,0.09928,0.16330,0.00000,0.26258378
2.40785,1.11480,0.84344,0.00000,1.00000,0.00000,0.05395,0.06382,0.01543,0.13319625
0.99927,1.19969,0.84344,0.00000,1.00000,0.00000,0.00805,0.00708,0.03030,0.04543057
0.99927,1.11480,3.23014,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271616
1.06777,0.94823,0.88314,0.00000,1.00000,0.00000,0.00830,0.00676,0.06709,0.08214850
0.06943,2.58353,1.03388,0.00000,1.00000,0.00000,0.04729,0.08894,0.04903,0.18525359
1.20439,2.18598,0.41603,0.00000,1.00000,0.00000,0.02192,0.04758,0.02484,0.09433740
0.57186,1.11480,3.23014,0.00000,1.00000,0.00000,0.05314,0.03862,0.04519,0.13694881
0.99927,2.51140,3.23014,0.00000,1.00000,0.00000,0.04131,0.07988,0.00916,0.13035118
0.99927,1.11480,1.96508,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271632
0.66015,2.24822,2.02791,0.00000,1.00000,0.00000,0.02447,0.05025,0.02984,0.10455945
0.81380,0.00005,3.42628,0.00000,1.00000,0.00000,0.00480,0.01126,0.06709,0.08314639
0.84010,1.27551,0.34503,0.00000,1.00000,0.00000,0.00729,0.00685,0.04614,0.06028676
1.74461,1.11480,1.96508,0.00000,1.00000,0.00000,0.03138,0.03894,0.00995,0.08026360
0.99927,2.18296,1.96508,0.00000,1.00000,0.00000,0.01869,0.04561,0.03962,0.10391573
0.99927,1.11480,2.60366,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.15875,2.45862,2.55003,0.00000,1.00000,0.00000,0.03569,0.07355,0.01295,0.12219489
0.09206,1.78928,1.82842,0.00000,1.00000,0.00000,0.00649,0.01940,0.04519,0.07108055
0.26983,1.30244,1.03670,0.00000,1.00000,0.00000,0.00728,0.00707,0.05220,0.06654557
0.51283,1.11480,1.96508,0.00000,1.00000,0.00000,0.05356,0.04176,0.06709,0.16240836
0.99927,2.77051,1.96508,0.00000,1.00000,0.00000,0.06821,0.12243,0.00747,0.19811599
0.99927,1.11480,3.44993,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271619
2.19684,2.67988,3.37607,0.00000,1.00000,0.00000,0.09694,0.16078,0.00000,0.25771834
1.19938,2.95731,3.46832,0.00000,1.00000,0.00000,0.09148,0.15980,0.02236,0.27363915
1.47721,2.07980,2.48178,0.00000,1.00000,0.00000,0.02909,0.04664,0.00000,0.07573492
2.45311,1.11480,3.44993,0.00000,1.00000,0.00000,0.05361,0.06349,0.01295,0.13005698
0.99927,1.89838,3.44993,0.00000,1.00000,0.00000,0.00858,0.02450,0.04903,0.08210801
0.99927,1.11480,0.94290,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.21565,1.15229,2.04699,0.00000,1.00000,0.00000,0.05224,0.06223,0.00142,0.11589428
1.49958,1.71149,0.45502,0.00000,1.00000,0.00000,0.02319,0.03161,0.02292,0.07771349
1.74456,1.03900,2.52128,0.00000,1.00000,0.00000,0.03091,0.03821,0.01178,0.08090672
1.74463,1.11480,3.44993,0.00000,1.00000,0.00000,0.03138,0.03894,0.00995,0.08026360
0.99927,0.61031,3.44993,0.00000,1.00000,0.00000,0.00720,0.00577,0.04474,0.05771236
0.99927,1.11480,2.18142,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271615
2.06134,2.70815,0.39132,0.00000,1.00000,0.00000,0.09565,0.16061,0.02236,0.27861880
1.62532,1.87143,2.40424,0.00000,1.00000,0.00000,0.03159,0.04327,0.00000,0.07486532
0.56605,1.21634,2.75101,0.00000,1.00000,0.00000,0.05100,0.03816,0.04473,0.13388766
1.19885,1.11480,2.18142,0.00000,1.00000,0.00000,0.00997,0.01023,0.02693,0.04713079
0.99927,1.70826,2.18142,0.00000,1.00000,0.00000,0.00606,0.01583,0.04720,0.06908290
0.99927,1.11480,2.24027,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271616
2.25330,0.32791,2.13774,0.00000,1.00000,0.00000,0.04986,0.06388,0.06709,0.18082904
1.78363,1.77784,0.81406,0.00000,1.00000,0.00000,0.03834,0.05054,0.02237,0.11125226
0.53292,2.33269,2.86702,0.00000,1.00000,0.00000,0.03217,0.06026,0.06709,0.15951953
0.08345,1.11480,2.24027,0.00000,1.00000,0.00000,0.00817,0.00651,0.02984,0.04451509
0.99927,0.41993,2.24027,0.00000,1.00000,0.00000,0.00645,0.00635,0.04720,0.05999190
0.99927,1.11480,1.23253,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.63848,0.12467,0.82374,0.00000,1.00000,0.00000,0.02387,0.03318,0.06709,0.12414042
0.82871,2.34494,2.68348,0.00000,1.00000,0.00000,0.02750,0.05894,0.06709,0.15352130
0.65800,1.11480,2.24027,0.00000,1.00000,0.00000,0.02216,0.01647,0.04472,0.08335943
0.99927,2.85225,2.24027,0.00000,1.00000,0.00000,0.07674,0.13554,0.00747,0.21974884
0.99927,1.11480,3.19079,0.00000,1.00000,0.00000,0.00830,0.00679,0.00763,0.02271616
2.29165,2.73566,1.27428,0.00000,1.00000,0.00000,0.10741,0.17482,0.00000,0.28222844
2.25576,0.02970,1.11418,0.00000,1.00000,0.00000,0.05066,0.06693,0.06709,0.18467391
0.60768,0.62767,0.24169,0.00000,1.00000,0.00000,0.03966,0.02789,0.06709,0.13463239
0.11250,1.11480,3.19079,0.00000,1.00000,0.00000,0.00817,0.00651,0.02984,0.04451512
0.99927,0.48201,3.19079,0.00000,1.00000,0.00000,0.00673,0.00608,0.03414,0.04694903
0.99927,1.11480,1.25504,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
0.84699,0.81940,1.95089,0.00000,1.00000,0.00000,0.00830,0.00595,0.04472,0.05897362
0.26624,0.31078,0.45691,0.00000,1.00000,0.00000,0.00628,0.00733,0.06709,0.08070066
0.54559,2.57772,0.29029,0.00000,1.00000,0.00000,0.04439,0.09175,0.06709,0.20322712
0.58620,1.11480,3.19079,0.00000,1.00000,0.00000,0.05180,0.03742,0.05220,0.14141650
0.99927,0.06419,3.19079,0.00000,1.00000,0.00000,0.00489,0.01077,0.04614,0.06180677
0.99927,1.11480,1.24831,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.47424,2.83708,0.57178,0.00000,1.00000,0.00000,0.08309,0.14875,0.02236,0.25420155
2.00650,0.02489,2.95861,0.00000,1.00000,0.00000,0.04272,0.05744,0.06709,0.16724624
2.45937,2.28305,1.43949,0.00000,1.00000,0.00000,0.07265,0.10948,0.00000,0.18213423
0.99927,0.80244,3.19079,0.00000,1.00000,0.00000,0.00791,0.00596,0.04472,0.05859140
0.99927,1.11480,0.53961,0.00000,1.00000,0.00000,0.00830,0.00679,0.01510,0.03018964
2.25983,2.01613,2.71879,0.00000,1.00000,0.00000,0.06267,0.08562,0.00000,0.14828722
0.16499,2.05678,1.48590,0.00000,1.00000,0.00000,0.01256,0.03475,0.05768,0.10499099
2.04986,1.11480,3.19079,0.00000,1.00000,0.00000,0.04660,0.05605,0.01295,0.11560887
0.99927,2.25792,3.19079,0.00000,1.00000,0.00000,0.02187,0.05071,0.04903,0.12160127
0.99927,1.11480,0.50747,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.41803,2.59559,2.10118,0.00000,1.00000,0.00000,0.08914,0.14850,0.00000,0.23764049
0.48561,1.28853,2.49208,0.00000,1.00000,0.00000,0.05165,0.04835,0.06709,0.16708433
0.11628,1.01878,1.94876,0.00000,1.00000,0.00000,0.00837,0.00635,0.02984,0.04455077
2.33956,1.11480,3.19079,0.00000,1.00000,0.00000,0.05361,0.06350,0.01295,0.13006216
0.99927,0.30104,3.19079,0.00000,1.00000,0.00000,0.00589,0.00740,0.04720,0.06048854
0.99927,1.11480,0.32305,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.30316,1.43604,0.39281,0.00000,1.00000,0.00000,0.05543,0.06685,0.02241,0.14469611
1.91667,1.08857,0.38518,0.00000,1.00000,0.00000,0.03965,0.04833,0.04474,0.13272288
0.15511,1.71832,2.40405,0.00000,1.00000,0.00000,0.00551,0.01553,0.04519,0.06622713
2.27065,1.11480,3.19079,0.00000,1.00000,0.00000,0.05278,0.06264,0.01295,0.12837417
0.99927,0.92436,3.19079,0.00000,1.00000,0.00000,0.00828,0.00628,0.03532,0.04987301
0.99927,1.11480,1.22401,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
2.13172,0.44255,0.85952,0.00000,1.00000,0.00000,0.04694,0.05970,0.06709,0.17372328
0.64770,2.74714,1.68800,0.00000,1.00000,0.00000,0.05786,0.11541,0.02257,0.19583824
0.30348,1.67252,2.24425,0.00000,1.00000,0.00000,0.00516,0.01391,0.04519,0.06425768
1.09876,1.11480,3.19079,0.00000,1.00000,0.00000,0.00887,0.00775,0.04499,0.06161554
0.99927,0.08755,3.19079,0.00000,1.00000,0.00000,0.00487,0.01048,0.04614,0.06149391
0.99927,1.11480,1.78732,0.00000,1.00000,0.00000,0.00830,0.00679,0.02999,0.04507810
1.34497,2.58557,0.91760,0.00000,1.00000,0.00000,0.04871,0.09671,0.02263,0.16805516
1.29740,2.24954,0.21242,0.00000,1.00000,0.00000,0.02731,0.05431,0.02241,0.10403342
2.29061,1.71346,1.98795,0.00000,1.00000,0.00000,0.05767,0.07135,0.00000,0.12901595
2.15289,1.11480,3.19079,0.00000,1.00000,0.00000,0.05045,0.06020,0.01295,0.12360175
