rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.38770,1.02141,1.71697,0.00000,1.00000,0.00000,0.01167,0.01543,0.00432,0.03142451
1.38770,0.13953,1.71697,0.00000,1.00000,0.00000,0.01169,0.01721,0.06709,0.09598174
1.38770,0.13953,3.33282,0.00000,1.00000,0.00000,0.01169,0.01721,0.06709,0.09598174
0.05570,0.07703,0.89659,0.00000,1.00000,0.00000,0.00602,0.00926,0.06709,0.08236204
0.53933,1.19221,1.04574,0.00000,1.00000,0.00000,0.03100,0.02644,0.04473,0.10217548
2.35297,1.23527,3.34610,0.00000,1.00000,0.00000,0.04953,0.06115,0.00047,0.11114686
1.16550,1.23527,3.34610,0.00000,1.00000,0.00000,0.00610,0.00857,0.02666,0.04133400
1.16550,1.70059,3.34610,0.00000,1.00000,0.00000,0.00871,0.01635,0.01304,0.03810348
1.16550,1.70059,1.93108,0.00000,1.00000,0.00000,0.00871,0.01635,0.01304,0.03810348
1.80052,2.73211,0.20213,0.00000,1.00000,0.00000,0.09258,0.14349,0.02236,0.25843610
1.26386,2.91205,0.98369,0.00000,1.00000,0.00000,0.08906,0.14761,0.02237,0.25904160
2.41890,1.05111,1.16932,0.00000,1.00000,0.00000,0.04896,0.06029,0.02237,0.13162437
0.29106,1.70059,1.93108,0.00000,1.00000,0.00000,0.00536,0.01454,0.02713,0.04703221
0.29106,2.21562,1.93108,0.00000,1.00000,0.00000,0.02079,0.04548,0.02310,0.08937167
0.29106,2.21562,0.94033,0.00000,1.00000,0.00000,0.02079,0.04548,0.04519,0.11146510
1.15497,0.33094,0.80753,0.00000,1.00000,0.00000,0.00472,0.00790,0.04499,0.05760785
1.83902,2.80404,1.11812,0.00000,1.00000,0.00000,0.10451,0.15867,0.00001,0.26318428
0.81750,2.04580,2.07261,0.00000,1.00000,0.00000,0.01224,0.03110,0.02310,0.06643542
0.69392,2.04580,2.07261,0.00000,1.00000,0.00000,0.01348,0.03108,0.02242,0.06698222
0.69392,0.94987,2.07261,0.00000,1.00000,0.00000,0.00636,0.00695,0.04475,0.05805916
0.69392,0.94987,3.49987,0.00000,1.00000,0.00000,0.00636,0.00695,0.04473,0.05803963
2.02365,2.75696,1.98990,0.00000,1.00000,0.00000,0.10634,0.15813,0.00000,0.26447210
0.18000,1.94919,2.10341,0.00000,1.00000,0.00000,0.00970,0.02650,0.02625,0.06245283
1.41074,2.56807,2.81680,0.00000,1.00000,0.00000,0.05284,0.09460,0.00005,0.14749057
2.36345,1.94919,2.10341,0.00000,1.00000,0.00000,0.05428,0.07916,0.00000,0.13344498
0.18000,1.39967,2.10341,0.00000,1.00000,0.00000,0.00349,0.00686,0.02245,0.03280131
0.18000,1.39967,1.50546,0.00000,1.00000,0.00000,0.00349,0.00686,0.02245,0.03280131
1.01401,2.31700,1.39859,0.00000,1.00000,0.00000,0.02558,0.05351,0.01309,0.09217802
0.21031,2.36034,1.39654,0.00000,1.00000,0.00000,0.02966,0.05901,0.02250,0.11116948
0.51915,2.63471,2.29626,0.00000,1.00000,0.00000,0.05151,0.09897,0.06709,0.21756440
0.56561,1.39967,1.50546,0.00000,1.00000,0.00000,0.02675,0.02421,0.02252,0.07348075
0.56561,0.79431,1.50546,0.00000,1.00000,0.00000,0.02479,0.02088,0.06709,0.11275186
0.56561,1.39967,1.56552,0.00000,1.00000,0.00000,0.02675,0.02421,0.02253,0.07348484
1.38943,0.46561,3.37648,0.00000,1.00000,0.00000,0.01090,0.01495,0.06709,0.09293667
2.21850,1.20869,1.58036,0.00000,1.00000,0.00000,0.04755,0.05890,0.00142,0.10787237
0.96751,1.20869,1.58036,0.00000,1.00000,0.00000,0.00350,0.00557,0.02383,0.03290017
0.96751,0.45380,1.58036,0.00000,1.00000,0.00000,0.00245,0.00466,0.05220,0.05930334
0.96751,0.45380,3.42466,0.00000,1.00000,0.00000,0.00245,0.00466,0.05220,0.05930334
1.44362,0.71137,0.10262,0.00000,1.00000,0.00000,0.01317,0.01734,0.06709,0.09760036
2.46380,0.54971,0.90229,0.00000,1.00000,0.00000,0.04735,0.06124,0.06709,0.17567691
2.36175,1.51674,2.15073,0.00000,1.00000,0.00000,0.05051,0.06364,0.00027,0.11441392
2.36175,1.25394,2.15073,0.00000,1.00000,0.00000,0.04960,0.06126,0.00027,0.11112390
2.36175,1.25394,0.91830,0.00000,1.00000,0.00000,0.04960,0.06126,0.00054,0.11139242
1.92788,2.01152,3.25455,0.00000,1.00000,0.00000,0.04360,0.06670,0.00000,0.11030337
1.60884,2.01152,3.25455,0.00000,1.00000,0.00000,0.02853,0.04577,0.00000,0.07430448
1.60884,2.91871,3.25455,0.00000,1.00000,0.00000,0.10467,0.16342,0.00000,0.26809428
1.60884,2.01152,2.50179,0.00000,1.00000,0.00000,0.02853,0.04577,0.00000,0.07430448
1.78311,2.43015,0.89036,0.00000,1.00000,0.00000,0.05670,0.09458,0.00047,0.15174781
2.22260,1.83058,1.51603,0.00000,1.00000,0.00000,0.05088,0.07072,0.00000,0.12159919
2.47460,0.72719,2.75803,0.00000,1.00000,0.00000,0.04739,0.06014,0.05768,0.16520909
1.07671,2.01152,2.50179,0.00000,1.00000,0.00000,0.01185,0.03037,0.02252,0.06474022
1.07671,2.51212,2.50179,0.00000,1.00000,0.00000,0.04118,0.07642,0.02236,0.13995855
1.07671,2.01152,3.16753,0.00000,1.00000,0.00000,0.01185,0.03037,0.02252,0.06474022
0.78219,1.85992,0.83808,0.00000,1.00000,0.00000,0.00753,0.02127,0.03126,0.06005465
0.26802,2.42332,2.41565,0.00000,1.00000,0.00000,0.03401,0.06532,0.02241,0.12173458
0.91480,2.99029,3.46523,0.00000,1.00000,0.00000,0.09722,0.15750,0.02236,0.27708217
0.81369,1.85992,0.83808,0.00000,1.00000,0.00000,0.00729,0.02115,0.03532,0.06376174
0.81369,2.36220,0.83808,0.00000,1.00000,0.00000,0.02961,0.05890,0.03540,0.12391355
0.81369,1.85992,1.02727,0.00000,1.00000,0.00000,0.00729,0.02115,0.04279,0.07122976
1.24629,0.41082,1.71706,0.00000,1.00000,0.00000,0.00649,0.00971,0.06709,0.08328934
2.29917,2.35525,2.78407,0.00000,1.00000,0.00000,0.07469,0.11302,0.00000,0.18771152
0.29946,0.41082,1.71706,0.00000,1.00000,0.00000,0.00240,0.00476,0.05768,0.06484144
0.29946,0.83197,1.71706,0.00000,1.00000,0.00000,0.00242,0.00412,0.06709,0.07363041
0.29946,0.83197,2.46874,0.00000,1.00000,0.00000,0.00242,0.00412,0.06709,0.07363041
2.32863,1.03746,0.43215,0.00000,1.00000,0.00000,0.04878,0.06012,0.04473,0.15363225
1.57399,1.13703,2.04053,0.00000,1.00000,0.00000,0.01968,0.02556,0.02236,0.06760062
1.90731,0.74519,1.13736,0.00000,1.00000,0.00000,0.03492,0.04424,0.06709,0.14624459
1.02841,1.13703,2.04053,0.00000,1.00000,0.00000,0.00381,0.00561,0.03532,0.04473250
1.02841,1.66953,2.04053,0.00000,1.00000,0.00000,0.00572,0.01352,0.02378,0.04302249
1.02841,1.66953,3.10963,0.00000,1.00000,0.00000,0.00572,0.01352,0.02378,0.04302249
1.63050,1.03884,1.22651,0.00000,1.00000,0.00000,0.02202,0.02834,0.02239,0.07275132
0.19641,1.47377,3.34021,0.00000,1.00000,0.00000,0.00376,0.00791,0.04472,0.05638914
1.63152,0.52184,1.39030,0.00000,1.00000,0.00000,0.02045,0.02691,0.06709,0.11444820
1.58503,1.47377,3.34021,0.00000,1.00000,0.00000,0.02217,0.02954,0.00142,0.05313164
1.58503,0.26911,3.34021,0.00000,1.00000,0.00000,0.01878,0.02620,0.06709,0.11206740
1.58503,1.47377,0.90181,0.00000,1.00000,0.00000,0.02217,0.02954,0.00189,0.05359959
0.02841,1.58010,1.97111,0.00000,1.00000,0.00000,0.00434,0.01061,0.03613,0.05108566
0.17660,2.86988,1.00519,0.00000,1.00000,0.00000,0.08201,0.13596,0.02283,0.24080232
2.46468,2.90035,0.92086,0.00000,1.00000,0.00000,0.13498,0.19334,0.02236,0.35068609
1.48175,1.58010,1.97111,0.00000,1.00000,0.00000,0.01873,0.02551,0.00006,0.04430203
1.48175,2.10882,1.97111,0.00000,1.00000,0.00000,0.02611,0.04645,0.00001,0.07256133
1.48175,2.10882,0.57814,0.00000,1.00000,0.00000,0.02611,0.04645,0.02237,0.09492330
2.08297,1.33241,1.41773,0.00000,1.00000,0.00000,0.04410,0.05547,0.02236,0.12193179
1.72292,2.34640,1.97536,0.00000,1.00000,0.00000,0.04685,0.08137,0.00000,0.12821756
1.19020,2.42338,0.60917,0.00000,1.00000,0.00000,0.03385,0.06691,0.04472,0.14547961
2.31533,2.42338,0.60917,0.00000,1.00000,0.00000,0.07992,0.12014,0.02236,0.22242021
1.19020,0.40026,0.60917,0.00000,1.00000,0.00000,0.00513,0.00812,0.06709,0.08033499
1.19020,0.40026,1.17409,0.00000,1.00000,0.00000,0.00513,0.00812,0.06709,0.08033499
1.13927,2.53956,1.67956,0.00000,1.00000,0.00000,0.04407,0.08167,0.00747,0.13321736
2.47316,2.34464,2.01874,0.00000,1.00000,0.00000,0.07212,0.10957,0.00000,0.18168573
1.92795,0.61396,0.04624,0.00000,1.00000,0.00000,0.03566,0.04612,0.06709,0.14886439
0.19018,0.40026,1.17409,0.00000,1.00000,0.00000,0.00244,0.00484,0.06709,0.07436463
0.19018,1.42390,1.17409,0.00000,1.00000,0.00000,0.00359,0.00704,0.04475,0.05538243
0.19018,1.42390,0.08929,0.00000,1.00000,0.00000,0.00359,0.00704,0.04475,0.05538243
1.25510,2.85391,1.95660,0.00000,1.00000,0.00000,0.07899,0.13351,0.02236,0.23486032
1.92651,2.22454,1.03738,0.00000,1.00000,0.00000,0.05037,0.08313,0.00009,0.13358344
0.09978,0.23000,1.83992,0.00000,1.00000,0.00000,0.00394,0.00676,0.06709,0.07778249
0.73358,0.23000,1.83992,0.00000,1.00000,0.00000,0.00385,0.00699,0.06709,0.07792514
0.73358,1.50174,1.83992,0.00000,1.00000,0.00000,0.00552,0.00982,0.04720,0.06253276
0.73358,1.50174,0.96399,0.00000,1.00000,0.00000,0.00552,0.00982,0.06709,0.08242211
2.42152,0.79372,0.88820,0.00000,1.00000,0.00000,0.04818,0.06061,0.05768,0.16646784
0.97053,1.72076,1.35028,0.00000,1.00000,0.00000,0.00580,0.01546,0.04720,0.06846051
1.69028,0.89223,2.13431,0.00000,1.00000,0.00000,0.02443,0.03108,0.02333,0.07883959
0.83979,0.89223,2.13431,0.00000,1.00000,0.00000,0.00252,0.00408,0.05768,0.06427870
0.83979,2.45422,2.13431,0.00000,1.00000,0.00000,0.03649,0.06854,0.02240,0.12742896
0.83979,0.89223,1.13270,0.00000,1.00000,0.00000,0.00252,0.00408,0.05768,0.06427870
1.23298,2.95145,0.33011,0.00000,1.00000,0.00000,0.09350,0.15396,0.04472,0.29218611
0.15609,1.83333,0.15047,0.00000,1.00000,0.00000,0.00708,0.02014,0.05768,0.08490046
1.49274,1.83333,0.15047,0.00000,1.00000,0.00000,0.02104,0.03046,0.02237,0.07386816
1.49274,1.15299,0.15047,0.00000,1.00000,0.00000,0.01651,0.02159,0.02984,0.06793394
1.49274,1.15299,1.47520,0.00000,1.00000,0.00000,0.01651,0.02159,0.00748,0.04557513
0.03615,2.68242,1.23939,0.00000,1.00000,0.00000,0.05725,0.09943,0.02236,0.17904274
0.61309,0.61997,2.66118,0.00000,1.00000,0.00000,0.01212,0.01190,0.04472,0.06873995
1.77766,0.83551,2.11123,0.00000,1.00000,0.00000,0.02850,0.03591,0.03097,0.09537233
2.37829,0.83551,2.11123,0.00000,1.00000,0.00000,0.04834,0.06053,0.03097,0.13983735
1.77766,1.22868,2.11123,0.00000,1.00000,0.00000,0.03004,0.03858,0.00047,0.06908518
1.77766,1.22868,2.68738,0.00000,1.00000,0.00000,0.03004,0.03858,0.00047,0.06908520
0.90595,1.11448,0.51030,0.00000,1.00000,0.00000,0.00313,0.00477,0.06709,0.07498780
1.22883,2.54655,0.77808,0.00000,1.00000,0.00000,0.04490,0.08358,0.04472,0.17320056
0.67203,0.18306,2.89016,0.00000,1.00000,0.00000,0.00476,0.00911,0.06709,0.08095160
1.86796,0.18306,2.89016,0.00000,1.00000,0.00000,0.03279,0.04487,0.06709,0.14474255
0.67203,0.32074,2.89016,0.00000,1.00000,0.00000,0.00439,0.00742,0.06709,0.07889128
0.67203,0.32074,0.96955,0.00000,1.00000,0.00000,0.00439,0.00742,0.06709,0.07889128
1.52485,0.16056,0.50750,0.00000,1.00000,0.00000,0.01675,0.02401,0.06709,0.10784221
0.94585,2.30884,1.25100,0.00000,1.00000,0.00000,0.02579,0.05323,0.02252,0.10153667
1.51996,0.58609,1.47307,0.00000,1.00000,0.00000,0.01603,0.02098,0.06709,0.10409985
0.08128,0.58609,1.47307,0.00000,1.00000,0.00000,0.00220,0.00414,0.04481,0.05114824
0.08128,2.27967,1.47307,0.00000,1.00000,0.00000,0.02401,0.05053,0.02266,0.09719762
0.08128,0.58609,0.99852,0.00000,1.00000,0.00000,0.00220,0.00414,0.04720,0.05353244
0.96132,1.34227,0.67795,0.00000,1.00000,0.00000,0.00344,0.00647,0.04554,0.05545039
1.60604,2.28663,2.63504,0.00000,1.00000,0.00000,0.03591,0.06741,0.00000,0.10332428
1.40131,2.39399,1.53568,0.00000,1.00000,0.00000,0.03562,0.06928,0.00015,0.10505233
2.29200,1.34227,0.67795,0.00000,1.00000,0.00000,0.04942,0.06148,0.04472,0.15561923
0.96132,1.85811,0.67795,0.00000,1.00000,0.00000,0.00752,0.02133,0.05220,0.08104939
0.96132,1.34227,0.99454,0.00000,1.00000,0.00000,0.00344,0.00647,0.03065,0.04056193
0.83280,2.57764,0.67218,0.00000,1.00000,0.00000,0.04746,0.08416,0.04473,0.17634995
1.64845,2.00650,2.43510,0.00000,1.00000,0.00000,0.03036,0.04825,0.00000,0.07861270
1.62503,1.34227,0.99454,0.00000,1.00000,0.00000,0.02339,0.03070,0.02237,0.07645392
0.96132,1.66435,0.99454,0.00000,1.00000,0.00000,0.00504,0.01313,0.04614,0.06431141
0.96132,1.34227,2.07907,0.00000,1.00000,0.00000,0.00344,0.00647,0.02318,0.03308842
0.60122,1.80062,0.51771,0.00000,1.00000,0.00000,0.01643,0.02408,0.04477,0.08528171
1.60792,0.05386,1.89304,0.00000,1.00000,0.00000,0.02143,0.02974,0.06709,0.11825612
0.28532,1.34227,2.07907,0.00000,1.00000,0.00000,0.00337,0.00639,0.02318,0.03293566
0.28532,2.39458,2.07907,0.00000,1.00000,0.00000,0.03176,0.06210,0.02244,0.11629692
0.28532,1.34227,1.69089,0.00000,1.00000,0.00000,0.00337,0.00639,0.02318,0.03293822
0.92612,1.52930,0.14161,0.00000,1.00000,0.00000,0.00387,0.00904,0.06709,0.07999820
0.82589,2.37010,2.09291,0.00000,1.00000,0.00000,0.02971,0.05888,0.02250,0.11109393
1.83789,1.50101,2.56687,0.00000,1.00000,0.00000,0.03441,0.04491,0.00047,0.07978460
1.51581,1.34227,1.69089,0.00000,1.00000,0.00000,0.01818,0.02405,0.02236,0.06459553
0.28532,2.99463,1.69089,0.00000,1.00000,0.00000,0.09712,0.15760,0.02236,0.27707798
0.28532,1.34227,3.00556,0.00000,1.00000,0.00000,0.00337,0.00639,0.02318,0.03293506
1.72720,2.65586,3.16920,0.00000,1.00000,0.00000,0.07638,0.12261,0.00000,0.19899390
0.26541,0.75486,0.73074,0.00000,1.00000,0.00000,0.00233,0.00403,0.06709,0.07344969
2.04216,1.57837,2.98639,0.00000,1.00000,0.00000,0.04322,0.05566,0.00005,0.09893549
2.46176,1.34227,3.00556,0.00000,1.00000,0.00000,0.04963,0.06171,0.02236,0.13370461
0.28532,0.01747,3.00556,0.00000,1.00000,0.00000,0.00640,0.00987,0.06709,0.08335340
0.28532,1.34227,2.50284,0.00000,1.00000,0.00000,0.00337,0.00639,0.02318,0.03293506
1.50638,1.64400,3.01609,0.00000,1.00000,0.00000,0.01995,0.02736,0.00002,0.04732396
1.45728,2.47686,2.16413,0.00000,1.00000,0.00000,0.04522,0.08310,0.00002,0.12833681
0.83397,0.03648,2.83837,0.00000,1.00000,0.00000,0.00620,0.00964,0.04720,0.06303215
0.28468,1.64400,3.01609,0.00000,1.00000,0.00000,0.00479,0.01240,0.04720,0.06438742
0.28468,2.83562,3.01609,0.00000,1.00000,0.00000,0.07738,0.12926,0.02236,0.22899986
0.28468,1.64400,1.65054,0.00000,1.00000,0.00000,0.00479,0.01240,0.02914,0.04632711
0.26895,2.14573,0.35377,0.00000,1.00000,0.00000,0.01667,0.03877,0.04475,0.10018846
0.50391,0.98037,0.62785,0.00000,1.00000,0.00000,0.03554,0.03256,0.06709,0.13518602
2.37524,1.64400,1.65054,0.00000,1.00000,0.00000,0.05110,0.06624,0.00001,0.11734476
0.28468,2.16610,1.65054,0.00000,1.00000,0.00000,0.01795,0.04090,0.02425,0.08309642
0.28468,1.64400,2.74679,0.00000,1.00000,0.00000,0.00479,0.01240,0.04720,0.06438742
2.36627,2.36315,1.29594,0.00000,1.00000,0.00000,0.07525,0.11360,0.00000,0.18884662
1.60524,2.67746,0.60133,0.00000,1.00000,0.00000,0.07274,0.11989,0.02236,0.21499531
1.82070,0.28994,1.27789,0.00000,1.00000,0.00000,0.03001,0.04083,0.06709,0.13792242
1.29709,1.64400,2.74679,0.00000,1.00000,0.00000,0.01210,0.01755,0.00248,0.03212639
1.29709,2.95802,2.74679,0.00000,1.00000,0.00000,0.09513,0.15582,0.00430,0.25524893
1.29709,1.64400,1.06553,0.00000,1.00000,0.00000,0.01210,0.01755,0.00248,0.03212659
0.68597,0.06227,2.75910,0.00000,1.00000,0.00000,0.00545,0.01004,0.06709,0.08257208
0.75426,2.03043,1.17912,0.00000,1.00000,0.00000,0.01150,0.03133,0.02253,0.06535970
0.57748,0.84206,1.46097,0.00000,1.00000,0.00000,0.02208,0.01941,0.06709,0.10857339
0.94384,1.64400,1.06553,0.00000,1.00000,0.00000,0.00479,0.01240,0.02625,0.04344563
0.94384,1.31771,1.06553,0.00000,1.00000,0.00000,0.00339,0.00612,0.02484,0.03434439
0.94384,1.31771,0.57437,0.00000,1.00000,0.00000,0.00339,0.00612,0.04720,0.05670576
2.34424,1.49308,1.22529,0.00000,1.00000,0.00000,0.05019,0.06295,0.00151,0.11464837
1.87863,0.68423,1.46899,0.00000,1.00000,0.00000,0.03360,0.04300,0.06709,0.14368677
0.57999,1.45729,2.79703,0.00000,1.00000,0.00000,0.02388,0.02261,0.02237,0.06885282
1.83216,1.31771,1.06553,0.00000,1.00000,0.00000,0.03359,0.04314,0.02238,0.09911181
0.94384,1.42916,1.06553,0.00000,1.00000,0.00000,0.00362,0.00723,0.02252,0.03336630
0.94384,1.42916,2.33766,0.00000,1.00000,0.00000,0.00362,0.00723,0.02236,0.03321221
1.61906,0.44403,2.92946,0.00000,1.00000,0.00000,0.02040,0.02731,0.06709,0.11479885
1.34922,1.87374,2.15518,0.00000,1.00000,0.00000,0.01613,0.02589,0.00047,0.04248976
0.02700,2.24841,1.74110,0.00000,1.00000,0.00000,0.02233,0.04795,0.02292,0.09319530
0.68199,1.87374,2.15518,0.00000,1.00000,0.00000,0.01073,0.02119,0.02237,0.05428495
0.68199,0.70066,2.15518,0.00000,1.00000,0.00000,0.00464,0.00600,0.06709,0.07772447
0.68199,1.87374,1.42575,0.00000,1.00000,0.00000,0.01073,0.02119,0.02240,0.05431406
2.18483,2.66669,3.12648,0.00000,1.00000,0.00000,0.10436,0.15378,0.00000,0.25813664
1.26689,1.25797,2.50311,0.00000,1.00000,0.00000,0.00899,0.01216,0.02591,0.04705838
1.24683,1.15720,0.84430,0.00000,1.00000,0.00000,0.00806,0.01099,0.04279,0.06184032
2.13885,1.15720,0.84430,0.00000,1.00000,0.00000,0.04529,0.05621,0.03532,0.13681760
1.24683,1.95101,0.84430,0.00000,1.00000,0.00000,0.01471,0.02933,0.02984,0.07387662
1.24683,1.95101,0.90979,0.00000,1.00000,0.00000,0.01471,0.02933,0.04472,0.08876508
1.12563,0.26240,1.23379,0.00000,1.00000,0.00000,0.00482,0.00818,0.06709,0.08008444
2.20202,1.63045,2.84107,0.00000,1.00000,0.00000,0.04850,0.06254,0.00002,0.11105257
2.38777,1.17623,2.81745,0.00000,1.00000,0.00000,0.04940,0.06080,0.00430,0.11450078
1.12563,0.42858,1.23379,0.00000,1.00000,0.00000,0.00408,0.00675,0.06709,0.07791694
1.12563,0.42858,0.13110,0.00000,1.00000,0.00000,0.00408,0.00675,0.06709,0.07791694
1.40608,1.45344,2.09919,0.00000,1.00000,0.00000,0.01438,0.01939,0.00157,0.03534187
2.45152,1.53500,1.30029,0.00000,1.00000,0.00000,0.05028,0.06335,0.00027,0.11390435
2.23474,2.97035,1.56702,0.00000,1.00000,0.00000,0.14449,0.20607,0.00000,0.35055905
0.89728,1.45344,2.09919,0.00000,1.00000,0.00000,0.00346,0.00740,0.04472,0.05558117
1.40608,1.30888,2.09919,0.00000,1.00000,0.00000,0.01369,0.01820,0.00017,0.03205765
1.40608,1.30888,1.07076,0.00000,1.00000,0.00000,0.01369,0.01820,0.00017,0.03205763
0.26050,2.91295,2.91377,0.00000,1.00000,0.00000,0.08684,0.14292,0.02236,0.25212147
0.99156,1.45318,2.95231,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
0.98897,1.89409,2.72503,0.00000,1.00000,0.00000,0.00812,0.02266,0.01868,0.04945644
1.82470,1.45318,2.95231,0.00000,1.00000,0.00000,0.03307,0.04304,0.00430,0.08041584
0.99156,0.93316,2.95231,0.00000,1.00000,0.00000,0.00300,0.00474,0.06709,0.07482235
0.99156,1.45318,1.40622,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947291
0.25353,0.08576,2.54800,0.00000,1.00000,0.00000,0.00590,0.00912,0.06709,0.08210215
1.34600,2.31515,2.30907,0.00000,1.00000,0.00000,0.02782,0.05748,0.00082,0.08611489
2.22579,2.02595,0.64865,0.00000,1.00000,0.00000,0.05373,0.08146,0.02236,0.15754981
1.58102,1.45318,1.40622,0.00000,1.00000,0.00000,0.02208,0.02936,0.00247,0.05390789
0.99156,0.12475,1.40622,0.00000,1.00000,0.00000,0.00560,0.00875,0.04720,0.06155127
0.99156,1.45318,1.14010,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947258
1.27463,0.41812,1.82139,0.00000,1.00000,0.00000,0.00727,0.01068,0.06709,0.08503459
1.73886,2.83735,2.01711,0.00000,1.00000,0.00000,0.10230,0.15776,0.00000,0.26006138
1.86217,2.34717,2.42689,0.00000,1.00000,0.00000,0.05460,0.09017,0.00000,0.14477238
0.17441,1.45318,1.14010,0.00000,1.00000,0.00000,0.00370,0.00755,0.04472,0.05597027
0.99156,2.03717,1.14010,0.00000,1.00000,0.00000,0.01217,0.03146,0.01316,0.05679214
0.99156,1.45318,3.13580,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
1.25148,2.53754,2.77449,0.00000,1.00000,0.00000,0.04514,0.08399,0.02236,0.15148936
0.92169,0.98321,0.59734,0.00000,1.00000,0.00000,0.00291,0.00436,0.04903,0.05630047
0.57632,0.41608,1.04389,0.00000,1.00000,0.00000,0.02015,0.01888,0.04473,0.08375576
1.66875,1.45318,3.13580,0.00000,1.00000,0.00000,0.02581,0.03409,0.00430,0.06420225
0.99156,1.09329,3.13580,0.00000,1.00000,0.00000,0.00350,0.00514,0.04720,0.05583962
0.99156,1.45318,3.41865,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
1.59213,2.98726,3.16367,0.00000,1.00000,0.00000,0.11443,0.17689,0.00000,0.29132147
1.92213,1.47907,2.33402,0.00000,1.00000,0.00000,0.03757,0.04859,0.00142,0.08758262
1.81089,0.66618,2.64855,0.00000,1.00000,0.00000,0.03019,0.03871,0.06709,0.13598369
1.97827,1.45318,3.41865,0.00000,1.00000,0.00000,0.04061,0.05197,0.00430,0.09688498
0.99156,2.08621,3.41865,0.00000,1.00000,0.00000,0.01420,0.03504,0.01309,0.06233288
0.99156,1.45318,1.81159,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
2.37079,0.41726,3.49338,0.00000,1.00000,0.00000,0.04746,0.06226,0.06709,0.17680311
1.76850,1.72591,0.47608,0.00000,1.00000,0.00000,0.03265,0.04396,0.02236,0.09897781
1.71537,1.24153,0.74545,0.00000,1.00000,0.00000,0.02692,0.03482,0.02263,0.08436887
1.52744,1.45318,1.81159,0.00000,1.00000,0.00000,0.01952,0.02606,0.00248,0.04806023
0.99156,0.37297,1.81159,0.00000,1.00000,0.00000,0.00274,0.00537,0.04720,0.05530239
0.99156,1.45318,1.70274,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
0.74981,2.18900,0.72547,0.00000,1.00000,0.00000,0.01810,0.04323,0.03532,0.09664795
1.09058,1.88564,2.66073,0.00000,1.00000,0.00000,0.00962,0.02345,0.02236,0.05543821
1.50692,0.91943,1.93227,0.00000,1.00000,0.00000,0.01619,0.02099,0.02365,0.06082484
1.68221,1.45318,1.70274,0.00000,1.00000,0.00000,0.02682,0.03533,0.00430,0.06644982
0.99156,2.58557,1.70274,0.00000,1.00000,0.00000,0.04719,0.08456,0.02236,0.15411630
0.99156,1.45318,2.31435,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
1.06489,1.65455,2.13350,0.00000,1.00000,0.00000,0.00612,0.01318,0.02378,0.04308086
1.23189,1.66936,2.61687,0.00000,1.00000,0.00000,0.01032,0.01619,0.02236,0.04887854
0.10331,1.45318,2.31435,0.00000,1.00000,0.00000,0.00370,0.00755,0.04472,0.05597025
0.99156,1.11227,2.31435,0.00000,1.00000,0.00000,0.00357,0.00529,0.04472,0.05358169
0.99156,1.45318,0.80560,0.00000,1.00000,0.00000,0.00411,0.00787,0.02985,0.04183454
2.24819,0.75166,3.39563,0.00000,1.00000,0.00000,0.04671,0.05917,0.06709,0.17296457
2.29326,0.24493,1.39057,0.00000,1.00000,0.00000,0.04772,0.06313,0.06709,0.17793135
1.61985,1.45318,2.31435,0.00000,1.00000,0.00000,0.02390,0.03168,0.00247,0.05804911
0.99156,0.01915,2.31435,0.00000,1.00000,0.00000,0.00661,0.01003,0.04720,0.06384133
0.99156,1.45318,1.84835,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
1.64547,2.06082,3.22959,0.00000,1.00000,0.00000,0.03139,0.05162,0.00000,0.08300783
0.96915,2.00967,3.30563,0.00000,1.00000,0.00000,0.01131,0.02967,0.02310,0.06408147
0.18520,0.63803,2.29877,0.00000,1.00000,0.00000,0.00221,0.00406,0.04477,0.05104374
0.21020,1.45318,1.84835,0.00000,1.00000,0.00000,0.00370,0.00755,0.04472,0.05597025
0.99156,0.28306,1.84835,0.00000,1.00000,0.00000,0.00350,0.00631,0.04903,0.05883561
0.99156,1.45318,1.96646,0.00000,1.00000,0.00000,0.00411,0.00787,0.00749,0.01947257
1.95627,1.86214,2.79374,0.00000,1.00000,0.00000,0.04248,0.06017,0.00000,0.10264610
2.07551,1.38439,1.34298,0.00000,1.00000,0.00000,0.04426,0.05587,0.02236,0.12249166
1.70647,0.66745,2.52001,0.00000,1.00000,0.00000,0.02473,0.03163,0.06709,0.12345084
1.28775,1.45318,1.96646,0.00000,1.00000,0.00000,0.01033,0.01416,0.00431,0.02879703
1.28775,1.46471,1.96646,0.00000,1.00000,0.00000,0.01042,0.01432,0.00431,0.02905043
1.28775,1.46471,0.28001,0.00000,1.00000,0.00000,0.01042,0.01432,0.02667,0.05141240
