rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
1.22233,1.15568,1.17426,0.00000,1.00000,0.05909,0.00559,0.01384,0.06709,0.08651851
1.09088,2.80454,2.04281,0.00000,1.00000,1.70796,0.01245,0.02011,0.02236,0.05492431
0.16786,2.88152,0.88528,0.00000,1.00000,1.78494,0.00296,0.00795,0.00247,0.01338474
2.18527,0.39894,2.55736,0.00000,1.00000,2.30235,0.02729,0.03434,0.00000,0.06163022
2.47829,0.39894,2.55736,0.00000,1.00000,2.30235,0.05483,0.06891,0.00000,0.12374202
2.47829,2.64997,2.55736,0.00000,1.00000,2.30235,0.05363,0.06890,0.00000,0.12252654
2.47829,2.64997,1.83001,0.00000,1.00000,2.30235,0.05382,0.06898,0.00000,0.12280206
2.47829,2.64997,1.83001,0.00000,1.00000,1.35134,0.05803,0.07210,0.00000,0.13013450
1.03000,1.20169,0.88172,0.00000,1.00000,2.23105,0.01697,0.03302,0.06709,0.11707155
1.51352,1.69692,1.86524,0.00000,1.00000,2.72628,0.00417,0.00606,0.00000,0.01022794
1.24417,2.42757,1.59589,0.00000,1.00000,2.00309,0.00519,0.01033,0.02236,0.03788095
1.53165,2.08653,1.14984,0.00000,1.00000,0.95946,0.00402,0.00840,0.00301,0.01542967
1.53165,2.08653,1.17233,0.00000,1.00000,0.95946,0.00402,0.00840,0.02290,0.03531902
1.53165,2.08653,1.17233,0.00000,1.00000,0.46698,0.00417,0.00843,0.02278,0.03538049
1.31759,1.01194,1.96390,0.00000,1.00000,0.91095,0.00636,0.01716,0.03613,0.05965440
1.78058,2.47492,2.09098,0.00000,1.00000,1.43085,0.00599,0.01160,0.00000,0.01759164
0.45058,2.47492,2.09098,0.00000,1.00000,1.43085,0.00280,0.00822,0.00000,0.01102268
0.45058,1.77460,2.09098,0.00000,1.00000,1.43085,0.00417,0.00836,0.00000,0.01253202
0.45058,1.77460,2.79386,0.00000,1.00000,1.43085,0.00437,0.00827,0.00000,0.01263882
0.45058,1.77460,2.79386,0.00000,1.00000,2.73946,0.00459,0.00598,0.00000,0.01057074
0.26817,1.63430,2.65356,0.00000,1.00000,2.59915,0.00424,0.00619,0.00000,0.01042546
0.36082,2.98865,0.74620,0.00000,1.00000,0.40740,0.00321,0.00842,0.02263,0.03426391
0.54222,2.80423,2.89881,0.00000,1.00000,1.89955,0.00344,0.00857,0.00000,0.01200712
1.31329,1.40021,3.47333,0.00000,1.00000,2.95853,0.00839,0.01177,0.02984,0.04999442
2.43272,1.40021,3.47333,0.00000,1.00000,2.95853,0.04751,0.05671,0.02236,0.12658107
2.43272,1.16546,3.47333,0.00000,1.00000,2.95853,0.04001,0.05458,0.02283,0.11742401
2.43272,1.16546,3.08559,0.00000,1.00000,2.95853,0.03754,0.05516,0.02330,0.11599832
2.43272,1.16546,3.08559,0.00000,1.00000,2.62492,0.03931,0.05650,0.02236,0.11817213
2.16293,0.22255,1.31581,0.00000,1.00000,1.52697,0.02731,0.03445,0.00082,0.06257495
1.75238,0.38298,2.75404,0.00000,1.00000,1.30031,0.00671,0.01108,0.00023,0.01801627
0.02675,2.01602,1.71027,0.00000,1.00000,2.26289,0.00397,0.00692,0.00000,0.01088581
2.39900,2.01602,1.71027,0.00000,1.00000,2.26289,0.04532,0.05690,0.00000,0.10221589
2.39900,0.21544,1.71027,0.00000,1.00000,2.26289,0.04542,0.05690,0.00000,0.10231695
2.39900,0.21544,2.27521,0.00000,1.00000,2.26289,0.04527,0.05686,0.00000,0.10212690
2.39900,0.21544,2.27521,0.00000,1.00000,2.16050,0.04563,0.05733,0.00000,0.10296276
1.04630,0.36274,0.05392,0.00000,1.00000,2.30781,0.01486,0.02703,0.04472,0.08661300
0.24475,0.40566,0.04948,0.00000,1.00000,1.30336,0.00417,0.00842,0.02239,0.03498112
1.61957,1.54337,3.07738,0.00000,1.00000,2.43697,0.00533,0.00707,0.00000,0.01239925
2.34613,1.76993,1.91448,0.00000,1.00000,2.66354,0.03802,0.04739,0.00000,0.08540690
1.03510,1.76993,1.91448,0.00000,1.00000,2.66354,0.01712,0.03460,0.06709,0.11880503
1.03510,1.22751,1.91448,0.00000,1.00000,2.66354,0.01968,0.03750,0.05220,0.10937311
1.03510,1.22751,1.38355,0.00000,1.00000,2.66354,0.01922,0.03743,0.04720,0.10384824
1.03510,1.22751,1.38355,0.00000,1.00000,1.57740,0.01996,0.03111,0.04481,0.09588620
2.36199,0.46479,2.54304,0.00000,1.00000,2.96380,0.03938,0.04988,0.00000,0.08926198
1.48901,0.46479,2.54304,0.00000,1.00000,2.96380,0.00407,0.00580,0.00000,0.00986516
1.48901,1.37634,2.54304,0.00000,1.00000,2.96380,0.00313,0.00611,0.02236,0.03160529
1.48901,1.37634,3.10075,0.00000,1.00000,2.96380,0.00511,0.00743,0.02236,0.03490625
1.48901,1.37634,3.10075,0.00000,1.00000,1.87344,0.00429,0.00817,0.02236,0.03482087
0.49364,0.18730,2.91171,0.00000,1.00000,1.65495,0.00428,0.00794,0.00000,0.01221828
2.12042,1.81866,3.42195,0.00000,1.00000,1.43648,0.02545,0.02908,0.00000,0.05453179
1.18285,0.38108,2.54385,0.00000,1.00000,0.40861,0.00996,0.01357,0.02345,0.04697644
0.02500,0.38108,2.54385,0.00000,1.00000,0.40861,0.00428,0.00842,0.00089,0.01358792
0.02500,1.63968,2.54385,0.00000,1.00000,0.40861,0.00428,0.00842,0.00089,0.01358792
0.02500,1.63968,0.82368,0.00000,1.00000,0.40861,0.00448,0.00852,0.02278,0.03578361
0.02500,1.63968,0.82368,0.00000,1.00000,0.32044,0.00448,0.00852,0.02278,0.03578381
1.69267,2.50750,3.00449,0.00000,1.00000,0.64428,0.00506,0.00955,0.02267,0.03728122
2.22797,2.51795,3.49298,0.00000,1.00000,0.57601,0.03366,0.03870,0.00006,0.07241583
2.25426,0.92849,2.67564,0.00000,1.00000,2.77925,0.02272,0.04954,0.06709,0.13934627
1.75135,0.92849,2.67564,0.00000,1.00000,2.77925,0.02251,0.02437,0.06709,0.11396715
1.75135,2.46742,2.67564,0.00000,1.00000,2.77925,0.00562,0.00881,0.00000,0.01443374
1.75135,2.46742,1.76096,0.00000,1.00000,2.77925,0.00571,0.00888,0.00000,0.01459003
1.75135,2.46742,1.76096,0.00000,1.00000,1.67097,0.00555,0.01084,0.00000,0.01638838
0.02128,0.29920,1.79543,0.00000,1.00000,0.67470,0.00437,0.00850,0.02245,0.03531996
0.05612,1.56211,2.38454,0.00000,1.00000,2.52074,0.00387,0.00637,0.00000,0.01023997
0.49603,1.56211,2.38454,0.00000,1.00000,2.52074,0.00387,0.00637,0.00000,0.01023997
0.49603,1.56211,1.58202,0.00000,1.00000,2.52074,0.00402,0.00641,0.00000,0.01043145
0.49603,1.56211,1.58202,0.00000,1.00000,0.75190,0.00412,0.00848,0.02252,0.03512071
0.20088,2.50854,0.45599,0.00000,1.00000,0.86311,0.00325,0.00838,0.02263,0.03425613
1.44489,2.50854,0.45599,0.00000,1.00000,0.86311,0.00331,0.00845,0.02263,0.03438922
1.44489,2.48765,0.45599,0.00000,1.00000,0.86311,0.00336,0.00845,0.02263,0.03443610
1.44489,2.48765,1.85452,0.00000,1.00000,0.86311,0.00320,0.00843,0.00054,0.01216910
1.44489,2.48765,1.85452,0.00000,1.00000,1.84961,0.00285,0.00782,0.00000,0.01067486
1.10589,2.39863,0.07611,0.00000,1.00000,1.67330,0.01222,0.01873,0.04472,0.07567480
2.15414,1.75873,0.69141,0.00000,1.00000,1.03340,0.02850,0.03473,0.02248,0.08570728
0.51788,2.66075,2.95656,0.00000,1.00000,0.40872,0.00360,0.00880,0.00054,0.01293848
1.22323,2.66075,2.95656,0.00000,1.00000,0.40872,0.00735,0.01203,0.02365,0.04302169
1.22323,0.96002,2.95656,0.00000,1.00000,0.40872,0.00827,0.02299,0.04614,0.07740367
1.22323,0.96002,2.15185,0.00000,1.00000,0.40872,0.00809,0.02311,0.04614,0.07734551
1.22323,0.96002,2.15185,0.00000,1.00000,0.03478,0.00753,0.02286,0.06709,0.09747947
0.45118,0.95605,0.37980,0.00000,1.00000,1.49848,0.00651,0.01910,0.04472,0.07033558
1.65743,2.78758,1.42033,0.00000,1.00000,2.64834,0.00438,0.00758,0.00003,0.01199349
1.13473,1.34960,2.87980,0.00000,1.00000,1.81735,0.00861,0.01558,0.04472,0.06891519
1.98340,2.92414,0.34737,0.00000,1.00000,1.41888,0.01424,0.02077,0.02236,0.05737601
2.18703,2.92414,0.34737,0.00000,1.00000,1.41888,0.02812,0.03678,0.02236,0.08725914
2.18703,1.71670,0.34737,0.00000,1.00000,1.41888,0.02990,0.03711,0.02236,0.08937647
2.18703,1.71670,3.38046,0.00000,1.00000,1.41888,0.03126,0.03625,0.00000,0.06750540
2.18703,1.71670,3.38046,0.00000,1.00000,2.98790,0.02698,0.03174,0.00000,0.05871554
0.46467,0.94331,2.67202,0.00000,1.00000,1.27946,0.00977,0.02349,0.02236,0.05562479
0.15079,2.24004,1.48294,0.00000,1.00000,2.13105,0.00346,0.00714,0.00000,0.01060523
1.17573,1.56332,1.63256,0.00000,1.00000,1.33760,0.00941,0.01409,0.02252,0.04601961
1.17573,0.34945,1.63256,0.00000,1.00000,1.33760,0.00976,0.01415,0.02236,0.04627025
1.17573,0.34945,0.63561,0.00000,1.00000,1.33760,0.00991,0.01416,0.04472,0.06879493
1.17573,0.34945,0.63561,0.00000,1.00000,0.11371,0.01179,0.01460,0.04614,0.07253573
1.19380,1.36751,3.40967,0.00000,1.00000,0.33710,0.01022,0.01365,0.04554,0.06941340
1.97042,1.02834,2.49334,0.00000,1.00000,1.68967,0.00755,0.02309,0.02236,0.05300545
0.31819,1.57616,3.43345,0.00000,1.00000,2.82801,0.00727,0.01014,0.00000,0.01741134
2.34228,1.57616,3.43345,0.00000,1.00000,2.82801,0.03938,0.04639,0.00000,0.08577259
2.34228,1.41181,3.43345,0.00000,1.00000,2.82801,0.03922,0.04624,0.02236,0.10782141
2.34228,1.41181,3.40014,0.00000,1.00000,2.82801,0.03906,0.04619,0.02236,0.10761417
2.34228,1.41181,3.40014,0.00000,1.00000,1.02682,0.04278,0.05142,0.00765,0.10185005
2.07146,1.14099,1.51453,0.00000,1.00000,0.31448,0.01527,0.02703,0.04488,0.08717937
0.48003,2.54956,3.31851,0.00000,1.00000,1.72161,0.00552,0.00970,0.00000,0.01522000
1.72167,2.30511,0.64207,0.00000,1.00000,0.82764,0.00579,0.01064,0.02278,0.03921177
1.23618,2.30511,0.64207,0.00000,1.00000,0.82764,0.00691,0.01171,0.04554,0.06416176
1.23618,0.56385,0.64207,0.00000,1.00000,0.82764,0.00803,0.01190,0.04519,0.06511786
1.23618,0.56385,1.12505,0.00000,1.00000,0.82764,0.00803,0.01189,0.03030,0.05022788
1.23618,0.56385,1.12505,0.00000,1.00000,0.13263,0.00854,0.01201,0.06709,0.08763175
1.60747,1.47641,1.41528,0.00000,1.00000,2.29681,0.00386,0.00700,0.00250,0.01335989
0.00162,1.37056,3.27132,0.00000,1.00000,2.19096,0.00571,0.00854,0.02236,0.03661671
2.32964,1.37056,3.27132,0.00000,1.00000,2.19096,0.03926,0.04886,0.02236,0.11048217
2.32964,1.37056,2.11395,0.00000,1.00000,2.19096,0.03796,0.04945,0.02236,0.10977613
2.32964,1.37056,2.11395,0.00000,1.00000,0.48865,0.04075,0.05236,0.04481,0.13791958
2.00706,2.86838,1.43895,0.00000,1.00000,0.33130,0.01647,0.02242,0.00071,0.03960271
2.09046,0.36120,1.53831,0.00000,1.00000,2.85729,0.01905,0.02390,0.00000,0.04295240
2.13324,1.75469,1.79115,0.00000,1.00000,1.31222,0.02572,0.03223,0.00002,0.05796529
0.55584,1.75469,1.79115,0.00000,1.00000,1.31222,0.00427,0.00843,0.00027,0.01296627
0.55584,1.44120,1.79115,0.00000,1.00000,1.31222,0.00305,0.00843,0.00774,0.01921824
0.55584,1.44120,1.92298,0.00000,1.00000,1.31222,0.00301,0.00842,0.00756,0.01899315
0.55584,1.44120,1.92298,0.00000,1.00000,2.40686,0.00326,0.00647,0.01295,0.02268011
2.07665,1.46519,0.54416,0.00000,1.00000,0.18811,0.02192,0.02805,0.06709,0.11705677
1.84203,2.90430,1.38602,0.00000,1.00000,0.04777,0.00885,0.01405,0.06709,0.08998527
2.18043,0.49171,1.92591,0.00000,1.00000,1.19247,0.02999,0.03712,0.01306,0.08016967
2.24386,2.74350,0.49862,0.00000,1.00000,0.03405,0.03469,0.04267,0.06709,0.14444183
1.39463,2.74350,0.49862,0.00000,1.00000,0.03405,0.00392,0.00889,0.06709,0.07990063
1.39463,2.90713,0.49862,0.00000,1.00000,0.03405,0.00381,0.00891,0.06709,0.07981019
1.39463,2.90713,1.82465,0.00000,1.00000,0.03405,0.00369,0.00890,0.06709,0.07967981
1.39463,2.90713,1.82465,0.00000,1.00000,0.81303,0.00346,0.00886,0.00074,0.01305237
0.24609,1.62419,0.07855,0.00000,1.00000,2.57287,0.00427,0.00633,0.02236,0.03295709
0.49770,2.58347,1.98707,0.00000,1.00000,0.97354,0.00300,0.00836,0.00027,0.01162838
2.04574,0.28757,2.21525,0.00000,1.00000,2.20173,0.01730,0.02236,0.00000,0.03966486
1.88216,0.28757,2.21525,0.00000,1.00000,2.20173,0.01048,0.01440,0.00000,0.02488296
1.88216,1.51195,2.21525,0.00000,1.00000,2.20173,0.01013,0.01431,0.00027,0.02471165
1.88216,1.51195,1.10761,0.00000,1.00000,2.20173,0.01037,0.01436,0.02263,0.04735761
1.88216,1.51195,1.10761,0.00000,1.00000,2.63445,0.01008,0.01326,0.02283,0.04617263
0.30035,2.00714,2.11649,0.00000,1.00000,0.50005,0.00386,0.00844,0.00101,0.01330507
2.11598,2.19129,2.37605,0.00000,1.00000,2.29748,0.02108,0.02750,0.00000,0.04857920
1.44584,2.09509,0.90799,0.00000,1.00000,2.59539,0.00407,0.00643,0.02236,0.03286101
0.42645,0.57571,1.40128,0.00000,1.00000,0.40083,0.00447,0.00852,0.00042,0.01341002
0.18616,0.57571,1.40128,0.00000,1.00000,0.40083,0.00447,0.00852,0.00042,0.01341002
0.18616,2.17071,1.40128,0.00000,1.00000,0.40083,0.00387,0.00843,0.00054,0.01283873
0.18616,2.17071,3.47316,0.00000,1.00000,0.40083,0.00667,0.00953,0.00081,0.01700258
0.18616,2.17071,3.47316,0.00000,1.00000,1.88671,0.00686,0.00982,0.00000,0.01668020
1.01003,2.57684,2.74319,0.00000,1.00000,1.45291,0.03252,0.04098,0.02236,0.09585841
1.01003,2.57684,1.67987,0.00000,1.00000,1.45291,0.03290,0.04115,0.02236,0.09641189
1.01003,2.57684,1.67987,0.00000,1.00000,2.12735,0.02402,0.04306,0.02236,0.08944288
1.73266,0.49364,0.47213,0.00000,1.00000,2.51142,0.00616,0.00860,0.02236,0.03712400
2.19590,0.34968,3.16421,0.00000,1.00000,0.28930,0.03154,0.03685,0.02254,0.09092887
0.61667,0.24623,2.44766,0.00000,1.00000,2.38659,0.00407,0.00658,0.00000,0.01065042
1.02934,0.24623,2.44766,0.00000,1.00000,2.38659,0.02033,0.03729,0.02239,0.08001301
1.02934,2.14399,2.44766,0.00000,1.00000,2.38659,0.02023,0.03789,0.02240,0.08051319
1.02934,2.14399,2.04294,0.00000,1.00000,2.38659,0.02003,0.03772,0.02241,0.08015460
1.02934,2.14399,2.04294,0.00000,1.00000,2.74943,0.02009,0.04105,0.05768,0.11882093
2.14383,1.94492,2.24465,0.00000,1.00000,2.63974,0.02251,0.02832,0.00000,0.05083478
0.05314,1.94492,2.24465,0.00000,1.00000,2.63974,0.00403,0.00621,0.00000,0.01023558
0.05314,2.91292,2.24465,0.00000,1.00000,2.63974,0.00317,0.00682,0.00000,0.00999450
0.05314,2.91292,0.30770,0.00000,1.00000,2.63974,0.00337,0.00665,0.02236,0.03238413
0.05314,2.91292,0.30770,0.00000,1.00000,0.97255,0.00310,0.00842,0.02263,0.03415205
1.02980,1.25779,1.17478,0.00000,1.00000,0.17432,0.02980,0.03374,0.05220,0.11574109
0.36456,1.99197,3.16353,0.00000,1.00000,0.54141,0.00531,0.00814,0.00081,0.01425580
0.11220,1.47430,3.24254,0.00000,1.00000,2.53164,0.00573,0.00768,0.00247,0.01588293
0.21606,0.16369,2.98690,0.00000,1.00000,1.04707,0.00470,0.00824,0.00109,0.01403271
1.43898,0.16369,2.98690,0.00000,1.00000,1.04707,0.00490,0.00842,0.00062,0.01393844
1.43898,1.64191,2.98690,0.00000,1.00000,1.04707,0.00490,0.00842,0.00062,0.01393844
1.43898,1.64191,3.43351,0.00000,1.00000,1.04707,0.00676,0.00898,0.00042,0.01616227
1.43898,1.64191,3.43351,0.00000,1.00000,1.24377,0.00662,0.00901,0.00018,0.01580776
0.65200,0.53060,0.21811,0.00000,1.00000,0.50510,0.00448,0.00852,0.02278,0.03578353
0.07932,2.30950,0.60112,0.00000,1.00000,0.89963,0.00346,0.00837,0.02263,0.03446047
2.49508,1.39086,3.22038,0.00000,1.00000,0.50103,0.05928,0.07192,0.02244,0.15363763
1.16368,1.39086,3.22038,0.00000,1.00000,0.50103,0.01152,0.01493,0.04554,0.07198674
1.16368,1.91593,3.22038,0.00000,1.00000,0.50103,0.01324,0.01529,0.02399,0.05252539
1.16368,1.91593,3.16908,0.00000,1.00000,0.50103,0.01297,0.01512,0.02365,0.05173997
1.16368,1.91593,3.16908,0.00000,1.00000,1.27437,0.01161,0.01473,0.02236,0.04869961
1.15575,0.04419,0.09942,0.00000,1.00000,1.52265,0.01023,0.01476,0.04472,0.06970962
1.01265,0.04419,0.09942,0.00000,1.00000,1.52265,0.03425,0.04125,0.04472,0.12022498
1.01265,1.73941,0.09942,0.00000,1.00000,1.52265,0.03461,0.04132,0.04472,0.12065844
1.01265,1.73941,2.36287,0.00000,1.00000,1.52265,0.03396,0.04110,0.02236,0.09742155
1.01265,1.73941,2.36287,0.00000,1.00000,0.73405,0.04226,0.04379,0.02283,0.10888536
2.46450,2.54293,3.31975,0.00000,1.00000,2.26803,0.05173,0.06404,0.00000,0.11576976
1.37512,2.22094,2.42741,0.00000,1.00000,1.90833,0.00361,0.00818,0.02236,0.03415089
2.39200,2.03477,2.04834,0.00000,1.00000,0.70238,0.05026,0.06011,0.00003,0.11039814
2.39200,0.27964,2.04834,0.00000,1.00000,0.70238,0.05046,0.06018,0.00006,0.11069393
2.39200,0.27964,1.23977,0.00000,1.00000,0.70238,0.05079,0.06025,0.02242,0.13345631
2.39200,0.27964,1.23977,0.00000,1.00000,0.50233,0.05096,0.06028,0.02242,0.13365935
1.37682,2.50948,0.23688,0.00000,1.00000,2.58982,0.00391,0.00719,0.04472,0.05582726
0.08206,1.92213,3.07484,0.00000,1.00000,0.65976,0.00515,0.00823,0.00042,0.01379902
1.76609,1.36315,1.10469,0.00000,1.00000,2.31056,0.00585,0.00986,0.04472,0.06043818
1.87248,1.20865,1.92736,0.00000,1.00000,2.73615,0.00587,0.01245,0.02245,0.04077226
1.46215,1.20865,1.92736,0.00000,1.00000,2.73615,0.00346,0.00823,0.02345,0.03513906
1.46215,2.37792,1.92736,0.00000,1.00000,2.73615,0.00357,0.00623,0.00000,0.00980054
1.46215,2.37792,2.99084,0.00000,1.00000,2.73615,0.00461,0.00700,0.00000,0.01160634
1.46215,2.37792,2.99084,0.00000,1.00000,0.21948,0.00402,0.00826,0.06709,0.07936381
0.01533,1.83998,1.35962,0.00000,1.00000,2.28796,0.00427,0.00688,0.00015,0.01130602
1.69926,2.14464,1.37005,0.00000,1.00000,1.66495,0.00559,0.00994,0.00005,0.01557925
1.47927,1.93130,2.52674,0.00000,1.00000,2.69054,0.00413,0.00613,0.00000,0.01025988
1.12034,1.41430,0.75360,0.00000,1.00000,2.53996,0.00814,0.01661,0.06709,0.09183751
0.39854,1.41430,0.75360,0.00000,1.00000,2.53996,0.00347,0.00630,0.04472,0.05449370
0.39854,1.41430,2.52783,0.00000,1.00000,2.53996,0.00334,0.00624,0.02236,0.03194107
0.39854,1.41430,2.52783,0.00000,1.00000,2.39325,0.00313,0.00639,0.02236,0.03188323
1.52645,2.59430,0.54615,0.00000,1.00000,2.45127,0.00332,0.00672,0.02236,0.03240041
0.32765,1.50921,2.62141,0.00000,1.00000,0.29803,0.00381,0.00840,0.04519,0.05740620
1.16389,1.11042,2.05604,0.00000,1.00000,2.14108,0.00564,0.01464,0.06709,0.08736987
1.54839,1.11042,2.05604,0.00000,1.00000,2.14108,0.00427,0.01008,0.02237,0.03672004
1.54839,2.72073,2.05604,0.00000,1.00000,2.14108,0.00290,0.00744,0.00000,0.01033560
1.54839,2.72073,0.82362,0.00000,1.00000,2.14108,0.00315,0.00731,0.02236,0.03281833
1.54839,2.72073,0.82362,0.00000,1.00000,2.13037,0.00315,0.00731,0.02236,0.03281833
1.65164,0.00971,0.50193,0.00000,1.00000,2.43506,0.00493,0.00734,0.02236,0.03463563
1.35638,0.01541,2.79944,0.00000,1.00000,2.11711,0.00500,0.00791,0.02236,0.03526813
2.05957,0.33477,1.87201,0.00000,1.00000,0.61994,0.02094,0.02614,0.00761,0.05468806
2.47288,1.73414,3.13524,0.00000,1.00000,2.03308,0.05727,0.07012,0.00000,0.12739400
2.47288,1.87319,3.13524,0.00000,1.00000,2.03308,0.05727,0.07012,0.00000,0.12739218
2.47288,1.87319,0.31817,0.00000,1.00000,2.03308,0.05692,0.07071,0.02236,0.14999583
2.47288,1.87319,0.31817,0.00000,1.00000,2.99027,0.05163,0.06555,0.02236,0.13954373
1.85325,1.13536,0.68373,0.00000,1.00000,1.77614,0.00531,0.01566,0.04472,0.06569800
2.14390,0.94682,1.46408,0.00000,1.00000,2.50378,0.01926,0.03670,0.06709,0.12305037
1.99112,2.33279,0.75117,0.00000,1.00000,0.80776,0.01536,0.02090,0.02272,0.05898371
1.22377,0.08943,1.71341,0.00000,1.00000,2.33428,0.00666,0.01069,0.02236,0.03971657
1.23618,0.08943,1.71341,0.00000,1.00000,2.33428,0.00642,0.01022,0.02236,0.03900359
1.23618,0.23032,1.71341,0.00000,1.00000,2.33428,0.00642,0.01022,0.02236,0.03900359
1.23618,0.23032,2.99125,0.00000,1.00000,2.33428,0.00696,0.00994,0.02236,0.03926023
1.23618,0.23032,2.99125,0.00000,1.00000,0.81413,0.00825,0.01162,0.02365,0.04351899
2.32674,2.21083,2.38747,0.00000,1.00000,1.80637,0.04047,0.05145,0.00000,0.09191510
1.74884,1.91885,1.00767,0.00000,1.00000,1.78182,0.00667,0.01079,0.00430,0.02175823
2.46554,2.92890,1.77302,0.00000,1.00000,1.53237,0.05365,0.06753,0.00000,0.12117823
0.53240,1.73782,3.18082,0.00000,1.00000,0.29021,0.00567,0.00820,0.00120,0.01507770
1.81175,1.73782,3.18082,0.00000,1.00000,0.29021,0.01038,0.01294,0.04481,0.06813618
1.81175,0.30905,3.18082,0.00000,1.00000,0.29021,0.01025,0.01292,0.02260,0.04577500
1.81175,0.30905,2.76306,0.00000,1.00000,0.29021,0.00915,0.01319,0.00051,0.02285152
1.81175,0.30905,2.76306,0.00000,1.00000,1.97714,0.00851,0.01218,0.00000,0.02068672
0.51253,0.46191,1.53551,0.00000,1.00000,2.87062,0.00427,0.00596,0.00000,0.01023190
2.29700,2.00004,3.06532,0.00000,1.00000,1.41629,0.03990,0.04844,0.00000,0.08833810
2.43907,1.26354,0.06782,0.00000,1.00000,2.35126,0.04467,0.05933,0.04472,0.14872846
2.11576,0.96128,3.44592,0.00000,1.00000,0.50997,0.02247,0.03861,0.02260,0.08368884
1.34088,0.96128,3.44592,0.00000,1.00000,0.50997,0.00959,0.02088,0.02460,0.05507228
1.34088,1.30521,3.44592,0.00000,1.00000,0.50997,0.00655,0.01036,0.04720,0.06410196
1.34088,1.30521,1.72272,0.00000,1.00000,0.50997,0.00352,0.01000,0.04720,0.06071614
1.34088,1.30521,1.72272,0.00000,1.00000,1.40770,0.00316,0.00976,0.02520,0.03812451
1.37562,1.74516,2.22711,0.00000,1.00000,0.16084,0.00518,0.00914,0.06709,0.08140797
1.68530,2.89303,3.16003,0.00000,1.00000,1.02058,0.00543,0.01007,0.02278,0.03828033
0.19466,1.90877,0.78937,0.00000,1.00000,0.13455,0.00443,0.00853,0.06709,0.08004565
1.17141,1.51924,1.97190,0.00000,1.00000,2.62788,0.00594,0.01164,0.01296,0.03053437
0.62243,1.51924,1.97190,0.00000,1.00000,2.62788,0.00387,0.00625,0.00000,0.01012124
0.62243,2.90998,1.97190,0.00000,1.00000,2.62788,0.00327,0.00675,0.00000,0.01002082
0.62243,2.90998,3.27968,0.00000,1.00000,2.62788,0.00597,0.00868,0.00000,0.01464884
0.62243,2.90998,3.27968,0.00000,1.00000,2.10156,0.00561,0.00923,0.00000,0.01484358
1.08085,0.43749,1.99065,0.00000,1.00000,1.91663,0.01414,0.02149,0.02379,0.05941276
0.36891,2.28269,0.31137,0.00000,1.00000,1.82593,0.00325,0.00777,0.02236,0.03338341
2.20566,0.98771,0.65819,0.00000,1.00000,2.06795,0.01406,0.03776,0.04472,0.09654812
2.05743,1.05185,0.63651,0.00000,1.00000,0.11974,0.01525,0.02928,0.05220,0.09672431
1.44910,1.05185,0.63651,0.00000,1.00000,0.11974,0.00439,0.01352,0.04554,0.06345116
1.44910,0.09551,0.63651,0.00000,1.00000,0.11974,0.00468,0.00862,0.04554,0.05884024
1.44910,0.09551,0.13277,0.00000,1.00000,0.11974,0.00468,0.00862,0.06709,0.08038693
1.44910,0.09551,0.13277,0.00000,1.00000,2.11081,0.00417,0.00728,0.02236,0.03381199
1.33313,2.09759,2.37247,0.00000,1.00000,1.86368,0.00447,0.00896,0.00430,0.01772812
0.49816,0.49460,3.29484,0.00000,1.00000,1.27526,0.00579,0.00838,0.00005,0.01421959
2.15536,1.50196,2.21421,0.00000,1.00000,1.96951,0.02564,0.03327,0.00047,0.05937350
1.30212,2.54890,0.17568,0.00000,1.00000,0.75369,0.00502,0.01018,0.04519,0.06039182
1.02117,2.54890,0.17568,0.00000,1.00000,0.75369,0.03478,0.03732,0.04472,0.11682408
1.02117,1.26415,0.17568,0.00000,1.00000,0.75369,0.03144,0.03741,0.06709,0.13593385
1.02117,1.26415,3.45411,0.00000,1.00000,0.75369,0.03342,0.03795,0.04614,0.11751163
1.02117,1.26415,3.45411,0.00000,1.00000,0.52011,0.03429,0.03827,0.04554,0.11809756
0.04242,0.60160,1.07702,0.00000,1.00000,0.67233,0.00447,0.00851,0.02245,0.03543432
1.03167,2.36871,0.82760,0.00000,1.00000,2.36845,0.01713,0.03307,0.04473,0.09493358
1.94025,2.36871,0.82760,0.00000,1.00000,2.36845,0.01161,0.01619,0.02236,0.05016413
1.94025,0.18717,0.82760,0.00000,1.00000,2.36845,0.01245,0.01613,0.02236,0.05093885
1.94025,0.18717,1.03650,0.00000,1.00000,2.36845,0.01245,0.01613,0.02236,0.05093873
1.94025,0.18717,1.03650,0.00000,1.00000,2.12656,0.01272,0.01684,0.02236,0.05192119
0.95650,1.59773,3.39365,0.00000,1.00000,2.34660,0.06755,0.10850,0.06709,0.24313741
2.07636,1.24110,3.22000,0.00000,1.00000,1.96051,0.01778,0.02602,0.02236,0.06616395
1.23855,0.09847,1.40681,0.00000,1.00000,0.30101,0.00823,0.01194,0.02530,0.04547109
2.09255,1.63213,0.69691,0.00000,1.00000,1.59111,0.02146,0.02772,0.02236,0.07154749
0.17875,1.63213,0.69691,0.00000,1.00000,1.59111,0.00397,0.00820,0.02236,0.03453481
0.17875,2.93691,0.69691,0.00000,1.00000,1.59111,0.00285,0.00820,0.02236,0.03341189
0.17875,2.93691,0.04068,0.00000,1.00000,1.59111,0.00285,0.00820,0.02236,0.03341191
