S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
0.09,0.28,0.81,2.67,0.0,0.0,0.014359999999999998,0.0019051482536448666,0.016265148253644866
1.35,1.23,1.7,3.49,0.0,0.0,0.0217,0.001839285062355586,0.023539285062355586
0.81,1.6,2.28,0.52,0.0,0.0,0.011439999999999999,0.0019051482536448666,0.013345148253644865
0.81,2.07,2.28,0.52,0.0,0.0,0.03321,0.0019051482536448666,0.03511514825364487
0.81,1.6,2.26,0.52,0.0,0.0,0.011689999999999999,0.0019051482536448666,0.013595148253644865
0.81,1.6,2.26,2.16,0.0,0.0,0.011689999999999999,0.0019051482536448666,0.013595148253644865
0.55,1.25,1.57,0.05,0.0,0.0,0.10854,0.0019051482536448666,0.11044514825364486
0.98,2.35,2.04,1.48,0.0,0.0,0.06405,0.0018198140120760963,0.06586981401207609
0.84,2.0,1.67,2.72,0.0,0.0,0.02426,0.0018931933404003516,0.026153193340400352
0.48,1.73,0.3,2.95,0.0,0.0,0.055729999999999995,0.0018931933404003516,0.05762319334040035
0.54,1.6,2.26,2.16,0.0,0.0,0.07059999999999998,0.0019051482536448666,0.07250514825364485
0.81,2.36,2.26,2.16,0.0,0.0,0.06348999999999999,0.001809301070201781,0.06529930107020177
0.81,1.6,1.22,2.16,0.0,0.0,0.011130000000000001,0.0019051482536448666,0.013035148253644867
0.81,1.6,1.22,0.82,0.0,0.0,0.011130000000000001,0.0019051482536448666,0.013035148253644867
1.22,1.23,2.97,0.32,0.0,0.0,0.02074,0.001798242754539887,0.02253824275453989
1.35,1.58,2.04,2.73,0.0,0.0,0.02153,0.0019051482536448666,0.02343514825364487
0.75,1.11,0.53,0.46,0.0,0.0,0.02287,0.0018931933404003516,0.024763193340400353
1.08,0.82,2.15,0.94,0.0,0.0,0.020499999999999997,0.0019051482536448666,0.022405148253644865
1.45,1.6,1.22,0.82,0.0,0.0,0.0286,0.0018649066177207417,0.030464906617720743
0.81,1.05,1.22,0.82,0.0,0.0,0.023059999999999997,0.001809301070201781,0.02486930107020178
0.81,1.6,1.51,0.82,0.0,0.0,0.01127,0.0019051482536448666,0.013175148253644867
0.81,1.6,1.51,1.98,0.0,0.0,0.01127,0.0019051482536448666,0.013175148253644867
0.83,1.3,2.91,2.1,0.0,0.0,0.04263,0.0019051482536448666,0.044535148253644866
0.67,1.66,2.19,1.07,0.0,0.0,0.038650000000000004,0.001839285062355586,0.04048928506235559
0.66,0.07,1.53,1.7,0.0,0.0,0.023730000000000008,0.0019051482536448666,0.025635148253644876
0.61,2.01,1.71,2.65,0.0,0.0,0.0649,0.0019051482536448666,0.06680514825364486
1.29,1.6,1.51,1.98,0.0,0.0,0.02062,0.0019051482536448666,0.022525148253644867
0.81,1.76,1.51,1.98,0.0,0.0,0.01585,0.0018993387348050464,0.017749338734805047
0.81,1.6,2.4,1.98,0.0,0.0,0.01101,0.0019051482536448666,0.012915148253644867
0.81,1.6,2.4,1.16,0.0,0.0,0.01101,0.0019051482536448666,0.012915148253644867
1.29,1.51,2.83,3.72,0.0,0.0,0.019209999999999998,0.0019051482536448666,0.021115148253644866
0.0,0.54,1.18,3.57,0.0,0.0,0.041499999999999995,0.0019051482536448666,0.04340514825364486
1.01,1.89,2.64,2.78,0.0,0.0,0.014450000000000001,0.0019051482536448666,0.01635514825364487
1.17,2.14,0.47,3.37,0.0,0.0,0.0326,0.0019051482536448666,0.03450514825364486
0.81,1.6,2.4,1.16,0.0,0.0,0.01101,0.0019051482536448666,0.012915148253644867
0.81,1.99,2.4,1.16,0.0,0.0,0.021269999999999997,0.0019051482536448666,0.023175148253644865
0.81,1.6,2.6,1.16,0.0,0.0,0.012539999999999999,0.0019051482536448666,0.014445148253644865
0.81,1.6,2.6,2.78,0.0,0.0,0.012539999999999999,0.0019051482536448666,0.014445148253644865
0.64,1.95,0.08,1.79,0.0,0.0,0.05596,0.0019051482536448666,0.05786514825364487
1.08,0.95,1.27,2.97,0.0,0.0,0.02268,0.0018649066177207417,0.02454490661772074
1.46,2.03,2.72,2.7,0.0,0.0,0.04523,0.0004674127138280806,0.04569741271382808
1.03,1.85,2.16,3.53,0.0,0.0,0.01464,0.0019051482536448666,0.016545148253644868
0.65,1.85,2.16,3.53,0.0,0.0,0.05455,0.0019051482536448666,0.056455148253644866
1.03,1.42,2.16,3.53,0.0,0.0,0.01425,0.0019051482536448666,0.016155148253644867
1.03,1.42,0.92,3.53,0.0,0.0,0.014520000000000002,0.0019051482536448666,0.01642514825364487
1.03,1.42,0.92,4.0,0.0,0.0,0.014520000000000002,0.0019051482536448666,0.01642514825364487
0.04,2.37,1.63,4.0,0.0,0.0,0.063,0.001809301070201781,0.06480930107020177
0.59,2.4,2.93,0.3,0.0,0.0,0.06457,0.0018649066177207417,0.06643490661772074
0.85,0.27,1.04,0.59,0.0,0.0,0.015129999999999996,0.0017866188121086976,0.016916618812108694
0.72,0.27,1.04,0.59,0.0,0.0,0.01735,0.0018798266996519848,0.019229826699651984
0.85,2.09,1.04,0.59,0.0,0.0,0.031190000000000002,0.0018798266996519848,0.033069826699651986
0.85,0.27,1.34,0.59,0.0,0.0,0.016759999999999997,0.0017866188121086976,0.018546618812108694
0.85,0.27,1.34,1.96,0.0,0.0,0.016759999999999997,0.0019051482536448666,0.018665148253644865
0.3,0.13,0.45,3.05,0.0,0.0,0.02238,0.0019051482536448666,0.02428514825364487
1.36,2.14,2.35,2.56,0.0,0.0,0.044919999999999995,0.001330821117493628,0.04625082111749362
0.69,0.6,0.39,0.54,0.0,0.0,0.021339999999999998,0.0019051482536448666,0.023245148253644866
1.38,1.98,2.55,3.72,0.0,0.0,0.03307,0.0019051482536448666,0.03497514825364487
1.05,0.27,1.34,1.96,0.0,0.0,0.013999999999999999,0.0018866951493840523,0.01588669514938405
1.05,2.0,1.34,1.96,0.0,0.0,0.02363,0.0019051482536448666,0.02553514825364487
1.05,0.27,2.24,1.96,0.0,0.0,0.015340000000000003,0.0018866951493840523,0.017226695149384054
1.05,0.27,2.24,3.83,0.0,0.0,0.015340000000000003,0.0018866951493840523,0.017226695149384054
1.38,0.06,2.17,2.44,0.0,0.0,0.01804,0.0019051482536448666,0.01994514825364487
0.07,1.39,1.13,2.31,0.0,0.0,0.014420000000000002,0.0019051482536448666,0.01632514825364487
0.51,2.39,1.66,3.71,0.0,0.0,0.06449,0.0019051482536448666,0.06639514825364487
0.52,2.08,0.37,1.69,0.0,0.0,0.0446,0.0019051482536448666,0.046505148253644865
0.88,1.39,1.13,2.31,0.0,0.0,0.01464,0.0019051482536448666,0.016545148253644868
0.88,2.26,1.13,2.31,0.0,0.0,0.04874,0.0018298019099859595,0.05056980190998596
0.88,1.39,1.34,2.31,0.0,0.0,0.01481,0.0019051482536448666,0.016715148253644868
0.88,1.39,1.34,2.68,0.0,0.0,0.01481,0.0019051482536448666,0.016715148253644868
1.18,1.21,0.76,1.17,0.0,0.0,0.021059999999999995,0.0019051482536448666,0.022965148253644863
0.13,0.84,0.86,3.52,0.0,0.0,0.02174,0.0019051482536448666,0.023645148253644867
1.09,0.18,0.83,3.12,0.0,0.0,0.017410000000000002,0.0018298019099859595,0.019239801909985962
0.84,0.91,1.17,2.05,0.0,0.0,0.023030000000000002,0.0018931933404003516,0.024923193340400353
0.82,1.39,1.34,2.68,0.0,0.0,0.01396,0.0019051482536448666,0.015865148253644868
0.82,1.18,1.34,2.68,0.0,0.0,0.020679999999999997,0.0018798266996519848,0.02255982669965198
0.82,1.39,2.73,2.68,0.0,0.0,0.014549999999999997,0.0019051482536448666,0.016455148253644865
0.82,1.39,2.73,3.14,0.0,0.0,0.014549999999999997,0.0019051482536448666,0.016455148253644865
0.86,0.29,1.62,3.07,0.0,0.0,0.0161,0.0019051482536448666,0.018005148253644868
0.48,0.19,1.89,0.43,0.0,0.0,0.09497,0.0019051482536448666,0.09687514825364486
1.2,2.5,1.62,3.66,0.0,0.0,0.07319,0.0013852839662694724,0.07457528396626947
0.24,0.43,0.99,0.54,0.0,0.0,0.016040000000000002,0.0019051482536448666,0.01794514825364487
0.57,0.43,0.99,0.54,0.0,0.0,0.12888999999999998,0.0019051482536448666,0.13079514825364486
0.24,1.62,0.99,0.54,0.0,0.0,0.0101,0.0019051482536448666,0.012005148253644866
0.24,1.62,2.62,0.54,0.0,0.0,0.011459999999999998,0.0019051482536448666,0.013365148253644864
0.24,1.62,2.62,3.42,0.0,0.0,0.011459999999999998,0.0019051482536448666,0.013365148253644864
0.49,1.02,2.15,0.08,0.0,0.0,0.13288999999999998,0.0019051482536448666,0.13479514825364486
0.52,0.07,1.84,3.96,0.0,0.0,0.07297000000000001,0.0019051482536448666,0.07487514825364487
0.31,0.33,0.62,3.11,0.0,0.0,0.01644,0.0018993387348050464,0.018339338734805047
0.31,2.22,1.27,0.73,0.0,0.0,0.04548000000000001,0.0018798266996519848,0.04735982669965199
0.24,1.97,2.62,3.42,0.0,0.0,0.022899999999999997,0.0018866951493840523,0.024786695149384048
0.24,1.62,0.65,3.42,0.0,0.0,0.010189999999999998,0.0019051482536448666,0.012095148253644864
0.24,1.62,0.65,3.91,0.0,0.0,0.010189999999999998,0.0019051482536448666,0.012095148253644864
1.05,1.51,1.07,1.76,0.0,0.0,0.011519999999999999,0.0019051482536448666,0.013425148253644865
0.62,0.35,2.89,2.39,0.0,0.0,0.04996999999999999,0.0019051482536448666,0.05187514825364485
1.27,1.52,0.52,2.44,0.0,0.0,0.018469999999999997,0.0019051482536448666,0.020375148253644865
0.11,2.12,1.8,2.99,0.0,0.0,0.03628,0.0018993387348050464,0.03817933873480504
0.19,1.51,1.07,1.76,0.0,0.0,0.011260000000000003,0.0019051482536448666,0.013165148253644869
0.19,0.25,1.07,1.76,0.0,0.0,0.01567,0.0019051482536448666,0.017575148253644868
0.19,1.51,0.04,1.76,0.0,0.0,0.012030000000000002,0.0019051482536448666,0.013935148253644869
0.19,1.51,0.04,2.69,0.0,0.0,0.012030000000000002,0.0019051482536448666,0.013935148253644869
1.29,1.05,0.16,3.28,0.0,0.0,0.02191,0.0019051482536448666,0.023815148253644867
1.23,2.2,2.78,0.95,0.0,0.0,0.03776,0.0018725700114960693,0.039632570011496074
1.0,1.55,2.38,2.89,0.0,0.0,0.011200000000000002,0.0019051482536448666,0.013105148253644868
1.49,1.55,2.38,2.89,0.0,0.0,0.032990000000000005,0.0019051482536448666,0.03489514825364487
1.0,1.82,2.38,2.89,0.0,0.0,0.02365,0.0019051482536448666,0.02555514825364487
1.0,1.55,0.41,2.89,0.0,0.0,0.01148,0.0019051482536448666,0.013385148253644867
1.0,1.55,0.41,1.9,0.0,0.0,0.01148,0.0019051482536448666,0.013385148253644867
0.05,1.83,0.88,2.84,0.0,0.0,0.01437,0.0018993387348050464,0.016269338734805048
1.44,1.01,0.05,2.88,0.0,0.0,0.022749999999999996,0.0019051482536448666,0.024655148253644864
1.22,0.33,2.92,3.85,0.0,0.0,0.016170000000000004,0.001798242754539887,0.01796824275453989
0.48,0.12,2.05,3.94,0.0,0.0,0.09359,0.0019051482536448666,0.09549514825364487
0.04,1.55,0.41,1.9,0.0,0.0,0.01448,0.0019051482536448666,0.016385148253644868
1.0,0.58,0.41,1.9,0.0,0.0,0.01813,0.0019051482536448666,0.020035148253644868
1.0,1.55,0.51,1.9,0.0,0.0,0.010239999999999999,0.0019051482536448666,0.012145148253644865
1.0,1.55,0.51,0.23,0.0,0.0,0.010239999999999999,0.0019051482536448666,0.012145148253644865
0.09,2.2,0.28,0.58,0.0,0.0,0.04283,0.0018931933404003516,0.044723193340400355
1.35,1.23,0.92,1.88,0.0,0.0,0.02238,0.0018725700114960693,0.02425257001149607
1.1,2.37,1.91,2.61,0.0,0.0,0.06062,0.0018298019099859595,0.06244980190998596
0.7,1.22,1.74,2.55,0.0,0.0,0.02328,0.0019051482536448666,0.025185148253644866
0.6,1.55,0.51,0.23,0.0,0.0,0.10146999999999999,0.0019051482536448666,0.10337514825364486
1.0,1.13,0.51,0.23,0.0,0.0,0.021899999999999996,0.0019051482536448666,0.023805148253644864
1.0,1.55,2.11,0.23,0.0,0.0,0.011620000000000002,0.0019051482536448666,0.013525148253644868
1.0,1.55,2.11,0.08,0.0,0.0,0.011620000000000002,0.0019051482536448666,0.013525148253644868
1.22,0.08,0.25,1.06,0.0,0.0,0.01635,0.0018649066177207417,0.018214906617720742
0.96,0.76,0.86,2.93,0.0,0.0,0.02026,0.0019051482536448666,0.022165148253644868
0.0,0.27,1.81,0.88,0.0,0.0,0.01613,0.0019051482536448666,0.018035148253644866
0.7,0.93,0.91,3.75,0.0,0.0,0.026490000000000003,0.0018866951493840523,0.028376695149384054
0.18,1.55,2.11,0.08,0.0,0.0,0.015020000000000002,0.0019051482536448666,0.01692514825364487
1.0,0.75,2.11,0.08,0.0,0.0,0.01979,0.0019051482536448666,0.021695148253644866
1.0,1.55,0.88,0.08,0.0,0.0,0.011920000000000002,0.0019051482536448666,0.013825148253644868
1.0,1.55,0.88,2.77,0.0,0.0,0.011920000000000002,0.0019051482536448666,0.013825148253644868
0.62,1.17,1.99,2.8,0.0,0.0,0.10278999999999999,0.0019051482536448666,0.10469514825364486
1.04,1.39,2.33,0.93,0.0,0.0,0.014990000000000002,0.0019051482536448666,0.016895148253644868
0.7,0.14,2.8,3.04,0.0,0.0,0.016419999999999997,0.0019051482536448666,0.018325148253644865
0.02,0.88,1.04,2.66,0.0,0.0,0.022469999999999997,0.0019051482536448666,0.024375148253644865
0.12,1.55,0.88,2.77,0.0,0.0,0.01453,0.0019051482536448666,0.016435148253644866
1.0,1.34,0.88,2.77,0.0,0.0,0.016309999999999998,0.0019051482536448666,0.018215148253644866
1.0,1.55,2.5,2.77,0.0,0.0,0.010490000000000003,0.0019051482536448666,0.012395148253644869
1.0,1.55,2.5,0.93,0.0,0.0,0.010490000000000003,0.0019051482536448666,0.012395148253644869
0.17,0.96,0.11,2.2,0.0,0.0,0.023260000000000003,0.0019051482536448666,0.02516514825364487
1.02,0.62,1.18,0.86,0.0,0.0,0.03342,0.0019051482536448666,0.03532514825364486
0.89,1.55,2.5,0.93,0.0,0.0,0.01128,0.0019051482536448666,0.013185148253644866
0.89,0.42,2.5,0.93,0.0,0.0,0.01765,0.0019051482536448666,0.019555148253644867
0.89,1.55,1.51,0.93,0.0,0.0,0.0105,0.0019051482536448666,0.012405148253644867
0.89,1.55,1.51,1.84,0.0,0.0,0.0105,0.0019051482536448666,0.012405148253644867
0.83,0.35,2.14,3.8,0.0,0.0,0.015909999999999997,0.0019051482536448666,0.017815148253644865
0.89,0.22,2.72,1.78,0.0,0.0,0.01535,0.0019051482536448666,0.017255148253644867
0.21,2.2,2.79,3.9,0.0,0.0,0.03233,0.0018649066177207417,0.03419490661772074
1.24,1.55,1.51,1.84,0.0,0.0,0.023239999999999997,0.0019051482536448666,0.025145148253644865
0.89,2.07,1.51,1.84,0.0,0.0,0.032279999999999996,0.0018866951493840523,0.03416669514938405
0.89,1.55,0.57,1.84,0.0,0.0,0.00988,0.0019051482536448666,0.011785148253644866
0.89,1.55,0.57,1.97,0.0,0.0,0.00988,0.0019051482536448666,0.011785148253644866
1.14,0.01,1.11,0.63,0.0,0.0,0.020739999999999998,0.0018931933404003516,0.02263319334040035
0.68,0.24,2.39,3.13,0.0,0.0,0.020079999999999997,0.0019051482536448666,0.021985148253644865
0.87,1.55,0.57,1.97,0.0,0.0,0.012419999999999999,0.0019051482536448666,0.014325148253644865
0.89,1.24,0.57,1.97,0.0,0.0,0.0189,0.0019051482536448666,0.020805148253644868
0.89,1.55,2.83,1.97,0.0,0.0,0.010599999999999998,0.0019051482536448666,0.012505148253644864
0.89,1.55,2.83,0.22,0.0,0.0,0.010599999999999998,0.0019051482536448666,0.012505148253644864
0.18,1.09,1.28,1.8,0.0,0.0,0.02239,0.0018798266996519848,0.024269826699651983
0.63,2.06,0.47,0.5,0.0,0.0,0.06176000000000001,0.0019051482536448666,0.06366514825364487
0.93,2.03,2.85,1.69,0.0,0.0,0.026160000000000003,0.0018866951493840523,0.028046695149384054
0.84,1.55,2.83,0.22,0.0,0.0,0.01012,0.0019051482536448666,0.012025148253644867
0.84,1.94,2.83,0.22,0.0,0.0,0.01815,0.0018931933404003516,0.02004319334040035
0.84,1.55,0.74,0.22,0.0,0.0,0.01034,0.0019051482536448666,0.012245148253644866
0.84,1.55,0.74,2.99,0.0,0.0,0.01034,0.0019051482536448666,0.012245148253644866
0.83,1.03,2.8,2.49,0.0,0.0,0.023100000000000006,0.0017193275010198336,0.02481932750101984
1.48,2.01,0.43,0.18,0.0,0.0,0.04632000000000001,0.0014115700556740225,0.04773157005567403
1.11,1.97,1.46,0.61,0.0,0.0,0.019479999999999997,0.0019051482536448666,0.021385148253644865
0.87,1.55,0.74,2.99,0.0,0.0,0.011539999999999996,0.0019051482536448666,0.013445148253644863
0.87,0.86,0.74,2.99,0.0,0.0,0.02224,0.0019051482536448666,0.024145148253644867
0.87,1.55,1.13,2.99,0.0,0.0,0.01078,0.0019051482536448666,0.012685148253644866
0.87,1.55,1.13,1.26,0.0,0.0,0.01078,0.0019051482536448666,0.012685148253644866
0.95,0.77,1.63,0.45,0.0,0.0,0.02058,0.0019051482536448666,0.02248514825364487
0.01,2.4,1.34,0.96,0.0,0.0,0.06895000000000001,0.0018298019099859595,0.07077980190998596
0.69,1.13,2.31,1.56,0.0,0.0,0.026569999999999993,0.001848283639957513,0.028418283639957506
1.13,1.55,1.13,1.26,0.0,0.0,0.013850000000000003,0.0019051482536448666,0.01575514825364487
0.87,0.1,1.13,1.26,0.0,0.0,0.015969999999999998,0.0019051482536448666,0.017875148253644866
0.87,1.55,2.94,1.26,0.0,0.0,0.01036,0.0019051482536448666,0.012265148253644866
0.87,1.55,2.94,0.43,0.0,0.0,0.01036,0.0019051482536448666,0.012265148253644866
1.45,1.91,0.53,2.28,0.0,0.0,0.04707,0.0015325872861719195,0.04860258728617192
0.84,0.67,0.67,1.85,0.0,0.0,0.01911,0.0018993387348050464,0.021009338734805046
0.27,0.24,0.19,2.17,0.0,0.0,0.014250000000000002,0.0019051482536448666,0.01615514825364487
1.09,0.84,0.64,1.77,0.0,0.0,0.020779999999999996,0.0019051482536448666,0.022685148253644864
1.22,1.55,2.94,0.43,0.0,0.0,0.01661,0.0019051482536448666,0.018515148253644868
0.87,1.55,2.94,0.43,0.0,0.0,0.01036,0.0019051482536448666,0.012265148253644866
0.87,1.55,2.76,0.43,0.0,0.0,0.01124,0.0019051482536448666,0.013145148253644866
0.87,1.55,2.76,2.46,0.0,0.0,0.01124,0.0019051482536448666,0.013145148253644866
0.03,0.13,1.96,1.28,0.0,0.0,0.02076,0.0019051482536448666,0.02266514825364487
0.04,1.77,2.17,1.54,0.0,0.0,0.01106,0.0019051482536448666,0.012965148253644867
0.81,0.5,0.13,2.76,0.0,0.0,0.017570000000000002,0.0019051482536448666,0.01947514825364487
1.36,0.82,0.25,0.06,0.0,0.0,0.01858,0.0019051482536448666,0.020485148253644867
0.11,1.77,2.17,1.54,0.0,0.0,0.01106,0.0019051482536448666,0.012965148253644867
0.11,0.68,2.17,1.54,0.0,0.0,0.018829999999999996,0.0018993387348050464,0.020729338734805043
0.11,1.77,0.71,1.54,0.0,0.0,0.013330000000000002,0.0019051482536448666,0.015235148253644868
0.11,1.77,2.17,2.35,0.0,0.0,0.01106,0.0019051482536448666,0.012965148253644867
0.06,1.13,0.8,0.05,0.0,0.0,0.021589999999999998,0.001856817601110895,0.023446817601110892
1.14,0.77,2.14,0.77,0.0,0.0,0.019150000000000004,0.0019051482536448666,0.02105514825364487
0.01,0.45,2.7,0.93,0.0,0.0,0.016860000000000003,0.0019051482536448666,0.01876514825364487
1.21,1.77,2.17,2.35,0.0,0.0,0.018070000000000003,0.0019051482536448666,0.01997514825364487
0.11,0.36,2.17,2.35,0.0,0.0,0.01581,0.0019051482536448666,0.01771514825364487
0.11,1.77,2.42,2.35,0.0,0.0,0.012240000000000001,0.0019051482536448666,0.014145148253644867
0.11,1.77,2.17,2.13,0.0,0.0,0.01106,0.0019051482536448666,0.012965148253644867
1.49,2.02,1.43,2.31,0.0,0.0,0.04597,0.0002017572454601131,0.04617175724546011
0.63,0.28,2.86,3.82,0.0,0.0,0.04339,0.0019051482536448666,0.04529514825364486
0.88,1.14,2.75,1.81,0.0,0.0,0.021310000000000003,0.0019051482536448666,0.02321514825364487
1.24,2.5,1.36,0.84,0.0,0.0,0.07053,0.0014371887851417125,0.0719671887851417
1.1,1.77,2.17,2.13,0.0,0.0,0.017689999999999997,0.0019051482536448666,0.019595148253644865
0.11,1.56,2.17,2.13,0.0,0.0,0.013900000000000003,0.0019051482536448666,0.01580514825364487
0.11,1.77,0.81,2.13,0.0,0.0,0.00989,0.0019051482536448666,0.011795148253644866
0.11,1.77,0.81,2.47,0.0,0.0,0.00989,0.0019051482536448666,0.011795148253644866
0.7,2.09,2.66,0.26,0.0,0.0,0.03911,0.0019051482536448666,0.04101514825364486
0.57,1.06,2.87,2.81,0.0,0.0,0.13511,0.0018725700114960693,0.13698257001149608
0.15,2.37,2.48,3.55,0.0,0.0,0.06277,0.001809301070201781,0.06457930107020178
1.27,0.91,0.7,0.83,0.0,0.0,0.019479999999999997,0.0018993387348050464,0.021379338734805044
1.03,1.77,0.81,2.47,0.0,0.0,0.02898,0.0019051482536448666,0.030885148253644867
0.11,1.47,0.81,2.47,0.0,0.0,0.012269999999999998,0.0019051482536448666,0.014175148253644864
0.11,1.77,2.39,2.47,0.0,0.0,0.01357,0.0019051482536448666,0.015475148253644867
0.11,1.77,0.81,0.42,0.0,0.0,0.00989,0.0019051482536448666,0.011795148253644866
1.18,1.35,0.02,1.55,0.0,0.0,0.0183,0.0019051482536448666,0.020205148253644868
0.01,1.52,2.97,1.47,0.0,0.0,0.01218,0.0019051482536448666,0.014085148253644866
0.91,1.51,1.94,3.62,0.0,0.0,0.01165,0.0019051482536448666,0.013555148253644867
1.19,0.43,0.19,3.4,0.0,0.0,0.01668,0.0019051482536448666,0.018585148253644868
1.5,1.77,0.81,0.42,0.0,0.0,0.03792,0.0018798266996519848,0.039799826699651986
0.11,1.9,0.81,0.42,0.0,0.0,0.01991,0.0018725700114960693,0.02178257001149607
0.11,1.77,0.53,0.42,0.0,0.0,0.009439999999999999,0.0019051482536448666,0.011345148253644865
0.11,1.77,0.53,1.62,0.0,0.0,0.009439999999999999,0.0019051482536448666,0.011345148253644865
0.22,2.36,2.97,1.25,0.0,0.0,0.060239999999999995,0.0018198140120760963,0.06205981401207609
0.62,1.94,0.22,3.18,0.0,0.0,0.06852,0.0019051482536448666,0.07042514825364486
0.96,1.3,1.24,1.34,0.0,0.0,0.01739,0.0019051482536448666,0.019295148253644867
0.54,2.24,0.93,2.38,0.0,0.0,0.03771,0.0019051482536448666,0.039615148253644865
0.86,1.77,0.53,1.62,0.0,0.0,0.01358,0.0019051482536448666,0.015485148253644866
0.11,0.57,0.53,1.62,0.0,0.0,0.018229999999999996,0.0019051482536448666,0.020135148253644864
0.11,1.77,0.63,1.62,0.0,0.0,0.01043,0.0019051482536448666,0.012335148253644866
0.11,1.77,0.63,3.31,0.0,0.0,0.01043,0.0019051482536448666,0.012335148253644866
0.92,0.62,2.68,2.51,0.0,0.0,0.0186,0.0019051482536448666,0.020505148253644866
0.06,0.09,1.98,2.73,0.0,0.0,0.01491,0.0019051482536448666,0.016815148253644868
1.27,1.03,1.68,2.08,0.0,0.0,0.02208,0.0019051482536448666,0.023985148253644867
1.14,0.85,1.34,0.03,0.0,0.0,0.02025,0.0019051482536448666,0.02215514825364487
0.11,2.05,0.63,3.31,0.0,0.0,0.02805,0.0019051482536448666,0.029955148253644866
0.11,1.77,0.8,3.31,0.0,0.0,0.01169,0.0019051482536448666,0.013595148253644867
0.11,1.77,0.8,0.56,0.0,0.0,0.01169,0.0019051482536448666,0.013595148253644867
0.28,0.64,2.9,3.58,0.0,0.0,0.0187,0.0019051482536448666,0.02060514825364487
0.59,1.18,2.81,3.39,0.0,0.0,0.13859000000000002,0.001703905603936621,0.14029390560393665
0.68,0.52,2.89,2.67,0.0,0.0,0.022690000000000002,0.0019051482536448666,0.02459514825364487
0.75,2.01,2.71,0.64,0.0,0.0,0.026109999999999998,0.0018993387348050464,0.028009338734805045
0.55,1.77,0.8,0.56,0.0,0.0,0.05838,0.0019051482536448666,0.060285148253644866
0.11,2.16,0.8,0.56,0.0,0.0,0.04678,0.0018931933404003516,0.04867319334040035
0.11,1.77,2.68,0.56,0.0,0.0,0.013250000000000001,0.0019051482536448666,0.015155148253644867
0.11,1.77,2.68,3.65,0.0,0.0,0.013250000000000001,0.0019051482536448666,0.015155148253644867
1.41,0.39,2.71,0.96,0.0,0.0,0.01626,0.0019051482536448666,0.018165148253644868
1.48,0.71,0.19,2.79,0.0,0.0,0.017499999999999998,0.0018931933404003516,0.01939319334040035
1.07,2.17,1.87,2.81,0.0,0.0,0.04201,0.0018993387348050464,0.04390933873480504
0.9,1.77,2.68,3.65,0.0,0.0,0.011529999999999999,0.0019051482536448666,0.013435148253644865
0.9,1.11,2.68,3.65,0.0,0.0,0.02179,0.0016877902051090853,0.023477790205109084
0.9,1.77,1.82,3.65,0.0,0.0,0.0126,0.0019051482536448666,0.014505148253644866
0.9,1.77,2.68,2.42,0.0,0.0,0.011529999999999999,0.0019051482536448666,0.013435148253644865
1.09,1.07,1.48,0.25,0.0,0.0,0.022680000000000006,0.0018866951493840523,0.024566695149384057
0.27,0.13,0.58,2.22,0.0,0.0,0.0217,0.0019051482536448666,0.02360514825364487
1.29,0.7,1.67,2.21,0.0,0.0,0.01813,0.0018931933404003516,0.020023193340400352
1.32,0.09,0.73,2.06,0.0,0.0,0.01677,0.001798242754539887,0.018568242754539888
0.05,1.77,2.68,2.42,0.0,0.0,0.013250000000000001,0.0019051482536448666,0.015155148253644867
0.05,2.4,2.68,2.42,0.0,0.0,0.06859,0.001809301070201781,0.07039930107020177
0.05,1.77,1.47,2.42,0.0,0.0,0.010750000000000001,0.0019051482536448666,0.012655148253644867
0.05,1.77,1.47,2.62,0.0,0.0,0.010750000000000001,0.0019051482536448666,0.012655148253644867
0.23,1.94,0.01,2.11,0.0,0.0,0.01987,0.0018866951493840523,0.02175669514938405
1.2,1.05,1.05,3.27,0.0,0.0,0.022420000000000002,0.0019051482536448666,0.02432514825364487
0.87,1.88,2.31,1.94,0.0,0.0,0.016330000000000004,0.0019051482536448666,0.018235148253644872
0.04,1.42,2.67,0.07,0.0,0.0,0.013989999999999999,0.0019051482536448666,0.015895148253644867
0.73,1.77,1.47,2.62,0.0,0.0,0.01124,0.0019051482536448666,0.013145148253644866
0.73,0.87,1.47,2.62,0.0,0.0,0.023729999999999998,0.0019051482536448666,0.025635148253644865
0.73,1.77,2.01,2.62,0.0,0.0,0.01342,0.0019051482536448666,0.015325148253644866
0.73,1.77,1.47,1.98,0.0,0.0,0.01124,0.0019051482536448666,0.013145148253644866
0.29,1.74,2.93,3.04,0.0,0.0,0.02881,0.0019051482536448666,0.030715148253644867
0.02,0.22,1.55,2.34,0.0,0.0,0.01534,0.0019051482536448666,0.017245148253644867
1.02,0.37,2.12,2.14,0.0,0.0,0.017989999999999996,0.0019051482536448666,0.019895148253644863
0.04,2.25,1.43,0.81,0.0,0.0,0.04757,0.0018649066177207417,0.04943490661772074
0.17,1.77,1.47,1.98,0.0,0.0,0.010750000000000001,0.0019051482536448666,0.012655148253644867
0.17,1.67,1.47,1.98,0.0,0.0,0.01161,0.0019051482536448666,0.013515148253644867
0.17,1.67,1.41,1.98,0.0,0.0,0.011760000000000001,0.0019051482536448666,0.013665148253644867
0.17,1.67,1.41,3.37,0.0,0.0,0.011760000000000001,0.0019051482536448666,0.013665148253644867
