rs,rp,rd,rf,r_core_flag,rcore,DeltaE,DeltaEig,hardness,score
2.26208,0.00000,1.00000,1.00000,1.00000,0.00000,0.03416,0.04472,0.00000,0.07887714
0.09127,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00012,0.00000,0.00023534
1.29354,0.00000,1.00000,1.00000,1.00000,0.00000,0.00357,0.00584,0.00000,0.00941204
1.33902,0.00000,1.00000,1.00000,1.00000,0.00000,0.00428,0.00686,0.00000,0.01113922
1.64449,0.00000,1.00000,1.00000,1.00000,0.00000,0.01011,0.01540,0.00000,0.02551406
1.22253,0.00000,1.00000,1.00000,1.00000,0.00000,0.00285,0.00470,0.00000,0.00754878
2.23694,0.00000,1.00000,1.00000,1.00000,0.00000,0.03274,0.04302,0.00000,0.07575950
0.84442,0.00000,1.00000,1.00000,1.00000,0.00000,0.00039,0.00089,0.00000,0.00127874
0.91111,0.00000,1.00000,1.00000,1.00000,0.00000,0.00058,0.00123,0.00000,0.00180828
2.38893,0.00000,1.00000,1.00000,1.00000,0.00000,0.04020,0.05154,0.00000,0.09173628
1.76977,0.00000,1.00000,1.00000,1.00000,0.00000,0.01368,0.01998,0.00000,0.03365796
0.52690,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00020,0.00000,0.00032220
0.94688,0.00000,1.00000,1.00000,1.00000,0.00000,0.00072,0.00145,0.00000,0.00216978
2.06062,0.00000,1.00000,1.00000,1.00000,0.00000,0.02412,0.03291,0.00000,0.05702980
1.17881,0.00000,1.00000,1.00000,1.00000,0.00000,0.00239,0.00398,0.00000,0.00637128
1.71930,0.00000,1.00000,1.00000,1.00000,0.00000,0.01238,0.01832,0.00000,0.03069844
1.22408,0.00000,1.00000,1.00000,1.00000,0.00000,0.00285,0.00470,0.00000,0.00754878
1.97694,0.00000,1.00000,1.00000,1.00000,0.00000,0.02106,0.02924,0.00000,0.05030318
0.83037,0.00000,1.00000,1.00000,1.00000,0.00000,0.00032,0.00084,0.00000,0.00116320
1.17292,0.00000,1.00000,1.00000,1.00000,0.00000,0.00221,0.00377,0.00000,0.00597594
1.23321,0.00000,1.00000,1.00000,1.00000,0.00000,0.00285,0.00470,0.00000,0.00754878
2.49313,0.00000,1.00000,1.00000,1.00000,0.00000,0.04707,0.05944,0.00000,0.10651496
0.11037,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024384
0.18032,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024114
0.21112,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024140
0.89407,0.00000,1.00000,1.00000,1.00000,0.00000,0.00053,0.00116,0.00000,0.00169280
1.52500,0.00000,1.00000,1.00000,1.00000,0.00000,0.00739,0.01147,0.00000,0.01886246
0.08856,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00012,0.00000,0.00023556
1.92338,0.00000,1.00000,1.00000,1.00000,0.00000,0.01918,0.02690,0.00000,0.04607816
1.30759,0.00000,1.00000,1.00000,1.00000,0.00000,0.00382,0.00616,0.00000,0.00998490
0.61897,0.00000,1.00000,1.00000,1.00000,0.00000,0.00006,0.00029,0.00000,0.00034918
0.89921,0.00000,1.00000,1.00000,1.00000,0.00000,0.00053,0.00116,0.00000,0.00169280
2.43522,0.00000,1.00000,1.00000,1.00000,0.00000,0.04356,0.05539,0.00000,0.09895438
1.65930,0.00000,1.00000,1.00000,1.00000,0.00000,0.01063,0.01607,0.00000,0.02670372
2.07285,0.00000,1.00000,1.00000,1.00000,0.00000,0.02522,0.03419,0.00000,0.05941006
0.46424,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00016,0.00000,0.00029396
0.07742,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00012,0.00000,0.00023662
2.03502,0.00000,1.00000,1.00000,1.00000,0.00000,0.02307,0.03168,0.00000,0.05475224
2.19240,0.00000,1.00000,1.00000,1.00000,0.00000,0.03008,0.03984,0.00000,0.06992224
0.29012,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00025654
0.32552,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00026120
0.36988,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00013,0.00000,0.00026958
1.59922,0.00000,1.00000,1.00000,1.00000,0.00000,0.00914,0.01397,0.00000,0.02310570
1.14415,0.00000,1.00000,1.00000,1.00000,0.00000,0.00195,0.00337,0.00000,0.00531798
0.52877,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00020,0.00000,0.00032220
2.45145,0.00000,1.00000,1.00000,1.00000,0.00000,0.04356,0.05539,0.00000,0.09895438
2.26708,0.00000,1.00000,1.00000,1.00000,0.00000,0.03416,0.04472,0.00000,0.07887714
0.92385,0.00000,1.00000,1.00000,1.00000,0.00000,0.00065,0.00130,0.00000,0.00194774
0.12959,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024264
2.20097,0.00000,1.00000,1.00000,1.00000,0.00000,0.03138,0.04140,0.00000,0.07277750
0.18481,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024112
2.40185,0.00000,1.00000,1.00000,1.00000,0.00000,0.04187,0.05343,0.00000,0.09529606
1.92835,0.00000,1.00000,1.00000,1.00000,0.00000,0.01918,0.02690,0.00000,0.04607816
1.14365,0.00000,1.00000,1.00000,1.00000,0.00000,0.00195,0.00337,0.00000,0.00531798
1.19008,0.00000,1.00000,1.00000,1.00000,0.00000,0.00253,0.00421,0.00000,0.00673822
2.47615,0.00000,1.00000,1.00000,1.00000,0.00000,0.04526,0.05746,0.00000,0.10271936
0.22566,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025182
2.24248,0.00000,1.00000,1.00000,1.00000,0.00000,0.03274,0.04302,0.00000,0.07575950
0.26885,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025448
0.48973,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00018,0.00000,0.00030674
1.48540,0.00000,1.00000,1.00000,1.00000,0.00000,0.00661,0.01038,0.00000,0.01698880
0.80130,0.00000,1.00000,1.00000,1.00000,0.00000,0.00026,0.00072,0.00000,0.00098222
0.71421,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00047,0.00000,0.00053836
1.45900,0.00000,1.00000,1.00000,1.00000,0.00000,0.00629,0.00987,0.00000,0.01615670
0.49544,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00018,0.00000,0.00031042
2.33620,0.00000,1.00000,1.00000,1.00000,0.00000,0.03708,0.04797,0.00000,0.08505404
0.58830,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00025,0.00000,0.00032308
0.15535,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024158
1.34303,0.00000,1.00000,1.00000,1.00000,0.00000,0.00428,0.00686,0.00000,0.01113922
2.43384,0.00000,1.00000,1.00000,1.00000,0.00000,0.04356,0.05539,0.00000,0.09895438
0.25677,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025370
2.14900,0.00000,1.00000,1.00000,1.00000,0.00000,0.02879,0.03835,0.00000,0.06713702
1.59077,0.00000,1.00000,1.00000,1.00000,0.00000,0.00914,0.01397,0.00000,0.02310570
0.73786,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00051,0.00000,0.00063324
1.86598,0.00000,1.00000,1.00000,1.00000,0.00000,0.01744,0.02473,0.00000,0.04217068
0.58212,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00025,0.00000,0.00032308
0.58110,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00025,0.00000,0.00031530
0.33295,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00026254
1.04949,0.00000,1.00000,1.00000,1.00000,0.00000,0.00136,0.00240,0.00000,0.00376324
0.51063,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00019,0.00000,0.00030838
2.10695,0.00000,1.00000,1.00000,1.00000,0.00000,0.02638,0.03552,0.00000,0.06190324
1.37242,0.00000,1.00000,1.00000,1.00000,0.00000,0.00474,0.00762,0.00000,0.01236246
0.33116,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00026254
0.89121,0.00000,1.00000,1.00000,1.00000,0.00000,0.00053,0.00116,0.00000,0.00169280
1.38619,0.00000,1.00000,1.00000,1.00000,0.00000,0.00505,0.00803,0.00000,0.01308152
1.00642,0.00000,1.00000,1.00000,1.00000,0.00000,0.00104,0.00192,0.00000,0.00295812
2.08682,0.00000,1.00000,1.00000,1.00000,0.00000,0.02522,0.03419,0.00000,0.05941006
2.22431,0.00000,1.00000,1.00000,1.00000,0.00000,0.03274,0.04302,0.00000,0.07575950
0.60564,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00028,0.00000,0.00034928
1.98630,0.00000,1.00000,1.00000,1.00000,0.00000,0.02204,0.03050,0.00000,0.05254478
2.08793,0.00000,1.00000,1.00000,1.00000,0.00000,0.02522,0.03419,0.00000,0.05941006
1.28987,0.00000,1.00000,1.00000,1.00000,0.00000,0.00357,0.00584,0.00000,0.00941204
0.95080,0.00000,1.00000,1.00000,1.00000,0.00000,0.00078,0.00153,0.00000,0.00231282
0.92474,0.00000,1.00000,1.00000,1.00000,0.00000,0.00065,0.00130,0.00000,0.00194774
2.37639,0.00000,1.00000,1.00000,1.00000,0.00000,0.04020,0.05154,0.00000,0.09173628
0.35541,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00013,0.00000,0.00026662
0.25858,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025370
1.94312,0.00000,1.00000,1.00000,1.00000,0.00000,0.02010,0.02805,0.00000,0.04814648
1.27632,0.00000,1.00000,1.00000,1.00000,0.00000,0.00338,0.00553,0.00000,0.00891456
2.04700,0.00000,1.00000,1.00000,1.00000,0.00000,0.02412,0.03291,0.00000,0.05702980
0.12052,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024316
0.33453,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00026254
0.31712,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00025996
0.15060,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024178
2.28466,0.00000,1.00000,1.00000,1.00000,0.00000,0.03559,0.04630,0.00000,0.08189034
0.73899,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00054,0.00000,0.00066786
0.90526,0.00000,1.00000,1.00000,1.00000,0.00000,0.00058,0.00123,0.00000,0.00180828
0.11804,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024334
2.25326,0.00000,1.00000,1.00000,1.00000,0.00000,0.03416,0.04472,0.00000,0.07887714
0.01994,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00012,0.00000,0.00019342
1.39902,0.00000,1.00000,1.00000,1.00000,0.00000,0.00532,0.00846,0.00000,0.01377978
1.23573,0.00000,1.00000,1.00000,1.00000,0.00000,0.00299,0.00496,0.00000,0.00795352
0.05240,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00012,0.00000,0.00018932
1.29188,0.00000,1.00000,1.00000,1.00000,0.00000,0.00357,0.00584,0.00000,0.00941204
2.36926,0.00000,1.00000,1.00000,1.00000,0.00000,0.04020,0.05154,0.00000,0.09173628
1.63840,0.00000,1.00000,1.00000,1.00000,0.00000,0.01011,0.01540,0.00000,0.02551406
2.33196,0.00000,1.00000,1.00000,1.00000,0.00000,0.03708,0.04797,0.00000,0.08505404
1.31089,0.00000,1.00000,1.00000,1.00000,0.00000,0.00382,0.00616,0.00000,0.00998490
2.29310,0.00000,1.00000,1.00000,1.00000,0.00000,0.03559,0.04630,0.00000,0.08189034
0.66600,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00036,0.00000,0.00036252
1.17636,0.00000,1.00000,1.00000,1.00000,0.00000,0.00239,0.00398,0.00000,0.00637128
1.44295,0.00000,1.00000,1.00000,1.00000,0.00000,0.00596,0.00938,0.00000,0.01533664
1.63153,0.00000,1.00000,1.00000,1.00000,0.00000,0.01011,0.01540,0.00000,0.02551406
2.31301,0.00000,1.00000,1.00000,1.00000,0.00000,0.03708,0.04797,0.00000,0.08505404
0.93618,0.00000,1.00000,1.00000,1.00000,0.00000,0.00071,0.00137,0.00000,0.00208152
0.14783,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024184
2.44122,0.00000,1.00000,1.00000,1.00000,0.00000,0.04356,0.05539,0.00000,0.09895438
2.13296,0.00000,1.00000,1.00000,1.00000,0.00000,0.02755,0.03691,0.00000,0.06445814
2.11993,0.00000,1.00000,1.00000,1.00000,0.00000,0.02755,0.03691,0.00000,0.06445814
1.20478,0.00000,1.00000,1.00000,1.00000,0.00000,0.00266,0.00445,0.00000,0.00710722
1.77363,0.00000,1.00000,1.00000,1.00000,0.00000,0.01368,0.01998,0.00000,0.03365796
2.16048,0.00000,1.00000,1.00000,1.00000,0.00000,0.02879,0.03835,0.00000,0.06713702
0.20242,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024124
2.17835,0.00000,1.00000,1.00000,1.00000,0.00000,0.03008,0.03984,0.00000,0.06992224
2.00591,0.00000,1.00000,1.00000,1.00000,0.00000,0.02204,0.03050,0.00000,0.05254478
0.99766,0.00000,1.00000,1.00000,1.00000,0.00000,0.00104,0.00192,0.00000,0.00295812
0.58588,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00025,0.00000,0.00032308
2.28710,0.00000,1.00000,1.00000,1.00000,0.00000,0.03559,0.04630,0.00000,0.08189034
1.61305,0.00000,1.00000,1.00000,1.00000,0.00000,0.00960,0.01466,0.00000,0.02426234
1.92889,0.00000,1.00000,1.00000,1.00000,0.00000,0.01918,0.02690,0.00000,0.04607816
1.28970,0.00000,1.00000,1.00000,1.00000,0.00000,0.00357,0.00584,0.00000,0.00941204
0.02770,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00012,0.00000,0.00019240
0.80896,0.00000,1.00000,1.00000,1.00000,0.00000,0.00027,0.00076,0.00000,0.00103010
2.21031,0.00000,1.00000,1.00000,1.00000,0.00000,0.03138,0.04140,0.00000,0.07277750
1.95016,0.00000,1.00000,1.00000,1.00000,0.00000,0.02010,0.02805,0.00000,0.04814648
1.67341,0.00000,1.00000,1.00000,1.00000,0.00000,0.01121,0.01679,0.00000,0.02799898
1.47918,0.00000,1.00000,1.00000,1.00000,0.00000,0.00661,0.01038,0.00000,0.01698880
1.92893,0.00000,1.00000,1.00000,1.00000,0.00000,0.01918,0.02690,0.00000,0.04607816
1.55417,0.00000,1.00000,1.00000,1.00000,0.00000,0.00822,0.01266,0.00000,0.02088490
2.11677,0.00000,1.00000,1.00000,1.00000,0.00000,0.02755,0.03691,0.00000,0.06445814
2.18386,0.00000,1.00000,1.00000,1.00000,0.00000,0.03008,0.03984,0.00000,0.06992224
2.31063,0.00000,1.00000,1.00000,1.00000,0.00000,0.03708,0.04797,0.00000,0.08505404
0.01857,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00012,0.00000,0.00019360
2.43638,0.00000,1.00000,1.00000,1.00000,0.00000,0.04356,0.05539,0.00000,0.09895438
2.10884,0.00000,1.00000,1.00000,1.00000,0.00000,0.02638,0.03552,0.00000,0.06190324
1.49454,0.00000,1.00000,1.00000,1.00000,0.00000,0.00700,0.01091,0.00000,0.01791378
0.13103,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024264
1.56495,0.00000,1.00000,1.00000,1.00000,0.00000,0.00822,0.01266,0.00000,0.02088490
1.14083,0.00000,1.00000,1.00000,1.00000,0.00000,0.00195,0.00337,0.00000,0.00531798
1.63139,0.00000,1.00000,1.00000,1.00000,0.00000,0.01011,0.01540,0.00000,0.02551406
1.91693,0.00000,1.00000,1.00000,1.00000,0.00000,0.01918,0.02690,0.00000,0.04607816
2.12267,0.00000,1.00000,1.00000,1.00000,0.00000,0.02755,0.03691,0.00000,0.06445814
1.65232,0.00000,1.00000,1.00000,1.00000,0.00000,0.01063,0.01607,0.00000,0.02670372
0.06930,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00012,0.00000,0.00023740
1.58912,0.00000,1.00000,1.00000,1.00000,0.00000,0.00914,0.01397,0.00000,0.02310570
1.58178,0.00000,1.00000,1.00000,1.00000,0.00000,0.00863,0.01330,0.00000,0.02193092
0.52569,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00020,0.00000,0.00031730
0.74681,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00054,0.00000,0.00066786
0.90552,0.00000,1.00000,1.00000,1.00000,0.00000,0.00058,0.00123,0.00000,0.00180828
0.64931,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00034,0.00000,0.00033506
1.25696,0.00000,1.00000,1.00000,1.00000,0.00000,0.00318,0.00524,0.00000,0.00842196
2.34654,0.00000,1.00000,1.00000,1.00000,0.00000,0.03863,0.04972,0.00000,0.08834966
2.28298,0.00000,1.00000,1.00000,1.00000,0.00000,0.03559,0.04630,0.00000,0.08189034
1.61536,0.00000,1.00000,1.00000,1.00000,0.00000,0.00960,0.01466,0.00000,0.02426234
0.31504,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00025996
0.73790,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00051,0.00000,0.00063324
0.26146,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025392
1.89350,0.00000,1.00000,1.00000,1.00000,0.00000,0.01828,0.02579,0.00000,0.04407378
1.32719,0.00000,1.00000,1.00000,1.00000,0.00000,0.00402,0.00650,0.00000,0.01052376
2.12587,0.00000,1.00000,1.00000,1.00000,0.00000,0.02755,0.03691,0.00000,0.06445814
1.77834,0.00000,1.00000,1.00000,1.00000,0.00000,0.01439,0.02086,0.00000,0.03524764
1.13779,0.00000,1.00000,1.00000,1.00000,0.00000,0.00195,0.00337,0.00000,0.00531798
0.86130,0.00000,1.00000,1.00000,1.00000,0.00000,0.00044,0.00099,0.00000,0.00142852
0.90240,0.00000,1.00000,1.00000,1.00000,0.00000,0.00058,0.00123,0.00000,0.00180828
1.14373,0.00000,1.00000,1.00000,1.00000,0.00000,0.00195,0.00337,0.00000,0.00531798
0.93846,0.00000,1.00000,1.00000,1.00000,0.00000,0.00072,0.00145,0.00000,0.00216978
0.90152,0.00000,1.00000,1.00000,1.00000,0.00000,0.00053,0.00116,0.00000,0.00169280
1.93887,0.00000,1.00000,1.00000,1.00000,0.00000,0.02010,0.02805,0.00000,0.04814648
0.31758,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00025996
1.99208,0.00000,1.00000,1.00000,1.00000,0.00000,0.02204,0.03050,0.00000,0.05254478
1.23034,0.00000,1.00000,1.00000,1.00000,0.00000,0.00285,0.00470,0.00000,0.00754878
1.12126,0.00000,1.00000,1.00000,1.00000,0.00000,0.00187,0.00318,0.00000,0.00505444
2.35568,0.00000,1.00000,1.00000,1.00000,0.00000,0.03863,0.04972,0.00000,0.08834966
1.26305,0.00000,1.00000,1.00000,1.00000,0.00000,0.00318,0.00524,0.00000,0.00842196
1.16019,0.00000,1.00000,1.00000,1.00000,0.00000,0.00221,0.00377,0.00000,0.00597594
0.47087,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00017,0.00000,0.00029690
2.45499,0.00000,1.00000,1.00000,1.00000,0.00000,0.04356,0.05539,0.00000,0.09895438
1.61812,0.00000,1.00000,1.00000,1.00000,0.00000,0.00960,0.01466,0.00000,0.02426234
1.39461,0.00000,1.00000,1.00000,1.00000,0.00000,0.00505,0.00803,0.00000,0.01308152
1.83300,0.00000,1.00000,1.00000,1.00000,0.00000,0.01583,0.02272,0.00000,0.03855104
1.93679,0.00000,1.00000,1.00000,1.00000,0.00000,0.01918,0.02690,0.00000,0.04607816
1.06513,0.00000,1.00000,1.00000,1.00000,0.00000,0.00143,0.00254,0.00000,0.00397266
1.61176,0.00000,1.00000,1.00000,1.00000,0.00000,0.00960,0.01466,0.00000,0.02426234
1.42702,0.00000,1.00000,1.00000,1.00000,0.00000,0.00564,0.00891,0.00000,0.01454792
0.96310,0.00000,1.00000,1.00000,1.00000,0.00000,0.00085,0.00162,0.00000,0.00247088
0.39799,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00014,0.00000,0.00027708
1.44863,0.00000,1.00000,1.00000,1.00000,0.00000,0.00596,0.00938,0.00000,0.01533664
0.92371,0.00000,1.00000,1.00000,1.00000,0.00000,0.00065,0.00130,0.00000,0.00194774
1.48459,0.00000,1.00000,1.00000,1.00000,0.00000,0.00661,0.01038,0.00000,0.01698880
1.44160,0.00000,1.00000,1.00000,1.00000,0.00000,0.00596,0.00938,0.00000,0.01533664
0.22275,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025172
1.68158,0.00000,1.00000,1.00000,1.00000,0.00000,0.01121,0.01679,0.00000,0.02799898
0.80215,0.00000,1.00000,1.00000,1.00000,0.00000,0.00026,0.00072,0.00000,0.00098222
2.22387,0.00000,1.00000,1.00000,1.00000,0.00000,0.03274,0.04302,0.00000,0.07575950
0.97403,0.00000,1.00000,1.00000,1.00000,0.00000,0.00090,0.00171,0.00000,0.00261426
2.21800,0.00000,1.00000,1.00000,1.00000,0.00000,0.03138,0.04140,0.00000,0.07277750
1.76597,0.00000,1.00000,1.00000,1.00000,0.00000,0.01368,0.01998,0.00000,0.03365796
2.00607,0.00000,1.00000,1.00000,1.00000,0.00000,0.02204,0.03050,0.00000,0.05254478
0.84780,0.00000,1.00000,1.00000,1.00000,0.00000,0.00039,0.00094,0.00000,0.00132710
1.27459,0.00000,1.00000,1.00000,1.00000,0.00000,0.00338,0.00553,0.00000,0.00891456
1.78055,0.00000,1.00000,1.00000,1.00000,0.00000,0.01439,0.02086,0.00000,0.03524764
0.54244,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00021,0.00000,0.00033278
0.82777,0.00000,1.00000,1.00000,1.00000,0.00000,0.00032,0.00084,0.00000,0.00116320
0.40566,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00014,0.00000,0.00027012
0.88832,0.00000,1.00000,1.00000,1.00000,0.00000,0.00051,0.00110,0.00000,0.00161118
2.14188,0.00000,1.00000,1.00000,1.00000,0.00000,0.02879,0.03835,0.00000,0.06713702
0.64488,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00034,0.00000,0.00033506
0.94868,0.00000,1.00000,1.00000,1.00000,0.00000,0.00072,0.00145,0.00000,0.00216978
2.27911,0.00000,1.00000,1.00000,1.00000,0.00000,0.03416,0.04472,0.00000,0.07887714
1.54738,0.00000,1.00000,1.00000,1.00000,0.00000,0.00822,0.01266,0.00000,0.02088490
1.59968,0.00000,1.00000,1.00000,1.00000,0.00000,0.00914,0.01397,0.00000,0.02310570
1.67334,0.00000,1.00000,1.00000,1.00000,0.00000,0.01121,0.01679,0.00000,0.02799898
0.17489,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024120
2.22219,0.00000,1.00000,1.00000,1.00000,0.00000,0.03138,0.04140,0.00000,0.07277750
0.11823,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024334
1.57334,0.00000,1.00000,1.00000,1.00000,0.00000,0.00863,0.01330,0.00000,0.02193092
2.42633,0.00000,1.00000,1.00000,1.00000,0.00000,0.04187,0.05343,0.00000,0.09529606
1.18494,0.00000,1.00000,1.00000,1.00000,0.00000,0.00239,0.00398,0.00000,0.00637128
1.47005,0.00000,1.00000,1.00000,1.00000,0.00000,0.00629,0.00987,0.00000,0.01615670
0.85556,0.00000,1.00000,1.00000,1.00000,0.00000,0.00039,0.00094,0.00000,0.00132710
1.60577,0.00000,1.00000,1.00000,1.00000,0.00000,0.00960,0.01466,0.00000,0.02426234
1.38296,0.00000,1.00000,1.00000,1.00000,0.00000,0.00505,0.00803,0.00000,0.01308152
1.54896,0.00000,1.00000,1.00000,1.00000,0.00000,0.00822,0.01266,0.00000,0.02088490
0.26538,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00011,0.00000,0.00025420
0.09035,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00012,0.00000,0.00023542
0.99067,0.00000,1.00000,1.00000,1.00000,0.00000,0.00097,0.00181,0.00000,0.00278324
1.60887,0.00000,1.00000,1.00000,1.00000,0.00000,0.00960,0.01466,0.00000,0.02426234
1.65499,0.00000,1.00000,1.00000,1.00000,0.00000,0.01063,0.01607,0.00000,0.02670372
1.55936,0.00000,1.00000,1.00000,1.00000,0.00000,0.00822,0.01266,0.00000,0.02088490
1.97797,0.00000,1.00000,1.00000,1.00000,0.00000,0.02106,0.02924,0.00000,0.05030318
1.70102,0.00000,1.00000,1.00000,1.00000,0.00000,0.01179,0.01754,0.00000,0.02932796
0.39302,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00014,0.00000,0.00027566
1.98226,0.00000,1.00000,1.00000,1.00000,0.00000,0.02106,0.02924,0.00000,0.05030318
1.48847,0.00000,1.00000,1.00000,1.00000,0.00000,0.00661,0.01038,0.00000,0.01698880
2.32409,0.00000,1.00000,1.00000,1.00000,0.00000,0.03708,0.04797,0.00000,0.08505404
0.04958,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00012,0.00000,0.00018962
0.72849,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00049,0.00000,0.00061012
0.41004,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00014,0.00000,0.00027176
1.16663,0.00000,1.00000,1.00000,1.00000,0.00000,0.00221,0.00377,0.00000,0.00597594
1.08264,0.00000,1.00000,1.00000,1.00000,0.00000,0.00155,0.00269,0.00000,0.00424010
0.54320,0.00000,1.00000,1.00000,1.00000,0.00000,0.00012,0.00021,0.00000,0.00033278
0.35175,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00013,0.00000,0.00026572
2.25851,0.00000,1.00000,1.00000,1.00000,0.00000,0.03416,0.04472,0.00000,0.07887714
1.34926,0.00000,1.00000,1.00000,1.00000,0.00000,0.00448,0.00723,0.00000,0.01171188
0.34413,0.00000,1.00000,1.00000,1.00000,0.00000,0.00014,0.00012,0.00000,0.00026486
2.16309,0.00000,1.00000,1.00000,1.00000,0.00000,0.02879,0.03835,0.00000,0.06713702
1.96212,0.00000,1.00000,1.00000,1.00000,0.00000,0.02106,0.02924,0.00000,0.05030318
1.47949,0.00000,1.00000,1.00000,1.00000,0.00000,0.00661,0.01038,0.00000,0.01698880
0.61088,0.00000,1.00000,1.00000,1.00000,0.00000,0.00007,0.00028,0.00000,0.00034928
1.28629,0.00000,1.00000,1.00000,1.00000,0.00000,0.00357,0.00584,0.00000,0.00941204
1.55167,0.00000,1.00000,1.00000,1.00000,0.00000,0.00822,0.01266,0.00000,0.02088490
0.43771,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00015,0.00000,0.00028142
0.15000,0.00000,1.00000,1.00000,1.00000,0.00000,0.00013,0.00011,0.00000,0.00024178
