S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
0.87,1.59,0.08,3.11,0.0,0.0,86.13375,1.9051482536448665,88.03889825364487
0.24,2.47,2.85,3.08,0.0,0.0,99.4289,1.9051482536448665,101.33404825364487
0.9,0.64,2.29,1.92,0.0,0.0,82.51506,1.9051482536448665,84.42020825364487
1.29,0.93,0.98,0.98,0.0,0.0,250.38374,1.9051482536448665,252.28888825364484
1.47,1.96,0.98,0.98,0.0,0.0,246.81905,1.9051482536448665,248.72419825364486
1.47,0.93,2.01,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,3.17,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.69,0.22,2.32,0.82,0.0,0.0,85.13538,1.8993387348050463,87.03471873480504
0.17,0.98,1.1,0.69,0.0,0.0,82.51765,1.9051482536448665,84.42279825364487
0.96,0.93,0.98,0.98,0.0,0.0,95.41732999999999,1.9051482536448665,97.32247825364486
1.47,0.83,0.98,0.98,0.0,0.0,82.46844,1.8392850623555859,84.30772506235559
1.47,0.93,0.72,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,0.2,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.4,0.42,0.16,0.03,0.0,0.0,325.21826999999996,1.9051482536448665,327.12341825364484
0.37,0.08,1.36,1.41,0.0,0.0,130.01248,1.9051482536448665,131.91762825364486
0.66,1.02,2.92,1.73,0.0,0.0,83.74019,1.9051482536448665,85.64533825364487
0.33,1.69,0.49,2.89,0.0,0.0,322.21644000000003,1.8392850623555859,324.05572506235563
0.18,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,2.2,0.98,0.98,0.0,0.0,285.81641,1.8798266996519848,287.696236699652
1.47,0.93,0.23,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,1.05,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
0.85,1.89,1.6,3.73,0.0,0.0,94.96303,1.2449186624037092,96.20794866240371
1.33,1.63,2.49,2.44,0.0,0.0,89.76222,1.9051482536448665,91.66736825364487
1.26,2.36,1.2,2.52,0.0,0.0,95.86899,1.9051482536448665,97.77413825364486
0.72,0.25,2.43,0.33,0.0,0.0,83.78817000000001,1.9051482536448665,85.69331825364488
0.89,0.93,0.98,0.98,0.0,0.0,100.00003000000001,1.9051482536448665,101.90517825364488
1.47,1.81,0.98,0.98,0.0,0.0,481.43683,1.9051482536448665,483.34197825364487
1.47,0.93,2.14,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,0.02,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.13,1.8,2.85,2.68,0.0,0.0,481.04309,1.6534235881413468,482.69651358814133
0.21,1.95,2.93,2.24,0.0,0.0,316.17568,1.5325872861719194,317.7082672861719
0.1,0.67,1.43,3.48,0.0,0.0,249.01121,1.9051482536448665,250.91635825364486
0.32,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.0,0.98,0.98,0.0,0.0,377.29128000000003,1.8482836399575129,379.13956363995754
1.47,0.93,1.04,0.98,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.47,0.93,0.98,2.41,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.16,0.53,1.76,3.79,0.0,0.0,87.12078,1.9051482536448665,89.02592825364486
0.26,1.86,1.78,1.47,0.0,0.0,481.90571,1.5545997223493822,483.4603097223494
1.22,0.16,0.61,0.43,0.0,0.0,87.69337999999999,1.9051482536448665,89.59852825364486
1.19,1.56,1.49,3.94,0.0,0.0,161.65577000000002,1.9051482536448665,163.56091825364487
1.08,0.93,0.98,0.98,0.0,0.0,85.63675,1.9051482536448665,87.54189825364487
1.47,1.04,0.98,0.98,0.0,0.0,82.44292,1.9051482536448665,84.34806825364487
1.47,0.93,1.44,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,2.45,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
0.21,1.71,0.4,0.65,0.0,0.0,82.61798,1.8649066177207416,84.48288661772074
1.33,1.43,0.04,3.82,0.0,0.0,248.51524999999998,1.9051482536448665,250.42039825364483
0.66,0.93,0.98,0.98,0.0,0.0,258.07156,1.4863360172249622,259.55789601722495
1.47,2.13,0.98,0.98,0.0,0.0,148.67164,1.8993387348050463,150.57097873480504
1.47,0.93,1.67,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,3.99,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.17,0.92,1.36,3.85,0.0,0.0,260.9189,1.9051482536448665,262.8240482536449
0.15,0.34,2.34,3.77,0.0,0.0,102.51431,1.9051482536448665,104.41945825364486
1.41,1.92,2.46,0.59,0.0,0.0,370.65084,1.9051482536448665,372.5559882536449
0.12,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,0.65,0.98,0.98,0.0,0.0,405.86166000000003,1.9051482536448665,407.7668082536449
1.47,0.93,0.8,0.98,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.47,0.93,0.98,0.66,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.03,1.59,2.4,0.97,0.0,0.0,83.82730000000001,1.9051482536448665,85.73244825364488
0.7,0.83,2.03,0.69,0.0,0.0,156.35031,1.8931933404003516,158.24350334040037
0.24,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,2.26,0.98,0.98,0.0,0.0,305.22259,1.8649066177207416,307.0874966177208
1.47,0.93,0.21,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,1.02,0.0,0.0,82.46958000000001,1.7481544703297354,84.21773447032975
0.32,0.71,1.9,0.13,0.0,0.0,82.65107,1.9051482536448665,84.55621825364487
0.36,2.43,2.06,0.39,0.0,0.0,100.69210000000001,1.9051482536448665,102.59724825364488
0.71,0.28,0.5,3.4,0.0,0.0,147.18337,1.9051482536448665,149.08851825364485
1.06,1.76,2.19,3.82,0.0,0.0,85.75102999999999,1.6351489523872873,87.38617895238727
0.06,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.61,0.98,0.98,0.0,0.0,84.45354,1.9051482536448665,86.35868825364487
1.47,0.93,0.02,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,1.78,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.36,1.51,0.97,2.83,0.0,0.0,244.05499,1.9051482536448665,245.96013825364486
1.4,0.65,0.75,2.41,0.0,0.0,82.48464,1.9051482536448665,84.38978825364487
0.71,1.03,0.56,1.41,0.0,0.0,163.49201,1.9051482536448665,165.39715825364485
0.6,0.04,2.77,3.71,0.0,0.0,82.48628000000001,1.9051482536448665,84.39142825364488
1.47,1.54,0.98,0.98,0.0,0.0,100.43271999999999,1.9051482536448665,102.33786825364486
1.47,0.93,0.4,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,2.92,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.25,0.23,1.69,0.26,0.0,0.0,378.15729999999996,1.9051482536448665,380.06244825364485
1.11,0.81,1.9,3.48,0.0,0.0,489.72254,1.8798266996519848,491.60236669965195
1.42,1.74,1.64,0.28,0.0,0.0,85.07616999999999,1.9051482536448665,86.98131825364486
0.82,0.04,2.74,3.57,0.0,0.0,250.32773,1.8093010702017809,252.13703107020177
0.32,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,0.98,0.98,0.98,0.0,0.0,146.25963000000002,1.8482836399575129,148.10791363995753
1.47,0.93,2.49,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,3.88,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.89,0.44,2.68,2.12,0.0,0.0,83.8269,1.9051482536448665,85.73204825364486
0.7,1.82,1.88,3.91,0.0,0.0,84.54427000000001,1.9051482536448665,86.44941825364488
1.36,0.93,0.98,0.98,0.0,0.0,83.74041,1.9051482536448665,85.64555825364486
1.47,2.12,0.98,0.98,0.0,0.0,148.67164,1.8993387348050463,150.57097873480504
1.47,0.93,1.51,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,1.04,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.4,0.33,0.67,1.38,0.0,0.0,86.01288000000001,1.9051482536448665,87.91802825364488
0.74,1.7,2.41,3.97,0.0,0.0,86.12991,1.9051482536448665,88.03505825364486
0.31,0.32,2.7,2.69,0.0,0.0,245.53491,1.9051482536448665,247.44005825364485
0.2,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.05,0.98,0.98,0.0,0.0,488.44543999999996,1.8866951493840523,490.332135149384
1.47,0.93,1.04,0.98,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.47,0.93,0.98,2.72,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.12,0.03,0.56,2.49,0.0,0.0,84.43596,1.9051482536448665,86.34110825364486
0.78,1.59,0.69,3.77,0.0,0.0,243.69019999999998,1.9051482536448665,245.59534825364483
0.08,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,0.86,0.98,0.98,0.0,0.0,475.26067,1.8093010702017809,477.0699710702018
1.47,0.93,2.23,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,0.23,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.32,0.55,1.6,0.8,0.0,0.0,261.04997,1.9051482536448665,262.95511825364486
0.92,0.25,1.99,3.79,0.0,0.0,384.17428,1.9051482536448665,386.0794282536449
0.76,1.78,0.23,3.66,0.0,0.0,95.0924,1.9051482536448665,96.99754825364487
1.38,0.2,1.89,3.09,0.0,0.0,86.10446,1.9051482536448665,88.00960825364487
1.36,0.93,0.98,0.98,0.0,0.0,83.74041,1.9051482536448665,85.64555825364486
1.47,1.63,0.98,0.98,0.0,0.0,85.75419,1.9051482536448665,87.65933825364486
1.47,0.93,0.67,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,3.4,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.11,1.52,0.32,2.34,0.0,0.0,82.56479,1.9051482536448665,84.46993825364487
1.07,1.55,0.26,2.4,0.0,0.0,342.83288,1.9051482536448665,344.73802825364487
0.21,2.16,0.66,2.95,0.0,0.0,88.55735999999999,1.9051482536448665,90.46250825364486
0.59,0.93,1.13,1.64,0.0,0.0,102.12107999999999,1.9051482536448665,104.02622825364486
1.34,0.93,0.98,0.98,0.0,0.0,377.53557,1.9051482536448665,379.4407182536449
1.47,0.14,0.98,0.98,0.0,0.0,383.83502999999996,1.9051482536448665,385.74017825364484
1.47,0.93,2.82,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,0.03,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.16,1.52,2.21,2.07,0.0,0.0,85.95879,1.9051482536448665,87.86393825364486
1.18,1.63,2.61,3.61,0.0,0.0,294.90337999999997,1.9051482536448665,296.80852825364485
0.14,1.21,2.48,3.01,0.0,0.0,376.06078,1.9051482536448665,377.9659282536449
0.97,0.18,0.85,2.62,0.0,0.0,302.3698,1.9051482536448665,304.2749482536449
1.25,0.93,0.98,0.98,0.0,0.0,233.36807,1.9051482536448665,235.27321825364484
1.47,1.67,0.98,0.98,0.0,0.0,107.67406,1.9051482536448665,109.57920825364486
1.47,0.93,0.3,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,3.43,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.13,0.89,2.05,0.94,0.0,0.0,123.61448,1.9051482536448665,125.51962825364487
0.24,1.97,1.7,1.84,0.0,0.0,358.55419,1.4863360172249622,360.040526017225
0.82,0.81,0.92,0.86,0.0,0.0,83.82523,1.8993387348050463,85.72456873480505
1.36,1.52,2.75,3.3,0.0,0.0,86.03894,1.9051482536448665,87.94408825364486
0.29,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.77,0.98,0.98,0.0,0.0,85.44301,1.9051482536448665,87.34815825364487
1.47,0.93,2.62,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,1.86,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.98,0.88,1.77,3.62,0.0,0.0,100.4993,1.9051482536448665,102.40444825364487
1.15,0.68,1.89,2.67,0.0,0.0,440.96554000000003,1.9051482536448665,442.8706882536449
0.88,1.62,1.74,0.11,0.0,0.0,290.8061,1.8993387348050463,292.70543873480506
0.96,0.93,0.07,0.98,0.0,0.0,95.41732999999999,1.9051482536448665,97.32247825364486
0.78,0.93,0.98,0.98,0.0,0.0,340.6911,1.8798266996519848,342.570926699652
1.47,0.32,0.98,0.98,0.0,0.0,295.22254000000004,1.9051482536448665,297.1276882536449
1.47,0.93,1.62,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,0.12,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.26,0.59,0.14,2.73,0.0,0.0,82.51689,1.9051482536448665,84.42203825364487
1.01,0.61,1.71,3.59,0.0,0.0,383.12766999999997,1.9051482536448665,385.03281825364485
1.31,2.3,2.78,0.68,0.0,0.0,269.51349999999996,1.9051482536448665,271.41864825364485
0.09,0.33,0.16,3.3,0.0,0.0,236.79193,1.9051482536448665,238.69707825364486
1.26,0.93,0.98,0.98,0.0,0.0,233.36807,1.9051482536448665,235.27321825364484
1.47,2.22,0.98,0.98,0.0,0.0,105.18908,1.8725700114960693,107.06165001149607
1.47,0.93,1.16,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,2.92,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.12,0.26,0.83,0.44,0.0,0.0,384.56737999999996,1.9051482536448665,386.47252825364484
0.79,0.31,2.02,1.44,0.0,0.0,89.24929999999999,1.9051482536448665,91.15444825364486
1.39,0.87,1.49,0.65,0.0,0.0,83.68779,1.8392850623555859,85.52707506235559
0.17,2.08,1.53,1.07,0.0,0.0,479.38993999999997,1.6351489523872873,481.02508895238725
0.74,0.93,0.98,0.98,0.0,0.0,241.08941,1.9051482536448665,242.99455825364484
1.47,2.48,0.98,0.98,0.0,0.0,86.31277,1.798242754539887,88.11101275453989
1.47,0.93,0.41,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,3.22,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.33,0.37,2.45,0.99,0.0,0.0,376.99689,1.9051482536448665,378.9020382536449
1.25,2.06,2.94,1.82,0.0,0.0,280.25476,1.8482836399575129,282.1030436399575
1.23,1.51,2.29,2.77,0.0,0.0,96.48086,1.9051482536448665,98.38600825364487
0.36,0.07,0.21,3.01,0.0,0.0,138.66156,1.9051482536448665,140.56670825364486
1.47,1.4,0.98,0.98,0.0,0.0,369.83351,1.9051482536448665,371.73865825364487
1.47,0.93,1.83,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,2.42,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.2,1.12,1.16,1.69,0.0,0.0,374.93198,1.9051482536448665,376.8371282536449
0.98,2.46,2.05,3.74,0.0,0.0,430.70599999999996,1.9051482536448665,432.61114825364484
0.78,0.57,1.81,3.57,0.0,0.0,82.51547000000001,1.9051482536448665,84.42061825364488
0.24,2.01,0.99,1.38,0.0,0.0,82.72806,1.7744091874342136,84.50246918743422
0.76,0.93,0.98,0.98,0.0,0.0,86.05845,1.9051482536448665,87.96359825364486
1.47,0.09,0.98,0.98,0.0,0.0,84.37692000000001,1.9051482536448665,86.28206825364488
1.47,0.93,0.35,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,0.24,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.32,0.28,0.79,1.35,0.0,0.0,86.08825999999999,1.9051482536448665,87.99340825364486
0.9,1.64,2.83,3.73,0.0,0.0,291.42114,1.9051482536448665,293.32628825364486
0.12,1.38,0.49,1.61,0.0,0.0,363.28339000000005,1.9051482536448665,365.18853825364494
1.39,0.93,0.98,0.98,0.0,0.0,369.28112999999996,1.9051482536448665,371.18627825364484
1.47,0.87,0.98,0.98,0.0,0.0,83.7792,1.7866188121086974,85.5658188121087
1.47,0.93,2.09,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,3.16,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.74,2.27,1.86,0.86,0.0,0.0,244.70549999999997,1.9051482536448665,246.61064825364483
0.61,1.51,1.37,0.41,0.0,0.0,485.64453999999995,1.9051482536448665,487.54968825364483
0.91,0.4,1.09,3.75,0.0,0.0,472.0024,1.9051482536448665,473.9075482536449
0.6,2.02,0.28,1.2,0.0,0.0,241.68466,1.9051482536448665,243.58980825364486
0.62,0.93,0.98,0.98,0.0,0.0,85.68572,1.9051482536448665,87.59086825364487
1.47,0.11,0.98,0.98,0.0,0.0,83.71824,1.9051482536448665,85.62338825364486
1.47,0.93,1.28,0.98,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.47,0.93,0.98,2.11,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.71,1.44,2.76,1.74,0.0,0.0,149.03507000000002,1.9051482536448665,150.94021825364487
1.06,1.64,0.2,2.54,0.0,0.0,93.30211,1.8649066177207416,95.16701661772075
1.49,1.3,2.21,0.61,0.0,0.0,292.88823,1.9051482536448665,294.7933782536449
0.01,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.13,0.98,0.98,0.0,0.0,82.47788,1.9051482536448665,84.38302825364487
1.47,0.93,0.95,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,1.97,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
0.6,0.74,0.2,0.66,0.0,0.0,476.86129000000005,1.8725700114960693,478.7338600114961
0.71,0.48,2.08,2.42,0.0,0.0,83.73994000000002,1.9051482536448665,85.64508825364489
0.36,1.63,2.09,2.88,0.0,0.0,229.57693,1.8866951493840523,231.46362514938406
0.16,1.84,1.72,3.09,0.0,0.0,103.21567999999999,1.5963735554792424,104.81205355547924
0.28,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,1.37,0.98,0.98,0.0,0.0,375.1295,1.9051482536448665,377.0346482536449
1.47,0.93,2.8,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,1.22,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.13,1.19,2.31,2.83,0.0,0.0,282.64692,1.9051482536448665,284.5520682536449
0.91,1.64,1.63,2.8,0.0,0.0,82.59263999999999,1.8993387348050463,84.49197873480503
1.18,1.58,2.71,0.75,0.0,0.0,291.52797999999996,1.9051482536448665,293.43312825364484
1.17,1.12,1.23,1.04,0.0,0.0,251.20436999999998,1.9051482536448665,253.10951825364484
0.09,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,0.2,0.98,0.98,0.0,0.0,295.50784,1.9051482536448665,297.41298825364487
1.47,0.93,2.9,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,1.12,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.05,1.62,1.98,2.69,0.0,0.0,101.13007999999999,1.8649066177207416,102.99498661772074
0.79,2.18,0.15,3.63,0.0,0.0,82.85736,1.9051482536448665,84.76250825364487
0.03,2.37,1.36,2.2,0.0,0.0,83.21127000000001,1.9051482536448665,85.11641825364488
0.26,1.1,0.52,1.45,0.0,0.0,85.7174,1.9051482536448665,87.62254825364487
0.59,0.93,0.98,0.98,0.0,0.0,102.12107999999999,1.9051482536448665,104.02622825364486
1.47,2.09,0.98,0.98,0.0,0.0,82.77691,1.8993387348050463,84.67624873480504
1.47,0.93,0.7,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,3.98,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.34,1.59,2.86,3.16,0.0,0.0,82.56875,1.9051482536448665,84.47389825364486
0.71,0.38,0.54,3.83,0.0,0.0,82.49499,1.9051482536448665,84.40013825364487
0.76,2.04,1.32,3.6,0.0,0.0,85.54208000000001,1.8798266996519848,87.421906699652
1.18,0.93,0.98,0.98,0.0,0.0,102.05458,1.9051482536448665,103.95972825364487
1.47,1.7,0.98,0.98,0.0,0.0,101.71775000000001,1.9051482536448665,103.62289825364488
1.47,0.93,0.57,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,0.13,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.12,0.16,0.7,3.89,0.0,0.0,105.08761,1.9051482536448665,106.99275825364487
0.86,0.71,2.33,2.35,0.0,0.0,82.51408,1.9051482536448665,84.41922825364487
1.31,2.3,1.27,3.01,0.0,0.0,269.51349999999996,1.9051482536448665,271.41864825364485
0.22,2.13,1.39,1.89,0.0,0.0,84.07068000000001,1.8649066177207416,85.93558661772076
0.02,0.93,0.98,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,2.05,0.98,0.98,0.0,0.0,254.98281,1.9051482536448665,256.88795825364485
1.47,0.93,1.46,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,0.98,0.4,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.26,0.51,1.15,1.29,0.0,0.0,86.08754,1.9051482536448665,87.99268825364487
1.24,0.08,1.52,1.3,0.0,0.0,490.86941,1.9051482536448665,492.7745582536449
0.76,0.53,0.16,3.15,0.0,0.0,482.44500999999997,1.9051482536448665,484.35015825364485
0.97,0.6,0.91,1.07,0.0,0.0,243.81377,1.9051482536448665,245.71891825364486
1.14,0.93,0.98,0.98,0.0,0.0,82.51636,1.9051482536448665,84.42150825364487
1.47,1.62,0.98,0.98,0.0,0.0,84.45354,1.9051482536448665,86.35868825364487
1.47,0.93,0.57,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,0.98,0.55,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.67,2.12,2.86,1.61,0.0,0.0,250.21564,1.9051482536448665,252.12078825364486
1.42,2.34,0.71,2.53,0.0,0.0,100.92823,1.8993387348050463,102.82756873480504
0.66,2.12,0.87,0.73,0.0,0.0,85.98643,1.9051482536448665,87.89157825364487
1.33,0.93,0.98,0.98,0.0,0.0,377.53557,1.9051482536448665,379.4407182536449
1.47,2.1,0.98,0.98,0.0,0.0,82.77691,1.8993387348050463,84.67624873480504
1.47,0.93,1.23,0.98,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.47,0.93,0.98,0.45,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
0.9,0.28,0.38,1.09,0.0,0.0,260.71094000000005,1.9051482536448665,262.61608825364493
1.29,1.95,2.31,1.08,0.0,0.0,267.66089999999997,1.9051482536448665,269.56604825364485
0.77,0.05,1.51,1.74,0.0,0.0,289.09185,1.9051482536448665,290.9969982536449
1.06,1.12,1.32,3.59,0.0,0.0,88.73857,1.9051482536448665,90.64371825364486
1.47,1.41,0.98,0.98,0.0,0.0,369.83351,1.9051482536448665,371.73865825364487
1.47,0.93,1.04,0.98,0.0,0.0,82.46958000000001,1.8198140120760962,84.2893940120761
1.47,0.93,0.98,0.8,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.05,1.78,0.85,2.7,0.0,0.0,101.28911,1.5963735554792424,102.88548355547924
0.9,1.21,2.47,1.6,0.0,0.0,357.81829999999997,1.9051482536448665,359.72344825364485
1.21,2.28,0.11,3.39,0.0,0.0,84.19397,1.9051482536448665,86.09911825364486
1.13,0.93,0.98,0.98,0.0,0.0,82.51636,1.9051482536448665,84.42150825364487
1.47,1.55,0.98,0.98,0.0,0.0,299.41724,1.9051482536448665,301.3223882536449
1.47,0.93,2.48,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
1.47,0.93,0.98,3.16,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.6,1.45,1.42,2.86,0.0,0.0,97.09512,1.9051482536448665,99.00026825364486
1.26,2.48,2.73,1.98,0.0,0.0,241.27071999999998,1.9051482536448665,243.17586825364484
1.05,0.35,1.12,1.68,0.0,0.0,84.81111,1.9051482536448665,86.71625825364487
1.41,0.93,0.98,0.98,0.0,0.0,98.89197999999999,1.9051482536448665,100.79712825364486
1.47,0.1,0.98,0.98,0.0,0.0,101.86762000000002,1.9051482536448665,103.77276825364488
1.47,0.93,1.03,0.98,0.0,0.0,82.46958000000001,1.7340715196043415,84.20365151960435
1.47,0.93,1.03,3.49,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.68,0.99,2.14,0.48,0.0,0.0,84.76747,1.9051482536448665,86.67261825364487
0.03,0.62,0.22,2.36,0.0,0.0,87.27288000000001,1.9051482536448665,89.17802825364488
0.84,0.93,1.03,0.98,0.0,0.0,82.51575,1.8649066177207416,84.38065661772075
1.47,0.9,1.03,0.98,0.0,0.0,85.96474,1.8649066177207416,87.82964661772075
1.47,0.93,2.72,0.98,0.0,0.0,82.46958000000001,1.798242754539887,84.26782275453989
1.47,0.93,1.03,2.4,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
1.16,0.66,1.34,0.14,0.0,0.0,237.33859000000004,1.9051482536448665,239.2437382536449
0.96,2.25,2.09,2.05,0.0,0.0,283.80940999999996,1.9051482536448665,285.71455825364484
0.12,1.72,1.46,2.02,0.0,0.0,82.61798,1.7615941559557649,84.37957415595577
0.29,0.73,0.44,3.22,0.0,0.0,380.32679,1.703905603936621,382.03069560393664
0.59,0.93,1.03,0.98,0.0,0.0,102.12107999999999,1.9051482536448665,104.02622825364486
1.47,0.79,1.03,0.98,0.0,0.0,488.45547,1.9051482536448665,490.3606182536449
1.47,0.93,0.97,0.98,0.0,0.0,82.46958000000001,1.8298019099859595,84.29938190998597
1.47,0.93,1.03,3.91,0.0,0.0,82.46958000000001,1.7866188121086974,84.2561988121087
0.81,1.96,0.44,2.99,0.0,0.0,88.96910000000001,1.8798266996519848,90.848926699652
1.0,0.86,2.62,1.36,0.0,0.0,136.04318,1.9051482536448665,137.94832825364486
1.09,0.78,1.5,3.4,0.0,0.0,393.54680999999994,1.8649066177207416,395.4117166177207
0.08,1.14,1.2,3.38,0.0,0.0,86.20514,1.9051482536448665,88.11028825364487
0.02,0.93,1.03,0.98,0.0,0.0,379.485,1.9051482536448665,381.3901482536449
1.47,0.8,1.03,0.98,0.0,0.0,256.5953,1.9051482536448665,258.5004482536449
1.47,0.93,2.82,0.98,0.0,0.0,82.46958000000001,1.8093010702017809,84.27888107020179
